% site name: SRMP
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2007.6160   -54.9     5.4   117.0     5.2   -99.1    11.6
2007.6190   -52.9     2.4   117.6     2.2   -93.2     4.4
2007.6214   -51.9     2.4   117.7     2.2   -95.9     4.5
2007.6242   -52.1     2.3   117.6     2.2   -95.1     4.4
2007.6270   -53.4     2.3   117.4     2.2   -93.5     4.3
2007.6300   -51.9     2.3   117.5     2.2   -94.9     4.2
2007.6324   -52.0     2.3   116.5     2.2   -91.8     4.3
2007.6351   -53.4     2.3   118.7     2.2   -95.4     4.2
2007.6380   -52.5     2.3   117.5     2.2   -91.6     4.3
2007.6410   -52.4     2.3   118.5     2.2   -92.4     4.2
2007.6434   -52.2     2.3   118.3     2.2   -93.9     4.5
2007.6461   -52.6     2.3   118.3     2.2   -92.4     4.2
2007.6490   -52.4     2.3   118.2     2.2   -93.5     4.2
2007.6520   -51.5     2.4   119.6     2.3   -94.2     4.5
2007.6542   -51.7     2.5   118.7     2.3   -92.6     4.7
2007.6571   -52.5     2.3   118.8     2.2   -95.3     4.4
2007.6600   -51.5     2.4   118.0     2.3   -93.3     4.5
2007.6630   -53.1     2.3   117.5     2.2   -93.5     4.3
2007.6652   -53.6     2.3   117.8     2.2   -97.6     4.5
2007.6680   -51.3     2.4   118.0     2.2   -97.5     4.5
2007.6710   -52.7     2.3   118.7     2.2   -92.5     4.5
2007.6734   -52.9     2.5   118.4     2.3   -89.7     4.7
2007.6762   -51.6     2.3   117.7     2.2   -84.2     4.4
2007.6790   -52.8     2.3   117.3     2.2   -90.8     4.5
2007.6820   -52.5     2.4   118.1     2.2   -88.8     4.4
2007.6844   -52.0     2.4   116.9     2.2   -90.6     4.4
2007.6872   -51.6     2.3   115.9     2.2   -90.6     4.3
2007.6900   -52.2     2.4   116.9     2.3   -91.4     4.5
2007.6930   -51.2     2.3   116.9     2.2   -90.3     4.4
2007.6954   -51.0     2.3   117.3     2.2   -91.6     4.4
2007.6981   -52.2     2.3   118.1     2.2   -90.1     4.2
2007.7010   -50.4     2.3   117.9     2.2   -91.3     4.2
2007.7040   -50.8     2.3   116.2     2.2   -88.2     4.2
2007.7064   -50.5     2.3   116.6     2.2   -87.7     4.3
2007.7091   -50.6     2.3   116.9     2.2   -86.6     4.2
2007.7120   -50.8     2.7   116.0     2.5   -84.7     5.2
2007.7150   -51.8     2.3   116.1     2.2   -86.6     4.3
2007.7172   -51.8     2.3   115.8     2.2   -90.4     4.2
2007.7200   -50.8     2.6   115.5     2.6   -84.5     5.2
2007.7230   -50.5     2.7   116.2     2.6   -88.8     5.5
2007.7260   -50.6     2.4   116.6     2.2   -85.7     4.6
2007.7282   -50.2     2.4   116.6     2.2   -87.4     4.5
2007.7310   -50.3     2.5   118.1     2.3   -95.3     4.7
2007.7340   -51.4     2.3   117.7     2.2   -90.8     4.3
2007.7364   -50.7     2.3   116.3     2.2   -89.7     4.2
2007.7392   -50.3     2.3   116.3     2.2   -91.7     4.2
2007.7420   -50.2     2.4   115.8     2.2   -90.6     4.6
2007.7450   -50.9     2.3   116.1     2.2   -88.1     4.5
2007.7474   -50.6     2.3   117.7     2.2   -88.7     4.5
2007.7501   -51.3     2.3   117.5     2.2   -86.1     4.3
2007.7530   -51.1     2.3   115.8     2.2   -83.9     4.3
2007.7560   -50.7     2.3   117.6     2.2   -89.5     4.5
2007.7584   -49.6     2.3   117.6     2.2   -93.0     4.5
2007.7611   -49.9     2.3   117.4     2.2   -89.0     4.4
2007.7640   -49.2     2.3   117.0     2.2   -89.4     4.2
2007.7670   -49.7     2.2   117.0     2.2   -92.2     4.1
2007.7692   -49.5     2.3   114.8     2.2   -94.7     4.4
2007.7720   -50.0     2.3   117.1     2.2   -93.9     4.4
2007.7750   -49.5     2.3   114.8     2.2   -91.6     4.4
2007.7780   -48.1     3.3   114.8     2.9   -94.0     6.8
2007.7802   -50.5     2.3   116.1     2.2   -90.8     4.2
2007.7830   -50.0     2.2   115.5     2.2   -90.4     4.1
2007.7860   -49.8     2.7   116.3     2.5   -86.4     5.3
2007.7884   -49.6     2.5   115.9     2.5   -83.7     4.9
2007.7912   -49.7     3.5   115.8     3.1   -85.7     7.4
2007.7940   -49.6     2.3   114.8     2.2   -88.0     4.4
2007.7970   -50.3     2.3   114.7     2.2   -89.7     4.5
2007.7994   -48.5     2.4   115.7     2.2   -89.9     4.5
2007.8022   -47.1     2.3   114.9     2.3   -87.6     4.5
2007.8050   -47.7     2.3   114.7     2.2   -89.0     4.3
2007.8080   -50.7     2.3   114.7     2.2   -87.1     4.3
2007.8104   -48.8     2.3   115.8     2.2   -88.0     4.4
2007.8131   -49.0     2.3   114.3     2.2   -85.0     4.3
2007.8160   -47.3     2.4   115.3     2.2   -84.5     4.4
2007.8190   -47.4     2.5   115.5     2.2   -88.9     4.6
2007.8214   -49.8     2.3   114.7     2.2   -85.4     4.5
2007.8240   -49.3     2.3   114.8     2.2   -84.0     4.3
2007.8270   -48.9     2.3   115.5     2.2   -85.6     4.3
2007.8300   -48.9     2.3   115.0     2.2   -87.1     4.4
2007.8322   -49.1     2.3   115.1     2.2   -86.8     4.3
2007.8350   -48.7     2.3   116.4     2.2   -90.6     4.2
2007.8380   -50.2     2.2   114.6     2.2   -93.8     4.1
2007.8410   -49.9     2.3   114.3     2.2   -90.8     4.3
2007.8432   -48.8     2.3   114.2     2.2   -93.2     4.2
2007.8460   -48.1     2.2   113.3     2.2   -90.7     4.1
2007.8490   -49.6     2.3   113.3     2.2   -90.3     4.2
2007.8514   -50.3     3.3   113.9     3.1   -93.1     6.9
2007.8542   -49.9     2.3   114.6     2.2   -91.0     4.3
2007.8600   -49.4     2.3   114.8     2.2   -88.1     4.4
2007.8624   -48.8     2.2   114.8     2.2   -84.8     4.1
2007.8651   -49.0     2.3   114.6     2.2   -86.6     4.2
2007.8680   -50.0     2.4   114.3     2.2   -90.2     4.4
2007.8710   -49.6     2.3   114.5     2.2   -87.7     4.5
2007.8760   -48.9     2.3   114.6     2.2   -90.0     4.3
2007.8790   -48.7     2.3   114.7     2.2   -89.9     4.2
2007.8820   -51.1     2.2   114.1     2.2   -95.9     4.1
2007.8842   -50.7     2.2   115.7     2.1   -84.3     4.2
2007.8870   -50.6     2.3   111.6     2.2   -90.8     4.5
2007.8900   -50.0     2.3   112.3     2.2   -92.5     4.3
2007.8930   -50.7     2.3   112.3     2.2   -86.2     4.3
2007.8952   -50.8     2.3   112.6     2.2   -86.7     4.4
2007.8980   -50.1     2.3   113.8     2.2   -83.3     4.2
2007.9010   -50.8     2.3   114.6     2.2   -88.6     4.4
2007.9034   -50.5     2.4   113.4     2.2   -85.2     4.5
2007.9062   -50.3     2.3   113.5     2.2   -85.2     4.3
2007.9090   -48.7     2.3   113.3     2.2   -83.4     4.3
2007.9120   -49.0     2.3   113.2     2.2   -86.0     4.2
2007.9144   -47.9     2.3   112.8     2.2   -87.2     4.2
2007.9200   -49.0     2.3   112.8     2.2   -91.9     4.2
2007.9230   -51.1     2.3   112.2     2.2   -88.3     4.2
2007.9254   -50.0     2.2   112.5     2.2   -84.2     4.1
2007.9281   -48.2     2.2   112.6     2.2   -81.1     4.1
2007.9310   -49.7     2.1   111.8     2.1   -87.2     4.1
2007.9340   -50.2     2.2   110.7     2.2   -83.6     4.1
2007.9364   -49.6     2.2   111.2     2.2   -88.8     4.1
2007.9390   -49.1     2.3   111.2     2.2   -85.2     4.2
2007.9420   -47.9     2.3   111.8     2.2   -88.3     4.2
2007.9450   -48.1     2.3   113.4     2.2   -82.3     4.4
2007.9472   -48.2     2.3   110.5     2.2   -87.2     4.4
2007.9500   -49.1     2.3   112.3     2.2   -86.3     4.4
2007.9530   -47.6     2.3   111.7     2.2   -82.9     4.3
2007.9560   -48.7     2.3   111.3     2.2   -82.8     4.3
2007.9582   -47.6     2.3   112.1     2.2   -85.3     4.2
2007.9610   -47.2     2.3   111.6     2.2   -86.4     4.2
2007.9640   -46.8     2.3   111.3     2.2   -85.4     4.4
2007.9664   -47.5     2.4   113.2     2.2   -84.1     4.3
2007.9692   -49.4     2.3   112.8     2.2   -83.2     4.4
2007.9720   -48.9     2.3   111.8     2.2   -82.7     4.4
2007.9750   -49.3     2.3   111.1     2.2   -86.1     4.3
2007.9774   -49.3     2.3   111.2     2.2   -77.6     4.3
2007.9801   -48.6     2.2   109.9     2.2   -79.7     4.1
2007.9830   -47.4     2.2   110.7     2.2   -78.9     4.1
2007.9860   -47.6     2.2   110.5     2.2   -81.9     4.1
2007.9884   -46.5     2.3   111.0     2.2   -83.0     4.2
2007.9910   -48.2     2.3   110.0     2.2   -79.2     4.2
2007.9940   -48.7     2.3   110.1     2.2   -85.4     4.2
2007.9970   -48.6     2.3   110.7     2.2   -83.8     4.2
2007.9992   -47.9     2.3   110.7     2.2   -82.4     4.2
2008.0020   -48.3     2.2   110.5     2.2   -83.3     4.1
2008.0050   -48.0     2.2   110.8     2.2   -84.2     4.1
2008.0102   -48.4     2.1   111.6     2.1   -84.7     4.1
2008.0130   -47.1     2.3   111.9     2.3   -85.7     4.5
2008.0160   -47.5     2.3   111.3     2.2   -84.9     4.4
2008.0184   -48.9     2.3   112.2     2.2   -85.2     4.5
2008.0212   -48.3     2.3   111.5     2.2   -87.4     4.4
2008.0240   -47.8     2.3   111.9     2.2   -89.5     4.4
2008.0270   -48.8     2.3   112.0     2.2   -87.6     4.3
2008.0294   -48.1     2.1   111.5     2.1   -87.3     4.1
2008.0322   -47.5     2.2   110.2     2.2   -85.4     4.1
2008.0350   -49.4     2.3   109.5     2.2   -83.9     4.4
2008.0380   -48.8     2.3   109.0     2.2   -81.2     4.4
2008.0404   -48.8     2.3   109.8     2.2   -82.3     4.5
2008.0430   -48.7     2.4   108.6     2.2   -79.0     4.6
2008.0460   -49.3     2.3   108.6     2.2   -80.4     4.4
2008.0490   -47.3     2.4   108.3     2.2   -79.1     4.5
2008.0513   -48.5     2.3   108.5     2.2   -83.3     4.3
2008.0540   -48.9     2.3   108.0     2.2   -84.6     4.4
2008.0570   -47.4     2.3   109.8     2.2   -82.4     4.3
2008.0600   -50.2     2.3   110.3     2.2   -82.7     4.2
2008.0622   -49.2     2.3   109.2     2.2   -77.7     4.2
2008.0650   -48.4     2.3   109.3     2.2   -78.0     4.3
2008.0680   -48.5     2.3   109.0     2.2   -83.1     4.4
2008.0710   -49.0     2.3   108.6     2.2   -85.4     4.3
2008.0732   -48.2     2.3   109.2     2.2   -84.6     4.3
2008.0760   -47.3     2.3   109.5     2.2   -86.7     4.2
2008.0790   -48.7     2.3   110.4     2.2   -87.0     4.4
2008.0814   -48.7     2.3   110.1     2.2   -85.4     4.2
2008.0842   -48.4     2.2   110.5     2.1   -86.8     4.2
2008.0870   -49.4     2.3   110.3     2.2   -88.1     4.4
2008.0900   -49.8     2.3   111.0     2.2   -81.7     4.3
2008.0924   -49.3     2.3   109.6     2.2   -82.6     4.3
2008.0950   -48.0     2.3   108.3     2.2   -86.2     4.3
2008.0980   -47.2     2.3   107.6     2.2   -86.0     4.3
2008.1010   -45.9     2.3   108.4     2.2   -85.8     4.2
2008.1033   -47.1     2.3   108.4     2.2   -86.7     4.2
2008.1060   -48.2     2.3   109.0     2.2   -83.8     4.2
2008.1090   -47.7     2.3   107.2     2.2   -85.0     4.3
2008.1120   -47.6     2.3   108.1     2.2   -84.7     4.4
2008.1142   -46.0     2.3   109.0     2.2   -88.8     4.5
2008.1170   -45.6     2.3   108.3     2.2   -87.4     4.4
2008.1200   -45.6     2.3   110.9     2.2   -85.0     4.4
2008.1230   -45.1     2.4   110.9     2.3   -84.8     4.5
2008.1252   -45.6     2.3   109.7     2.2   -79.6     4.2
2008.1280   -45.5     2.3   109.8     2.2   -75.7     4.4
2008.1310   -46.2     2.3   109.6     2.2   -76.3     4.2
2008.1334   -45.2     2.2   110.4     2.2   -77.8     4.1
2008.1362   -45.9     2.3   108.4     2.2   -78.5     4.4
2008.1390   -45.3     2.3   106.9     2.2   -72.5     4.2
2008.1420   -46.3     2.3   107.3     2.2   -71.2     4.2
2008.1444   -45.4     2.3   107.7     2.2   -72.5     4.2
2008.1472   -45.1     2.2   107.1     2.2   -79.2     4.0
2008.1500   -46.6     2.2   107.8     2.2   -79.0     4.1
2008.1530   -45.8     2.3   107.1     2.2   -76.9     4.3
2008.1553   -47.0     2.3   106.9     2.2   -82.1     4.2
2008.1580   -47.1     2.3   107.6     2.2   -81.3     4.3
2008.1610   -46.8     2.3   107.0     2.2   -84.6     4.2
2008.1640   -46.7     2.4   106.6     2.2   -86.2     4.6
2008.1663   -47.1     2.3   107.7     2.2   -80.8     4.5
2008.1690   -47.0     2.3   107.4     2.2   -81.9     4.5
2008.1720   -45.9     2.3   107.8     2.2   -85.7     4.3
2008.1750   -45.1     2.3   107.7     2.2   -80.3     4.2
2008.1772   -46.3     2.3   107.3     2.2   -83.1     4.2
2008.1800   -47.4     2.3   106.9     2.2   -83.1     4.2
2008.1830   -46.3     2.3   106.6     2.2   -78.6     4.2
2008.1860   -45.1     2.3   106.7     2.2   -80.2     4.2
2008.1882   -48.2     2.3   106.2     2.2   -79.8     4.5
2008.1910   -46.9     2.4   107.2     2.2   -78.6     4.5
2008.1940   -47.9     2.3   106.3     2.2   -77.4     4.5
2008.1964   -48.0     2.4   106.8     2.3   -80.6     4.5
2008.1992   -46.7     2.3   107.7     2.2   -84.0     4.5
2008.2020   -46.8     2.3   105.7     2.2   -81.9     4.4
2008.2050   -49.5     2.3   107.9     2.2   -87.0     4.3
2008.2073   -47.9     2.3   106.1     2.2   -82.5     4.4
2008.2100   -49.7     2.3   106.7     2.2   -87.9     4.3
2008.2130   -48.2     2.3   106.8     2.2   -84.9     4.3
2008.2160   -47.5     2.3   108.4     2.2   -88.4     4.3
2008.2183   -47.6     2.3   105.6     2.2   -88.7     4.4
2008.2210   -46.9     2.3   105.2     2.2   -82.0     4.2
2008.2240   -47.7     2.3   105.7     2.2   -84.7     4.2
2008.2270   -47.4     2.3   106.2     2.2   -84.8     4.2
2008.2292   -49.2     2.3   104.5     2.2   -84.2     4.2
2008.2320   -48.8     2.3   107.2     2.2   -84.6     4.2
2008.2350   -49.4     2.3   106.7     2.2   -83.4     4.3
2008.2380   -48.2     2.4   106.9     2.3   -86.2     4.6
2008.2402   -47.9     2.3   106.7     2.2   -84.2     4.4
2008.2430   -46.7     2.3   107.2     2.2   -84.2     4.3
2008.2460   -46.9     2.4   107.4     2.2   -90.6     4.4
2008.2484   -47.7     2.3   106.6     2.2   -89.4     4.3
2008.2512   -47.1     2.3   106.7     2.2   -90.7     4.2
2008.2540   -45.5     2.3   107.5     2.2   -89.2     4.2
2008.2570   -46.4     2.2   105.9     2.2   -93.3     4.1
2008.2593   -47.2     2.4   105.7     2.2   -91.6     4.4
2008.2622   -46.5     2.4   106.9     2.2   -91.4     4.3
2008.2650   -47.6     2.5   107.1     2.2   -92.7     4.6
2008.2680   -47.1     2.4   105.7     2.2   -89.3     4.4
2008.2703   -47.1     2.5   105.4     2.3   -88.1     4.7
2008.2730   -47.8     2.4   105.7     2.2   -89.3     4.5
2008.2760   -47.4     2.4   105.2     2.3   -92.1     4.6
2008.2790   -48.4     2.4   105.2     2.2   -90.8     4.4
2008.2813   -47.8     2.3   105.2     2.2   -86.3     4.4
2008.2840   -47.5     2.4   105.4     2.2   -86.7     4.4
2008.2870   -48.0     2.3   106.5     2.2   -84.5     4.2
2008.2900   -46.3     2.3   107.4     2.2   -82.5     4.4
2008.2922   -48.2     2.3   105.7     2.2   -85.3     4.5
2008.2950   -46.6     2.3   105.3     2.2   -85.5     4.4
2008.2980   -47.1     2.3   105.8     2.2   -92.7     4.3
2008.3010   -46.8     2.3   106.1     2.2   -91.7     4.4
2008.3032   -46.9     2.3   104.0     2.2   -91.4     4.4
2008.3060   -46.5     2.3   105.6     2.2   -92.5     4.2
2008.3090   -46.2     2.3   104.8     2.2   -93.4     4.2
2008.3114   -46.2     2.4   104.7     2.2   -92.9     4.4
2008.3142   -46.1     2.5   104.5     2.2   -90.3     4.6
2008.3170   -46.7     2.4   104.1     2.2   -94.2     4.3
2008.3200   -47.7     2.3   103.8     2.2   -90.7     4.4
2008.3223   -47.1     2.3   103.6     2.2   -93.8     4.4
2008.3250   -45.4     2.4   104.9     2.2   -91.5     4.3
2008.3280   -46.4     2.3   104.8     2.2   -93.3     4.4
2008.3310   -44.9     2.3   104.4     2.2   -97.1     4.3
2008.3333   -46.9     2.3   103.4     2.2   -97.9     4.4
2008.3360   -45.8     2.4   103.9     2.2   -94.3     4.4
2008.3390   -45.6     2.3   104.7     2.2   -93.6     4.5
2008.3420   -46.9     2.4   103.4     2.2   -91.6     4.4
2008.3442   -47.0     2.4   104.3     2.2   -89.4     4.5
2008.3470   -45.9     2.4   103.1     2.2   -86.4     4.4
2008.3500   -47.2     2.3   102.7     2.2   -92.5     4.3
2008.3530   -44.8     2.3   103.8     2.2   -95.7     4.3
2008.3552   -46.6     2.3   104.1     2.2   -92.9     4.3
2008.3580   -47.1     2.3   103.0     2.2   -92.0     4.3
2008.3610   -46.0     2.3   102.8     2.2   -87.5     4.2
2008.3634   -46.3     2.3   105.6     2.2   -90.8     4.2
2008.3662   -46.6     2.3   104.2     2.2   -92.8     4.3
2008.3690   -44.5     2.3   103.1     2.2   -87.6     4.3
2008.3720   -46.5     2.3   103.1     2.2   -94.2     4.2
2008.3743   -45.9     2.3   102.7     2.2   -90.0     4.2
2008.3771   -45.1     2.3   102.7     2.2   -87.3     4.2
2008.3800   -44.6     2.3   102.9     2.2   -90.5     4.2
2008.3830   -44.5     2.3   102.1     2.2   -87.2     4.3
2008.3853   -45.4     2.3   102.8     2.2   -91.4     4.4
2008.3880   -44.6     2.4   103.2     2.2   -88.1     4.5
2008.3910   -44.8     2.5   103.1     2.2   -91.3     4.6
2008.3940   -44.5     2.4   102.3     2.2   -88.0     4.4
2008.3963   -46.0     2.3   102.4     2.2   -89.0     4.4
2008.3990   -45.2     2.3   102.8     2.2   -84.4     4.4
2008.4020   -45.1     2.3   102.2     2.2   -86.7     4.4
2008.4050   -44.6     2.3   102.0     2.2   -86.8     4.4
2008.4072   -45.2     2.4   102.6     2.2   -86.5     4.4
2008.4100   -43.5     2.4   102.9     2.2   -80.7     4.3
2008.4130   -45.5     2.4   102.4     2.2   -84.5     4.4
2008.4160   -45.4     2.4   103.0     2.3   -85.4     4.5
2008.4182   -44.6     2.4   102.2     2.2   -82.5     4.4
2008.4210   -43.7     2.3   101.7     2.2   -84.5     4.4
2008.4240   -43.1     2.4   102.0     2.2   -83.8     4.3
2008.4263   -40.8     2.3   104.0     2.2   -82.9     4.3
2008.4291   -41.8     2.3   103.3     2.2   -84.8     4.2
2008.4320   -43.3     2.3   102.8     2.2   -83.6     4.4
2008.4350   -43.9     2.3   103.4     2.2   -87.3     4.5
2008.4373   -42.8     2.4   102.5     2.2   -85.2     4.3
2008.4430   -43.6     2.3   101.8     2.2   -85.9     4.4
2008.4460   -43.9     2.3   102.2     2.2   -89.1     4.2
2008.4483   -43.7     2.3   102.1     2.2   -87.7     4.3
2008.4510   -44.4     2.3   100.5     2.2   -85.5     4.2
2008.4540   -43.5     2.3   101.7     2.2   -88.1     4.3
2008.4570   -44.2     2.5   101.7     2.4   -82.7     4.6
2008.4592   -43.9     2.4   100.7     2.3   -84.4     4.5
2008.4620   -44.3     2.4   100.3     2.2   -84.5     4.5
2008.4650   -45.8     2.4   100.6     2.2   -92.0     4.5
2008.4680   -44.9     2.3   100.9     2.2   -83.5     4.3
2008.4702   -43.9     2.4   101.7     2.2   -83.9     4.4
2008.4730   -42.9     2.3   100.5     2.2   -86.4     4.3
2008.4760   -42.4     2.3   100.7     2.2   -87.1     4.2
2008.4783   -43.8     2.3   100.9     2.2   -87.6     4.3
2008.4812   -43.8     2.3   101.0     2.2   -88.6     4.3
2008.4840   -43.8     2.4   100.5     2.2   -90.8     4.3
2008.4870   -43.0     2.4    99.9     2.3   -87.3     4.6
2008.4893   -43.9     2.4   100.4     2.3   -87.4     4.6
2008.4921   -43.9     2.4   101.3     2.2   -86.9     4.4
2008.4950   -44.0     2.3   100.7     2.2   -86.9     4.4
2008.4980   -43.5     2.4   100.6     2.2   -87.3     4.3
2008.5003   -43.0     2.3   100.8     2.2   -80.1     4.2
2008.5030   -42.7     2.3   100.1     2.2   -79.6     4.3
2008.5060   -42.4     2.3   100.4     2.2   -83.0     4.2
2008.5090   -43.2     2.3   100.1     2.2   -86.2     4.2
2008.5113   -43.4     2.3    99.4     2.2   -84.1     4.5
2008.5140   -43.7     2.3    99.7     2.2   -80.7     4.4
2008.5170   -43.3     2.3    99.9     2.2   -81.0     4.2
2008.5200   -41.9     2.3    99.0     2.2   -82.4     4.2
2008.5222   -42.3     2.3    99.9     2.2   -79.4     4.2
2008.5250   -42.1     2.3   100.3     2.2   -81.8     4.4
2008.5280   -43.9     2.3    98.9     2.2   -79.7     4.4
2008.5310   -42.4     2.5    99.0     2.3   -76.3     4.7
2008.5332   -42.4     2.5    98.9     2.2   -71.4     4.6
2008.5390   -42.6     2.3    99.4     2.2   -78.7     4.3
2008.5413   -44.1     2.3    98.2     2.2   -79.5     4.3
2008.5441   -42.3     2.3   100.3     2.2   -76.0     4.3
2008.5470   -44.9     2.3    99.2     2.2   -77.8     4.3
2008.5500   -44.4     2.3    97.4     2.2   -74.6     4.3
2008.5550   -42.5     2.3    98.7     2.2   -80.1     4.3
2008.5580   -43.5     2.4    98.9     2.2   -80.9     4.4
2008.5610   -43.2     2.5    99.1     2.2   -78.2     4.7
2008.5633   -43.3     2.3    99.0     2.2   -74.8     4.5
2008.5660   -43.2     2.3    99.2     2.2   -76.6     4.3
2008.5690   -43.1     2.3    99.1     2.2   -78.3     4.4
2008.5720   -43.2     2.3    99.4     2.2   -75.7     4.3
2008.5742   -45.0     2.4    99.3     2.2   -76.7     4.4
2008.5770   -45.1     2.4    98.4     2.2   -80.7     4.3
2008.5800   -43.6     2.3    98.9     2.2   -78.9     4.3
2008.5830   -44.7     2.3   100.0     2.2   -82.2     4.3
2008.5880   -44.0     2.3    97.1     2.2   -83.3     4.2
2008.5910   -44.9     2.3    96.8     2.2   -79.7     4.2
2008.5933   -43.8     2.3    97.4     2.2   -78.9     4.2
2008.5961   -43.6     2.3    97.2     2.2   -79.2     4.2
2008.5990   -43.5     2.3    98.7     2.2   -77.3     4.3
2008.6020   -43.9     2.4    97.6     2.3   -79.5     4.5
2008.6043   -44.6     2.3    97.2     2.2   -72.3     4.4
2008.6071   -44.4     2.4    97.9     2.2   -73.0     4.5
2008.6100   -44.7     2.4    97.1     2.3   -75.0     4.5
2008.6130   -45.3     2.4    96.8     2.3   -72.1     4.5
2008.6153   -45.2     2.4    96.5     2.2   -77.2     4.4
2008.6180   -45.2     2.3    97.2     2.2   -75.0     4.3
2008.6210   -44.7     2.3    97.3     2.2   -74.8     4.3
2008.6240   -44.7     2.3    96.9     2.2   -74.2     4.3
2008.6263   -44.4     2.3    96.3     2.2   -70.9     4.3
2008.6290   -43.9     2.3    97.2     2.2   -72.7     4.3
2008.6320   -44.4     2.5    98.6     2.2   -75.0     4.6
2008.6350   -44.0     2.3    98.3     2.2   -75.6     4.5
2008.6372   -43.1     2.4    97.6     2.2   -75.2     4.3
2008.6400   -45.1     2.3    97.2     2.2   -73.5     4.3
2008.6430   -43.1     2.4    96.9     2.2   -73.4     4.3
2008.6460   -42.5     2.3    97.5     2.2   -69.1     4.3
2008.6481   -43.1     2.3    98.2     2.2   -72.3     4.3
2008.6510   -44.0     2.3    97.5     2.2   -71.2     4.3
2008.6540   -43.7     2.3    98.0     2.2   -71.5     4.3
2008.6563   -41.4     2.3    96.4     2.2   -67.9     4.3
2008.6591   -43.8     2.3    97.8     2.2   -76.8     4.4
2008.6620   -43.2     2.3    97.5     2.2   -73.8     4.2
2008.6650   -43.1     2.3    96.9     2.2   -74.5     4.2
2008.6673   -42.9     2.3    97.5     2.2   -79.2     4.2
2008.6700   -43.0     2.3    96.4     2.2   -73.9     4.3
2008.6730   -42.8     2.3    95.4     2.2   -73.3     4.3
2008.6760   -42.4     2.3    95.7     2.2   -69.6     4.3
2008.6783   -42.5     2.5    95.1     2.3   -72.7     4.7
2008.6810   -42.9     2.4    94.0     2.2   -72.2     4.5
2008.6840   -43.5     2.4    94.8     2.2   -73.7     4.4
2008.6870   -44.3     2.4    94.6     2.2   -70.6     4.5
2008.6892   -43.1     2.3    94.6     2.2   -71.8     4.5
2008.6920   -42.8     2.3    95.6     2.2   -73.9     4.2
2008.6950   -43.0     2.3    95.4     2.2   -72.5     4.3
2008.6980   -44.3     2.3    95.6     2.2   -71.3     4.2
2008.7001   -42.3     2.3    95.5     2.2   -73.3     4.2
2008.7030   -42.5     2.3    95.8     2.2   -72.4     4.2
2008.7060   -42.4     2.3    95.0     2.2   -73.4     4.2
2008.7083   -42.9     2.3    94.3     2.2   -70.5     4.4
2008.7111   -43.3     2.3    95.3     2.2   -73.1     4.5
2008.7140   -43.2     2.3    94.4     2.2   -69.1     4.4
2008.7170   -43.7     2.3    94.1     2.2   -74.5     4.5
2008.7193   -43.8     2.3    94.2     2.2   -69.4     4.4
2008.7221   -43.3     2.3    94.5     2.2   -69.4     4.2
2008.7250   -44.3     2.3    94.2     2.2   -72.5     4.3
2008.7280   -43.4     2.3    94.3     2.2   -72.8     4.3
2008.7303   -42.5     2.3    96.4     2.2   -74.5     4.3
2008.7330   -41.2     2.3    96.6     2.2   -74.8     4.3
2008.7360   -41.1     2.3    96.1     2.2   -72.0     4.2
2008.7390   -41.6     2.3    95.8     2.2   -74.0     4.3
2008.7413   -42.1     2.3    95.1     2.2   -76.2     4.2
2008.7440   -42.8     2.3    95.0     2.2   -75.3     4.3
2008.7470   -42.9     2.3    95.7     2.2   -73.7     4.2
2008.7500   -40.8     2.3    95.5     2.2   -73.8     4.3
2008.7521   -41.5     2.4    93.9     2.3   -74.2     4.5
2008.7550   -43.6     2.4    94.8     2.2   -72.3     4.5
2008.7604   -41.8     2.4    95.4     2.3   -64.4     4.6
2008.7631   -41.6     2.3    94.1     2.2   -68.4     4.4
2008.7660   -41.6     2.3    94.5     2.2   -69.1     4.3
2008.7690   -41.6     2.3    95.0     2.2   -70.6     4.3
2008.7713   -41.0     2.3    95.0     2.2   -69.3     4.3
2008.7741   -41.7     2.3    93.2     2.2   -69.8     4.2
2008.7770   -42.5     2.3    93.9     2.2   -69.0     4.2
2008.7800   -41.7     2.3    92.6     2.2   -69.3     4.3
2008.7823   -41.1     2.3    94.0     2.2   -70.8     4.5
2008.7850   -41.3     2.3    95.0     2.2   -70.8     4.3
2008.7880   -41.2     2.4    94.2     2.2   -67.6     4.3
2008.7910   -42.9     2.3    93.9     2.2   -71.1     4.4
2008.7933   -41.2     2.3    92.9     2.2   -64.7     4.3
2008.7960   -42.1     2.3    93.0     2.2   -70.7     4.3
2008.7990   -41.0     2.3    93.8     2.2   -69.8     4.2
2008.8020   -40.9     2.3    94.4     2.2   -69.2     4.2
2008.8041   -41.5     2.3    93.0     2.2   -70.6     4.2
2008.8070   -42.6     2.3    93.0     2.2   -68.7     4.3
2008.8100   -41.1     2.3    94.1     2.2   -64.4     4.3
2008.8124   -42.7     2.3    94.1     2.2   -68.9     4.2
2008.8151   -41.6     2.3    94.7     2.2   -70.6     4.2
2008.8180   -41.3     2.3    93.6     2.2   -69.6     4.2
2008.8210   -40.7     2.3    94.5     2.2   -73.5     4.4
2008.8233   -42.1     2.3    93.2     2.2   -70.6     4.2
2008.8261   -41.1     2.4    94.3     2.3   -67.7     4.5
2008.8290   -41.2     2.4    92.0     2.3   -60.0     4.5
2008.8320   -42.9     2.4    92.8     2.2   -70.9     4.5
