% site name: QEQE
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2005.9432   -74.1     4.9   126.8     5.0   -57.7     9.4
2005.9460   -72.5     2.6   127.1     2.6   -42.1     4.3
2005.9490   -72.6     2.7   126.5     2.5   -44.6     4.3
2005.9514   -71.6     2.4   127.0     2.5   -40.0     4.0
2005.9570   -71.2     2.4   127.6     2.5   -45.8     4.0
2005.9600   -70.7     2.6   126.6     2.5   -40.6     4.1
2005.9624   -71.1     2.4   126.9     2.5   -40.2     4.0
2005.9650   -71.4     2.4   126.5     2.5   -39.4     4.0
2005.9680   -71.0     2.5   126.3     2.5   -37.4     4.1
2005.9710   -70.9     2.8   125.7     2.9   -45.1     4.7
2005.9732   -72.8     2.7   125.7     2.7   -41.2     4.3
2005.9760   -73.5     2.6   126.5     2.5   -42.9     4.1
2005.9790   -71.6     2.4   125.0     2.5   -41.0     4.0
2005.9820   -72.5     2.6   126.0     2.5   -42.3     4.1
2005.9842   -70.9     2.7   125.8     2.5   -40.3     4.3
2005.9870   -70.8     2.6   126.7     2.5   -42.8     4.2
2005.9900   -71.5     2.7   128.5     2.7   -40.2     4.5
2005.9924   -69.0     2.9   126.8     2.9   -32.4     4.9
2005.9952   -69.5     3.0   128.5     3.1   -33.0     5.0
2006.0061   -68.3     3.4   126.6     3.6   -39.9     6.1
2006.0090   -68.8     2.4   125.6     2.5   -42.5     4.0
2006.0120   -67.9     2.4   126.0     2.4   -37.4     3.8
2006.0144   -69.4     2.4   125.8     2.5   -38.3     4.0
2006.0170   -69.4     2.8   126.3     2.8   -41.7     4.6
2006.0252   -70.5     3.5   126.3     3.6   -42.2     6.1
2006.0280   -69.3     2.9   125.5     3.0   -35.7     5.0
2006.0310   -69.4     2.5   125.5     2.4   -35.7     4.0
2006.0340   -67.4     2.4   125.4     2.5   -39.5     4.0
2006.0362   -68.7     2.4   125.4     2.5   -40.1     4.0
2006.0390   -69.0     2.4   125.1     2.5   -41.9     3.9
2006.0420   -69.1     2.4   125.7     2.5   -38.7     4.0
2006.0444   -68.2     2.6   124.7     2.5   -44.3     4.1
2006.0472   -69.2     2.6   125.5     2.5   -39.5     4.2
2006.0500   -69.4     2.6   125.4     2.5   -37.9     4.1
2006.0530   -67.0     2.7   125.2     2.7   -35.8     4.3
2006.0554   -68.7     2.4   124.4     2.5   -38.6     4.0
2006.0582   -68.5     2.4   123.9     2.5   -36.5     3.9
2006.0610   -69.5     2.4   124.2     2.5   -39.1     4.0
2006.0640   -68.0     2.7   125.2     2.6   -37.7     4.5
2006.0664   -67.9     2.5   126.2     2.6   -39.8     4.2
2006.0690   -68.1     2.5   125.4     2.5   -39.6     4.1
2006.0720   -68.8     2.8   124.5     2.7   -38.6     4.7
2006.0750   -67.8     2.5   123.3     2.6   -37.0     4.2
2006.0773   -68.5     2.6   124.6     2.5   -40.8     4.1
2006.0800   -68.5     2.3   124.3     2.3   -40.0     3.8
2006.0830   -68.3     2.5   123.4     2.4   -42.0     3.9
2006.0860   -70.5     2.5   123.8     2.4   -40.6     3.9
2006.0882   -68.7     2.4   123.4     2.4   -39.8     3.8
2006.0910   -66.4     2.5   125.3     2.5   -36.8     4.1
2006.0940   -66.5     2.5   124.6     2.4   -39.7     4.0
2006.0970   -67.2     2.5   125.7     2.5   -42.0     4.1
2006.0992   -68.0     2.4   124.1     2.5   -40.7     3.9
2006.1020   -67.2     2.7   125.6     2.5   -38.0     4.4
2006.1050   -68.2     2.4   124.5     2.5   -42.4     3.9
2006.1074   -68.5     2.5   123.7     2.5   -37.7     4.1
2006.1102   -69.1     2.4   123.5     2.5   -36.3     4.0
2006.1130   -68.3     2.5   122.7     2.5   -41.2     4.1
2006.1160   -69.2     2.5   122.0     2.4   -45.6     3.9
2006.1184   -66.8     2.9   122.6     2.9   -39.4     5.1
2006.1270   -69.8     3.7   122.4     3.6   -42.7     6.5
2006.1293   -68.7     2.5   122.2     2.5   -42.2     4.2
2006.1320   -69.3     2.4   123.4     2.5   -44.6     3.9
2006.1350   -69.1     2.5   123.8     2.4   -45.5     3.9
2006.1380   -69.6     2.5   123.4     2.5   -43.8     4.3
2006.1402   -69.0     2.7   123.8     2.6   -41.9     4.5
2006.1430   -68.8     2.7   124.0     2.7   -39.5     4.6
2006.1460   -66.7     3.6   126.9     3.6   -42.7     6.3
2006.1813   -67.8     3.5   123.6     3.8   -39.2     6.2
2006.1840   -67.8     2.7   121.5     3.4   -35.5     4.4
2006.1870   -67.8     2.5   121.9     2.7   -40.6     3.9
2006.1900   -66.2     2.5   123.4     2.4   -39.5     4.1
2006.1923   -65.5     2.6   122.4     2.5   -39.7     4.3
2006.1950   -65.8     2.5   122.5     2.6   -41.6     3.9
2006.1980   -66.1     2.3   122.6     2.4   -41.5     3.8
2006.2010   -65.8     2.4   122.4     2.3   -40.0     3.8
2006.2032   -65.1     2.4   122.3     2.4   -39.7     4.0
2006.2060   -66.6     2.6   122.5     2.5   -44.9     4.0
2006.2090   -68.0     2.5   122.4     2.5   -43.8     4.1
2006.2120   -67.8     2.6   122.1     2.5   -50.6     4.3
2006.2142   -66.9     3.0   124.1     2.6   -47.0     5.2
2006.2170   -67.9     2.7   124.0     2.8   -50.2     4.5
2006.2200   -68.6     2.7   121.6     2.7   -42.8     4.4
2006.2224   -69.3     2.6   120.7     2.7   -47.0     4.0
2006.2252   -67.1     2.5   120.1     2.5   -41.1     4.0
2006.2280   -67.7     2.5   120.4     2.4   -42.8     4.1
2006.2310   -67.8     2.5   121.6     2.5   -44.7     4.1
2006.2333   -68.0     2.4   121.7     2.5   -44.4     4.0
2006.2360   -68.6     2.5   120.1     2.5   -45.2     4.1
2006.2390   -69.9     2.5   121.4     2.5   -45.7     3.9
2006.2420   -68.6     2.5   121.2     2.4   -44.8     3.9
2006.2443   -70.1     2.4   122.2     2.4   -50.0     4.0
2006.2470   -69.2     2.5   122.3     2.5   -47.2     4.0
2006.2500   -69.0     2.5   122.5     2.4   -43.1     3.9
2006.2530   -68.8     2.4   122.0     2.4   -45.4     3.8
2006.2552   -68.8     2.4   122.0     2.4   -42.6     3.8
2006.2580   -68.5     2.5   123.1     2.4   -45.3     4.1
2006.2610   -67.9     2.7   121.2     2.4   -41.6     4.4
2006.2640   -67.4     2.6   121.7     2.5   -42.0     4.0
2006.2662   -67.9     2.4   120.7     2.5   -44.5     4.0
2006.2690   -69.2     2.4   120.8     2.5   -49.0     3.9
2006.2720   -68.3     2.7   121.3     2.5   -38.0     4.6
2006.2744   -68.2     2.7   120.0     2.7   -36.9     4.3
2006.2772   -67.3     2.5   119.6     2.7   -39.4     4.0
2006.2830   -66.3     2.5   118.8     2.5   -41.8     4.1
2006.2854   -64.8     2.7   120.0     2.6   -40.6     4.3
2006.2882   -66.3     2.9   121.1     2.5   -45.1     4.8
2006.2910   -65.2     2.7   123.2     2.8   -45.2     4.4
2006.2940   -67.4     2.6   121.3     2.7   -42.9     4.3
2006.3680   -66.7     7.5   119.8     2.6   -38.6    14.7
2006.3702   -65.3     2.4   118.7     6.5   -45.3     3.9
2006.3730   -63.8     2.4   120.3     2.5   -43.2     4.0
2006.3760   -68.0     3.0   125.2     2.5   -49.7     5.3
2006.4170   -64.0     3.0   122.0     3.0   -48.4     5.2
2006.4420   -63.5     2.5   117.9     3.0   -43.3     4.2
2006.4442   -63.5     2.5   118.1     2.6   -43.7     4.2
2006.4470   -62.0     2.4   118.0     2.6   -44.9     3.9
2006.4880   -62.7     4.0   116.8     4.0   -43.3     4.0
2006.4910   -62.8     2.4   116.1     2.5   -44.8     4.3
2006.4940   -60.9     2.6   116.5     2.6   -41.0     4.2
2006.4962   -62.0     2.5   117.7     2.6   -47.1     4.2
2006.4990   -61.6     2.5   118.1     2.6   -44.2     3.9
2006.5020   -63.0     2.4   118.0     2.5   -50.2     3.8
2006.5043   -63.9     2.4   116.3     2.5   -42.4     3.8
2006.5072   -63.4     2.4   116.1     2.5   -40.4     4.1
2006.5100   -63.9     2.5   116.5     2.5   -39.9     4.3
2006.5130   -63.4     2.6   116.7     2.6   -43.2     4.1
2006.5153   -64.6     2.5   117.6     2.5   -38.8     3.9
2006.5181   -63.0     2.4   116.1     2.5   -36.6     4.0
2006.5210   -63.6     2.4   116.8     2.5   -38.8     3.9
2006.5240   -62.4     2.4   117.7     2.5   -41.2     4.0
2006.5263   -64.5     2.4   116.5     2.5   -45.2     4.1
2006.5290   -65.9     2.5   116.4     2.6   -47.8     4.8
2006.5350   -64.5     2.8   113.3     2.9   -33.6     6.1
2006.5373   -65.1     3.8   117.0     3.6   -39.4     4.0
2006.5400   -63.5     2.6   116.8     2.5   -43.1     3.9
2006.5430   -64.3     2.4   116.9     2.5   -41.9     4.0
2006.5460   -65.1     2.4   118.2     2.5   -40.7     3.9
2006.5482   -64.5     2.4   117.3     2.5   -43.1     3.8
2006.5510   -63.2     2.4   117.6     2.4   -47.9     3.9
2006.5540   -64.2     2.4   115.8     2.5   -41.7     3.8
2006.5570   -63.0     2.4   115.9     2.5   -48.5     3.8
2006.5592   -63.1     2.4   115.7     2.4   -38.1     3.8
2006.5620   -62.4     2.4   115.9     2.4   -47.0     3.9
2006.5650   -63.9     2.4   116.8     2.5   -42.9     3.9
2006.5673   -62.7     2.5   116.9     2.4   -49.2     3.8
2006.5701   -62.9     2.4   115.5     2.4   -51.0     3.9
2006.5730   -63.4     2.4   117.0     2.5   -47.7     4.2
2006.5760   -64.5     2.5   116.8     2.6   -45.6     3.8
2006.5783   -64.5     2.4   116.6     2.4   -42.0     3.8
2006.5810   -65.8     2.4   116.8     2.4   -45.0     4.0
2006.5840   -63.5     2.5   112.6     2.5   -45.7     5.8
2006.6002   -60.8     3.4   120.0     3.1   -44.4     9.6
2006.6030   -62.2     4.9   114.1     5.3   -48.2     4.1
2006.6060   -66.3     2.7   114.0     2.6   -50.0     4.2
2006.6090   -63.2     2.6   113.1     2.7   -45.4     3.9
2006.6112   -65.2     2.4   114.4     2.5   -46.7     3.9
2006.6140   -65.0     2.4   113.0     2.5   -39.9     3.9
2006.6170   -62.5     2.4   116.2     2.5   -44.3     4.4
2006.6193   -63.6     2.7   117.2     2.7   -36.9     4.4
2006.6221   -65.8     2.7   117.0     2.8   -38.9     3.9
2006.6250   -65.9     2.4   115.6     2.5   -44.9     3.8
2006.6280   -64.1     2.4   117.8     2.4   -46.1     5.6
2006.6303   -62.6     3.3   114.8     3.4   -39.3     4.0
2006.6331   -64.2     2.4   113.1     2.5   -40.6     4.0
2006.6360   -64.1     2.6   112.9     2.5   -41.5     4.4
2006.6390   -66.9     2.8   113.0     2.7   -45.2     4.8
2006.6413   -65.7     2.9   113.2     2.9   -41.3     4.1
2006.6440   -64.8     2.6   113.9     2.5   -38.9     3.9
2006.6470   -64.3     2.5   113.6     2.4   -42.8     4.2
2006.6500   -63.1     2.5   115.1     2.6   -39.0     3.9
2006.6523   -65.1     2.4   114.7     2.5   -40.1     4.0
2006.6550   -65.6     2.4   114.0     2.5   -36.3     4.1
2006.6580   -64.5     2.6   115.2     2.5   -35.1     4.3
2006.6610   -66.4     2.6   113.1     2.7   -39.5     4.2
2006.6632   -63.4     2.5   115.2     2.6   -41.2     4.1
2006.6660   -62.2     2.5   114.7     2.6   -41.9     4.2
2006.6690   -62.7     2.5   113.7     2.6   -37.2     4.3
2006.6720   -63.0     2.7   112.8     2.7   -34.7     4.0
2006.6741   -62.2     2.6   113.8     2.5   -38.2     4.0
2006.6770   -64.1     2.6   112.1     2.5   -39.4     4.8
2006.6800   -61.0     2.8   111.5     2.9   -36.7     4.5
2006.6823   -63.5     2.8   112.9     2.8   -39.6     4.6
2006.6851   -66.0     2.9   113.9     2.9   -38.1     4.2
2006.6880   -66.5     2.6   111.9     2.7   -36.9     4.0
2006.6910   -66.9     2.5   114.3     2.5   -37.5     3.9
2006.6933   -65.0     2.4   114.9     2.5   -36.7     4.0
2006.6960   -65.8     2.4   113.6     2.5   -37.5     4.0
2006.6990   -66.3     2.6   112.7     2.5   -35.2     3.9
2006.7020   -64.3     2.4   113.9     2.5   -40.6     3.9
2006.7043   -64.3     2.4   114.1     2.5   -39.5     4.1
2006.7070   -64.0     2.6   112.1     2.5   -39.2     4.0
2006.7100   -63.4     2.4   112.2     2.5   -41.2     3.9
2006.7130   -64.7     2.4   112.7     2.5   -40.4     4.0
2006.7152   -63.4     2.6   112.8     2.5   -40.2     4.3
2006.7180   -64.4     2.8   112.2     2.7   -35.7     4.0
2006.7210   -63.4     2.6   112.4     2.5   -36.3     4.0
2006.7240   -64.8     2.4   115.5     2.5   -45.6     6.1
2006.7261   -65.7     3.5   110.8     3.5   -37.7     4.0
2006.7290   -64.5     2.5   113.0     2.5   -39.2     4.0
2006.7320   -63.6     2.6   113.0     2.5   -38.9     4.2
2006.7343   -64.2     2.5   112.9     2.6   -40.7     4.0
2006.7371   -64.0     2.6   112.8     2.5   -40.7     4.0
2006.7400   -63.8     2.6   112.6     2.5   -37.5     4.0
2006.7430   -62.4     2.4   113.9     2.5   -35.3     3.8
2006.7453   -59.5     2.4   109.5     2.4   -40.9     4.7
2006.7590   -63.1     2.8   111.7     2.8   -41.0     5.4
2006.7620   -64.7     3.1   112.2     3.3   -41.2     4.0
2006.7650   -63.1     2.4   111.4     2.5   -43.4     3.9
2006.7673   -63.9     2.4   113.2     2.5   -41.8     4.2
2006.7700   -63.3     2.5   112.9     2.6   -36.0     4.0
2006.7730   -63.0     2.5   113.4     2.5   -38.7     3.9
2006.7760   -63.7     2.4   112.8     2.5   -39.7     3.9
2006.7781   -63.3     2.4   112.1     2.5   -39.1     3.9
2006.7810   -60.7     2.4   113.8     2.5   -35.9     4.1
2006.7840   -60.9     2.5   113.7     2.5   -35.5     4.2
2006.7864   -61.3     2.6   113.1     2.7   -40.9     4.6
2006.7891   -60.1     2.8   112.5     2.7   -41.8     4.2
2006.7920   -58.6     2.6   111.5     2.7   -43.7     4.7
2006.7973   -60.7     2.8   112.0     2.9   -43.2     4.5
2006.8001   -61.4     2.7   113.4     2.9   -45.7     4.2
2006.8030   -60.2     2.5   111.9     2.6   -42.8     5.2
2006.8060   -60.1     3.0   111.9     3.2   -38.7     5.3
2006.8083   -62.3     3.1   113.9     3.1   -43.2     5.3
2006.8110   -62.2     3.1   111.1     3.2   -42.9     4.0
2006.8140   -63.3     2.4   112.3     2.5   -39.3     4.0
2006.8170   -62.6     2.4   111.3     2.5   -36.3     4.0
2006.8193   -60.4     2.6   111.9     2.5   -37.4     4.0
2006.8220   -59.8     2.4   112.3     2.5   -34.5     4.0
2006.8250   -60.3     2.6   110.6     2.5   -38.0     4.3
2006.8280   -57.6     2.7   110.0     2.7   -44.4     5.1
2006.8302   -58.9     3.0   110.6     2.9   -43.6     4.1
2006.8330   -60.5     2.6   108.3     2.5   -49.9     5.1
2006.8360   -63.9     3.1   110.7     3.1   -49.2     8.2
2006.8390   -63.2     4.5   110.7     4.3   -44.0     4.3
2006.8411   -61.1     2.5   111.1     2.5   -48.5     4.1
2006.8440   -60.8     2.5   109.6     2.5   -41.5     4.1
2006.8470   -61.3     2.5   109.8     2.6   -42.5     4.2
2006.8493   -59.7     2.6   110.3     2.7   -35.8     4.3
2006.8521   -60.2     2.7   110.0     2.8   -17.7     7.4
2006.8580   -63.5     4.5   115.0     4.6   -38.4     6.3
2006.8603   -56.3     3.5   110.3     3.7   -40.3     5.1
2006.8631   -59.8     3.1   108.6     3.0   -36.7     5.0
2006.8660   -58.8     2.9   109.3     2.9   -31.1     4.1
2006.8690   -60.4     2.5   110.3     2.6   -40.8     3.9
2006.8713   -60.7     2.4   107.9     2.5   -36.1     4.9
2006.8740   -60.4     2.9   112.2     2.9   -38.0     5.2
2006.8770   -60.7     3.1   108.2     3.1   -38.5     5.7
2006.8800   -60.4     3.4   109.9     3.3   -41.5     4.7
2006.8823   -60.0     3.0   110.3     3.0   -33.4     4.0
2006.8850   -60.2     2.4   110.4     2.5   -38.7     4.1
2006.8880   -57.9     2.5   110.7     2.6   -33.2     4.7
2006.8910   -61.0     2.8   112.6     2.8   -36.3     4.5
2006.8931   -58.0     2.7   106.8     2.7   -28.5     4.9
2006.8960   -62.0     2.9   111.6     2.9   -39.4     6.6
2006.8990   -57.1     3.7   105.1     3.6   -36.2     7.5
2006.9014   -59.1     4.4   110.7     4.1   -31.9     5.3
2006.9041   -60.7     3.0   107.8     3.2   -40.6     4.2
2006.9070   -60.7     2.6   107.3     2.7   -40.9     4.2
2006.9100   -60.4     2.6   107.5     2.5   -37.5     4.0
2006.9123   -60.6     2.6   108.6     2.5   -40.8     4.2
2006.9151   -62.4     2.5   110.1     2.6   -45.1     4.7
2006.9180   -59.9     2.8   109.3     2.7   -34.8     5.1
2006.9210   -60.1     3.1   108.7     3.0   -37.4     4.8
2006.9233   -59.2     2.8   109.5     2.9   -35.3     3.9
2006.9260   -60.9     2.4   108.4     2.5   -32.9     4.0
2006.9290   -59.7     2.4   108.6     2.5   -37.4     3.9
2006.9320   -59.7     2.4   106.4     2.5   -34.3     4.8
2006.9343   -61.1     2.9   106.0     2.8   -38.5     6.3
2006.9370   -62.7     3.8   108.6     3.7   -38.4     5.6
2006.9400   -59.4     3.2   106.5     3.2   -27.1     4.0
2006.9430   -60.3     2.6   107.3     2.5   -27.4     4.3
2006.9451   -60.7     2.7   106.5     2.7   -30.8     4.3
2006.9480   -61.1     2.7   106.0     2.7   -29.5     5.9
2006.9510   -60.8     3.5   109.8     3.3   -33.0     4.6
2006.9534   -60.0     2.8   108.0     2.8   -29.8     4.4
2006.9561   -59.8     2.7   109.9     2.7   -34.8     4.9
2006.9590   -59.9     2.8   108.2     2.7   -36.7     4.1
2006.9620   -60.4     2.6   108.9     2.5   -37.7     3.9
2006.9643   -58.4     2.5   108.9     2.4   -36.3     4.0
2006.9671   -59.5     2.5   106.5     2.5   -36.5     4.7
2006.9700   -59.1     2.9   108.6     2.7   -36.5     5.1
2006.9730   -57.6     3.0   106.7     2.9   -33.2     4.7
2006.9753   -61.0     2.9   107.5     2.7   -40.6     4.5
2006.9781   -59.3     2.7   106.9     2.7   -34.7     4.3
2006.9810   -58.7     2.6   107.9     2.6   -36.0     4.4
2006.9840   -59.3     2.8   107.0     2.6   -36.3     4.0
2006.9863   -59.4     2.6   107.0     2.5   -36.2     4.1
2006.9890   -60.1     2.5   107.7     2.5   -31.7     4.0
2006.9920   -58.4     2.4   106.2     2.5   -32.6     4.0
2006.9950   -60.1     2.4   106.1     2.5   -31.4     4.0
2006.9973   -60.2     2.4   108.2     2.5   -30.4     4.8
2007.0081   -60.3     2.8   105.3     2.9   -37.3     7.4
2007.0110   -57.1     3.9   105.5     3.7   -28.5     4.6
2007.0140   -58.9     2.7   104.4     2.7   -28.6     4.2
2007.0164   -57.0     2.5   105.1     2.6   -27.5     4.0
2007.0191   -58.6     2.4   105.3     2.5   -30.8     3.9
2007.0220   -59.0     2.4   105.6     2.5   -30.0     3.9
2007.0250   -58.8     2.4   104.5     2.5   -31.5     4.0
2007.0273   -60.6     2.4   105.0     2.5   -33.9     5.2
2007.0301   -59.0     3.2   106.3     3.1   -32.2     4.9
2007.0330   -59.7     2.9   105.2     3.0   -33.1     5.2
2007.0360   -57.3     3.1   103.9     3.1   -40.9     5.0
2007.0383   -58.7     2.9   106.4     2.8   -33.3     3.9
2007.0410   -58.6     2.4   105.7     2.5   -37.4     6.5
2007.0493   -59.7    11.6   105.1     3.4   -39.5     6.4
2007.0520   -56.3     3.6   102.8    11.2   -27.7     5.6
2007.0550   -57.3     3.3   107.5     3.5   -40.4     5.6
2007.0574   -57.2     3.2   104.2     3.4   -38.5     4.1
2007.0601   -57.6     2.6   104.1     3.1   -41.5     4.0
2007.0630   -59.6     2.4   104.7     2.5   -39.4     3.9
2007.0660   -58.1     2.4   105.5     2.5   -31.3     3.9
2007.0684   -58.3     2.5   105.6     2.5   -38.5     5.1
2007.0711   -59.8     3.1   104.4     2.4   -37.5     4.8
2007.0740   -59.5     2.8   105.2     3.1   -31.7     4.0
2007.0770   -57.8     2.4   105.6     2.7   -32.9     4.0
2007.0793   -59.4     2.4   105.1     2.5   -31.1     4.4
2007.0821   -57.0     2.7   103.8     2.5   -32.7     4.4
2007.0850   -57.0     2.7   103.2     2.7   -28.4     4.3
2007.0880   -57.7     2.7   105.3     2.7   -36.5     4.2
2007.0903   -57.8     2.5   101.9     2.7   -30.8     5.1
2007.0960   -58.5     3.1   104.4     2.6   -41.2     6.1
2007.0990   -56.5     3.4   103.4     3.1   -39.9     4.9
2007.1013   -58.1     2.9   104.7     3.4   -38.7     5.0
2007.1040   -58.4     2.9   102.9     2.9   -28.1     4.3
2007.1070   -59.2     2.6   101.9     2.9   -29.9     5.4
2007.1094   -58.3     3.2   103.9     2.6   -36.4     5.6
2007.1123   -58.0     3.2   104.7     3.2   -39.3     4.2
2007.1150   -57.0     2.5   103.8     3.2   -37.2     4.0
2007.1180   -57.2     2.4   101.7     2.5   -37.5     4.1
2007.1204   -58.1     2.5   104.4     2.5   -39.2     4.3
2007.1231   -57.5     2.6   102.0     2.5   -39.8     4.3
2007.1260   -55.8     2.7   102.2     2.6   -40.1     4.4
2007.1290   -54.9     2.7   103.9     2.7   -40.8     4.0
2007.1314   -55.2     2.4   101.8     2.7   -40.5     4.3
2007.1341   -56.2     2.6   102.9     2.5   -37.0     4.0
2007.1370   -56.4     2.4   104.5     2.6   -36.2     4.8
2007.1400   -59.1     2.8   105.7     2.5   -36.5     5.3
2007.1423   -57.7     3.1   102.5     2.9   -40.8     4.5
2007.1451   -57.6     2.7   106.3     3.1   -39.9     3.9
2007.1480   -57.6     2.4   105.0     2.7   -40.1     4.0
2007.1510   -56.9     2.4   105.6     2.5   -38.4     3.9
2007.1533   -57.0     2.4   104.4     2.5   -31.7     4.0
2007.1560   -56.7     2.4   103.4     2.5   -35.8     3.9
2007.1590   -56.7     2.5   102.7     2.5   -29.3     4.0
2007.1614   -56.7     2.6   103.3     2.4   -27.3     4.9
2007.1643   -56.9     2.9   101.6     2.5   -31.7     4.3
2007.1670   -57.3     2.7   100.9     2.9   -31.1     4.0
2007.1700   -57.2     2.5   102.3     2.7   -28.5     3.9
2007.1724   -55.6     2.5   103.7     2.4   -30.5     4.0
2007.1751   -58.1     2.5   101.8     2.4   -33.5     4.3
2007.1780   -55.7     2.6   102.1     2.4   -35.1     4.0
2007.1810   -56.9     2.6   101.1     2.6   -31.5     4.3
2007.1834   -56.5     2.7   103.0     2.5   -31.5     4.0
2007.1861   -56.9     2.4   103.7     2.5   -35.8     4.1
2007.1890   -57.7     2.5   104.0     2.5   -31.6     4.3
2007.1920   -57.7     2.6   103.9     2.5   -31.2     4.2
2007.1943   -56.3     2.6   102.9     2.6   -33.4     4.0
2007.1971   -57.7     2.6   102.0     2.5   -33.1     4.5
2007.2000   -57.0     2.7   102.4     2.5   -30.7     4.5
2007.2030   -56.0     2.7   101.3     2.7   -33.8     4.0
2007.2053   -56.6     2.6   102.0     2.7   -35.3     4.3
2007.2081   -57.5     2.7   102.0     2.5   -36.5     4.1
2007.2110   -56.3     2.5   101.9     2.5   -38.2     3.9
2007.2140   -56.9     2.5   101.2     2.5   -33.8     3.9
2007.2163   -60.5     2.5   102.1     2.4   -30.5     4.0
2007.2190   -60.3     2.5   103.5     2.4   -28.2     4.0
2007.2220   -56.2     2.5   103.0     2.4   -25.7     3.9
2007.2244   -58.6     2.4   104.2     2.4   -31.1     4.2
2007.2272   -56.6     2.6   103.8     2.3   -29.8     4.1
2007.2300   -55.0     2.5   103.3     2.5   -31.0     4.0
2007.2330   -54.3     2.5   104.0     2.4   -30.6     4.1
2007.2354   -54.8     2.5   102.7     2.4   -31.6     4.2
2007.2381   -55.5     2.5   103.3     2.5   -36.0     4.0
2007.2410   -56.5     2.4   101.8     2.5   -35.1     3.9
2007.2440   -56.1     2.4    99.6     2.5   -31.0     3.9
2007.2464   -55.5     2.4   100.9     2.3   -35.9     3.8
2007.2491   -56.4     2.3   101.0     2.5   -33.1     4.7
2007.2520   -56.3     2.8   100.4     2.3   -31.5     4.9
2007.2550   -56.1     2.9    99.9     2.7   -35.4     4.1
2007.2573   -55.5     2.5   101.2     2.8   -35.9     4.3
2007.2601   -53.5     2.7   101.5     2.5   -35.9     4.0
2007.2630   -55.5     2.6   102.5     2.5   -36.9     4.2
2007.2660   -54.2     2.5   101.3     2.5   -33.2     3.9
2007.2683   -56.0     2.4   101.7     2.5   -32.6     3.9
2007.2710   -55.4     2.4   101.9     2.3   -29.1     3.9
2007.2740   -56.5     2.5   102.7     2.3   -31.5     4.2
2007.2764   -53.9     2.5   101.2     2.4   -31.1     3.9
2007.2792   -55.3     2.4   102.8     2.5   -30.0     4.1
2007.2820   -54.8     2.5   100.9     2.5   -30.0     3.9
2007.2850   -54.1     2.5   102.0     2.5   -30.5     3.9
2007.2874   -54.3     2.5   102.9     2.4   -31.4     4.1
2007.2901   -55.2     2.6   102.4     2.4   -30.8     3.9
2007.2930   -54.9     2.4   102.7     2.5   -34.3     4.2
2007.2960   -54.8     2.5   103.2     2.3   -29.6     4.3
2007.2984   -54.8     2.7   102.2     2.5   -32.7     3.9
2007.3011   -55.2     2.4   101.8     2.5   -35.8     3.9
2007.3040   -54.7     2.5   102.3     2.5   -36.3     3.9
2007.3070   -54.4     2.5   102.2     2.4   -34.9     4.1
2007.3093   -54.8     2.5   101.6     2.4   -36.9     4.0
2007.3121   -54.1     2.5   101.8     2.5   -34.8     3.9
2007.3150   -56.1     2.5   102.5     2.4   -38.4     4.0
2007.3180   -54.4     2.4   103.0     2.4   -37.1     4.1
2007.3203   -55.8     2.5   101.7     2.5   -41.4     4.2
2007.3231   -55.7     2.5   100.5     2.5   -38.5     4.8
2007.3260   -56.0     2.9   101.1     2.5   -43.7     4.6
2007.3284   -55.3     2.8   100.9     2.9   -40.8     4.1
2007.3312   -54.4     2.6   101.7     2.7   -42.8     4.0
2007.3340   -53.1     2.6    99.6     2.5   -37.9     4.1
2007.3370   -54.0     2.5   100.7     2.5   -40.8     4.1
2007.3394   -54.8     2.5   100.2     2.4   -41.6     4.0
2007.3422   -54.6     2.5   100.9     2.5   -38.9     3.9
2007.3450   -54.9     2.5   100.9     2.4   -35.7     4.0
2007.3480   -54.4     2.5   102.2     2.4   -40.1     4.1
2007.3504   -54.3     2.5   101.6     2.4   -39.4     4.3
2007.3531   -55.1     2.6   100.8     2.5   -36.9     4.0
2007.3560   -53.8     2.4   100.0     2.6   -35.7     4.1
2007.3590   -54.2     2.6    99.7     2.5   -39.0     4.1
2007.3614   -54.4     2.6    99.8     2.5   -45.3     3.9
2007.3641   -55.7     2.5   100.4     2.5   -41.6     3.9
2007.3670   -55.4     2.5    99.9     2.4   -41.0     4.0
2007.3700   -56.0     2.5   100.6     2.4   -37.6     4.1
2007.3723   -54.4     2.5    99.3     2.4   -35.9     3.9
2007.3751   -54.0     2.5   101.9     2.5   -34.9     4.1
2007.3780   -53.6     2.6   101.9     2.4   -36.0     4.4
2007.3810   -55.1     2.6   100.1     2.5   -39.0     4.2
2007.3833   -53.6     2.6    99.5     2.6   -36.3     4.2
2007.3860   -54.3     2.5    98.3     2.5   -37.1     3.9
2007.3890   -53.1     2.4    98.5     2.6   -38.3     4.0
2007.3914   -54.2     2.6   100.2     2.5   -39.2     4.3
2007.3942   -56.0     2.7    99.8     2.5   -39.1     4.7
2007.3970   -54.0     2.8    98.9     2.5   -35.3     4.3
2007.4000   -53.6     2.7    98.9     2.7   -35.8     4.3
2007.4024   -53.9     2.7    99.3     2.5   -36.0     4.3
2007.4051   -54.8     2.6    98.4     2.7   -38.6     3.9
2007.4080   -51.7     2.5   101.1     2.6   -42.3     3.8
2007.4110   -51.8     2.3    98.8     2.4   -43.0     4.0
