% site name: KAPI
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2009.4694   -54.3     2.4    85.5     2.5   -29.6     3.5
2009.4722   -54.7     2.4    84.5     2.5   -27.3     3.5
2009.4750   -54.0     2.4    84.4     2.3   -28.5     3.4
2009.4780   -55.5     2.5    84.2     2.4   -30.7     3.4
2009.4804   -54.7     2.5    85.1     2.5   -32.4     3.7
2009.4832   -54.6     2.5    84.7     2.5   -33.6     3.6
2009.4860   -53.8     2.5    85.5     2.5   -38.0     3.6
2009.4890   -55.7     2.5    84.6     2.4   -34.6     3.5
2009.4914   -53.3     2.5    84.2     2.6   -30.6     3.7
2009.4941   -53.8     2.4    85.7     2.5   -31.7     3.5
2009.4970   -53.6     2.5    84.0     2.5   -32.7     3.6
2009.5000   -54.4     2.4    84.5     2.5   -32.1     3.4
2009.5024   -54.0     2.4    83.9     2.3   -32.3     3.4
2009.5051   -54.8     2.4    84.8     2.5   -27.2     3.4
2009.5080   -52.5     2.4    83.4     2.5   -30.5     3.4
2009.5110   -54.2     2.4    83.4     2.5   -29.9     3.4
2009.5133   -53.9     2.4    84.3     2.5   -28.7     3.4
2009.5161   -54.7     2.5    84.3     2.4   -30.9     3.4
2009.5190   -53.1     2.4    82.2     2.5   -27.0     3.4
2009.5220   -57.1     2.4    82.1     2.5   -25.0     3.5
2009.5242   -55.3     3.0    82.1     3.0   -26.8     4.7
2009.5270   -53.9     2.5    84.3     2.4   -27.8     3.4
2009.5300   -54.9     2.5    84.1     2.4   -33.1     3.4
2009.5324   -53.7     2.4    83.8     2.5   -32.2     3.5
2009.5352   -55.2     2.4    84.0     2.5   -30.7     3.5
2009.5380   -53.1     2.4    83.1     2.5   -31.1     3.5
2009.5410   -53.3     2.4    83.6     2.5   -31.6     3.5
2009.5434   -53.8     2.4    83.8     2.3   -29.7     3.4
2009.5461   -56.4     2.5    83.1     2.4   -35.7     3.4
2009.5490   -55.6     2.4    83.1     2.3   -28.2     3.4
2009.5520   -55.0     2.5    82.8     2.4   -28.0     3.4
2009.5544   -55.4     2.5    84.0     2.4   -32.6     3.4
2009.5571   -55.6     2.6    81.7     2.7   -28.7     3.8
2009.5600   -56.3     2.4    81.8     2.5   -31.4     3.5
2009.5630   -57.0     2.4    82.9     2.5   -28.2     3.4
2009.5653   -56.3     2.4    81.7     2.5   -24.4     3.4
2009.5681   -56.7     2.4    82.1     2.5   -26.1     3.5
2009.5710   -56.9     2.4    82.0     2.5   -26.0     3.5
2009.5740   -55.9     2.4    84.3     2.5   -29.7     3.5
2009.5762   -58.2     2.4    82.6     2.5   -24.3     3.4
2009.5791   -55.1     2.4    83.0     2.5   -18.2     3.5
2009.5820   -56.8     2.4    82.3     2.5   -24.2     3.5
2009.5844   -55.8     2.4    81.6     2.5   -28.0     3.5
2009.5872   -56.4     2.5    83.3     2.4   -30.5     3.4
2009.5900   -55.9     2.4    84.3     2.5   -26.5     3.5
2009.5930   -55.8     2.5    83.0     2.4   -25.0     3.4
2009.5954   -56.5     2.4    82.5     2.5   -29.7     3.5
2009.5982   -56.3     2.5    83.7     2.5   -26.3     3.6
2009.6010   -59.4     2.5    81.3     2.5   -25.0     3.6
2009.6040   -58.0     2.5    82.0     2.4   -25.1     3.4
2009.6064   -56.7     2.4    80.6     2.5   -24.6     3.4
2009.6091   -57.3     2.5    81.7     2.4   -27.7     3.4
2009.6120   -57.7     2.4    81.7     2.5   -22.2     3.4
2009.6150   -57.4     2.4    82.2     2.5   -25.3     3.5
2009.6174   -56.5     2.4    82.1     2.5   -26.6     3.5
2009.6201   -56.0     2.4    82.0     2.5   -23.4     3.5
2009.6230   -55.9     2.4    81.7     2.3   -24.2     3.4
2009.6260   -56.2     2.4    80.7     2.5   -26.1     3.4
2009.6282   -55.8     2.4    81.2     2.5   -23.8     3.4
2009.6311   -55.2     2.4    82.4     2.5   -22.4     3.5
2009.6340   -55.6     2.4    82.8     2.5   -20.4     3.4
2009.6370   -55.2     2.4    80.1     2.5   -25.3     3.5
2009.6392   -53.9     2.5    80.6     2.5   -25.7     3.6
2009.6420   -54.4     2.4    80.6     2.5   -23.3     3.5
2009.6450   -54.4     2.5    81.0     2.5   -23.1     3.6
2009.6474   -53.5     2.4    80.5     2.5   -24.1     3.5
2009.6560   -52.1     2.5    79.8     2.5   -20.8     3.6
2009.6584   -55.3     2.4    79.2     2.5   -23.9     3.5
2009.6611   -54.4     2.5    80.3     2.4   -22.0     3.4
2009.6640   -54.3     2.5    79.9     2.5   -20.2     3.6
2009.6670   -54.7     2.4    80.1     2.5   -23.9     3.4
2009.6694   -55.3     2.4    80.8     2.5   -26.3     3.4
2009.6721   -54.2     2.4    80.0     2.5   -22.4     3.5
2009.6750   -54.9     2.4    80.1     2.5   -20.9     3.4
2009.6780   -54.2     2.4    79.8     2.5   -17.6     3.5
2009.6802   -53.5     2.4    81.5     2.5   -21.9     3.4
2009.6831   -53.9     2.4    80.7     2.5   -20.9     3.5
2009.6860   -55.8     2.4    79.9     2.5   -16.8     3.4
2009.6890   -53.2     2.4    79.7     2.5   -21.5     3.4
2009.6912   -55.3     2.4    81.3     2.5   -21.9     3.5
2009.6940   -54.2     2.4    81.5     2.5   -19.6     3.5
2009.6970   -53.8     2.4    79.3     2.5   -20.6     3.5
2009.6994   -52.9     2.5    80.3     2.4   -26.7     3.4
2009.7022   -54.7     2.4    79.4     2.5   -20.8     3.5
2009.7050   -54.1     2.6    81.2     2.5   -29.2     3.6
2009.7080   -54.1     2.4    80.4     2.5   -30.5     3.4
2009.7104   -54.5     2.4    80.3     2.5   -22.8     3.4
2009.7132   -56.1     2.4    79.5     2.5   -25.1     3.5
2009.7160   -55.4     2.4    80.7     2.5   -21.3     3.5
2009.7214   -54.6     2.4    81.0     2.5   -17.1     3.4
2009.7241   -54.3     2.4    81.5     2.5   -21.6     3.5
2009.7270   -54.6     2.4    80.1     2.5   -28.2     3.4
2009.7300   -56.2     2.4    80.4     2.5   -23.1     3.4
2009.7324   -55.3     2.4    80.2     2.5   -19.6     3.4
2009.7351   -55.2     2.4    79.0     2.5   -17.7     3.4
2009.7380   -54.5     2.4    80.1     2.5   -15.3     3.5
2009.7410   -53.8     2.4    80.0     2.5   -20.9     3.5
2009.7432   -52.2     2.6    80.6     2.5   -31.1     3.6
2009.7460   -53.1     2.4    79.4     2.5   -30.2     3.5
2009.7490   -54.1     2.4    78.7     2.5   -36.4     3.4
2009.7520   -51.5     2.5    79.8     2.5   -26.5     3.6
2009.7542   -52.4     2.4    80.2     2.5   -24.6     3.5
2009.7570   -52.8     2.4    78.9     2.5   -23.3     3.4
2009.7600   -52.7     2.4    79.5     2.5   -20.7     3.4
2009.7624   -53.0     2.4    80.1     2.5   -20.5     3.5
2009.7652   -51.6     2.4    79.8     2.5   -22.7     3.4
2009.7680   -50.6     2.5    80.0     2.4   -27.9     3.4
2009.7710   -51.7     2.4    79.2     2.5   -26.5     3.5
2009.7734   -52.4     2.4    78.8     2.5   -28.2     3.4
2009.7761   -50.8     2.4    79.5     2.5   -29.5     3.4
2009.7790   -52.9     2.5    78.6     2.4   -27.0     3.4
2009.7820   -50.5     2.5    79.2     2.4   -21.0     3.4
2009.7844   -52.3     2.4    79.0     2.5   -28.6     3.5
2009.7871   -52.8     2.5    78.8     2.4   -36.6     3.4
2009.7900   -53.5     2.4    78.8     2.5   -26.1     3.5
2009.7930   -53.7     2.4    77.9     2.5   -24.6     3.5
2009.7952   -52.5     2.4    78.2     2.5   -26.3     3.5
2009.7980   -52.7     2.4    78.2     2.5   -24.4     3.4
2009.8010   -52.0     2.4    78.4     2.5   -19.7     3.4
2009.8040   -53.0     2.5    78.1     2.5   -23.7     3.5
2009.8062   -53.1     2.4    77.5     2.5   -27.2     3.5
2009.8090   -52.9     2.8    77.9     2.8   -29.3     4.0
2009.8120   -51.0     2.6    79.1     2.5   -27.0     3.6
2009.8144   -51.0     2.6    79.3     2.7   -28.8     3.8
2009.8172   -51.2     2.6    79.5     2.5   -27.1     3.6
2009.8200   -52.8     2.6    78.7     2.5   -26.0     3.6
2009.8230   -53.0     2.6    77.8     2.5   -28.1     3.6
2009.8254   -52.7     2.4    76.7     2.5   -28.4     3.5
2009.8282   -51.8     2.6    76.9     2.5   -29.1     3.6
2009.8310   -53.7     2.6    77.1     2.5   -23.1     3.7
2009.8340   -53.6     2.4    78.3     2.5   -23.9     3.5
2009.8364   -53.8     2.4    76.0     2.5   -19.5     3.5
2009.8391   -52.3     2.4    75.3     2.5   -23.2     3.5
2009.8420   -51.9     2.4    76.7     2.5   -24.0     3.5
2009.8450   -52.8     2.5    76.7     2.4   -25.3     3.4
2009.8474   -53.2     2.4    76.8     2.5   -25.3     3.5
2009.8500   -53.6     2.4    76.9     2.5   -21.9     3.5
2009.8530   -51.2     2.4    77.7     2.5   -22.9     3.5
2009.8560   -51.3     2.5    77.6     2.5   -22.0     3.5
2009.8582   -51.3     2.4    77.7     2.5   -23.9     3.5
2009.8610   -50.7     2.4    76.8     2.5   -22.5     3.5
2009.8640   -51.4     2.5    76.5     2.5   -20.6     3.5
2009.8670   -51.3     2.5    76.8     2.5   -18.4     3.6
2009.8692   -51.9     2.4    78.2     2.5   -22.8     3.5
2009.8720   -52.6     2.6    78.2     2.5   -24.5     3.6
2009.8750   -51.0     2.5    77.6     2.5   -18.4     3.6
2009.8774   -52.1     2.4    77.5     2.5   -20.9     3.4
2009.8802   -52.6     2.5    75.8     2.5   -21.1     3.5
2009.8830   -51.3     2.4    76.1     2.5   -20.7     3.5
2009.8860   -50.9     2.5    77.1     2.5   -23.8     3.5
2009.8884   -52.4     2.4    76.8     2.5   -20.6     3.5
2009.8911   -53.2     2.4    77.6     2.5   -22.0     3.5
2009.8940   -53.7     2.4    76.8     2.5   -20.8     3.5
2009.8970   -52.0     2.5    77.5     2.4   -21.8     3.4
2009.8994   -50.7     2.4    76.6     2.5   -23.5     3.4
2009.9020   -51.5     2.4    77.0     2.5   -24.1     3.5
2009.9050   -51.1     2.4    76.1     2.5   -22.2     3.5
2009.9080   -51.9     2.5    76.0     2.4   -22.8     3.5
2009.9102   -50.9     2.5    76.5     2.4   -20.6     3.4
2009.9130   -51.4     2.5    76.4     2.4   -20.7     3.4
2009.9160   -50.6     2.4    76.8     2.5   -17.4     3.4
2009.9190   -52.5     2.5    78.8     2.4   -19.6     3.4
2009.9212   -50.7     2.5    76.3     2.4   -23.6     3.4
2009.9240   -51.2     2.5    76.4     2.4   -25.6     3.4
2009.9270   -52.0     2.5    75.7     2.4   -19.9     3.4
2009.9294   -49.9     2.5    75.8     2.4   -22.4     3.4
2009.9322   -50.0     2.4    76.3     2.5   -23.7     3.4
2009.9350   -49.9     2.4    76.2     2.5   -17.7     3.4
2009.9380   -52.9     2.5    76.5     2.4   -22.4     3.4
2009.9404   -51.6     2.4    75.9     2.5   -23.8     3.5
2009.9432   -50.2     2.5    75.6     2.4   -21.3     3.4
2009.9490   -50.8     2.5    77.8     2.5   -28.0     3.5
2009.9541   -53.5     2.4    74.3     2.5   -27.8     3.5
2009.9600   -50.5     2.5    75.0     2.5   -25.5     3.5
2009.9624   -50.4     2.4    76.1     2.4   -24.6     3.4
2009.9650   -50.9     2.5    76.4     2.4   -21.7     3.5
2009.9680   -51.4     2.5    76.2     2.5   -26.6     3.6
2009.9710   -50.9     2.5    77.1     2.5   -30.7     3.5
2009.9732   -51.4     2.4    77.0     2.5   -27.5     3.5
2009.9790   -50.2     2.4    74.0     2.4   -18.3     3.4
2009.9820   -50.6     2.5    75.1     2.4   -20.8     3.5
2009.9842   -50.7     2.5    75.9     2.5   -26.9     3.5
2009.9870   -50.6     2.4    75.7     2.5   -29.7     3.5
2009.9924   -50.4     2.4    74.7     2.4   -16.6     3.4
2009.9952   -46.2     2.5    74.7     2.4   -17.2     3.5
2009.9980   -48.9     2.5    71.3     2.4   -17.6     3.4
2010.0010   -52.2     2.5    72.5     2.4   -28.6     3.5
2010.0034   -51.6     2.5    73.1     2.4   -28.2     3.4
2010.0061   -50.3     2.5    74.6     2.4   -29.3     3.4
2010.0120   -49.5     2.5    74.1     2.5   -25.8     3.5
2010.0144   -49.3     2.4    74.5     2.4   -23.4     3.4
2010.0170   -48.8     2.5    74.5     2.5   -19.9     3.4
2010.0200   -50.5     2.4    74.1     2.4   -20.7     3.4
2010.0230   -51.1     2.5    73.7     2.4   -16.1     3.4
2010.0252   -50.2     2.5    73.7     2.4   -14.7     3.4
2010.0280   -48.9     2.5    75.7     2.4   -19.7     3.4
2010.0310   -50.0     2.5    74.2     2.5   -18.9     3.5
2010.0340   -50.0     2.4    74.0     2.5   -20.1     3.4
2010.0362   -50.8     2.4    72.6     2.5   -19.4     3.6
2010.0390   -49.0     2.6    73.3     2.5   -13.4     3.6
2010.0420   -49.5     2.6    73.6     2.5   -19.4     3.5
2010.0444   -50.1     2.4    73.4     2.4   -16.5     3.4
2010.0472   -49.5     2.5    72.8     2.4   -14.2     3.4
2010.0500   -50.8     2.5    73.8     2.4   -18.8     3.4
2010.0530   -48.7     2.5    73.6     2.5   -14.1     3.5
2010.0554   -50.1     2.4    73.5     2.6   -18.5     3.7
2010.0582   -49.7     2.5    73.8     2.5   -19.2     3.6
2010.0610   -50.0     2.5    73.0     2.4   -20.2     3.4
2010.0640   -50.5     2.5    72.4     2.5   -18.8     3.5
2010.0664   -49.9     2.4    73.2     2.5   -21.6     3.6
2010.0690   -51.2     2.5    73.5     2.5   -20.1     3.4
2010.0720   -49.4     2.4    74.8     2.5   -21.1     3.5
2010.0750   -48.6     2.4    73.1     2.5   -25.7     3.6
2010.0773   -49.1     2.5    72.5     2.5   -30.3     3.6
2010.0800   -49.0     2.5    72.5     2.4   -24.5     3.4
2010.0830   -48.6     2.5    72.2     2.5   -22.0     3.6
2010.0860   -49.8     2.5    72.9     2.5   -19.9     3.5
2010.0882   -48.1     2.4    73.8     2.5   -21.9     3.6
2010.0910   -50.4     2.5    76.5     2.6   -27.9     3.9
2010.0940   -49.6     2.6    74.0     2.5   -25.7     3.5
2010.0970   -48.0     2.4    73.2     2.5   -22.9     3.6
2010.0992   -49.1     2.5    72.9     2.4   -26.4     3.4
2010.1020   -48.3     2.5    72.3     2.5   -26.8     3.5
2010.1050   -49.1     2.4    73.6     2.4   -29.4     3.4
2010.1074   -47.6     2.5    71.8     2.5   -25.3     3.7
2010.1102   -47.3     2.6    73.3     2.5   -25.6     3.5
2010.1130   -49.2     2.4    72.9     2.5   -29.2     3.6
2010.1160   -50.4     2.5    72.4     2.5   -27.9     3.6
2010.1184   -48.2     2.5    73.2     2.5   -28.7     3.6
2010.1210   -47.8     2.6    73.3     2.5   -30.1     3.6
2010.1240   -48.0     2.6    74.2     2.5   -31.2     3.6
2010.1270   -48.8     2.5    74.0     2.7   -24.8     4.1
2010.1293   -48.6     2.8    73.1     2.6   -28.3     3.9
2010.1320   -48.0     2.6    71.7     2.5   -28.4     3.6
2010.1350   -48.1     2.6    71.0     2.5   -28.1     3.5
2010.1380   -48.8     2.4    71.2     2.5   -27.2     3.5
2010.1402   -48.9     2.4    71.1     2.5   -30.6     3.5
2010.1430   -47.9     2.4    72.2     2.4   -27.9     3.4
2010.1460   -48.9     2.5    70.7     2.5   -27.8     3.7
2010.1490   -49.3     2.6    71.7     2.5   -27.1     3.6
2010.1512   -49.6     2.5    71.9     2.5   -28.5     3.6
2010.1540   -48.5     2.5    72.6     2.5   -31.6     3.7
2010.1570   -49.4     2.6    72.1     2.5   -26.9     3.5
2010.1594   -48.6     2.4    71.7     2.4   -23.8     3.4
2010.1622   -48.5     2.5    71.2     2.4   -25.6     3.5
2010.1650   -49.4     2.5    71.7     2.5   -26.2     3.6
2010.1680   -48.8     2.6    72.1     2.4   -25.1     3.5
2010.1704   -48.9     2.5    72.4     2.5   -25.0     3.7
2010.1732   -48.9     2.6    71.0     2.4   -23.9     3.5
2010.1760   -48.9     2.5    71.7     2.4   -23.2     3.5
2010.1790   -48.4     2.5    72.5     2.5   -22.8     3.5
2010.1813   -47.4     2.4    72.0     2.5   -25.1     3.6
2010.1840   -47.5     2.5    72.8     2.4   -24.3     3.5
2010.1870   -47.4     2.5    72.4     2.4   -25.8     3.4
2010.1900   -48.4     2.5    72.4     2.5   -28.6     3.7
2010.1923   -47.4     2.6    71.7     2.5   -28.2     3.6
2010.1950   -47.3     2.6    71.4     2.5   -29.0     3.7
2010.1980   -46.9     2.6    72.4     2.5   -29.5     3.5
2010.2010   -48.2     2.4    72.1     2.6   -29.5     3.7
2010.2032   -47.0     2.5    72.0     2.4   -28.2     3.5
2010.2060   -47.4     2.5    71.3     2.5   -27.5     3.6
2010.2090   -46.2     2.5    71.9     2.5   -25.3     3.5
2010.2120   -46.2     2.4    72.2     2.5   -26.5     3.7
2010.2142   -46.7     2.6    70.9     2.4   -27.5     3.5
2010.2170   -47.4     2.5    69.8     2.5   -27.3     3.5
2010.2200   -47.3     2.4    72.2     2.4   -30.1     3.5
2010.2224   -46.5     2.5    71.1     2.4   -29.3     3.5
2010.2252   -47.0     2.5    71.2     2.4   -31.6     3.5
2010.2280   -46.7     2.5    72.2     2.5   -32.6     3.6
2010.2310   -45.9     2.5    71.6     3.0   -33.3     4.8
2010.2390   -46.9     3.1    70.6     2.8   -34.2     4.3
2010.2420   -47.6     2.9    72.4     2.5   -31.9     3.7
2010.2443   -47.7     2.6    70.6     2.6   -24.9     3.9
2010.2470   -48.0     2.6    71.1     2.5   -30.3     3.7
2010.2500   -46.3     2.5    71.2     2.7   -26.5     3.8
2010.2530   -47.6     2.7    71.7     2.8   -32.6     4.0
2010.2552   -46.5     2.8    70.6     2.5   -29.1     3.6
2010.2580   -47.3     2.6    70.2     2.6   -28.8     3.8
2010.2610   -45.3     2.6    72.4     2.8   -29.8     4.1
2010.2640   -46.8     2.7    69.7     3.2   -28.6     5.4
2010.2662   -45.9     3.5    71.3     2.8   -23.9     4.0
2010.2690   -46.8     2.7    70.9     2.5   -27.9     3.7
2010.2720   -45.7     2.5    72.1     2.5   -26.2     3.7
2010.2744   -45.9     2.6    70.8     2.5   -24.0     3.6
2010.2772   -46.1     2.5    69.9     2.6   -26.8     3.9
2010.2800   -47.7     2.6    70.9     2.5   -28.2     3.7
2010.2830   -47.4     2.6    70.7     2.4   -27.4     3.5
2010.2854   -45.8     2.5    69.3     2.5   -25.4     3.8
2010.2882   -45.8     2.6    69.7     2.5   -27.5     3.7
2010.2910   -46.6     2.6    70.0     2.5   -27.5     3.6
2010.2940   -44.5     2.5    70.3     2.5   -26.0     3.6
2010.2963   -46.2     2.5    70.2     2.5   -26.3     3.6
2010.2990   -44.7     2.5    69.5     2.4   -26.5     3.5
2010.3020   -44.1     2.5    71.0     2.5   -29.9     3.7
2010.3050   -45.6     2.6    70.2     2.5   -31.5     3.6
2010.3073   -46.2     2.5    70.3     2.5   -25.5     3.5
2010.3100   -45.2     2.4    69.6     2.6   -26.4     3.8
2010.3130   -45.9     2.6    68.5     2.5   -26.1     3.5
2010.3160   -43.4     2.4    69.4     2.4   -22.8     3.4
2010.3182   -44.6     2.5    70.7     2.4   -24.8     3.4
2010.3210   -44.2     2.5    70.6     2.5   -24.8     3.6
2010.3240   -44.5     2.5    70.4     2.5   -25.1     3.6
2010.3270   -44.0     2.6    68.8     2.8   -30.4     4.1
2010.3292   -43.8     2.8    69.2     2.5   -24.6     3.5
2010.3320   -44.7     2.4    69.6     2.5   -28.6     3.5
2010.3350   -43.7     2.4    71.0     2.6   -29.9     3.9
2010.3374   -44.7     2.6    69.7     2.8   -33.9     4.0
2010.3402   -44.8     2.7    69.9     2.6   -27.1     3.7
2010.3430   -45.8     2.5    69.2     2.5   -37.2     3.5
2010.3460   -45.1     2.4    67.4     2.5   -26.9     3.6
2010.3483   -45.0     2.5    67.8     2.5   -33.0     3.6
2010.3510   -44.0     2.5    68.4     2.5   -28.6     3.6
2010.3540   -44.6     2.5    68.1     2.5   -27.4     3.5
2010.3570   -47.8     2.4    69.4     2.5   -34.1     3.6
2010.3593   -45.6     2.6    67.6     2.5   -34.4     3.6
2010.3620   -45.2     2.5    69.1     2.5   -29.8     3.5
2010.3650   -44.7     2.4    68.7     2.4   -29.9     3.5
2010.3680   -43.6     2.5    67.5     2.5   -27.3     3.5
2010.3702   -44.1     2.4    67.8     2.5   -28.6     3.6
2010.3730   -43.9     2.5    68.5     2.4   -25.7     3.4
2010.3760   -44.9     2.5    68.3     2.5   -27.9     3.5
2010.3790   -44.7     2.4    69.8     2.5   -28.1     3.7
2010.3840   -45.1     2.6    68.1     2.5   -27.1     3.6
2010.3870   -45.3     2.5    68.1     2.4   -29.7     3.4
2010.3894   -44.2     2.5    70.5     2.5   -30.0     3.5
2010.3922   -44.9     2.4    69.1     2.5   -29.9     3.5
2010.3950   -45.3     2.4    66.1     2.5   -25.2     3.5
2010.3980   -46.0     2.4    66.4     2.5   -29.7     3.5
2010.4003   -42.6     2.4    68.1     2.4   -27.2     3.4
2010.4031   -44.0     2.5    67.7     2.4   -30.9     3.4
2010.4060   -45.3     2.5    67.3     2.4   -27.5     3.4
2010.4090   -44.1     2.5    67.9     2.8   -25.3     4.1
2010.4113   -42.9     2.8    69.2     2.8   -27.2     4.1
2010.4140   -43.8     2.7    67.0     2.7   -23.3     3.8
2010.4170   -44.2     2.6    68.2     2.5   -28.2     3.7
2010.4200   -43.3     2.6    69.1     2.5   -28.9     3.5
2010.4223   -43.2     2.4    67.5     2.5   -23.8     3.6
2010.4250   -42.0     2.5    67.8     2.5   -26.5     3.7
2010.4280   -43.2     2.6    66.9     2.5   -25.8     3.5
2010.4310   -41.4     2.4    67.5     2.5   -27.9     3.6
2010.4332   -42.3     2.5    68.0     2.4   -26.9     3.4
2010.4360   -42.1     2.5    66.6     2.3   -34.9     3.4
2010.4390   -43.4     2.4    67.3     2.4   -29.6     3.4
2010.4420   -42.9     2.5    66.0     2.4   -27.5     3.5
2010.4442   -43.9     2.5    66.2     2.4   -26.6     3.4
2010.4470   -43.3     2.5    66.7     2.4   -29.3     3.4
2010.4500   -42.7     2.5    67.3     2.5   -28.5     3.5
2010.4523   -42.7     2.4    66.6     2.4   -26.2     3.4
2010.4552   -42.7     2.5    66.8     2.5   -31.2     3.6
2010.4580   -44.3     2.5    66.3     2.5   -28.0     3.5
2010.4610   -42.3     2.4    66.1     2.5   -28.6     3.6
2010.4633   -44.6     2.6    65.6     2.4   -27.8     3.4
2010.4660   -43.0     2.5    66.7     2.4   -26.4     3.4
2010.4690   -43.8     2.5    67.5     2.4   -24.9     3.4
2010.4720   -43.2     2.5    67.2     2.4   -25.6     3.4
2010.4743   -43.1     2.5    66.2     2.4   -28.8     3.3
2010.4770   -44.3     2.4    66.3     2.4   -33.5     3.4
2010.4800   -43.5     2.5    66.8     2.4   -27.4     3.5
2010.4830   -42.7     2.5    66.7     2.5   -26.5     3.6
2010.4852   -42.4     2.5    63.6     2.7   -23.9     3.8
2010.4880   -43.4     2.7    66.0     2.5   -28.1     3.6
2010.4910   -43.9     2.6    65.9     2.4   -26.3     3.4
2010.4940   -44.3     2.5    67.2     2.5   -29.1     3.6
2010.4962   -42.3     2.5    66.2     2.5   -27.2     3.6
2010.4990   -43.7     2.5    65.7     2.5   -27.5     3.5
2010.5020   -44.0     2.4    66.4     2.5   -24.5     3.7
2010.5043   -45.4     2.6    66.3     2.5   -26.4     3.4
2010.5072   -43.5     2.4    66.7     2.4   -25.7     3.4
2010.5100   -44.2     2.5    65.6     2.4   -26.6     3.4
2010.5130   -42.8     2.5    66.9     2.4   -27.0     3.5
2010.5153   -44.3     2.5    66.0     2.4   -24.2     3.4
2010.5181   -44.6     2.5    64.9     2.4   -24.6     3.4
2010.5210   -45.3     2.5    66.9     2.4   -24.6     3.4
2010.5240   -43.8     2.5    67.8     2.4   -20.3     3.4
2010.5263   -45.3     2.5    66.0     2.4   -21.2     3.4
2010.5290   -44.2     2.5    66.4     2.4   -17.3     3.4
2010.5320   -45.6     2.5    65.3     2.4   -25.1     3.4
2010.5350   -44.1     2.5    66.2     2.5   -27.1     3.5
2010.5373   -45.1     2.4    66.3     2.5   -23.9     3.5
2010.5400   -44.9     2.4    65.3     2.4   -23.7     3.4
2010.5430   -45.5     2.5    67.1     2.4   -16.4     3.5
2010.5460   -45.1     2.5    65.2     2.4   -21.6     3.4
2010.5482   -45.9     2.5    65.4     2.4   -22.7     3.4
2010.5510   -46.1     2.5    65.6     2.4   -25.2     3.5
2010.5540   -45.9     2.5    64.8     2.4   -19.0     3.5
2010.5570   -43.9     2.5    65.9     2.4   -15.3     3.5
2010.5592   -44.1     2.5    66.0     2.4   -15.3     3.5
2010.5620   -47.6     2.5    64.3     2.4   -19.0     3.4
2010.5650   -45.7     2.5    64.1     2.4   -19.1     3.5
2010.5673   -44.9     2.5    65.7     2.5   -19.7     3.5
2010.5701   -45.0     2.4    65.0     2.6   -20.9     3.7
2010.5730   -46.2     2.5    65.3     2.5   -17.5     3.6
2010.5760   -45.0     2.6    64.5     2.5   -19.3     3.7
2010.5783   -44.2     2.5    64.1     2.5   -17.5     3.8
2010.5810   -44.8     2.6    62.8     2.4   -17.3     3.4
2010.5840   -44.8     2.5    63.6     2.4   -18.6     3.4
2010.5870   -42.6     2.5    64.8     2.4   -17.8     3.5
2010.5893   -42.0     2.5    63.2     2.5   -15.5     3.7
2010.5920   -45.1     2.6    61.7     2.8   -17.9     4.1
2010.5950   -43.9     2.8    63.4     2.5   -23.2     3.6
2010.5980   -43.5     2.5    63.8     2.4   -16.5     3.5
2010.6002   -42.6     2.5    64.3     2.4   -23.2     3.4
2010.6030   -42.7     2.5    64.7     2.4   -17.4     3.5
2010.6060   -45.3     2.5    63.7     2.5   -20.2     3.5
2010.6090   -43.1     2.4    63.8     2.4   -20.7     3.5
2010.6112   -44.1     2.5    63.4     2.5   -20.3     3.5
2010.6140   -41.6     2.4    62.9     2.5   -24.8     3.6
2010.6170   -40.0     2.5    64.0     2.5   -19.1     3.6
2010.6193   -42.4     2.5    63.9     2.4   -19.2     3.4
2010.6221   -43.5     2.5    63.5     2.5   -20.0     3.6
2010.6250   -44.0     2.5    62.9     2.5   -16.5     3.6
2010.6280   -41.4     2.5    63.2     2.5   -14.0     3.5
2010.6303   -43.3     2.4    63.3     2.4   -17.4     3.5
2010.6331   -42.0     2.5    64.9     2.4   -22.5     3.5
2010.6360   -43.2     2.5    63.4     2.4   -17.0     3.4
2010.6390   -41.6     2.5    65.1     2.5   -20.3     3.6
2010.6413   -42.2     2.5    64.2     2.4   -18.7     3.4
2010.6440   -44.0     2.5    63.2     2.4   -19.7     3.4
2010.6470   -42.0     2.5    62.5     2.5   -19.4     3.8
2010.6500   -43.4     2.6    62.4     2.5   -17.4     3.8
2010.6523   -43.0     2.6    63.5     2.5   -18.8     3.6
2010.6550   -43.2     2.6    65.1     2.5   -20.9     3.8
2010.6580   -42.6     2.6    64.2     2.4   -15.0     3.4
2010.6610   -39.6     2.5    63.4     2.4   -15.1     3.4
2010.6632   -42.9     2.5    63.1     2.3   -13.2     3.4
2010.6660   -43.4     2.4    64.5     2.4   -18.5     3.5
2010.6690   -41.6     2.5    63.3     2.4   -10.3     3.4
2010.6720   -41.6     2.5    64.2     2.4    -9.3     3.5
2010.6741   -41.2     2.5    63.1     2.4   -14.5     3.4
2010.6770   -40.7     2.5    62.5     2.3   -14.2     3.4
2010.6800   -42.6     2.4    64.3     2.4   -20.9     3.4
2010.6823   -41.4     2.5    63.3     2.5   -18.4     3.6
2010.6851   -41.9     2.6    63.4     2.4   -17.1     3.5
2010.6880   -41.4     2.5    63.9     2.5   -15.6     3.6
2010.6910   -39.7     2.6    62.3     2.4   -17.5     3.4
2010.6933   -41.4     2.5    61.5     2.4   -18.5     3.4
