% site name: RINK
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2007.6630   -79.5     2.8    89.5     3.0   -55.5     5.7
2007.6652   -78.8     2.3    89.0     2.5   -53.7     4.4
2007.6680   -78.2     2.3    89.6     2.3   -52.8     4.2
2007.6710   -78.5     2.4    89.9     2.5   -47.7     4.6
2007.6734   -78.2     2.5    90.0     2.6   -49.5     4.9
2007.6762   -77.9     2.3    90.3     2.3   -47.2     4.3
2007.6790   -79.6     2.4    88.8     2.5   -46.9     4.5
2007.6820   -78.7     2.3    90.1     2.3   -55.4     4.4
2007.6844   -78.7     2.4    88.7     2.5   -51.1     4.4
2007.6872   -79.0     2.4    87.7     2.5   -46.0     4.4
2007.6900   -78.3     2.2    88.9     2.4   -49.0     4.3
2007.6930   -77.5     2.2    88.8     2.4   -50.9     4.3
2007.6954   -77.8     2.3    89.1     2.4   -49.5     4.4
2007.6981   -77.4     2.3    89.7     2.3   -49.2     4.3
2007.7010   -77.2     2.2    90.3     2.3   -48.8     4.1
2007.7040   -76.1     2.3    88.5     2.3   -56.3     4.2
2007.7064   -76.1     2.3    88.9     2.3   -54.9     4.3
2007.7091   -76.8     2.3    88.6     2.3   -51.0     4.2
2007.7120   -78.1     2.3    88.2     2.3   -49.3     4.2
2007.7150   -78.1     2.2    88.5     2.3   -44.7     4.2
2007.7172   -77.7     2.2    88.4     2.3   -48.9     4.1
2007.7200   -76.1     2.3    88.6     2.3   -49.2     4.2
2007.7230   -75.7     2.3    87.5     2.3   -48.5     4.2
2007.7260   -75.6     2.3    88.6     2.4   -49.6     4.5
2007.7282   -75.5     2.4    88.8     2.5   -50.4     4.6
2007.7310   -76.2     2.4    89.3     2.5   -56.3     4.5
2007.7340   -76.7     2.2    90.4     2.4   -54.4     4.3
2007.7364   -75.5     2.2    88.4     2.3   -47.4     4.1
2007.7392   -76.6     2.2    88.5     2.3   -48.9     4.1
2007.7420   -75.4     2.3    87.8     2.4   -50.6     4.6
2007.7450   -76.0     2.5    87.1     2.5   -50.9     4.8
2007.7474   -75.3     2.3    89.2     2.4   -53.3     4.5
2007.7501   -77.2     2.3    89.6     2.5   -49.0     4.6
2007.7530   -76.6     2.2    88.2     2.4   -44.6     4.3
2007.7560   -76.5     2.5    89.3     2.5   -52.1     4.7
2007.7584   -75.3     2.4    89.2     2.5   -56.0     4.5
2007.7611   -74.9     2.3    90.1     2.4   -53.9     4.4
2007.7640   -75.4     2.2    90.1     2.4   -52.6     4.3
2007.7692   -74.2     2.2    87.0     2.4   -57.5     4.4
2007.7720   -74.4     2.3    89.5     2.4   -60.9     4.4
2007.7750   -73.7     2.3    87.9     2.4   -58.4     4.4
2007.7780   -75.5     2.3    88.2     2.3   -55.6     4.1
2007.7802   -75.7     2.2    89.0     2.4   -50.9     4.2
2007.7830   -75.3     2.2    88.4     2.3   -54.9     4.1
2007.7860   -75.9     2.2    88.6     2.3   -50.8     4.3
2007.7884   -76.2     2.3    88.0     2.4   -46.4     4.2
2007.7912   -74.4     2.2    87.6     2.3   -51.9     4.2
2007.7940   -75.5     2.3    87.3     2.3   -52.0     4.2
2007.7970   -75.1     2.2    87.9     2.4   -48.5     4.5
2007.7994   -73.3     2.3    88.2     2.4   -48.3     4.6
2007.8022   -72.8     2.3    88.5     2.5   -48.1     4.4
2007.8050   -74.7     2.4    87.8     2.4   -51.1     4.4
2007.8080   -75.8     2.3    87.4     2.4   -51.7     4.3
2007.8131   -74.5     2.2    87.1     2.4   -47.1     4.3
2007.8190   -72.8     2.3    87.5     2.6   -45.2     5.0
2007.8214   -75.4     2.2    87.4     2.5   -40.6     4.5
2007.8240   -74.7     2.3    86.5     2.5   -44.5     4.4
2007.8270   -74.4     2.6    87.4     2.5   -47.7     4.4
2007.8300   -72.6     2.4    87.5     2.5   -49.2     4.4
2007.8322   -74.0     2.3    86.7     2.4   -50.5     4.3
2007.8350   -75.3     2.3    89.0     2.3   -60.1     4.2
2007.8380   -75.5     2.4    86.8     2.3   -56.4     4.2
2007.8410   -74.9     2.2    87.4     2.3   -53.4     4.2
2007.8432   -74.8     2.3    86.6     2.3   -55.3     4.3
2007.8460   -74.1     2.3    85.9     2.3   -59.9     4.2
2007.8490   -75.1     2.3    85.8     2.3   -52.5     4.1
2007.8514   -74.7     2.3    86.6     2.3   -53.7     4.1
2007.8542   -75.0     2.2    87.2     2.3   -53.6     4.3
2007.8600   -74.0     2.2    87.4     2.4   -45.9     4.3
2007.8624   -73.6     2.2    86.5     2.3   -52.2     4.1
2007.8651   -74.6     2.3    86.6     2.3   -51.4     4.2
2007.8680   -75.2     2.2    86.8     2.6   -51.7     4.8
2007.8710   -75.2     2.2    86.2     2.5   -53.0     4.7
2007.8760   -74.7     2.3    87.1     2.5   -50.7     4.4
2007.8790   -74.4     2.5    87.8     2.4   -56.2     4.2
2007.8870   -74.7     2.4    85.4     2.5   -53.4     4.2
2007.8900   -74.2     2.4    85.3     2.5   -46.7     4.3
2007.8930   -73.1     2.2    84.2     2.3   -40.9     4.8
2007.8952   -75.9     2.3    84.5     2.5   -49.8     4.7
2007.8980   -75.5     2.2    86.5     2.5   -48.8     4.4
2007.9010   -74.5     2.5    87.0     2.5   -54.1     4.5
2007.9034   -72.7     2.5    86.6     2.6   -30.5     4.4
2007.9062   -74.7     2.4    85.7     2.3   -52.0     4.7
2007.9090   -73.6     2.4    85.7     2.4   -45.2     4.6
2007.9120   -73.2     2.4    85.9     2.4   -41.8     4.3
2007.9200   -73.8     2.4    85.3     2.3   -56.6     4.3
2007.9230   -74.9     2.4    84.7     2.3   -52.1     4.2
2007.9254   -74.4     2.3    85.2     2.3   -45.3     4.1
2007.9281   -74.1     2.2    85.8     2.3   -45.6     4.2
2007.9310   -74.6     2.2    85.2     2.3   -49.2     4.2
2007.9340   -74.6     2.3    83.2     2.5   -48.7     4.2
2007.9364   -74.5     2.2    83.1     2.5   -57.6     4.2
2007.9390   -74.8     2.3    84.0     2.3   -50.8     4.4
2007.9420   -72.9     2.3    84.1     2.4   -49.7     4.6
2007.9450   -71.8     2.3    84.7     2.5   -38.3     4.2
2007.9472   -72.3     2.3    83.2     2.6   -40.8     4.3
2007.9500   -74.7     2.3    84.9     2.5   -53.5     4.6
2007.9530   -72.2     2.4    84.0     2.4   -44.7     4.6
2007.9560   -73.7     2.3    83.7     2.3   -47.6     4.4
2007.9582   -72.2     2.2    84.5     2.3   -51.0     4.4
2007.9610   -72.2     2.4    83.8     2.5   -50.8     4.2
2007.9640   -71.6     2.4    84.4     2.6   -51.6     4.2
2007.9664   -72.0     2.3    85.7     2.6   -45.7     4.4
2007.9692   -74.5     2.3    84.8     2.5   -50.2     4.7
2007.9720   -73.1     2.3    84.5     2.5   -43.8     4.6
2007.9750   -73.1     2.3    84.2     2.4   -47.9     4.5
2007.9774   -74.7     2.3    84.0     2.5   -40.1     4.4
2007.9801   -73.2     2.5    82.3     2.3   -45.6     4.5
2007.9830   -71.3     2.4    82.8     2.4   -45.6     4.4
2007.9860   -73.7     2.4    82.6     2.8   -45.2     4.1
2007.9884   -72.0     2.3    83.1     2.5   -45.5     4.2
2007.9910   -72.9     2.3    82.8     2.4   -46.9     5.5
2007.9940   -73.6     2.3    82.3     2.4   -53.0     4.3
2007.9970   -73.3     2.2    82.2     2.4   -49.4     4.3
2007.9992   -72.4     2.2    82.8     2.4   -45.3     4.2
2008.0020   -72.6     2.7    82.5     2.3   -48.1     4.3
2008.0050   -72.9     2.3    83.4     2.4   -48.7     4.3
2008.0102   -72.1     2.2    84.0     2.3   -42.7     4.2
2008.0160   -72.9     2.2    84.4     2.5   -52.9     4.2
2008.0184   -72.8     2.2    84.1     2.6   -48.9     4.7
2008.0212   -72.3     2.2    83.7     2.5   -55.0     4.6
2008.0240   -72.1     2.3    83.9     2.5   -54.0     4.6
2008.0270   -71.7     2.2    84.0     2.5   -54.4     4.6
2008.0294   -71.6     2.3    83.4     2.3   -50.1     4.5
2008.0322   -72.4     2.4    82.2     2.5   -50.4     4.3
2008.0350   -73.1     2.4    81.2     2.5   -53.1     4.2
2008.0380   -72.2     2.4    82.2     2.5   -47.2     4.3
2008.0404   -71.5     2.4    82.5     2.5   -52.5     4.4
2008.0430   -72.0     2.4    80.8     2.6   -44.0     4.7
2008.0460   -73.3     2.3    81.7     2.6   -50.5     4.8
2008.0490   -71.8     2.3    81.0     2.5   -49.1     4.8
2008.0513   -72.6     2.3    82.4     2.5   -44.0     4.7
2008.0540   -73.1     2.4    80.9     2.4   -43.9     4.8
2008.0570   -70.7     2.4    80.9     2.4   -35.4     4.8
2008.0600   -74.9     2.4    81.9     2.3   -36.7     4.3
2008.0622   -74.5     2.5    80.9     2.3   -37.6     4.3
2008.0650   -73.3     2.5    82.5     2.5   -41.5     4.2
2008.0680   -72.5     2.4    82.5     2.5   -46.1     4.2
2008.0710   -72.3     2.4    82.1     2.4   -53.4     4.4
2008.0732   -72.6     2.2    81.4     2.3   -45.1     4.4
2008.0760   -71.1     2.2    82.2     2.3   -50.9     4.4
2008.0790   -73.1     2.3    81.7     2.4   -48.8     4.2
2008.0814   -73.0     2.3    82.1     2.4   -50.3     4.3
2008.0842   -73.1     2.4    82.3     2.4   -57.5     4.4
2008.0870   -75.1     2.3    83.3     2.5   -44.8     4.3
2008.0900   -75.6     2.3    83.3     2.5   -46.2     4.3
2008.0924   -75.0     2.3    82.0     2.5   -46.8     4.4
2008.0950   -72.5     2.3    81.1     2.4   -53.4     4.5
2008.0980   -70.8     2.3    80.1     2.5   -50.4     4.6
2008.1033   -71.1     2.2    81.2     2.4   -48.7     4.4
2008.1060   -71.6     2.2    81.0     2.3   -45.1     4.3
2008.1090   -71.1     2.4    80.1     2.4   -44.8     4.3
2008.1120   -70.0     2.4    80.2     2.5   -52.5     4.2
2008.1252   -70.4     2.4    81.8     2.4   -48.9     6.2
2008.1280   -70.2     2.3    82.3     2.5   -44.6     4.5
2008.1310   -71.4     2.3    82.3     2.3   -44.7     4.5
2008.1334   -69.1     2.2    83.1     2.3   -49.1     4.5
2008.1362   -70.1     2.2    80.7     2.5   -44.6     4.2
2008.1390   -68.9     2.3    79.2     2.4   -42.8     4.3
2008.1420   -70.3     2.2    80.2     2.5   -37.5     4.8
2008.1444   -70.7     2.3    80.1     2.4   -42.3     4.2
2008.1472   -69.8     2.4    81.0     2.5   -48.9     4.4
2008.1500   -71.0     4.0    80.1     2.4   -45.3     4.2
2008.1530   -69.3     2.9    79.4     2.4   -43.2     4.3
2008.1553   -70.8     2.4    79.6     2.4   -47.5     4.2
2008.1580   -70.5     2.3    80.5     2.4   -51.3     4.3
2008.1610   -69.6     2.3    80.1     2.4   -49.3     4.3
2008.1640   -70.0     2.3    78.3     2.5   -47.0     4.4
2008.1663   -71.0     2.3    80.0     2.5   -46.3     4.3
2008.1690   -71.4     2.4    80.0     2.6   -48.4     4.7
2008.1720   -69.9     2.2    80.1     2.4   -52.9     4.7
2008.1750   -70.6     2.3    80.9     2.4   -46.1     4.6
2008.1772   -70.7     2.2    81.0     2.5   -48.5     4.4
2008.1800   -70.8     2.3    79.5     2.3   -47.8     4.3
2008.1830   -70.0     2.2    79.3     2.3   -45.9     4.5
2008.1860   -69.6     2.2    78.9     2.3   -45.1     4.2
2008.1882   -72.0     2.2    79.6     2.5   -43.8     4.2
2008.1910   -71.2     2.3    79.9     2.5   -41.4     4.3
2008.1940   -71.7     2.2    79.8     2.6   -40.9     4.7
2008.1964   -71.9     2.5    79.7     2.5   -47.3     4.8
2008.1992   -68.6     2.5    80.6     2.5   -40.7     4.8
2008.2020   -69.6     2.4    78.4     2.5   -47.2     4.6
2008.2050   -73.8     2.3    80.1     2.5   -49.4     4.6
2008.2073   -71.9     2.2    79.4     2.4   -46.4     4.6
2008.2100   -72.3     2.4    80.5     2.4   -55.9     4.3
2008.2130   -71.8     2.3    79.4     2.4   -51.6     4.3
2008.2160   -71.2     2.3    81.4     2.5   -59.2     4.5
2008.2183   -69.9     2.3    78.9     2.5   -54.4     4.3
2008.2210   -70.3     2.5    78.8     2.4   -50.4     4.5
2008.2240   -71.6     2.4    78.2     2.4   -47.3     4.4
2008.2270   -71.0     2.5    78.1     2.4   -47.9     4.4
2008.2292   -72.0     2.5    77.0     2.3   -50.1     4.3
2008.2320   -72.1     2.4    80.7     2.3   -51.1     4.4
2008.2350   -72.7     2.4    80.0     2.5   -51.4     4.2
2008.2380   -71.9     2.3    79.8     2.6   -50.2     4.2
2008.2402   -72.2     2.2    79.6     2.5   -48.8     4.4
2008.2430   -70.7     2.3    79.7     2.5   -47.6     5.1
2008.2460   -70.3     2.2    80.0     2.5   -57.2     4.6
2008.2484   -70.6     2.4    79.3     2.5   -53.3     4.4
2008.2512   -70.4     2.4    79.5     2.4   -58.6     4.6
2008.2540   -68.7     2.3    81.3     2.5   -52.8     4.4
2008.2570   -69.7     2.2    79.3     2.4   -59.5     4.3
2008.2593   -70.8     2.3    78.2     2.5   -59.8     4.3
2008.2622   -68.8     2.3    79.4     2.6   -55.2     4.3
2008.2650   -71.1     2.3    79.2     2.6   -50.2     4.5
2008.2680   -70.4     2.4    78.2     2.5   -55.9     4.6
2008.2703   -71.0     2.6    77.7     2.5   -53.4     4.8
2008.2730   -70.7     2.4    79.0     2.5   -57.9     4.5
2008.2760   -70.1     2.4    78.3     2.5   -54.4     4.6
2008.2790   -71.1     2.3    77.2     2.6   -62.2     4.5
2008.2813   -71.3     2.3    78.6     2.5   -59.8     4.7
2008.2840   -70.7     2.2    78.6     2.5   -53.4     4.5
2008.2870   -70.2     2.3    79.7     2.3   -48.4     4.4
2008.2900   -69.8     2.2    80.3     2.5   -54.9     4.7
2008.2922   -71.2     2.4    79.4     2.5   -47.9     4.2
2008.2950   -69.0     2.4    78.9     2.5   -37.1     4.4
2008.2980   -68.4     2.5    79.3     2.4   -51.0     4.5
2008.3010   -69.8     2.4    79.9     2.5   -56.8     4.4
2008.3032   -70.1     2.4    76.5     2.3   -54.7     4.4
2008.3060   -68.6     2.4    78.9     2.3   -46.4     4.5
2008.3090   -69.1     2.5    78.1     2.3   -61.2     4.3
2008.3114   -69.1     2.4    77.7     2.5   -58.5     4.2
2008.3142   -69.0     2.3    76.9     2.8   -54.2     4.2
2008.3170   -69.3     2.4    76.9     2.5   -58.6     4.6
2008.3200   -69.7     2.3    76.9     2.5   -56.8     5.2
2008.3223   -69.7     2.3    76.9     2.5   -58.8     4.4
2008.3250   -68.3     2.4    77.6     2.5   -61.9     4.6
2008.3280   -69.2     2.3    77.7     2.5   -60.6     4.4
2008.3310   -68.7     2.3    77.3     2.3   -58.3     4.4
2008.3333   -68.4     2.4    76.9     2.3   -63.1     4.6
2008.3360   -68.6     2.3    77.2     2.5   -63.2     4.3
2008.3390   -68.8     2.3    77.2     2.5   -61.6     4.3
2008.3420   -68.8     2.3    76.1     2.5   -65.0     4.4
2008.3442   -69.8     2.4    77.5     2.5   -59.8     4.5
2008.3470   -69.0     2.7    75.0     2.5   -53.5     4.5
2008.3500   -69.3     2.4    76.3     2.4   -57.8     4.5
2008.3530   -67.6     2.4    76.6     2.5   -61.0     4.6
2008.3552   -69.0     2.4    77.3     2.5   -61.3     4.4
2008.3580   -69.7     2.4    76.1     2.4   -55.7     4.4
2008.3610   -68.8     2.3    77.0     2.4   -55.3     4.4
2008.3634   -69.4     2.3    78.3     2.4   -52.3     4.2
2008.3662   -68.3     2.3    76.6     2.4   -58.2     4.3
2008.3690   -66.7     2.3    75.9     2.4   -62.0     4.2
2008.3720   -68.7     2.4    76.7     2.4   -57.1     4.3
2008.3743   -68.8     2.4    76.7     2.5   -57.6     4.2
2008.3771   -68.2     2.4    76.3     2.3   -54.7     4.2
2008.3800   -66.5     2.3    76.8     2.4   -52.5     4.3
2008.3830   -66.6     2.3    77.1     2.4   -53.4     4.3
2008.3853   -68.8     2.3    76.3     2.5   -56.5     4.3
2008.3880   -68.0     2.3    76.6     2.5   -54.6     4.4
2008.3910   -67.8     2.2    76.9     2.5   -52.0     4.4
2008.3940   -67.8     2.2    75.5     2.5   -51.1     4.6
2008.3963   -69.1     2.2    76.3     2.6   -53.6     4.8
2008.3990   -67.6     2.2    76.6     2.5   -59.2     4.5
2008.4020   -66.8     2.2    75.6     2.4   -49.5     4.6
2008.4050   -67.8     2.2    75.3     2.4   -50.4     4.4
2008.4072   -66.1     2.3    75.1     2.5   -39.2     4.4
2008.4130   -68.9     2.3    75.4     2.5   -52.1     4.4
2008.4160   -67.3     2.2    76.5     2.5   -55.3     4.6
2008.4182   -68.0     2.3    76.2     2.6   -49.4     4.4
2008.4210   -67.0     2.4    76.2     2.4   -46.3     4.7
2008.4240   -66.3     2.4    75.8     2.5   -54.0     4.5
2008.4263   -65.0     2.4    77.6     2.4   -55.7     4.7
2008.4291   -66.0     2.4    77.3     2.4   -57.2     4.4
2008.4320   -65.5     2.4    76.7     2.4   -50.9     4.4
2008.4350   -65.5     2.4    78.5     2.6   -54.4     4.3
2008.4373   -65.1     2.3    76.4     2.5   -48.6     4.3
2008.4430   -68.2     2.3    75.7     2.4   -60.0     4.4
2008.4460   -66.5     2.5    76.1     2.3   -56.1     4.9
2008.4483   -67.4     2.4    75.5     2.4   -57.4     4.6
2008.4540   -64.8     2.5    75.8     2.4   -49.1     4.3
2008.4570   -66.2     2.5    75.8     2.7   -55.9     4.3
2008.4592   -66.9     2.5    74.1     2.5   -56.0     4.4
2008.4620   -67.4     2.3    74.4     2.5   -53.8     4.4
2008.4650   -67.1     2.4    74.1     2.5   -52.0     4.9
2008.4680   -68.8     2.2    74.5     2.4   -56.2     4.5
2008.4702   -67.0     2.2    75.7     2.5   -54.8     4.5
2008.4730   -66.1     2.3    74.5     2.3   -57.3     4.4
2008.4760   -65.5     2.5    74.6     2.4   -54.2     4.4
2008.4783   -67.2     2.4    75.2     2.3   -58.8     4.4
2008.4812   -65.9     2.2    75.4     2.3   -58.0     4.3
2008.4840   -67.1     2.3    74.9     2.5   -56.9     4.2
2008.4870   -66.0     2.2    74.5     2.5   -58.0     4.2
2008.4893   -66.8     2.3    75.3     2.5   -55.2     4.2
2008.4921   -66.6     2.3    75.4     2.5   -55.7     4.5
2008.4950   -65.6     2.6    74.2     2.4   -56.9     4.5
2008.4980   -65.3     2.5    75.2     2.4   -52.9     4.4
2008.5003   -65.3     2.4    75.5     2.3   -49.7     4.4
2008.5030   -64.4     2.4    74.1     2.3   -50.2     4.3
2008.5060   -65.8     2.3    74.2     2.3   -55.1     4.4
2008.5090   -65.3     2.4    74.9     2.3   -56.0     4.2
2008.5113   -67.0     2.3    74.2     2.5   -59.1     4.3
2008.5140   -66.7     2.2    74.3     2.3   -52.8     4.2
2008.5170   -64.8     2.3    74.8     2.3   -50.4     4.2
2008.5200   -64.0     2.3    73.6     2.3   -54.5     4.4
2008.5222   -65.0     2.4    74.9     2.3   -52.1     4.3
2008.5250   -64.1     2.4    75.0     2.4   -52.6     4.2
2008.5280   -65.2     2.4    73.8     2.4   -46.9     4.2
2008.5310   -65.1     2.3    73.1     2.5   -47.8     4.2
2008.5332   -65.2     2.2    74.3     2.5   -44.1     4.4
2008.5390   -64.4     2.3    74.1     2.5   -50.2     4.4
2008.5413   -66.1     2.3    73.2     2.4   -48.5     4.8
2008.5441   -64.6     2.3    75.2     2.3   -48.3     4.6
2008.5470   -67.0     2.3    73.2     2.4   -48.5     4.4
2008.5500   -66.8     2.3    72.9     2.4   -45.8     4.3
2008.5550   -64.2     2.3    74.6     2.4   -47.8     4.3
2008.5580   -64.9     2.3    73.7     2.5   -48.0     4.3
2008.5610   -65.9     2.3    74.3     2.5   -45.2     4.2
2008.5633   -66.9     2.3    74.4     2.5   -50.8     4.3
2008.5660   -65.5     2.3    74.8     2.5   -47.3     4.4
2008.5690   -64.9     2.3    73.7     2.4   -49.1     4.9
2008.5720   -65.4     2.3    74.4     2.4   -52.4     4.4
2008.5742   -66.3     2.4    73.9     2.4   -46.9     4.3
2008.5770   -67.3     2.4    73.8     2.4   -50.8     4.4
2008.5800   -66.3     2.3    74.6     2.4   -47.3     4.4
2008.5830   -66.2     2.2    75.4     2.3   -47.8     4.5
2008.5880   -65.2     2.3    72.0     2.3   -51.6     4.4
2008.5910   -66.0     2.2    72.2     2.3   -51.5     4.3
2008.5933   -66.0     2.2    73.1     2.3   -50.2     4.2
2008.5961   -66.5     2.2    72.9     2.3   -51.0     4.2
2008.5990   -66.1     2.4    74.4     2.4   -50.1     4.3
2008.6020   -66.2     2.6    73.3     2.4   -49.3     4.3
2008.6043   -66.3     2.3    72.8     2.3   -49.8     4.2
2008.6071   -65.9     2.3    73.3     2.5   -43.8     4.4
2008.6100   -67.6     2.3    73.0     2.5   -45.5     4.5
2008.6130   -67.1     2.3    72.8     2.5   -42.9     4.4
2008.6153   -67.3     2.3    72.2     2.4   -44.5     4.6
2008.6180   -65.3     2.3    73.1     2.3   -41.9     4.4
2008.6210   -67.4     2.2    73.0     2.3   -45.3     4.5
2008.6240   -67.7     2.3    73.4     2.3   -45.2     4.4
2008.6263   -66.8     2.3    72.2     2.3   -43.9     4.4
2008.6290   -65.7     2.3    73.0     2.3   -45.1     4.3
2008.6320   -67.9     2.3    75.5     2.5   -43.4     4.3
2008.6350   -66.6     2.3    73.9     2.3   -48.0     4.3
2008.6372   -65.0     2.3    73.6     2.5   -43.1     4.4
2008.6400   -66.3     2.3    73.4     2.3   -39.9     4.6
2008.6430   -65.8     2.3    73.0     2.4   -44.9     4.4
2008.6460   -64.1     2.4    73.9     2.3   -42.6     4.4
2008.6481   -64.8     2.4    74.3     2.3   -42.6     4.4
2008.6510   -65.8     2.4    73.2     2.3   -44.8     4.3
2008.6540   -64.7     2.3    73.9     2.3   -41.3     4.2
2008.6563   -66.1     2.3    73.1     2.3   -35.3     4.3
2008.6591   -66.3     2.3    74.8     2.3   -48.8     4.3
2008.6620   -64.7     2.3    74.4     2.3   -48.5     4.2
2008.6650   -65.5     2.3    72.4     2.3   -46.3     4.3
2008.6673   -65.6     2.3    73.4     2.3   -51.4     4.4
2008.6700   -65.0     2.4    73.0     2.3   -40.8     4.2
2008.6730   -63.6     2.4    70.4     2.3   -46.8     4.2
2008.6760   -65.3     2.3    71.9     2.3   -42.9     4.2
2008.6783   -64.9     2.3    71.7     2.5   -43.0     4.3
2008.6810   -64.4     2.2    70.7     2.4   -39.6     4.3
2008.6840   -65.2     2.3    71.8     2.4   -39.6     4.3
2008.6870   -65.5     2.3    70.7     2.4   -37.9     4.9
2008.6892   -65.3     2.3    70.4     2.4   -38.1     4.3
2008.6920   -64.6     2.3    71.7     2.3   -41.7     4.4
2008.6950   -64.8     2.3    71.9     2.3   -47.0     4.4
2008.6980   -64.6     2.3    70.9     2.3   -43.9     4.5
2008.7001   -64.7     2.3    72.1     2.3   -46.5     4.2
2008.7030   -65.2     2.3    70.7     2.3   -47.6     4.3
2008.7060   -65.4     2.3    72.5     2.3   -43.5     4.3
2008.7083   -64.9     2.3    70.8     2.4   -33.5     4.2
2008.7111   -64.6     2.3    72.4     2.4   -41.9     4.1
2008.7140   -64.9     2.3    71.3     2.4   -39.6     4.3
2008.7170   -65.6     2.5    71.0     2.3   -41.8     4.6
2008.7193   -65.6     2.2    70.9     2.3   -40.0     4.5
2008.7221   -65.4     2.3    71.5     2.3   -39.2     4.4
2008.7250   -65.6     2.3    70.5     2.4   -43.4     4.4
2008.7280   -64.2     2.3    70.8     2.3   -45.1     4.3
2008.7303   -63.6     2.3    72.5     2.3   -42.1     4.3
2008.7330   -62.9     2.3    72.8     2.3   -45.3     4.3
2008.7360   -62.3     2.3    73.1     2.3   -44.6     4.3
2008.7390   -63.1     2.3    72.5     2.3   -50.0     4.3
2008.7413   -63.8     2.2    71.7     2.3   -45.1     4.2
2008.7440   -64.1     2.3    71.8     2.3   -45.6     4.3
2008.7470   -63.9     2.3    71.1     2.3   -43.1     4.3
2008.7500   -63.1     2.3    72.5     2.4   -45.4     4.2
2008.7521   -63.3     2.3    71.1     2.4   -42.7     4.2
2008.7550   -62.6     2.4    70.8     2.5   -46.8     4.2
2008.7604   -64.4     2.3    71.3     2.4   -38.3     4.3
2008.7631   -62.5     2.3    70.4     2.4   -40.2     4.5
2008.7660   -62.8     2.2    71.6     2.3   -42.6     4.8
2008.7690   -63.0     2.3    71.3     2.4   -39.9     4.5
2008.7713   -62.4     2.3    71.4     2.3   -41.0     4.3
2008.7741   -63.1     2.3    70.6     2.3   -42.0     4.3
2008.7770   -64.2     2.3    70.0     2.3   -38.8     4.3
2008.7800   -62.5     2.3    69.4     2.3   -38.4     4.3
2008.7823   -62.7     2.2    70.8     2.5   -46.6     4.2
2008.7850   -62.8     2.3    71.9     2.4   -44.3     4.2
2008.7880   -62.5     2.2    71.0     2.5   -40.5     4.4
2008.7910   -64.5     2.2    71.3     2.4   -46.4     4.6
2008.7933   -63.2     2.3    69.3     2.4   -36.7     4.4
2008.7960   -63.7     2.5    69.3     2.5   -40.3     4.5
2008.7990   -62.4     2.3    70.4     2.3   -42.2     4.5
2008.8020   -63.5     2.2    71.3     2.4   -37.4     4.3
2008.8041   -61.8     2.3    70.4     2.4   -23.5     4.4
2008.8070   -63.4     2.2    69.0     2.3   -38.4     4.2
2008.8100   -62.1     2.3    70.7     2.4   -42.5     4.4
2008.8124   -63.0     2.3    70.8     2.3   -44.8     4.3
2008.8151   -61.8     2.3    70.7     2.3   -44.2     4.3
2008.8180   -62.7     2.3    71.0     2.3   -39.8     4.4
2008.8210   -62.0     2.4    70.6     2.4   -41.6     4.3
2008.8233   -63.4     2.3    69.2     2.4   -43.4     4.2
2008.8261   -62.8     2.4    70.3     2.4   -41.9     4.2
2008.8290   -62.8     2.3    68.7     2.4   -36.5     4.3
2008.8320   -57.5     2.2    67.5     2.5   -23.9     4.3
2008.8343   -65.5     2.3    67.6     2.4   -36.3     4.6
2008.8371   -63.4     2.3    67.8     2.3   -47.5     4.6
2008.8400   -63.4     2.3    69.1     2.3   -44.4     4.8
2008.8430   -62.5     2.2    69.5     2.4   -48.2     4.4
2008.8453   -63.6     2.3    69.6     2.4   -49.1     4.3
2008.8510   -60.7     2.3    69.7     2.4   -48.3     4.3
2008.8540   -61.3     2.3    69.1     2.4   -47.0     4.3
2008.8563   -62.8     2.3    69.0     2.5   -46.9     4.3
2008.8590   -62.5     2.3    69.6     2.6   -40.8     4.3
2008.8620   -62.9     2.2    69.2     2.4   -42.6     4.4
2008.8650   -63.1     2.2    69.2     2.3   -44.5     4.7
2008.8671   -62.9     2.3    69.7     2.5   -41.8     4.7
2008.8700   -62.6     2.3    70.0     2.3   -41.3     4.4
2008.8730   -62.2     2.4    69.2     2.3   -41.8     4.3
2008.8754   -62.3     2.3    69.4     2.3   -41.3     4.4
2008.8781   -63.0     2.3    69.2     2.4   -41.6     4.2
2008.8810   -61.8     2.3    70.0     2.3   -45.4     4.3
2008.8840   -61.0     2.2    68.4     2.4   -39.3     4.3
2008.8863   -63.2     2.2    67.1     2.4   -42.6     4.4
2008.8891   -62.4     2.2    67.1     2.3   -44.0     4.2
2008.8920   -63.9     2.3    67.3     2.4   -43.0     4.4
2008.8950   -63.6     2.4    67.7     2.3   -39.1     4.3
2008.8973   -63.4     2.5    68.4     2.3   -47.1     4.2
2008.9000   -62.1     2.3    69.0     2.3   -47.1     4.3
2008.9030   -64.2     2.3    68.1     2.5   -42.8     4.2
2008.9060   -63.5     2.3    68.0     2.5   -41.8     4.2
2008.9083   -62.8     2.3    68.0     2.5   -48.5     4.3
2008.9110   -61.8     2.3    69.6     2.3   -48.5     4.6
2008.9140   -62.2     2.3    68.8     2.4   -44.3     4.6
2008.9170   -61.7     2.3    69.4     2.4   -43.8     4.5
2008.9191   -61.9     2.3    68.8     2.3   -40.8     4.3
