% site name: VFDG
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2009.6040   -92.3     2.4    61.7     3.2   -35.2     7.6
2009.6064   -91.0     1.7    62.7     2.2   -35.4     4.5
2009.6091   -91.9     1.6    63.3     2.2   -38.9     4.4
2009.6120   -92.1     1.6    62.5     2.2   -37.6     4.4
2009.6150   -91.4     1.7    63.2     2.2   -38.1     4.4
2009.6174   -91.2     1.7    63.8     2.2   -38.9     4.3
2009.6201   -91.1     1.7    63.9     2.2   -34.3     4.3
2009.6230   -90.5     1.7    63.5     2.2   -34.1     4.3
2009.6260   -89.2     1.7    63.0     2.2   -35.8     4.4
2009.6282   -89.5     1.7    63.1     2.2   -35.1     4.3
2009.6311   -89.4     1.7    64.1     2.2   -31.3     4.3
2009.6340   -91.4     1.7    63.8     2.2   -34.0     4.5
2009.6370   -89.2     1.6    63.1     2.2   -31.6     4.4
2009.6392   -88.0     1.6    65.2     2.2   -32.7     4.4
2009.6420   -87.6     1.7    63.9     2.2   -31.7     4.5
2009.6450   -88.2     1.7    63.3     2.2   -35.7     4.5
2009.6474   -86.6     1.7    63.7     2.2   -30.6     4.3
2009.6502   -88.3     1.6    63.5     2.2   -32.1     4.4
2009.6530   -87.1     1.6    63.2     2.2   -35.7     4.4
2009.6560   -87.7     1.7    62.7     2.3   -41.5     4.4
2009.6584   -88.8     1.6    61.3     2.2   -39.3     4.2
2009.6611   -88.4     1.6    61.6     2.2   -32.8     4.2
2009.6640   -88.3     1.7    60.9     2.3   -29.4     4.5
2009.6670   -88.8     1.6    61.4     2.2   -30.2     4.2
2009.6694   -89.2     1.6    63.1     2.2   -29.9     4.1
2009.6721   -88.1     1.6    63.0     2.2   -30.3     4.4
2009.6750   -88.0     1.6    62.9     2.2   -30.9     4.2
2009.6780   -87.8     1.6    63.0     2.2   -29.7     4.2
2009.6802   -87.0     1.6    64.2     2.2   -27.9     4.2
2009.6831   -88.3     1.6    63.6     2.2   -29.4     4.3
2009.6860   -88.6     1.7    63.6     2.2   -31.2     4.3
2009.6890   -88.5     1.6    63.7     2.2   -31.0     4.2
2009.6912   -88.9     1.7    64.3     2.2   -27.7     4.3
2009.6940   -88.9     1.6    62.6     2.2   -31.5     4.2
2009.6970   -86.9     1.7    62.2     2.2   -29.0     4.5
2009.6994   -87.6     1.7    61.3     2.2   -28.9     4.3
2009.7022   -89.5     1.7    60.9     2.2   -32.0     4.6
2009.7050   -86.0     1.6    63.5     2.2   -35.6     4.4
2009.7080   -85.4     1.6    64.3     2.2   -39.4     4.2
2009.7104   -87.1     1.6    63.1     2.2   -32.8     4.2
2009.7132   -88.5     1.7    63.2     2.2   -36.1     4.3
2009.7160   -88.7     1.6    63.3     2.2   -30.1     4.2
2009.7214   -87.9     1.6    64.0     2.2   -29.1     4.1
2009.7241   -87.4     1.6    63.9     2.2   -29.3     4.2
2009.7270   -88.0     1.7    63.9     2.2   -27.4     4.4
2009.7300   -89.4     1.7    63.0     2.2   -31.2     4.4
2009.7324   -90.2     1.7    63.9     2.2   -31.7     4.3
2009.7351   -87.7     1.7    62.6     2.2   -27.1     4.3
2009.7380   -87.6     1.7    63.2     2.2   -29.3     4.3
2009.7410   -87.0     1.8    61.8     2.3   -31.3     4.7
2009.7432   -86.7     1.7    62.4     2.2   -34.6     4.4
2009.7460   -86.8     1.7    62.3     2.2   -31.7     4.3
2009.7490   -87.1     1.6    61.5     2.2   -39.1     4.4
2009.7520   -86.6     1.6    62.4     2.2   -32.2     4.2
2009.7542   -85.9     1.7    62.7     2.2   -30.8     4.3
2009.7570   -86.0     1.7    61.8     2.2   -30.7     4.3
2009.7600   -86.6     1.6    61.8     2.2   -30.7     4.4
2009.7624   -86.0     1.7    63.0     2.2   -30.0     4.3
2009.7652   -85.0     1.7    62.8     2.2   -31.3     4.3
2009.7680   -84.6     1.7    62.8     2.2   -34.3     4.3
2009.7710   -84.4     1.7    62.4     2.2   -33.9     4.4
2009.7734   -84.8     1.7    61.2     2.2   -34.8     4.3
2009.7761   -83.3     1.7    62.8     2.2   -36.4     4.3
2009.7790   -85.1     1.7    62.1     2.2   -36.2     4.5
2009.7820   -84.8     1.6    63.5     2.2   -33.4     4.2
2009.7844   -86.0     1.6    63.6     2.2   -29.6     4.4
2009.7871   -85.0     1.7    63.1     2.2   -34.9     4.3
2009.7900   -85.7     1.6    62.5     2.2   -34.1     4.4
2009.7930   -86.6     1.7    61.8     2.2   -31.2     4.4
2009.7952   -87.1     1.7    63.1     2.2   -30.6     4.4
2009.7980   -86.1     1.7    61.8     2.2   -33.3     4.3
2009.8010   -84.9     1.7    62.7     2.2   -33.7     4.3
2009.8040   -86.8     1.7    62.5     2.2   -35.8     4.4
2009.8062   -85.4     1.7    62.1     2.2   -39.0     4.4
2009.8090   -84.8     1.8    60.9     2.3   -40.5     4.7
2009.8120   -84.7     1.7    63.0     2.2   -40.5     4.5
2009.8144   -84.5     1.7    63.3     2.2   -35.6     4.5
2009.8172   -83.8     1.6    62.7     2.2   -35.6     4.4
2009.8200   -85.2     1.7    63.1     2.2   -37.1     4.6
2009.8230   -86.3     1.7    61.8     2.2   -37.9     4.5
2009.8254   -85.1     1.7    61.0     2.2   -35.6     4.5
2009.8282   -84.1     1.7    61.8     2.3   -36.0     4.6
2009.8310   -85.8     1.7    62.4     2.3   -34.0     4.6
2009.8340   -86.4     1.7    62.8     2.2   -35.8     4.3
2009.8364   -84.9     1.7    61.9     2.2   -32.1     4.4
2009.8391   -86.2     1.7    60.6     2.2   -29.4     4.5
2009.8420   -84.9     1.7    60.6     2.2   -31.0     4.4
2009.8450   -85.1     1.7    60.2     2.2   -34.6     4.3
2009.8474   -85.3     1.7    61.3     2.2   -39.7     4.4
2009.8500   -86.3     1.7    61.1     2.2   -32.2     4.3
2009.8530   -85.8     1.7    61.4     2.2   -35.3     4.3
2009.8560   -84.6     1.7    61.1     2.4   -37.7     4.7
2009.8582   -85.5     1.7    62.1     2.2   -37.3     4.4
2009.8610   -85.1     1.6    62.0     2.2   -33.3     4.4
2009.8640   -84.6     1.7    61.3     2.2   -29.1     4.4
2009.8670   -82.5     1.7    61.0     2.3   -30.4     4.6
2009.8692   -84.7     1.7    61.7     2.3   -34.0     4.6
2009.8720   -85.0     1.7    60.9     2.3   -32.5     4.6
2009.8750   -84.7     1.7    60.8     2.3   -32.8     4.5
2009.8774   -83.5     1.6    62.0     2.2   -28.3     4.4
2009.8802   -85.0     1.7    60.1     2.2   -29.4     4.5
2009.8830   -83.1     1.7    60.8     2.2   -32.8     4.5
2009.8860   -82.4     1.6    62.2     2.2   -34.2     4.4
2009.8884   -84.6     1.6    60.7     2.2   -29.5     4.4
2009.8911   -84.9     1.7    61.3     2.2   -31.7     4.5
2009.8940   -85.2     1.7    60.5     2.2   -28.7     4.5
2009.8970   -83.7     1.7    60.9     2.2   -32.8     4.3
2009.8994   -82.6     1.7    60.6     2.4   -35.9     4.7
2009.9020   -84.1     1.7    60.0     2.3   -34.7     4.6
2009.9050   -81.6     1.7    60.1     2.2   -26.8     4.5
2009.9080   -83.2     1.7    60.7     2.2   -28.4     4.3
2009.9102   -83.2     1.7    60.7     2.2   -28.4     4.4
2009.9130   -83.4     1.7    60.0     2.2   -32.6     4.3
2009.9160   -82.8     1.7    60.7     2.2   -29.9     4.3
2009.9190   -85.8     1.7    61.1     2.2   -30.3     4.4
2009.9212   -84.1     1.7    59.9     2.2   -31.6     4.3
2009.9240   -83.6     1.6    60.7     2.2   -32.2     4.2
2009.9270   -82.8     1.7    60.1     2.2   -28.7     4.3
2009.9294   -82.7     1.7    60.6     2.2   -31.4     4.4
2009.9322   -81.5     1.7    61.9     2.2   -33.9     4.4
2009.9350   -82.5     1.6    61.9     2.2   -37.7     4.4
2009.9380   -85.5     1.7    61.2     2.2   -32.5     4.3
2009.9404   -83.9     1.7    61.3     2.2   -35.4     4.3
2009.9432   -84.0     1.6    60.1     2.2   -34.0     4.1
2009.9490   -82.3     1.6    60.7     2.2   -34.1     4.2
2009.9541   -82.2     1.7    60.1     2.2   -36.0     4.3
2009.9570   -82.6     1.7    59.3     2.2   -37.2     4.3
2009.9600   -86.0     1.7    57.9     2.2   -30.6     4.5
2009.9624   -83.4     1.7    61.2     2.2   -38.4     4.5
2009.9650   -80.1     1.7    60.4     2.2   -36.4     4.3
2009.9680   -83.1     1.7    60.5     2.2   -32.1     4.6
2009.9710   -82.9     1.7    60.6     2.2   -32.9     4.5
2009.9732   -80.6     1.6    60.7     2.2   -22.7     4.4
2009.9760   -81.9     1.7    60.0     2.2   -30.1     4.4
2009.9790   -81.2     1.7    59.4     2.2   -29.1     4.5
2009.9820   -82.7     1.6    58.3     2.2   -28.1     4.3
2009.9842   -82.0     1.7    60.2     2.2   -32.7     4.4
2009.9870   -80.7     1.7    59.8     2.2   -33.2     4.3
2009.9900   -81.0     1.7    60.0     2.2   -34.0     4.3
2009.9924   -81.8     1.7    58.6     2.2   -30.5     4.3
2009.9952   -81.3     1.6    58.6     2.2   -32.8     4.3
2009.9980   -80.6     1.7    58.1     2.2   -33.2     4.3
2010.0010   -80.5     1.7    57.1     2.2   -37.7     4.4
2010.0034   -81.3     1.7    56.7     2.2   -33.9     4.3
2010.0061   -81.4     1.7    58.1     2.2   -39.4     4.4
2010.0120   -79.3     1.7    58.4     2.2   -34.1     4.3
2010.0144   -80.4     1.7    58.2     2.2   -34.2     4.3
2010.0170   -81.1     1.6    58.8     2.2   -37.3     4.3
2010.0200   -81.1     1.7    58.5     2.2   -36.0     4.3
2010.0230   -77.4     1.7    65.6     2.2   -23.5     4.5
2010.0252   -77.3     1.7    63.6     2.2   -16.9     4.3
2010.0310   -78.5     1.7    61.6     2.2   -16.4     4.6
2010.0340   -80.2     1.7    60.2     2.2   -30.4     4.4
2010.0362   -80.4     1.7    58.3     2.2   -25.5     4.8
2010.0390   -79.6     1.7    59.9     2.4   -27.2     4.6
2010.0420   -79.3     1.6    60.3     2.3   -26.0     4.4
2010.0444   -80.2     1.6    60.5     2.2   -23.7     4.2
2010.0472   -81.1     1.6    59.6     2.2   -28.5     4.2
2010.0500   -82.8     1.6    59.9     2.2   -30.5     4.2
2010.0530   -79.8     1.7    60.7     2.2   -27.0     4.4
2010.0554   -80.2     1.8    61.0     2.2   -32.2     4.9
2010.0582   -79.6     1.6    61.1     2.4   -30.9     4.4
2010.0610   -80.1     1.7    60.1     2.2   -30.1     4.3
2010.0640   -80.6     1.7    58.3     2.2   -31.7     4.6
2010.0664   -79.5     1.8    59.0     2.2   -28.2     4.7
2010.0690   -81.7     1.7    59.4     2.3   -30.2     4.3
2010.0720   -81.1     1.7    58.7     2.2   -31.0     4.3
2010.0750   -78.9     1.7    56.9     2.2   -32.6     4.4
2010.0773   -81.1     1.7    58.5     2.2   -38.5     4.6
2010.0800   -80.5     1.7    57.8     2.2   -33.8     4.3
2010.0830   -79.2     1.7    58.1     2.2   -32.8     4.5
2010.0860   -78.0     1.7    59.3     2.2   -31.5     4.7
2010.0882   -78.7     1.7    60.5     2.4   -32.8     4.5
2010.0910   -78.2     1.7    60.4     2.3   -33.7     4.7
2010.0940   -78.7     1.7    58.9     2.4   -33.8     4.5
2010.0970   -78.6     1.7    59.8     2.2   -33.6     4.6
2010.0992   -78.7     1.6    59.0     2.3   -37.2     4.4
2010.1020   -79.7     1.8    58.3     2.2   -42.6     4.7
2010.1050   -80.5     1.7    58.3     2.3   -40.7     4.5
2010.1074   -79.7     1.7    58.5     2.2   -40.4     4.6
2010.1102   -78.6     1.7    59.4     2.3   -32.5     4.5
2010.1130   -79.2     1.7    61.8     2.2   -29.6     4.8
2010.1160   -80.9     1.8    57.4     2.4   -28.7     4.7
2010.1184   -78.7     1.7    59.7     2.3   -36.4     4.7
2010.1210   -79.5     1.7    58.5     2.4   -38.6     4.7
2010.1240   -79.4     1.7    59.2     2.4   -36.6     4.5
2010.1270   -80.9     1.9    58.7     2.2   -39.3     5.4
2010.1293   -80.1     1.8    57.9     2.5   -35.5     4.8
2010.1320   -81.1     1.8    57.1     2.3   -38.6     4.7
2010.1350   -79.4     1.7    56.3     2.3   -34.6     4.7
2010.1380   -79.0     1.6    56.3     2.2   -34.5     4.4
2010.1402   -80.2     1.7    56.6     2.2   -35.9     4.3
2010.1430   -78.9     1.7    57.4     2.2   -37.1     4.4
2010.1460   -80.0     1.8    57.4     2.2   -34.6     4.9
2010.1490   -81.0     1.7    56.5     2.4   -37.5     4.6
2010.1512   -80.1     1.8    57.2     2.2   -35.8     4.7
2010.1540   -80.9     1.7    58.6     2.3   -36.5     4.6
2010.1570   -79.9     1.7    56.8     2.2   -29.9     4.5
2010.1594   -79.8     1.7    57.9     2.2   -33.0     4.3
2010.1622   -79.8     1.7    57.5     2.2   -35.2     4.3
2010.1650   -80.1     1.6    57.7     2.2   -32.5     4.4
2010.1680   -79.5     1.7    57.9     2.2   -33.1     4.3
2010.1704   -77.8     1.7    58.0     2.2   -32.6     4.6
2010.1732   -78.3     1.7    57.3     2.2   -33.9     4.4
2010.1760   -79.7     1.7    57.7     2.2   -31.8     4.3
2010.1790   -80.6     1.6    59.4     2.2   -32.7     4.3
2010.1813   -79.0     1.7    60.0     2.2   -31.4     4.4
2010.1840   -76.9     1.6    58.1     2.2   -28.3     4.4
2010.1870   -76.0     1.6    58.8     2.2   -25.0     4.3
2010.1900   -77.7     1.8    58.2     2.2   -33.1     4.9
2010.1923   -77.6     1.7    60.2     2.4   -31.4     4.6
2010.1950   -77.3     1.7    58.3     2.4   -36.9     4.8
2010.1980   -77.1     1.8    59.2     2.4   -38.2     4.9
2010.2010   -77.9     1.7    57.8     2.4   -42.1     4.8
2010.2032   -78.3     1.6    58.2     2.4   -37.3     4.4
2010.2060   -77.1     1.7    59.3     2.2   -36.4     4.5
2010.2090   -77.1     1.6    59.6     2.2   -36.6     4.4
2010.2120   -76.5     1.8    59.8     2.2   -30.4     4.7
2010.2142   -75.8     1.6    58.3     2.3   -35.5     4.4
2010.2170   -77.7     1.7    57.0     2.2   -35.7     4.4
2010.2200   -78.0     1.7    59.2     2.2   -37.0     4.3
2010.2224   -77.1     1.7    59.0     2.2   -39.3     4.3
2010.2252   -77.2     1.7    57.7     2.2   -39.4     4.4
2010.2280   -76.7     1.7    58.5     2.2   -36.0     4.5
2010.2310   -75.3     1.6    58.0     2.2   -37.7     4.4
2010.2333   -76.4     1.7    57.2     2.2   -39.2     4.3
2010.2360   -77.6     1.7    57.4     2.2   -37.3     4.4
2010.2390   -77.6     1.6    57.6     2.2   -34.2     4.4
2010.2420   -77.1     1.7    58.5     2.2   -37.4     4.5
2010.2443   -77.7     1.7    57.5     2.2   -38.1     4.7
2010.2470   -76.1     1.7    57.6     2.4   -35.5     4.7
2010.2500   -76.5     1.8    58.6     2.4   -35.3     4.7
2010.2530   -77.6     1.7    58.8     2.3   -35.2     4.9
2010.2552   -76.3     1.8    58.7     2.5   -34.5     4.9
2010.2580   -77.2     1.8    57.4     2.4   -36.9     4.9
2010.2610   -77.1     1.8    59.6     2.4   -35.5     5.3
2010.2640   -75.7     1.8    58.3     2.6   -34.2     5.0
2010.2662   -76.3     1.8    59.0     2.4   -33.5     5.1
2010.2690   -76.5     1.7    57.9     2.5   -33.7     4.6
2010.2720   -75.1     1.8    59.8     2.3   -32.3     4.7
2010.2744   -75.4     1.6    58.2     2.3   -35.9     4.3
2010.2772   -77.0     1.7    56.9     2.2   -39.4     4.7
2010.2800   -76.8     1.7    55.4     2.4   -34.2     4.6
2010.2830   -77.8     1.7    54.5     2.3   -32.2     4.5
2010.2854   -76.9     1.7    55.8     2.2   -36.3     4.6
2010.2882   -76.6     1.7    57.3     2.3   -35.1     4.5
2010.2910   -75.1     1.7    57.4     2.2   -31.3     4.4
2010.2940   -76.2     1.6    57.6     2.2   -27.2     4.4
2010.2963   -75.7     1.6    57.7     2.2   -30.8     4.4
2010.2990   -76.3     1.6    56.6     2.2   -33.5     4.4
2010.3020   -74.7     1.7    57.2     2.2   -33.7     4.6
2010.3050   -74.7     1.6    57.0     2.3   -31.7     4.4
2010.3073   -75.5     1.7    57.7     2.2   -30.8     4.4
2010.3100   -74.9     1.7    57.4     2.3   -35.7     4.6
2010.3130   -75.2     1.7    57.3     2.3   -35.1     4.4
2010.3160   -73.7     1.7    58.5     2.2   -25.3     4.3
2010.3182   -74.0     1.6    58.5     2.2   -31.2     4.2
2010.3210   -74.6     1.7    57.2     2.2   -35.9     4.5
2010.3240   -73.9     1.7    58.3     2.2   -32.6     4.5
2010.3270   -74.1     1.8    56.1     2.2   -32.1     4.7
2010.3292   -74.7     1.7    56.9     2.3   -33.0     4.5
2010.3320   -75.5     1.6    55.9     2.2   -34.2     4.4
2010.3350   -73.0     1.7    57.6     2.2   -34.0     4.8
2010.3374   -75.9     1.8    55.8     2.4   -43.3     5.5
2010.3402   -73.7     1.7    56.5     2.6   -37.0     4.6
2010.3430   -74.2     1.7    56.7     2.4   -30.8     4.5
2010.3460   -74.9     1.7    54.7     2.2   -33.4     4.8
2010.3483   -75.2     1.7    54.4     2.4   -42.2     4.7
2010.3510   -72.1     1.7    56.0     2.4   -36.5     4.4
2010.3540   -73.1     1.7    54.2     2.3   -35.9     4.4
2010.3570   -75.9     1.7    54.5     2.2   -32.1     4.4
2010.3593   -75.5     1.7    54.6     2.2   -33.4     4.6
2010.3620   -72.8     1.7    55.8     2.3   -28.7     4.5
2010.3650   -73.5     1.7    55.0     2.2   -34.8     4.3
2010.3680   -74.0     1.7    54.5     2.2   -39.8     4.3
2010.3702   -73.1     1.6    55.1     2.2   -37.3     4.2
2010.3730   -73.3     1.6    55.2     2.2   -34.2     4.4
2010.3760   -74.1     1.6    55.3     2.2   -36.6     4.3
2010.3790   -73.5     1.7    57.5     2.2   -35.9     4.4
2010.3840   -75.3     1.7    55.6     2.3   -37.1     4.5
2010.3870   -72.1     1.6    54.6     2.3   -40.8     4.2
2010.3894   -74.5     1.7    55.1     2.2   -37.0     4.3
2010.3922   -73.4     1.7    55.3     2.2   -35.2     4.3
2010.3950   -72.7     1.6    51.6     2.2   -36.4     4.4
2010.3980   -73.3     1.7    51.5     2.2   -35.5     4.6
2010.4003   -72.2     1.6    53.6     2.2   -34.9     4.4
2010.4031   -72.3     1.7    53.5     2.2   -34.5     4.3
2010.4060   -73.6     1.7    53.1     2.2   -32.6     4.4
2010.4090   -71.7     1.9    55.1     2.2   -29.8     5.6
2010.4113   -73.0     1.8    55.0     2.7   -34.6     4.8
2010.4140   -73.3     1.8    53.8     2.5   -35.8     4.9
2010.4170   -71.7     1.8    54.5     2.5   -29.5     4.7
2010.4200   -71.0     1.7    55.0     2.3   -33.1     4.4
2010.4223   -71.4     1.7    53.3     2.3   -29.7     4.5
2010.4250   -71.0     1.7    54.5     2.3   -36.4     4.6
2010.4280   -70.9     1.7    52.7     2.4   -34.5     4.4
2010.4310   -70.0     1.7    53.3     2.2   -33.0     4.5
2010.4332   -71.4     1.6    52.5     2.3   -32.5     4.4
2010.4360   -69.8     1.7    52.7     2.2   -30.9     4.3
2010.4390   -72.5     1.7    51.7     2.2   -32.3     4.4
2010.4420   -71.9     1.6    52.5     2.2   -33.9     4.4
2010.4442   -72.8     1.7    52.3     2.2   -30.8     4.5
2010.4470   -73.0     1.7    52.3     2.3   -32.5     4.3
2010.4500   -72.5     1.7    52.6     2.2   -28.7     4.5
2010.4523   -72.7     1.7    52.4     2.2   -33.4     4.5
2010.4552   -72.8     1.7    52.4     2.2   -35.5     4.5
2010.4580   -72.2     1.7    52.8     2.2   -33.1     4.6
2010.4610   -73.6     1.7    52.3     2.4   -36.3     4.6
2010.4633   -72.3     1.7    51.8     2.3   -36.1     4.5
2010.4660   -72.1     1.6    52.5     2.2   -33.1     4.4
2010.4690   -72.4     1.6    52.1     2.2   -32.9     4.4
2010.4720   -72.4     1.7    52.8     2.2   -34.6     4.3
2010.4743   -71.9     1.6    51.8     2.2   -34.0     4.4
2010.4770   -72.1     1.6    50.7     2.2   -32.2     4.4
2010.4800   -72.0     1.6    51.5     2.2   -32.8     4.4
2010.4830   -71.0     1.7    51.7     2.2   -31.0     4.5
2010.4852   -71.9     1.7    49.9     2.3   -34.0     4.6
2010.4880   -72.3     1.7    51.7     2.3   -35.3     4.7
2010.4910   -71.8     1.6    50.9     2.4   -34.3     4.4
2010.4940   -71.7     1.7    51.8     2.2   -32.7     4.5
2010.4962   -71.7     1.7    50.8     2.3   -28.2     4.7
2010.4990   -71.6     1.7    51.0     2.4   -31.4     4.5
2010.5020   -71.8     1.7    51.8     2.3   -34.0     4.6
2010.5043   -72.3     1.6    52.4     2.3   -37.1     4.4
2010.5072   -71.5     1.7    52.4     2.2   -32.2     4.3
2010.5100   -72.8     1.7    51.5     2.2   -30.7     4.3
2010.5130   -71.7     1.7    51.9     2.2   -27.6     4.3
2010.5153   -72.8     1.7    51.3     2.2   -32.2     4.3
2010.5181   -71.4     1.6    51.6     2.2   -33.0     4.4
2010.5210   -72.9     1.6    51.5     2.2   -30.5     4.4
2010.5240   -73.4     1.6    52.5     2.2   -28.4     4.2
2010.5263   -73.5     1.7    50.5     2.2   -30.7     4.3
2010.5290   -72.9     1.7    52.0     2.2   -32.6     4.4
2010.5320   -72.1     1.7    51.0     2.2   -36.9     4.3
2010.5350   -72.1     1.6    51.5     2.2   -34.1     4.4
2010.5373   -74.1     1.7    50.6     2.2   -29.6     4.4
2010.5400   -72.4     1.7    50.3     2.3   -29.5     4.4
2010.5430   -73.0     1.7    51.2     2.2   -30.8     4.4
2010.5460   -73.1     1.7    51.3     2.2   -30.5     4.3
2010.5482   -73.5     1.7    49.8     2.2   -21.0     4.3
2010.5540   -73.8     1.7    49.7     2.2   -23.8     4.4
2010.5570   -71.8     1.7    50.8     2.2   -26.7     4.4
2010.5592   -71.1     1.6    51.9     2.2   -23.7     4.4
2010.5620   -72.5     1.6    49.7     2.2   -25.0     4.4
2010.5650   -72.4     1.6    50.0     2.2   -25.4     4.4
2010.5673   -72.9     1.6    50.4     2.2   -27.9     4.3
2010.5701   -72.8     1.7    51.2     2.2   -30.5     4.6
2010.5730   -72.6     1.7    50.3     2.3   -20.7     4.8
2010.5760   -72.8     1.8    49.2     2.5   -28.5     4.5
2010.5783   -72.5     1.7    50.0     2.2   -23.8     4.6
2010.5810   -71.4     1.7    49.4     2.3   -23.8     4.3
2010.5840   -72.2     1.7    49.6     2.2   -24.2     4.3
2010.5870   -71.2     1.7    50.0     2.2   -23.0     4.4
2010.5893   -71.2     1.6    49.6     2.2   -25.7     4.5
2010.5920   -72.1     1.7    49.4     2.3   -26.1     5.1
2010.5950   -71.0     1.8    50.2     2.5   -27.3     4.4
2010.5980   -70.8     1.6    49.8     2.2   -25.8     4.5
2010.6002   -70.6     1.7    50.7     2.3   -26.5     4.2
2010.6030   -70.7     1.6    50.2     2.2   -24.6     4.2
2010.6060   -71.6     1.6    49.0     2.2   -29.3     4.4
2010.6090   -71.0     1.7    50.0     2.3   -27.0     4.3
2010.6112   -70.8     1.7    51.5     2.2   -23.2     4.7
2010.6140   -71.3     1.8    49.7     2.3   -24.9     4.4
2010.6170   -68.7     1.7    50.8     2.2   -23.7     4.3
2010.6193   -69.5     1.7    50.0     2.2   -24.5     4.2
2010.6221   -71.0     1.6    49.2     2.2   -27.5     4.3
2010.6250   -71.9     1.7    47.8     2.2   -22.4     4.7
2010.6280   -70.2     1.7    48.3     2.4   -25.3     4.5
2010.6303   -69.7     1.7    48.1     2.3   -25.9     4.3
2010.6331   -70.9     1.7    49.1     2.2   -23.3     4.4
2010.6360   -71.7     1.6    48.0     2.2   -28.2     4.3
2010.6390   -71.2     1.7    50.4     2.2   -28.8     4.2
2010.6413   -69.9     1.6    49.7     2.2   -25.5     4.3
2010.6440   -70.4     1.7    48.4     2.2   -26.0     4.2
2010.6470   -71.0     1.6    49.7     2.2   -26.5     4.6
2010.6500   -70.2     1.7    49.5     2.4   -22.8     4.7
2010.6523   -70.8     1.7    48.9     2.4   -20.8     4.4
2010.6580   -70.1     1.6    50.1     2.4   -21.6     4.3
2010.6610   -68.9     1.7    50.0     2.2   -22.0     4.2
2010.6632   -70.4     1.7    50.2     2.2   -23.5     4.2
2010.6660   -69.8     1.6    51.0     2.2   -23.8     4.3
2010.6690   -69.7     1.6    49.2     2.2   -20.7     4.3
2010.6720   -69.9     1.7    49.9     2.2   -19.7     4.3
2010.6741   -69.4     1.7    48.7     2.2   -21.0     4.3
2010.6770   -68.5     1.7    49.9     2.2   -22.8     4.3
2010.6800   -69.6     1.7    50.1     2.2   -24.2     4.3
2010.6823   -70.7     1.7    49.4     2.2   -25.4     4.3
2010.6851   -68.8     1.7    50.1     2.2   -23.6     4.4
2010.6880   -68.8     1.7    50.2     2.2   -14.5     4.5
2010.6910   -68.3     1.7    49.7     2.2   -27.1     4.2
2010.6933   -67.8     1.7    49.2     2.2   -22.4     4.1
2010.6960   -68.6     1.6    49.0     2.2   -20.1     4.3
2010.6990   -67.5     1.6    49.2     2.2   -19.9     4.2
2010.7020   -69.4     1.7    48.5     2.2   -22.7     4.1
2010.7043   -68.2     1.6    48.2     2.2   -23.7     4.5
2010.7070   -67.6     1.6    49.8     2.3   -24.1     4.2
2010.7100   -68.4     1.7    48.8     2.2   -21.5     4.2
2010.7130   -68.4     1.6    49.5     2.2   -18.9     4.2
2010.7152   -66.3     1.6    49.1     2.2   -20.6     4.2
2010.7180   -67.3     1.6    48.7     2.2   -22.4     4.1
2010.7210   -67.4     1.6    49.4     2.2   -22.8     4.1
2010.7240   -66.2     1.6    50.1     2.2   -22.1     4.3
2010.7261   -66.6     1.6    49.4     2.2   -21.8     4.2
2010.7290   -67.5     1.7    48.4     2.2   -21.7     4.3
2010.7320   -68.4     1.6    47.6     2.2   -20.4     4.9
2010.7343   -67.4     1.6    48.8     2.5   -22.3     4.3
2010.7371   -66.6     1.7    49.0     2.2   -21.7     4.4
2010.7400   -68.1     1.7    48.8     2.2   -15.5     4.5
2010.7430   -67.9     1.6    48.3     2.3   -17.8     4.4
2010.7453   -67.2     1.7    48.4     2.2   -19.3     4.2
2010.7481   -66.2     1.6    49.0     2.2   -21.4     4.1
2010.7510   -67.7     1.6    49.5     2.2   -21.8     4.3
2010.7540   -67.7     1.6    48.9     2.2   -18.9     4.2
2010.7563   -68.0     1.7    48.9     2.2   -20.0     4.2
2010.7590   -67.5     1.6    49.1     2.2   -16.9     4.2
2010.7620   -67.1     1.6    48.7     2.2   -20.5     4.3
2010.7650   -68.4     1.6    48.8     2.2   -18.5     4.7
2010.7673   -68.4     1.6    49.1     2.3   -21.2     4.2
2010.7700   -66.5     1.8    48.3     2.2   -29.6     4.5
2010.7730   -66.4     1.6    47.1     2.3   -35.3     4.4
2010.7760   -67.1     1.7    47.2     2.2   -29.1     4.4
2010.7781   -68.2     1.7    48.1     2.2   -27.2     4.7
2010.7810   -67.6     1.7    47.0     2.3   -23.6     4.6
2010.7840   -66.9     1.8    47.2     2.3   -25.0     4.3
2010.7891   -66.4     1.7    47.4     2.2   -20.1     4.6
2010.7920   -67.5     1.7    48.5     2.2   -21.9     4.6
2010.7950   -67.0     1.7    47.6     2.3   -21.0     4.7
2010.7973   -66.0     1.7    47.5     2.3   -22.3     4.5
2010.8001   -67.5     1.8    47.5     2.2   -27.8     4.6
2010.8030   -68.3     1.7    46.8     2.2   -25.0     4.6
2010.8060   -64.9     1.7    47.2     2.2   -23.6     4.4
2010.8083   -66.1     1.7    48.3     2.2   -20.4     4.4
2010.8110   -64.9     1.6    46.8     2.2   -24.3     4.9
2010.8140   -65.1     1.6    49.0     2.5   -19.8     4.5
2010.8170   -65.0     1.7    48.1     2.4   -20.0     4.3
2010.8193   -64.0     1.6    48.8     2.2   -17.8     4.6
