% site name: KMJP
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2008.5390   -93.1     1.6    74.6     2.7   -23.2     9.2
2008.5413   -93.2     1.3    72.8     2.0   -18.4     6.0
2008.5441   -92.7     1.2    75.1     2.0   -20.0     5.7
2008.5470   -93.3     1.2    73.5     2.0   -20.9     5.7
2008.5500   -92.5     1.2    72.5     2.0   -22.3     5.7
2008.5550   -91.8     1.3    75.5     2.0   -20.2     5.7
2008.5580   -92.4     1.3    73.2     2.0   -25.6     5.7
2008.5610   -92.0     1.2    74.0     2.0   -22.8     5.6
2008.5633   -92.4     1.3    74.1     2.0   -26.7     5.6
2008.5660   -91.7     1.2    73.8     2.0   -22.6     5.7
2008.5690   -93.0     1.3    74.4     2.1   -24.5     5.9
2008.5720   -91.5     1.3    74.2     2.1   -19.4     6.0
2008.5742   -92.5     1.2    73.1     2.0   -17.7     5.7
2008.5770   -92.5     1.3    73.4     2.0   -27.7     5.7
2008.5800   -92.7     1.3    74.1     2.0   -22.5     5.8
2008.5830   -92.8     1.3    72.6     2.0   -25.4     5.7
2008.5880   -92.1     1.3    71.6     2.0   -23.3     5.9
2008.5910   -92.3     1.3    71.8     2.0   -22.1     5.8
2008.5933   -91.3     1.3    71.5     2.0   -19.3     5.6
2008.5961   -91.6     1.3    71.7     2.0   -28.1     5.7
2008.5990   -90.8     1.3    73.4     2.0   -25.5     5.8
2008.6020   -91.1     1.3    72.7     2.1   -23.2     5.9
2008.6043   -91.1     1.3    71.8     2.1   -25.0     5.8
2008.6071   -93.1     1.4    72.6     2.1   -30.2     7.0
2008.6100   -91.9     1.3    72.5     2.0   -21.7     5.8
2008.6130   -92.2     1.2    72.0     2.0   -23.4     5.7
2008.6153   -91.3     1.3    72.3     2.0   -25.5     5.8
2008.6180   -90.2     1.3    73.0     2.0   -18.3     5.8
2008.6210   -90.4     1.3    72.8     2.0   -18.2     5.8
2008.6240   -90.7     1.3    72.0     2.0   -21.7     5.6
2008.6263   -90.7     1.2    72.4     2.0   -28.2     5.7
2008.6290   -90.3     1.2    73.4     2.0   -23.2     5.7
2008.6320   -91.2     1.3    74.4     2.0   -20.3     5.8
2008.6350   -89.8     1.2    73.6     2.0   -24.1     5.7
2008.6372   -90.1     1.2    73.5     2.0   -20.7     5.7
2008.6400   -90.6     1.3    73.4     2.2   -21.2     6.4
2008.6430   -88.6     1.3    74.3     2.0   -23.9     5.9
2008.6460   -88.9     1.2    73.8     2.0   -15.7     5.7
2008.6481   -89.7     1.3    73.9     2.0   -17.4     5.8
2008.6510   -90.2     1.3    72.7     2.0   -14.4     5.9
2008.6540   -91.1     1.2    72.8     2.0   -22.2     5.7
2008.6563   -90.1     1.4    72.5     2.1   -22.6     6.8
2008.6591   -91.4     1.2    72.8     2.0   -22.9     5.7
2008.6620   -90.9     1.2    71.9     2.0   -21.0     5.6
2008.6650   -91.4     1.2    71.1     2.0   -18.5     5.6
2008.6673   -89.7     1.3    73.2     2.0   -23.0     5.7
2008.6700   -90.6     1.3    72.0     2.0   -23.8     5.7
2008.6730   -90.1     1.3    70.5     2.0   -12.2     5.6
2008.6760   -88.9     1.3    72.7     2.1   -25.5     6.0
2008.6783   -88.5     1.3    71.6     2.1   -17.2     6.1
2008.6810   -88.4     1.3    71.2     2.0   -16.8     5.8
2008.6840   -89.5     1.2    72.4     2.0   -23.6     5.7
2008.6870   -89.4     1.2    72.0     2.0   -21.6     5.7
2008.6892   -89.3     1.3    71.5     2.0   -19.5     5.8
2008.6920   -89.6     1.2    72.0     2.0   -23.4     5.6
2008.6950   -89.6     1.2    71.5     2.0   -20.1     5.7
2008.6980   -91.0     1.3    71.4     2.0   -25.1     5.6
2008.7001   -88.1     1.3    72.7     2.0   -21.6     5.7
2008.7030   -88.7     1.3    72.2     2.0   -26.9     5.6
2008.7060   -89.4     1.3    72.6     2.0   -22.6     5.6
2008.7083   -89.0     1.3    71.2     2.0   -21.3     5.7
2008.7111   -90.2     1.3    72.7     2.1   -25.9     5.9
2008.7140   -92.3     1.3    71.2     2.1   -18.3     6.0
2008.7170   -91.7     1.2    71.4     2.0   -19.8     5.7
2008.7193   -92.0     1.3    70.5     2.0   -17.7     5.8
2008.7221   -91.4     1.2    71.6     2.0   -21.5     5.7
2008.7250   -91.0     1.2    70.7     2.0   -24.3     5.7
2008.7280   -90.2     1.2    70.5     2.0   -23.0     5.7
2008.7303   -89.6     1.3    72.7     2.0   -27.3     5.6
2008.7330   -89.1     1.3    73.3     2.0   -21.7     5.6
2008.7360   -89.2     1.3    73.1     2.0   -26.9     5.8
2008.7390   -88.7     1.2    72.8     2.0   -25.0     5.7
2008.7413   -88.9     1.2    73.0     2.0   -25.8     5.6
2008.7440   -88.4     1.3    71.7     2.0   -23.8     5.7
2008.7470   -89.6     1.3    71.1     2.0   -23.9     5.8
2008.7500   -88.0     1.2    72.8     2.0   -24.8     5.7
2008.7521   -89.0     1.2    70.5     2.0   -24.1     5.7
2008.7550   -90.4     1.2    70.2     2.0   -25.8     5.7
2008.7604   -88.8     1.2    71.1     2.0   -18.7     5.7
2008.7631   -88.0     1.3    70.7     2.0   -20.4     5.7
2008.7660   -88.1     1.2    71.5     2.0   -22.1     5.7
2008.7690   -88.2     1.2    71.9     2.0   -22.8     5.7
2008.7713   -86.9     1.2    71.3     2.0   -22.0     5.7
2008.7741   -87.7     1.3    70.1     2.0   -24.1     5.5
2008.7770   -88.4     1.3    70.1     2.0   -22.0     5.6
2008.7800   -88.1     1.3    70.3     2.1   -17.0     5.8
2008.7823   -88.2     1.3    71.6     2.0   -21.3     5.6
2008.7850   -87.3     1.3    72.0     2.0   -25.2     5.7
2008.7880   -87.2     1.3    71.0     2.0   -26.5     5.7
2008.7910   -87.6     1.3    70.4     2.0   -23.6     5.8
2008.7933   -87.2     1.3    70.2     2.0   -23.1     5.8
2008.7960   -87.0     1.2    70.5     2.0   -25.0     5.7
2008.7990   -87.0     1.3    71.2     2.0   -24.4     5.7
2008.8020   -88.1     1.3    70.9     2.0   -24.5     5.6
2008.8041   -87.2     1.3    70.5     2.0   -22.1     5.7
2008.8070   -87.9     1.2    70.2     2.0   -17.1     5.6
2008.8100   -88.1     1.3    71.0     2.0   -23.2     5.7
2008.8124   -87.8     1.3    71.1     2.0   -20.5     5.8
2008.8151   -88.3     1.2    70.5     2.0   -24.3     5.7
2008.8180   -88.1     1.4    70.9     2.1   -25.5     6.4
2008.8210   -87.5     1.3    70.7     2.0   -24.1     5.8
2008.8233   -88.9     1.2    69.5     2.0   -24.3     5.7
2008.8261   -88.2     1.3    70.4     2.1   -26.8     5.9
2008.8290   -88.4     1.3    68.4     2.1   -22.1     5.9
2008.8320   -88.0     1.2    69.1     2.0   -29.9     5.7
2008.8343   -86.6     1.2    68.7     2.0   -26.0     5.7
2008.8371   -86.5     1.2    69.4     2.0   -26.3     5.7
2008.8400   -88.1     1.2    69.8     2.0   -23.1     5.7
2008.8430   -86.3     1.2    70.7     2.0   -26.9     5.7
2008.8453   -87.1     1.3    69.6     2.0   -28.1     5.8
2008.8510   -87.3     1.3    70.7     2.0   -25.0     5.8
2008.8540   -86.5     1.3    69.8     2.1   -22.0     5.9
2008.8563   -87.6     1.3    68.6     2.0   -26.8     5.8
2008.8590   -87.1     1.3    69.1     2.0   -21.3     5.8
2008.8620   -87.8     1.2    69.6     2.0   -22.9     5.7
2008.8650   -88.5     1.3    69.9     2.0   -22.2     5.9
2008.8671   -88.6     1.3    70.4     2.1   -19.6     6.0
2008.8700   -88.4     1.4    70.3     2.3   -24.8     7.4
2008.8730   -87.5     1.3    69.9     2.0   -21.6     5.8
2008.8754   -87.2     1.3    69.7     2.0   -20.9     5.7
2008.8781   -86.8     1.3    69.7     2.0   -23.6     5.9
2008.8810   -86.5     1.3    71.6     2.0   -21.2     5.9
2008.8840   -85.9     1.4    69.6     2.0   -20.6     6.0
2008.8863   -87.1     1.3    67.7     2.0   -22.4     5.8
2008.8891   -86.6     1.3    67.0     2.0   -22.6     6.0
2008.8920   -88.3     1.3    67.5     2.0   -23.5     5.9
2008.8950   -86.1     1.3    68.5     2.0    -1.1     5.9
2008.8973   -87.1     1.3    68.8     2.0   -23.8     5.9
2008.9000   -86.2     1.3    69.3     2.0   -22.5     5.9
2008.9030   -87.8     1.3    69.1     2.0   -21.9     5.8
2008.9060   -88.5     1.3    67.7     2.0   -16.3     5.7
2008.9083   -88.8     1.3    67.7     2.0   -20.6     5.7
2008.9110   -88.0     1.3    70.0     2.0   -21.9     5.7
2008.9140   -87.9     1.3    69.4     2.0   -14.7     5.8
2008.9170   -86.5     1.3    69.5     2.0   -20.0     5.8
2008.9191   -86.0     1.3    69.6     2.0   -18.3     5.8
2008.9220   -86.5     1.7    67.7     4.6   -19.7    18.4
2008.9250   -85.3     1.3    69.2     2.0   -15.5     5.9
2008.9274   -85.7     1.3    68.9     2.0   -15.0     5.7
2008.9301   -85.7     1.3    69.2     2.0   -11.2     5.8
2008.9330   -86.4     1.3    68.9     2.0   -13.3     5.8
2008.9360   -86.8     1.3    68.3     2.0   -12.9     5.8
2008.9383   -86.7     1.3    68.8     2.0   -14.4     5.8
2008.9411   -85.9     1.3    68.8     2.0    -9.8     5.7
2008.9440   -83.7     1.3    68.5     2.0   -12.2     5.7
2008.9470   -84.5     1.3    68.9     2.0   -13.3     5.9
2008.9493   -85.0     1.3    68.6     2.0   -16.9     5.9
2008.9521   -86.3     1.3    67.6     2.0   -19.6     5.8
2008.9550   -85.9     1.3    67.6     2.0   -13.3     5.7
2008.9580   -84.0     1.3    68.9     2.0   -13.8     5.7
2008.9603   -84.1     1.3    68.3     2.0   -14.3     5.6
2008.9630   -85.4     1.3    67.3     2.0   -17.8     5.7
2008.9660   -85.7     1.3    67.5     2.0   -10.5     5.7
2008.9690   -86.1     1.3    68.3     2.0   -11.7     5.9
2008.9713   -84.8     1.3    68.8     2.0   -14.3     5.7
2008.9740   -84.5     1.3    68.3     2.0   -16.7     5.6
2008.9770   -85.2     1.3    69.1     2.0   -17.9     5.6
2008.9794   -85.1     1.3    68.9     2.0   -21.1     5.8
2008.9821   -84.0     1.3    69.2     2.0   -21.8     5.8
2008.9850   -85.0     1.3    68.3     2.0   -25.3     5.7
2008.9880   -85.8     1.3    69.4     2.0   -24.1     5.7
2008.9904   -84.4     1.3    68.6     2.0   -22.0     5.7
2008.9931   -84.6     1.3    69.9     2.0   -22.2     5.7
2008.9960   -86.0     1.3    68.1     2.0   -18.3     5.7
2008.9990   -85.4     1.3    67.8     2.0   -20.8     5.7
2009.0013   -85.6     1.3    67.9     2.0   -25.5     5.7
2009.0041   -84.9     1.3    67.8     2.0   -25.0     5.8
2009.0070   -85.4     1.3    67.7     2.0   -26.5     5.7
2009.0100   -84.0     1.3    67.6     2.0   -23.6     5.8
2009.0123   -84.2     1.3    67.3     2.0   -22.8     5.8
2009.0150   -83.3     1.3    68.3     2.0   -20.8     5.7
2009.0180   -82.3     1.3    67.6     2.0   -19.4     5.7
2009.0210   -82.0     1.3    67.8     2.0   -14.0     5.8
2009.0233   -82.7     1.3    69.7     2.0   -17.9     5.8
2009.0260   -83.5     1.3    67.1     2.0   -19.3     5.8
2009.0290   -83.9     1.3    68.9     2.0   -19.7     5.7
2009.0314   -83.3     1.3    69.3     2.0   -18.0     5.9
2009.0341   -83.9     1.3    68.5     2.0   -14.7     5.8
2009.0370   -83.2     1.3    67.9     2.0   -22.9     5.7
2009.0400   -83.3     1.3    69.8     2.0   -16.4     5.9
2009.0424   -83.3     1.3    68.3     2.0   -21.4     5.8
2009.0451   -82.7     1.3    69.2     2.0   -20.7     5.7
2009.0480   -82.9     1.3    68.0     2.0   -18.8     5.8
2009.0510   -82.2     1.3    68.8     2.0   -19.1     5.7
2009.0533   -83.7     1.3    67.2     2.0   -19.0     5.8
2009.0561   -81.8     1.3    66.7     2.0   -21.3     5.7
2009.0590   -82.6     1.3    66.6     2.0   -21.0     5.8
2009.0620   -82.4     1.3    68.2     2.0   -17.9     5.7
2009.0670   -83.8     1.3    63.6     2.0   -17.0     5.7
2009.0700   -83.1     1.3    65.3     2.0   -16.3     5.7
2009.0730   -82.9     1.3    65.5     2.0   -15.6     5.8
2009.0753   -81.3     1.3    68.1     2.0   -15.5     5.7
2009.0780   -82.1     1.3    66.5     2.0   -18.2     5.8
2009.0810   -82.4     1.3    68.4     2.0   -14.4     5.7
2009.0834   -82.0     1.3    67.4     2.0   -18.0     5.7
2009.0890   -81.5     1.3    66.1     2.0   -23.4     5.6
2009.0920   -81.6     1.3    66.1     2.0   -17.7     5.7
2009.0944   -82.4     1.3    64.2     2.0    -6.4     5.6
2009.0971   -82.7     1.3    67.0     2.0    -3.5     5.8
2009.1000   -83.7     1.3    66.8     2.0    -7.8     5.6
2009.1030   -83.3     1.3    66.7     2.0    -1.5     5.6
2009.1053   -82.7     1.3    66.0     2.0    -1.5     5.7
2009.1081   -82.1     1.3    65.5     2.0   -12.7     5.7
2009.1110   -82.0     1.3    65.5     2.0   -12.0     5.7
2009.1140   -81.6     1.3    67.2     2.0   -13.2     5.7
2009.1163   -81.9     1.3    67.2     2.0   -11.9     5.8
2009.1191   -80.8     1.3    66.9     2.0   -19.7     5.7
2009.1220   -80.8     1.3    65.7     2.0   -22.0     5.7
2009.1250   -81.5     1.3    64.6     2.0   -15.2     5.7
2009.1273   -81.0     1.3    66.8     2.0   -15.7     5.7
2009.1300   -80.4     1.3    66.9     2.0   -13.5     5.6
2009.1330   -80.5     1.3    66.3     2.0   -18.2     5.8
2009.1354   -80.4     1.3    65.0     2.0   -20.4     5.7
2009.1383   -82.5     1.3    64.9     2.0   -16.2     5.7
2009.1410   -82.0     1.3    65.4     2.0   -14.3     5.7
2009.1440   -81.8     1.3    65.5     2.0   -17.0     5.7
2009.1464   -82.3     1.3    63.7     2.0   -19.1     5.9
2009.1491   -82.4     1.3    63.5     2.0   -19.8     5.8
2009.1520   -82.4     1.3    64.2     2.0   -14.3     5.8
2009.1550   -84.2     1.3    64.6     2.0   -13.6     5.8
2009.1574   -81.5     1.3    65.3     2.0   -17.7     5.9
2009.1601   -81.2     1.3    64.7     2.0   -19.6     5.9
2009.1630   -80.7     1.3    64.3     2.0   -17.7     5.8
2009.1660   -82.4     1.3    64.7     2.0   -18.6     5.7
2009.1683   -83.3     1.3    64.8     2.0   -21.1     5.7
2009.1711   -84.1     1.3    64.4     2.0   -20.3     5.9
2009.1740   -82.1     1.3    65.2     2.0   -16.1     5.7
2009.1770   -80.8     1.3    65.8     2.0   -17.2     5.8
2009.1793   -83.0     1.3    65.1     2.0   -15.8     5.8
2009.1820   -83.0     1.3    64.2     2.0   -18.3     5.7
2009.1850   -82.0     1.3    64.2     2.0   -19.7     5.8
2009.1874   -82.0     1.3    63.8     2.0   -19.4     5.7
2009.1903   -82.6     1.3    63.7     2.0   -23.7     5.7
2009.1930   -83.3     1.3    64.4     2.0   -23.9     5.8
2009.1960   -83.8     1.3    63.7     2.0   -17.9     5.8
2009.1984   -83.7     1.3    64.3     2.0   -21.4     5.7
2009.2011   -82.1     1.3    64.6     2.0   -20.0     5.6
2009.2040   -82.0     1.3    64.0     2.0   -28.2     5.6
2009.2070   -83.0     1.3    64.1     2.0   -25.0     5.6
2009.2094   -82.5     1.3    63.9     2.0   -28.7     5.6
2009.2121   -83.0     1.3    64.3     2.0   -21.5     5.6
2009.2150   -82.5     1.3    65.1     2.0   -20.0     5.7
2009.2180   -82.7     1.3    64.2     2.0   -20.5     5.7
2009.2203   -81.7     1.3    63.7     2.0   -25.2     5.8
2009.2231   -82.0     1.3    63.0     2.0   -26.3     5.7
2009.2260   -82.2     1.3    63.1     2.0   -25.0     5.7
2009.2290   -81.4     1.3    64.8     2.0   -16.1     5.6
2009.2313   -81.6     1.3    63.8     2.0   -18.0     5.6
2009.2341   -81.1     1.3    64.9     2.0   -19.5     5.6
2009.2370   -81.2     1.3    64.6     2.0   -22.5     5.7
2009.2400   -80.9     1.3    63.8     2.0   -25.0     5.8
2009.2423   -81.3     1.3    64.9     2.0   -22.9     5.7
2009.2450   -81.3     1.3    64.8     2.0   -20.0     5.8
2009.2480   -81.4     1.3    64.0     2.0   -22.1     5.7
2009.2504   -80.4     1.3    64.2     2.0   -23.8     5.7
2009.2532   -80.4     1.3    64.0     2.0   -27.5     5.8
2009.2560   -81.6     1.3    63.1     2.0   -31.4     5.8
2009.2590   -82.1     1.3    62.9     2.0   -31.5     5.6
2009.2614   -81.9     1.3    62.7     2.0   -24.7     5.6
2009.2641   -82.0     1.3    62.4     2.0   -24.5     5.6
2009.2670   -81.1     1.3    63.3     2.0   -27.8     5.7
2009.2700   -81.5     1.3    62.6     2.0   -27.4     5.7
2009.2724   -80.6     1.3    63.1     2.0   -23.7     5.6
2009.2751   -81.9     1.3    62.7     2.0   -22.7     5.7
2009.2780   -80.9     1.3    63.9     2.0   -19.5     5.6
2009.2810   -80.7     1.3    62.6     2.0   -23.4     5.6
2009.2833   -80.8     1.3    62.9     2.0   -28.5     5.6
2009.2861   -80.9     1.3    64.3     2.0   -32.5     5.6
2009.2890   -80.5     1.3    64.3     2.0   -31.9     5.6
2009.2920   -80.7     1.3    62.2     2.0   -24.1     5.6
2009.2943   -81.7     1.3    62.0     2.0   -23.9     5.7
2009.2970   -80.3     1.3    63.5     2.0   -31.7     5.6
2009.3000   -79.3     1.3    64.5     2.0   -23.1     5.6
2009.3024   -80.7     1.3    64.2     2.0   -27.7     5.7
2009.3052   -79.1     1.3    63.6     2.0   -24.9     5.6
2009.3080   -79.6     1.3    64.2     2.0   -22.9     5.5
2009.3110   -80.3     1.3    64.0     2.0   -16.2     5.6
2009.3134   -80.4     1.3    63.4     2.0   -19.4     5.6
2009.3161   -79.1     1.3    63.3     2.0   -24.1     5.6
2009.3190   -79.7     1.3    62.8     2.0   -24.0     5.6
2009.3220   -79.3     1.3    62.9     2.0   -19.6     5.6
2009.3244   -78.2     1.3    62.6     2.0   -15.4     5.5
2009.3271   -78.5     1.3    62.4     2.0   -21.1     5.6
2009.3300   -79.5     1.3    62.0     2.0   -23.5     5.7
2009.3330   -79.0     1.3    62.5     2.0   -26.8     5.6
2009.3353   -78.1     1.3    63.4     2.0   -23.5     5.6
2009.3381   -79.0     1.3    63.3     2.0   -21.4     5.5
2009.3410   -78.9     1.3    63.0     2.0   -21.1     5.5
2009.3440   -79.4     1.3    61.8     2.0   -25.3     5.6
2009.3463   -79.8     1.3    60.9     2.1   -23.9     6.0
2009.3491   -79.1     1.3    61.8     2.0   -19.8     5.8
2009.3520   -79.0     1.3    61.8     2.0   -26.7     5.6
2009.3544   -78.0     1.3    61.9     2.0   -19.9     5.6
2009.3572   -78.3     1.3    62.4     2.0   -23.9     5.7
2009.3600   -78.1     1.3    62.4     2.0   -21.5     5.7
2009.3630   -77.5     1.3    62.5     2.0   -22.9     5.6
2009.3654   -78.4     1.3    62.4     2.0   -20.9     5.5
2009.3682   -78.7     1.3    62.7     2.0   -20.4     5.5
2009.3710   -78.6     1.3    62.2     2.0   -21.4     5.5
2009.3740   -79.7     1.3    61.9     2.0   -22.5     5.6
2009.3764   -79.7     1.3    61.8     2.0   -17.4     5.6
2009.3791   -78.6     1.3    61.8     2.0   -17.1     5.6
2009.3820   -80.1     1.3    61.4     2.0   -20.4     5.6
2009.3850   -78.7     1.3    62.7     2.0   -15.9     5.5
2009.3874   -77.5     1.3    63.7     2.0   -24.7     5.5
2009.3901   -77.5     1.3    62.8     2.0   -17.3     5.5
2009.3930   -77.0     1.3    63.1     2.0   -16.8     5.5
2009.3960   -78.6     1.3    62.3     2.0   -15.2     5.6
2009.4011   -77.8     1.3    61.1     2.0   -23.1     5.5
2009.4040   -76.2     1.3    61.8     1.9   -16.3     5.4
2009.4070   -76.5     1.2    61.9     2.0   -19.3     5.5
2009.4093   -76.7     1.3    61.5     2.0   -22.7     5.4
2009.4120   -76.8     1.3    62.2     2.0   -22.6     5.5
2009.4150   -76.2     1.3    61.9     2.0   -24.0     5.4
2009.4174   -77.7     1.3    61.9     2.0   -22.5     5.5
2009.4202   -77.9     1.3    61.8     2.0   -22.4     5.4
2009.4230   -78.2     1.3    59.7     2.0   -23.2     5.5
2009.4260   -77.6     1.3    60.6     2.0   -22.9     5.5
2009.4284   -78.2     1.3    61.0     2.0   -22.4     5.5
2009.4311   -77.4     1.3    61.7     2.0   -18.5     5.7
2009.4340   -77.3     1.3    61.3     2.0   -16.8     5.5
2009.4370   -77.0     1.3    59.6     2.0   -18.9     5.5
2009.4394   -77.7     1.3    61.1     2.0   -22.3     5.5
2009.4421   -77.4     1.3    60.5     2.0   -21.8     5.5
2009.4450   -77.7     1.3    60.9     2.0   -14.9     5.7
2009.4480   -76.8     1.3    62.1     2.0   -13.3     5.6
2009.4503   -76.4     1.3    62.4     2.0   -18.1     5.5
2009.4531   -76.4     1.3    61.0     2.0   -13.8     5.5
2009.4560   -76.0     1.3    60.7     2.0   -16.2     5.5
2009.4590   -75.9     1.3    60.4     2.0   -15.0     5.4
2009.4613   -76.5     1.3    62.1     2.0   -14.9     5.5
2009.4641   -75.8     1.3    60.8     2.0   -19.1     5.6
2009.4670   -77.0     1.3    61.7     2.0   -15.6     5.5
2009.4694   -77.1     1.3    62.0     2.0   -18.7     5.6
2009.4722   -75.2     1.3    60.5     2.0   -20.5     5.5
2009.4750   -75.5     1.3    60.7     2.0   -22.7     5.5
2009.4780   -76.5     1.3    61.4     2.0   -19.7     5.4
2009.4804   -76.4     1.3    61.1     2.0   -19.0     5.5
2009.4832   -75.0     1.3    61.6     2.0   -25.1     5.5
2009.4860   -73.5     1.3    62.0     2.0   -19.9     5.5
2009.4890   -74.8     1.3    60.0     2.0   -21.1     5.6
2009.4914   -74.9     1.3    60.3     2.0   -24.1     6.0
2009.4941   -76.0     1.3    61.7     2.0   -25.7     5.7
2009.4970   -75.6     1.3    61.4     2.0   -23.3     5.6
2009.5000   -74.3     1.3    60.6     2.0   -23.4     5.5
2009.5024   -74.3     1.3    60.5     2.0   -17.7     5.5
2009.5051   -74.8     1.3    61.2     2.0   -15.6     5.6
2009.5080   -74.0     1.3    59.6     2.0   -19.2     5.4
2009.5110   -75.6     1.3    59.3     1.9   -18.3     5.4
2009.5133   -75.2     1.2    60.7     1.9   -22.0     5.3
2009.5161   -75.1     1.2    60.2     1.9   -18.8     5.4
2009.5190   -75.2     1.2    59.3     2.0    -8.2     5.7
2009.5220   -74.6     1.3    58.2     2.0   -16.7     5.5
2009.5242   -74.6     1.3    58.6     2.0   -26.3     5.6
2009.5270   -74.8     1.3    61.5     1.9   -23.3     5.4
2009.5300   -75.1     1.2    60.3     1.9   -20.7     5.4
2009.5324   -75.6     1.2    59.7     2.0   -20.3     5.6
2009.5352   -74.2     1.3    59.9     2.0   -20.1     5.5
2009.5380   -73.4     1.3    60.9     2.0   -17.9     5.5
2009.5410   -75.9     1.3    60.7     2.0   -21.2     5.4
2009.5434   -74.7     1.3    60.6     2.0   -20.1     5.5
2009.5461   -73.1     1.3    59.0     1.9   -20.7     5.5
2009.5490   -75.7     1.2    58.0     2.0   -18.5     5.5
2009.5520   -75.4     1.3    58.6     2.0   -20.8     5.4
2009.5544   -75.0     1.3    59.9     2.0   -23.0     5.8
2009.5571   -74.5     1.3    58.8     2.0   -24.5     5.6
2009.5600   -74.4     1.3    58.7     2.0   -14.6     5.6
2009.5630   -75.4     1.3    60.2     2.0   -15.4     5.5
2009.5653   -74.7     1.3    58.8     2.0   -16.9     5.5
2009.5681   -75.8     1.3    59.1     2.0   -31.1     5.4
2009.5710   -74.6     1.3    56.9     1.9   -20.1     5.4
2009.5740   -74.5     1.2    58.5     1.9   -20.7     5.4
2009.5762   -74.6     1.2    58.8     1.9   -19.1     5.4
2009.5791   -74.8     1.2    58.9     2.0    -8.6     5.6
2009.5820   -73.9     1.3    58.4     2.0    -4.6     5.5
2009.5844   -74.7     1.3    57.2     2.0   -22.8     5.4
2009.5872   -73.7     1.3    58.0     2.0   -27.9     5.4
2009.5900   -75.2     1.3    59.4     2.0   -22.5     5.4
2009.5930   -73.6     1.3    58.8     1.9   -19.3     5.3
2009.5954   -74.1     1.2    58.2     2.0   -11.0     5.5
2009.5982   -73.7     1.3    59.8     2.0   -17.9     5.5
2009.6010   -74.3     1.3    58.2     2.0   -17.3     5.4
2009.6040   -74.7     1.3    57.6     2.0   -22.1     5.4
2009.6064   -73.8     1.3    57.2     2.0   -18.6     5.4
2009.6091   -74.8     1.3    58.3     2.0   -23.8     5.4
2009.6120   -74.2     1.3    57.8     2.0   -19.9     5.4
2009.6150   -73.5     1.3    58.4     2.0   -18.0     5.5
2009.6174   -72.3     1.3    59.0     2.0   -18.6     5.4
2009.6201   -73.2     1.3    58.5     2.0   -15.1     5.4
2009.6230   -71.6     1.3    58.2     2.0   -14.8     5.5
2009.6260   -71.2     1.3    58.0     1.9   -13.7     5.4
2009.6282   -72.0     1.2    57.4     1.9    -9.7     5.5
2009.6311   -72.2     1.2    59.4     1.9   -11.4     5.4
2009.6340   -73.3     1.2    59.2     2.0   -16.2     5.4
2009.6370   -71.0     1.3    57.8     2.0   -19.8     5.6
2009.6392   -69.9     1.3    59.5     2.0   -15.2     5.5
2009.6420   -71.1     1.3    58.5     2.0   -16.0     5.6
2009.6450   -70.9     1.3    58.7     2.0   -13.8     5.5
2009.6474   -68.9     1.3    58.8     2.0   -17.3     5.5
2009.6502   -71.5     1.3    58.6     2.0   -15.1     5.5
2009.6530   -71.4     1.3    57.6     2.0   -14.7     5.6
2009.6560   -70.4     1.3    57.2     2.0   -15.4     5.5
2009.6584   -72.1     1.3    56.7     2.0   -12.3     5.5
2009.6611   -72.8     1.3    57.4     2.0   -12.6     5.6
2009.6640   -72.3     1.3    57.4     2.0   -16.1     5.5
2009.6670   -71.9     1.3    57.8     2.0   -11.5     5.5
2009.6694   -71.2     1.3    58.5     2.0   -12.2     5.4
2009.6721   -69.7     1.3    58.1     2.0   -14.3     5.5
2009.6750   -70.1     1.3    57.6     2.0   -19.2     5.5
2009.6780   -70.3     1.3    58.0     2.0   -14.9     5.3
2009.6802   -69.1     1.3    59.3     2.0   -18.5     5.5
2009.6831   -69.9     1.3    58.8     2.0   -19.5     5.5
2009.6860   -69.9     1.3    58.8     2.0   -20.6     5.4
2009.6890   -70.5     1.3    58.3     2.0   -18.8     5.4
2009.6912   -71.3     1.3    58.8     2.0   -15.4     5.4
2009.6940   -71.2     1.3    58.2     1.9   -18.2     5.4
2009.6970   -70.5     1.2    57.8     2.0   -17.3     5.5
2009.6994   -69.8     1.3    58.0     2.0   -19.3     5.5
2009.7022   -70.0     1.3    57.8     2.0   -21.0     5.5
2009.7050   -69.6     1.3    58.0     2.0   -20.5     5.4
2009.7080   -69.4     1.3    58.3     2.0   -23.3     5.4
2009.7104   -70.2     1.3    58.4     2.0   -21.9     5.5
2009.7132   -70.2     1.3    57.6     2.0   -23.2     5.5
2009.7160   -70.0     1.3    58.4     2.0    -7.7     5.6
2009.7214   -69.8     1.3    58.7     2.0   -21.1     5.4
2009.7241   -69.8     1.3    58.2     2.0   -23.1     5.5
2009.7270   -69.2     1.3    58.3     2.0   -19.5     5.6
2009.7300   -70.6     1.3    57.9     2.0   -22.6     5.5
2009.7324   -70.6     1.3    57.6     2.0   -20.4     5.5
2009.7351   -69.6     1.3    56.4     2.0   -17.5     5.5
2009.7380   -70.7     1.3    57.4     2.0   -26.2     5.5
2009.7410   -70.9     1.3    56.2     2.0   -17.7     5.4
2009.7432   -70.9     1.3    57.4     2.0   -23.1     5.5
2009.7460   -71.1     1.3    56.6     2.0   -23.7     5.5
2009.7490   -71.1     1.3    56.8     2.0   -27.7     5.6
2009.7520   -69.6     1.3    57.8     2.0   -20.3     5.5
