% site name: SCBY
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2018.2090    37.8     2.1   -82.9     2.0    33.6     5.6
2018.2120    35.7     2.1   -83.5     2.1    33.2     5.8
2018.2142    36.5     2.1   -84.7     2.1    37.8     6.0
2018.2170    36.3     2.1   -84.1     2.0    35.1     5.5
2018.2200    35.4     2.3   -85.0     2.0    35.5     6.2
2018.2224    34.8     2.1   -85.7     2.0    32.8     6.0
2018.2252    35.3     2.1   -85.8     2.0    41.7     5.7
2018.2280    33.6     2.1   -83.8     2.1    38.6     5.6
2018.2310    33.9     2.1   -84.1     2.1    36.1     5.5
2018.2333    33.7     2.1   -84.9     2.1    40.6     5.6
2018.2360    35.3     2.1   -83.2     2.1    40.7     5.7
2018.2390    37.1     2.1   -84.1     2.1    40.8     5.7
2018.2420    36.3     2.1   -84.7     2.1    39.4     5.9
2018.2443    37.6     2.1   -84.3     2.1    39.1     5.8
2018.2470    36.4     2.1   -85.0     2.0    33.9     5.6
2018.2500    36.4     2.1   -85.3     2.1    34.0     5.7
2018.2552    36.5     2.1   -85.8     2.0    32.4     5.7
2018.2580    35.1     2.1   -85.8     2.0    36.6     5.4
2018.2610    34.0     2.1   -86.2     2.1    35.8     5.8
2018.2640    34.1     2.1   -85.8     2.1    41.0     5.5
2018.2662    34.6     2.1   -84.7     2.1    45.6     5.4
2018.2690    34.8     2.1   -85.4     2.0    41.9     5.8
2018.2720    35.2     2.2   -85.8     2.0    39.6     6.1
2018.2772    36.2     2.1   -85.6     2.1    43.2     5.9
2018.2800    34.8     2.1   -85.4     2.0    38.2     5.7
2018.2830    35.0     2.2   -87.4     2.0    38.2     5.8
2018.2854    35.4     2.1   -85.3     2.0    38.8     5.6
2018.2882    34.1     2.1   -86.0     2.0    36.5     5.6
2018.2910    33.7     2.1   -86.7     2.0    38.8     5.6
2018.2940    36.5     2.1   -86.7     2.0    41.6     5.6
2018.2963    36.9     2.1   -85.6     2.0    30.7     5.3
2018.2990    36.7     2.1   -86.4     2.0    33.0     5.2
2018.3020    36.4     2.1   -88.2     2.0    29.0     5.4
2018.3050    32.8     2.1   -86.0     2.0    36.1     5.6
2018.3073    34.5     2.1   -87.0     2.0    33.8     5.5
2018.3100    35.8     2.0   -87.6     2.0    35.9     5.4
2018.3130    34.9     2.0   -87.6     2.0    37.8     5.4
2018.3160    35.4     2.1   -87.0     2.0    34.6     5.3
2018.3182    35.3     2.1   -87.3     2.0    29.2     5.4
2018.3210    35.3     2.0   -86.6     2.0    34.7     5.5
2018.3240    37.0     2.0   -86.2     2.0    33.6     5.4
2018.3270    35.3     2.0   -87.2     2.0    31.5     5.3
2018.3292    35.5     2.1   -87.0     2.0    33.9     5.3
2018.3320    36.0     2.1   -86.3     2.0    34.2     5.5
2018.3350    34.7     2.1   -87.8     2.0    33.7     5.5
2018.3374    34.8     2.1   -87.3     2.0    33.7     5.4
2018.3402    36.8     2.1   -87.3     2.0    35.8     5.4
2018.3430    35.1     2.1   -85.6     2.0    35.1     5.4
2018.3460    34.7     2.1   -86.9     2.0    37.8     5.4
2018.3483    35.7     2.1   -86.4     2.0    34.5     5.5
2018.3510    37.1     2.1   -87.3     2.0    34.2     5.5
2018.3540    38.2     2.1   -87.5     2.0    34.8     5.5
2018.3570    38.2     2.1   -87.0     2.0    33.5     5.4
2018.3593    37.7     2.1   -86.1     2.0    35.0     5.5
2018.3620    36.0     2.0   -86.2     2.0    37.2     5.5
2018.3650    36.1     2.0   -86.4     2.0    34.5     5.5
2018.3680    36.3     2.0   -86.4     2.0    30.4     5.4
2018.3702    35.4     2.1   -86.5     2.1    29.4     5.5
2018.3730    35.8     2.1   -87.0     2.1    34.1     5.5
2018.3760    37.2     2.1   -88.1     2.0    31.9     5.5
2018.3790    36.0     2.1   -88.5     2.0    33.2     5.8
2018.3812    36.6     2.2   -89.2     2.0    37.9     6.2
2018.3840    35.7     2.2   -87.1     2.0    30.0     5.9
2018.3870    35.6     2.0   -88.3     2.0    34.4     5.3
2018.3894    36.3     2.1   -87.7     2.0    34.1     5.4
2018.3922    36.5     2.1   -88.7     2.0    34.1     5.4
2018.3950    36.4     2.1   -88.0     2.0    33.9     5.5
2018.3980    36.5     2.0   -88.3     2.0    34.6     5.3
2018.4003    37.7     2.1   -87.6     2.0    36.5     5.7
2018.4031    36.5     2.1   -86.0     2.0    34.6     5.4
2018.4060    36.9     2.0   -87.0     2.0    35.3     5.2
2018.4090    37.3     2.0   -88.5     2.0    30.9     5.2
2018.4113    37.4     2.0   -90.8     2.0    32.2     5.3
2018.4140    37.9     2.0   -90.6     2.0    32.0     5.4
2018.4170    36.5     2.1   -89.9     2.0    33.5     5.3
2018.4200    37.5     2.1   -90.0     2.0    31.9     5.4
2018.4223    36.3     2.1   -88.2     2.0    31.0     5.5
2018.4250    36.1     2.1   -89.4     2.0    26.8     5.6
2018.4280    36.1     2.0   -89.4     2.0    26.8     5.4
2018.4310    36.7     2.0   -89.9     2.0    30.0     5.4
2018.4332    37.2     2.0   -88.1     2.0    34.7     5.2
2018.4360    37.0     2.0   -88.7     2.0    32.6     5.2
2018.4390    36.5     2.0   -89.4     2.0    30.3     5.3
2018.4420    35.9     2.0   -89.5     2.0    31.4     5.5
2018.4442    36.2     2.0   -89.3     2.0    31.6     5.5
2018.4470    37.4     2.1   -90.9     2.0    32.6     5.6
2018.4500    35.9     2.0   -90.4     2.0    33.2     5.4
2018.4523    37.0     2.2   -88.6     2.0    35.4     5.8
2018.4552    35.6     2.1   -89.3     2.0    35.5     5.7
2018.4580    35.4     2.1   -90.1     2.0    29.8     5.7
2018.4610    36.6     2.1   -91.1     2.0    38.4     5.6
2018.4633    37.2     2.1   -89.2     2.0    28.9     5.5
2018.4660    37.8     2.1   -90.1     2.1    38.2     5.3
2018.4690    35.5     2.1   -90.1     2.0    31.1     5.4
2018.4720    37.4     2.1   -90.3     2.0    27.1     5.5
2018.4743    36.2     2.1   -90.3     2.0    28.0     6.0
2018.4770    36.5     2.0   -90.7     2.0    36.3     5.3
2018.4800    36.2     2.1   -90.8     2.1    31.1     5.3
2018.4830    34.7     2.1   -90.9     2.0    29.9     5.4
2018.4852    36.3     2.1   -89.6     2.0    29.2     5.6
2018.4880    35.9     2.1   -88.4     2.0    27.5     5.9
2018.4910    36.7     2.1   -90.4     2.0    24.5     5.4
2018.4940    36.5     2.1   -90.2     2.0    30.4     5.3
2018.4962    35.2     2.1   -90.0     2.0    26.6     5.7
2018.4990    37.5     2.2   -91.2     2.0    34.2     5.9
2018.5020    36.6     2.1   -92.2     2.0    26.7     5.5
2018.5043    36.0     2.1   -90.9     2.0    25.8     5.5
2018.5072    35.8     2.1   -91.5     2.0    23.5     5.6
2018.5100    37.7     2.1   -90.9     2.0    36.2     5.5
2018.5130    37.3     2.1   -91.0     2.0    30.2     5.7
2018.5153    36.6     2.1   -91.6     2.0    33.0     5.5
2018.5181    36.5     2.1   -90.2     2.0    31.9     5.7
2018.5210    38.3     2.2   -91.0     2.1    31.0     5.8
2018.5240    39.7     2.1   -89.4     2.0    29.1     5.5
2018.5263    39.0     2.1   -90.1     2.0    35.6     5.5
2018.5290    38.1     2.1   -89.6     2.0    29.7     5.8
2018.5320    38.3     2.1   -92.3     2.1    33.5     5.7
2018.5350    36.4     2.2   -92.2     2.0    34.1     5.8
2018.5373    36.4     2.1   -92.6     2.0    32.5     5.7
2018.5400    36.4     2.1   -93.4     2.0    29.0     5.6
2018.5430    36.9     2.1   -93.0     2.0    31.7     5.4
2018.5460    38.2     2.0   -91.1     2.0    30.4     5.3
2018.5482    38.2     2.0   -91.8     2.0    33.1     5.3
2018.5510    38.4     2.1   -92.6     2.0    32.2     5.3
2018.5540    38.5     2.1   -91.5     2.0    46.7     5.6
2018.5570    37.7     2.1   -92.7     2.0    32.5     5.5
2018.5592    39.5     2.1   -92.4     2.0    33.1     5.7
2018.5620    39.0     2.1   -91.8     2.0    41.6     5.7
2018.5650    37.0     2.2   -90.9     2.1    42.1     5.8
2018.5673    37.8     2.2   -92.3     2.0    34.7     5.9
2018.5701    38.2     2.1   -92.6     2.0    34.5     5.7
2018.5730    37.4     2.2   -92.8     2.1    33.2     6.3
2018.5760    38.9     2.1   -92.3     2.0    37.5     5.7
2018.5783    39.4     2.2   -93.2     2.0    35.8     5.8
2018.5810    39.7     2.1   -92.8     2.1    32.5     5.9
2018.5840    37.6     2.1   -93.0     2.0    34.3     5.7
2018.5870    37.3     2.1   -92.6     2.0    30.0     5.6
2018.5893    39.4     2.1   -92.9     2.0    33.1     5.9
2018.5920    37.8     2.1   -94.0     2.0    33.6     5.7
2018.5950    38.6     2.1   -93.4     2.0    23.0     5.4
2018.5980    39.2     2.1   -94.8     2.0    34.6     5.3
2018.6002    38.3     2.1   -95.5     2.0    37.4     5.7
2018.6030    39.9     2.1   -93.2     2.0    28.4     5.4
2018.6060    39.2     2.0   -93.7     2.0    22.9     5.4
2018.6090    38.7     2.1   -92.9     2.0    28.9     5.6
2018.6112    39.7     2.1   -93.4     2.0    33.9     5.6
2018.6140    38.8     2.2   -94.2     2.0    32.2     5.8
2018.6170    38.0     2.1   -94.0     2.0    28.9     5.6
2018.6193    36.8     2.1   -94.5     2.0    29.0     5.5
