% site name: ISOR
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2016.3880    39.3     2.0   -40.0     2.5    16.0     3.7
2016.3910    40.1     2.0   -40.2     2.7    14.1     3.9
2016.3940    39.6     1.9   -40.6     2.6    10.5     3.7
2016.3963    37.7     2.0   -37.7     2.4    16.5     3.6
2016.3990    40.5     2.0   -39.3     2.4     8.2     3.9
2016.4020    40.4     2.0   -43.1     2.4     9.9     3.7
2016.4050    41.2     1.9   -41.8     2.4    10.3     3.9
2016.4072    40.6     2.0   -41.7     2.4    10.9     4.1
2016.4100    41.0     2.0   -41.8     2.5    11.4     4.3
2016.4130    42.4     1.9   -41.0     2.4    12.0     3.7
2016.4160    40.2     2.0   -41.2     2.4    11.5     4.0
2016.4182    39.7     2.1   -43.3     2.4    10.9     4.0
2016.4210    41.0     2.0   -43.2     2.4    17.1     3.7
2016.4240    40.6     2.0   -45.1     2.4    15.2     3.7
2016.4263    40.1     2.0   -42.0     2.3    15.0     3.7
2016.4291    39.7     2.1   -42.0     2.5     6.3     3.7
2016.4320    40.3     1.9   -43.6     2.7    12.4     3.8
2016.4350    39.7     2.0   -42.5     2.9    14.2     3.7
2016.4373    40.4     2.1   -41.6     2.5    16.3     3.7
2016.4400    41.6     2.2   -41.0     2.4    17.7     3.7
2016.4430    39.6     2.0   -43.1     2.5    17.7     3.6
2016.4460    39.9     2.1   -43.2     2.7    15.8     3.8
2016.4483    39.9     2.0   -42.6     2.5    15.6     3.7
2016.4510    41.5     2.1   -43.6     3.5    17.9     3.6
2016.4540    40.2     2.1   -44.2     2.7    13.5     3.8
2016.4570    39.5     2.0   -44.7     2.5    11.6     4.0
2016.4592    39.9     1.9   -42.4     2.5    12.8     4.5
2016.4620    40.0     2.0   -44.0     2.4    13.1     3.9
2016.4650    40.2     1.9   -41.1     2.5    17.3     3.7
2016.4680    38.9     1.9   -42.6     2.5    14.0     3.6
2016.4702    39.1     2.0   -40.4     2.5    17.6     4.0
2016.4730    39.6     2.0   -41.0     2.5    14.7     3.7
2016.4760    40.8     2.0   -41.0     2.5    14.4     5.4
2016.4783    41.5     1.9   -41.8     2.5    18.8     4.1
2016.4812    40.7     1.9   -43.5     2.5    16.5     3.9
2016.4840    38.6     1.9   -42.4     2.4    13.4     3.8
2016.4870    39.7     2.0   -43.0     2.5    16.0     3.7
2016.4893    40.0     2.0   -43.4     2.4    11.2     3.8
2016.4921    40.4     2.0   -43.7     2.4    16.9     3.9
2016.4950    39.4     1.9   -44.2     2.4    15.1     3.7
2016.4980    39.4     2.0   -43.8     2.3    12.9     3.7
2016.5003    40.2     2.1   -44.6     2.4    11.7     3.6
2016.5030    38.8     2.0   -45.3     2.6    14.8     3.6
2016.5060    40.3     2.0   -43.0     2.5    23.7     3.6
2016.5090    39.8     2.0   -44.5     2.5    15.8     3.7
2016.5113    40.7     2.0   -43.1     2.5    16.3     3.8
2016.5140    39.5     2.1   -45.3     2.4    12.1     3.7
2016.5170    41.3     2.1   -44.7     2.5    14.8     3.6
2016.5200    41.1     2.1   -43.4     2.4    14.3     3.6
2016.5222    41.3     2.0   -44.9     2.4    17.3     3.5
2016.5250    41.1     2.0   -44.6     2.3    14.0     3.6
2016.6650    42.0     1.9   -44.9     2.5    25.8     3.9
2016.6673    42.7     1.9   -45.7     2.7    23.2     3.8
2016.6700    42.3     1.9   -44.3     2.5    25.9     3.9
2016.6730    42.6     1.9   -46.4     2.4    24.5     3.6
2016.6760    42.7     1.9   -46.1     2.4    26.2     3.7
2016.6783    43.4     1.9   -44.3     2.4    31.2     3.6
2016.6810    42.9     2.0   -46.2     2.5    30.6     3.6
2016.6840    43.5     1.9   -45.0     2.4    28.0     3.7
2016.6870    43.0     1.9   -43.9     2.4    27.4     3.5
2016.6892    42.7     1.9   -44.7     2.5    26.2     3.9
2016.6920    41.6     1.9   -46.0     2.4    26.3     4.0
2016.6950    42.0     1.9   -45.9     2.4    29.2     3.7
2016.6980    42.5     2.0   -45.2     2.5    25.9     3.6
2016.7001    44.0     1.9   -44.3     2.4    22.1     3.6
2016.7030    42.8     2.0   -44.0     2.4    22.1     3.6
2016.7060    43.1     2.2   -45.2     2.3    28.7     3.7
2016.7083    42.5     2.0   -46.3     2.4    30.7     3.6
2016.7111    42.1     1.9   -46.7     2.4    27.8     3.7
2016.7140    41.6     2.0   -44.6     2.5    26.3     3.7
2016.7170    41.9     2.0   -43.5     2.5    31.6     3.7
2016.7193    42.7     2.0   -45.3     2.4    30.3     3.6
2016.7221    43.0     2.4   -45.0     2.5    25.4     3.6
2016.7250    44.0     2.1   -44.8     2.4    31.1     3.6
2016.7280    42.2     2.0   -43.8     2.3    28.4     3.6
2016.7303    43.0     1.9   -43.8     2.4    26.8     3.5
2016.7330    43.2     1.9   -45.7     2.4    26.0     3.6
2016.7360    45.3     1.9   -45.2     2.4    26.7     3.6
2016.7390    45.5     2.0   -44.6     2.4    26.6     3.7
2016.7413    44.5     2.0   -44.6     2.5    27.4     3.9
2016.7440    41.1     1.9   -45.7     2.4    26.1     3.7
2016.7470    41.9     2.0   -46.8     2.4    26.2     3.6
2016.7500    43.6     2.0   -45.7     2.4    28.2     3.7
2016.7521    42.5     2.0   -46.0     2.5    28.0     3.5
2016.7550    43.5     1.9   -45.7     2.5    25.9     3.6
2016.7580    43.3     1.9   -45.6     2.5    25.1     3.6
2016.7604    41.9     1.9   -43.8     2.4    25.9     3.6
2016.7631    44.5     1.9   -45.1     2.5    26.7     3.6
2016.7660    43.9     1.9   -44.9     2.5    24.9     3.8
2016.7690    44.4     1.9   -47.1     2.8    30.2     3.7
2016.7713    45.3     1.9   -44.6     2.7    22.0     3.6
2016.7741    45.0     2.1   -47.1     2.9    25.4     3.6
2016.7770    44.2     1.9   -46.0     2.7    22.7     3.9
2016.7800    44.4     2.0   -44.7     2.5    30.4     3.8
2016.7823    43.3     2.0   -48.0     2.4    30.8     3.6
2016.7850    44.8     1.9   -45.7     2.5    24.6     3.6
2016.7880    43.7     2.0   -46.1     2.6    29.3     3.9
2016.7910    43.1     1.9   -47.3     2.4    29.4     3.6
2016.7933    44.8     1.9   -46.8     2.4    28.4     4.2
2016.7960    44.5     1.9   -47.9     2.4    31.4     4.0
2016.7990    43.8     2.0   -45.9     2.5    23.3     4.4
2016.8020    42.6     2.0   -45.0     2.5    23.5     4.0
2016.8041    41.2     2.0   -46.1     2.5    30.7     3.9
2016.8070    42.8     1.9   -46.2     2.5    31.6     3.6
2016.8100    44.9     1.9   -45.4     2.4    30.4     3.8
2016.8151    45.2     1.9   -46.8     2.4    26.7     3.8
2016.8180    43.4     2.0   -47.8     2.4    28.5     3.7
2016.8210    43.9     1.9   -46.0     2.5    26.6     3.7
2016.8233    43.8     1.9   -47.8     2.5    20.3     3.7
2016.8261    44.2     2.0   -46.8     2.4    24.9     3.6
2016.8290    43.8     1.9   -49.4     2.4    20.4     3.6
2016.8320    44.2     1.9   -47.2     2.4    20.1     3.8
2016.8343    43.9     2.0   -48.5     2.5    23.0     3.9
2016.8371    46.7     1.9   -50.5     2.5    29.0     3.7
2016.8400    45.8     1.9   -49.3     2.6    20.5     3.7
2016.8430    45.4     1.9   -48.7     2.6    22.6     3.6
2016.8453    43.8     1.9   -49.7     2.9    22.7     3.7
2016.8480    41.5     1.9   -47.4     2.9    29.9     3.6
2016.8510    43.4     2.0   -48.7     2.5    30.1     3.7
2016.8540    43.5     2.0   -49.1     2.5    29.0     3.6
2016.8563    44.0     1.9   -49.7     2.5    27.7     3.6
2016.8590    42.3     2.0   -48.9     2.5    30.0     3.6
2016.8620    40.9     1.9   -45.9     2.5    28.2     3.9
2016.8650    46.6     1.9   -47.8     2.5    28.7     4.0
2016.8671    46.9     1.9   -48.5     2.4    28.8     3.8
2016.8700    47.1     1.9   -48.7     2.4    34.5     4.2
2016.8730    45.4     1.9   -47.6     2.5    31.8     4.4
2016.8754    45.5     1.9   -44.8     2.4    41.0     3.9
2016.8781    43.8     1.9   -52.2     2.5    38.6     3.8
2016.8891    43.7     2.0   -53.0     2.4    37.2     3.7
2016.8920    46.0     1.9   -52.3     2.3    36.4     3.7
2016.8950    46.8     2.0   -50.6     3.0    35.3     3.6
2016.9000    44.3     1.9   -51.1     2.7    27.8     3.6
2016.9030    43.4     2.0   -50.9     2.4    30.9     3.6
2016.9060    42.7     2.0   -48.9     2.5    25.0     3.8
2016.9083    46.6     2.1   -49.3     2.7    31.1     3.7
2016.9110    45.3     2.0   -50.4     2.5    27.0     3.5
2016.9140    44.6     2.1   -49.8     2.4    23.6     5.0
2016.9170    44.0     2.0   -48.6     2.4    24.1     4.1
2016.9191    46.2     2.0   -49.1     2.4    22.2     3.7
2016.9220    44.1     1.9   -48.2     2.4    22.6     3.9
2016.9250    44.4     1.9   -47.3     2.5    24.1     4.0
2016.9274    43.7     2.0   -47.0     3.0    19.0     3.6
2016.9301    45.3     1.9   -46.4     3.0    25.0     3.6
2016.9330    44.1     1.9   -48.1     2.7    25.5     3.6
2016.9360    45.8     1.9   -49.6     2.5    28.5     3.6
2016.9383    47.3     2.0   -50.3     2.7    26.9     3.7
2016.9411    47.6     1.9   -50.0     2.5    26.5     3.9
2016.9440    44.1     1.9   -49.6     2.4    25.7     4.5
2016.9470    44.5     2.0   -48.6     2.4    24.1     4.5
2016.9493    46.6     1.9   -50.5     2.5    33.8     4.0
2016.9521    44.8     1.9   -49.6     2.7    32.2     3.9
2016.9550    45.0     1.9   -48.2     2.4    25.8     4.1
2016.9580    44.7     2.0   -49.8     2.4    26.7     3.8
2016.9603    45.3     2.0   -50.1     2.5    23.2     3.6
2016.9630    41.6     1.9   -50.5     2.4    23.2     3.7
2016.9660    44.5     1.9   -49.0     2.4    26.6     3.8
2016.9690    44.5     1.9   -50.6     2.4    30.0     4.2
2016.9713    44.7     2.0   -49.6     2.7    28.0     3.7
2016.9740    43.9     2.0   -50.5     2.5    28.0     3.5
2016.9770    44.6     2.1   -50.2     2.7    27.6     3.6
2016.9794    46.0     2.0   -49.0     2.5    31.8     3.6
2016.9821    45.7     2.2   -50.1     2.4    29.8     3.6
2016.9850    44.9     2.1   -51.6     2.5    24.7     3.6
2016.9880    43.4     2.0   -50.2     2.5    19.7     4.1
2016.9904    44.1     1.9   -49.6     2.5    28.7     3.7
2016.9931    44.4     2.0   -48.7     2.5    24.5     3.9
2016.9960    43.9     2.0   -49.5     2.4    22.7     3.9
2016.9990    46.7     2.0   -50.1     2.5    24.0     3.7
2017.0013    47.6     2.0   -51.0     2.5    22.7     3.6
2017.0180    42.6     1.9   -51.3     2.5    35.5     3.7
2017.0210    46.4     1.9   -52.4     2.7    35.9     3.8
2017.0233    48.3     2.0   -53.3     2.7    25.0     3.6
2017.0260    48.5     1.9   -52.5     2.5    27.1     3.7
2017.0290    48.0     1.9   -52.3     2.5    29.1     3.7
2017.0314    45.7     1.9   -53.4     2.4    27.0     3.7
2017.0341    46.9     1.9   -51.7     2.4    21.1     3.6
2017.0370    47.5     2.4   -52.6     2.3    26.9     4.0
2017.0400    45.6     2.1   -52.0     2.4    28.2     4.0
2017.0424    49.4     1.9   -51.4     2.4    28.0     3.9
2017.0451    50.3     2.0   -50.9     2.3    36.4     3.9
2017.0480    49.4     2.0   -49.4     2.3    33.8     3.7
2017.0510    47.3     2.0   -50.7     2.4    36.3     3.6
2017.0533    51.3     1.9   -52.6     2.5    26.2     3.5
2017.0561    48.9     1.9   -50.0     2.5    22.9     3.7
2017.0590    49.1     1.9   -50.0     2.7    22.4     3.7
2017.0620    49.6     1.9   -51.0     2.7    24.7     3.5
2017.0643    48.3     2.0   -49.9     2.5    29.9     3.5
2017.0670    45.5     2.2   -50.5     2.5    17.7     3.8
2017.0700    47.7     2.2   -47.0     2.4    28.9     3.7
2017.0730    50.1     2.0   -47.8     2.4    29.2     3.6
2017.0753    49.1     2.0   -47.1     2.4    31.2     4.0
2017.0780    48.2     2.0   -48.4     2.3    28.3     4.0
2017.0810    49.4     1.9   -47.4     2.3    29.4     3.9
2017.0834    49.2     1.9   -47.7     2.4    27.5     3.6
2017.0920    47.8     1.9   -50.8     2.5    25.4     3.6
2017.0944    47.2     1.9   -50.2     2.4    21.8     3.6
2017.0971    47.0     2.0   -50.9     2.4    20.8     3.6
2017.1000    46.9     1.9   -47.5     2.5    26.5     3.5
2017.1030    45.6     1.8   -49.4     2.5    24.8     3.5
2017.1491    50.2     2.0   -52.9     2.5    19.4     3.6
2017.1520    50.3     1.9   -51.0     2.5    24.3     3.7
2017.1550    48.8     1.9   -52.1     2.5    26.1     3.6
2017.1574    51.1     1.9   -52.4     2.5    30.9     3.7
2017.1601    52.4     2.1   -52.9     2.4    28.3     3.8
2017.1630    49.0     2.0   -52.6     2.3    27.7     3.9
2017.1660    49.5     2.0   -53.7     2.4    28.7     3.9
2017.1683    50.3     2.0   -50.9     2.4    28.4     3.6
2017.1711    50.6     1.9   -53.5     2.5    30.1     3.8
2017.1740    49.8     2.0   -53.2     2.5    29.4     3.9
2017.1770    50.7     2.0   -51.7     2.5    26.2     3.7
2017.1793    51.6     2.0   -52.2     2.7    25.7     3.5
2017.1820    52.0     2.0   -51.5     2.5    26.9     3.7
2017.1850    51.0     1.9   -52.3     2.5    26.4     3.6
2017.1874    52.0     2.0   -52.1     2.4    24.5     3.7
2017.1903    52.5     2.0   -54.4     2.4    28.5     3.8
2017.1930    51.7     2.0   -53.6     2.5    28.3     3.8
2017.1960    51.2     2.0   -54.0     2.4    29.8     4.0
2017.1984    49.8     2.0   -53.6     2.4    33.3     3.7
2017.2011    49.3     2.0   -51.8     2.4    30.3     3.6
2017.2040    50.4     2.0   -52.7     2.5    27.2     3.7
2017.2070    51.6     1.9   -51.6     2.5    28.1     3.7
2017.2094    49.7     1.9   -52.7     2.5    26.9     3.6
2017.2121    50.4     1.9   -53.6     2.4    27.3     3.6
2017.2150    51.6     1.9   -52.8     2.5    27.8     3.7
2017.2180    49.6     1.9   -52.7     2.5    24.5     3.7
2017.2203    50.8     1.9   -53.7     2.4    28.7     3.8
2017.2231    52.9     1.9   -53.3     2.5    28.3     3.9
2017.2260    49.2     1.9   -54.3     2.4    25.8     3.7
2017.2290    50.5     2.0   -53.6     2.4    25.3     3.7
2017.2313    50.6     2.0   -54.3     2.5    28.5     3.8
2017.2341    51.8     2.0   -54.5     2.5    28.1     3.6
2017.2370    53.2     2.0   -55.0     2.4    21.3     3.6
2017.2400    53.1     2.0   -55.2     2.4    25.0     3.6
2017.2423    51.6     2.0   -55.3     2.6    27.2     3.6
2017.2450    53.6     1.9   -55.3     2.5    21.9     3.6
2017.2480    52.1     1.9   -53.3     2.5    24.9     3.9
2017.2504    50.5     1.9   -54.8     2.6    24.0     3.8
2017.2532    51.6     1.9   -53.4     2.5    18.5     3.7
2017.2590    52.0     1.9   -51.9     2.5    20.1     3.7
2017.2614    53.0     1.9   -54.0     2.5    21.9     4.0
2017.2641    52.2     2.0   -54.7     2.5    19.7     3.9
2017.2670    53.0     1.9   -54.6     2.4    21.3     3.9
2017.2700    53.8     1.9   -54.3     2.5    21.9     3.9
2017.2724    53.7     1.9   -54.6     2.5    26.4     3.8
2017.2751    52.4     2.0   -56.6     2.8    23.9     3.9
2017.2780    54.7     2.0   -56.1     3.0    23.3     3.8
2017.2810    53.0     2.0   -55.0     2.5    22.7     3.7
2017.2833    53.6     1.9   -56.0     2.7    18.9     3.7
2017.2861    52.1     2.0   -55.1     2.7    16.8     3.9
2017.2890    52.7     1.9   -56.8     2.7    22.8     3.9
2017.2920    51.6     1.9   -56.9     2.5    25.1     4.2
2017.2943    53.2     1.9   -54.6     2.6    25.1     4.3
2017.2970    53.0     1.9   -56.6     2.6    21.4     3.9
2017.3000    51.5     2.0   -56.6     2.5    25.1     4.0
2017.3024    54.0     1.9   -57.3     2.5    23.7     4.0
2017.3052    54.1     1.9   -57.3     2.5    20.3     4.0
2017.3080    54.9     2.0   -58.7     2.4    24.6     4.0
2017.3110    56.1     2.0   -56.7     2.5    22.9     3.8
2017.3134    54.6     2.0   -57.6     2.5    25.2     3.9
2017.3161    52.8     1.9   -57.9     2.5    24.8     3.8
2017.3190    54.1     1.9   -57.1     2.5    23.8     3.9
2017.3220    55.1     2.0   -56.3     2.5    32.7     3.6
2017.3244    54.0     1.9   -55.6     2.5    24.6     3.7
2017.3271    55.3     1.9   -57.9     2.4    25.9     3.8
2017.3300    53.8     1.9   -55.8     2.7    21.4     3.7
2017.3353    53.2     1.9   -56.7     2.7    16.7     3.8
2017.3381    53.4     2.0   -56.2     2.5    18.5     3.6
2017.3410    56.0     2.0   -58.1     2.5    20.3     3.6
2017.3440    56.8     1.9   -58.1     2.4    15.0     3.6
2017.3463    55.9     1.9   -57.6     2.4    15.6     3.7
2017.3491    58.5     2.0   -58.4     3.0    18.0     4.0
2017.4421    53.8     1.9   -57.7     2.8    40.3     3.9
2017.4450    56.0     2.0   -58.6     2.5     8.8     3.7
2017.4480    58.2     1.9   -55.6     2.8    40.9     3.7
2017.4531    60.3     1.9   -58.5     2.7    25.3     4.7
2017.4590    55.4     2.0   -59.9     2.5    24.2     4.1
2017.4613    55.7     1.9   -59.1     2.5    16.8     3.9
2017.4641    54.8     1.9   -59.0     2.6    22.4     4.1
2017.4670    59.1     1.9   -59.0     2.5    14.5     4.0
2017.4694    54.5     1.9   -60.7     2.5    18.9     3.9
2017.4722    54.7     2.0   -58.5     2.5    20.2     3.6
2017.4804    54.8     2.0   -58.5     2.6    14.7     4.0
2017.4832    54.3     1.9   -58.3     2.5    19.2     3.7
2017.5080    57.5     1.9   -60.5     2.3    25.9     3.6
2017.5110    54.0     2.0   -59.2     2.5    25.8     3.9
2017.5133    55.0     1.9   -60.2     2.5    24.0     4.0
2017.5161    55.4     2.0   -59.6     2.4    24.1     3.9
2017.5190    56.6     1.9   -61.2     2.7    24.6     3.5
2017.5220    55.7     2.0   -61.1     2.5    23.2     3.9
2017.5242    55.3     2.0   -60.7     2.4    22.9     3.7
2017.5270    56.3     2.1   -61.5     2.5    21.9     3.7
2017.5300    56.5     2.1   -59.3     2.5    22.7     4.0
2017.5324    57.8     2.0   -59.6     2.5    20.6     3.7
2017.5352    57.3     2.0   -58.8     2.6    25.7     3.7
2017.5380    57.6     2.0   -58.6     2.6    26.7     3.7
2017.5410    56.6     2.0   -60.3     2.8    25.8     3.6
2017.5434    56.7     2.0   -59.0     2.8    24.2     3.9
2017.5461    57.4     2.0   -60.8     2.8    28.2     3.9
2017.5490    57.4     2.1   -59.7     2.6    25.9     3.9
2017.5520    57.1     2.0   -61.4     2.7    24.8     4.2
2017.5544    59.5     2.0   -60.7     2.5    22.2     4.3
2017.5571    58.0     2.0   -59.8     2.5    26.0     4.2
2017.5600    59.4     1.9   -60.8     2.6    26.2     3.8
2017.5630    57.9     1.9   -62.0     2.5    22.8     4.0
2017.5653    56.7     2.0   -59.9     2.5    23.6     3.8
2017.5681    57.0     1.9   -59.9     2.5    24.4     3.9
2017.5710    58.5     2.0   -61.9     2.5    24.9     4.0
2017.5740    57.7     2.0   -59.6     2.5    27.2     3.9
2017.5762    59.2     2.0   -60.4     2.5    23.7     3.7
2017.5791    59.3     1.9   -60.5     3.3    24.7     3.7
2017.5820    58.3     2.0   -62.2   100.8    27.1     3.7
2017.5844    57.0     2.0   -60.6    22.4    26.1     3.8
2017.5872    58.2     2.0   -60.6    21.6    20.9     3.7
2017.5900    58.9     2.0   -61.0    29.0    24.3     5.3
2017.5930    57.1     1.9   -62.2    14.1    23.1   147.8
2017.5954    58.8     1.9   -62.3    12.2    23.5    40.3
2017.5982    58.0     2.3   -62.2   248.7    24.1    38.2
2017.6010    57.6     2.1   -62.4     4.1    25.9    61.2
2017.6040    59.6     2.0   -62.0     3.9    25.9    27.1
2017.6064    58.9     2.1   -61.3     3.4    24.8    19.6
2017.6091    59.3     2.0   -61.6     4.0    27.3   275.5
2017.6120    58.6     2.0   -60.9     4.1    25.9     6.5
2017.6150    58.0     2.0   -60.0     3.9    26.9     6.2
2017.6174    58.2     2.1   -62.3     4.8    27.3     5.4
2017.6201    56.9     2.0   -60.5     4.5    33.2     6.4
2017.6230    55.9     2.0   -60.2     2.5    24.5     6.5
2017.6260    57.8     2.0   -59.7     2.5    25.1     6.1
2017.6282    57.5     2.1   -59.9     2.5    29.5     8.4
2017.6311    58.4     2.0   -61.8     2.5    33.7     8.4
2017.6340    59.4     1.9   -62.6     2.4    33.3     3.9
2017.6370    59.8     2.0   -62.1     2.6    32.2     3.7
2017.6392    59.6     2.0   -60.6     2.4    32.9     3.8
2017.6420    60.2     1.9   -61.5     2.5    31.9     3.8
2017.6450    60.1     2.0   -62.3     2.4    31.5     3.7
2017.6474    58.3     2.0   -61.7     2.4    31.1     3.9
2017.6502    59.4     1.9   -64.1     2.5    31.4     3.8
2017.6530    58.8     2.0   -62.4     2.5    26.8     3.7
2017.6560    60.2     2.0   -62.2     2.8    30.9     3.7
2017.6584    58.9     2.0   -62.6     2.8    28.1     3.7
2017.6611    59.2     2.1   -61.5     2.5    24.3     3.8
2017.6640    59.9     2.1   -63.3     2.5    30.9     3.6
2017.6670    59.4     2.1   -62.7     2.5    32.3     4.2
2017.6694    59.5     2.1   -61.8     2.5    29.3     4.4
2017.6721    58.4     2.1   -63.4     2.6    28.5     3.8
2017.6750    58.6     2.0   -61.4     2.7    26.4     3.8
2017.6780    56.9     2.0   -62.6     2.5    24.4     3.7
2017.6802    58.7     1.9   -60.9     2.5    20.8     3.9
2017.6831    58.6     2.0   -60.3     2.5    26.1     3.9
2017.6860    60.5     2.1   -61.3     2.5    25.3     4.2
2017.6890    61.8     2.0   -63.2     2.4    29.3     3.9
2017.6912    59.8     2.0   -61.5     2.4    32.5     3.9
2017.6940    58.3     2.0   -61.6     2.5    32.0     3.6
2017.6970    58.9     2.0   -61.5     2.4    33.9     3.6
2017.6994    59.0     1.9   -62.5     2.5    36.6     3.7
2017.7022    59.0     2.0   -61.9     2.4    31.1     3.7
2017.7050    58.3     2.4   -62.4     2.5    34.0     3.6
2017.7080    59.0    27.5   -64.2     2.7    34.6     3.7
2017.7104    57.0    12.3   -64.4     2.6    29.2     3.6
2017.7132    59.6    12.9   -63.2     2.4    29.2     3.7
2017.7160    60.8    21.1   -62.7     2.5    31.1     3.7
2017.7190    60.6     8.9   -63.2     2.4    29.3     4.0
2017.7214    61.2     6.3   -62.9     2.4    29.6     3.8
2017.7241    60.9   162.1   -62.0     2.4    27.5     3.7
2017.7270    60.3     2.7   -62.1     2.5    32.9     3.6
2017.7300    60.2     2.6   -62.5     2.5    27.4     3.7
2017.7324    61.5     2.4   -61.7     2.5    32.9     3.7
2017.7351    60.0     2.7   -61.4     2.5    34.0     3.7
2017.7380    59.4     2.7   -62.7     2.4    32.3     3.6
2017.7410    60.9     2.7   -61.5     2.5    29.8     3.6
2017.7432    61.1     3.4   -62.2     2.6    29.0     3.7
2017.7460    61.1     3.6   -64.1     2.7    26.1     3.8
2017.7490    61.9     2.0   -62.1     2.7    31.0     3.7
2017.7520    61.9     2.0   -62.6     2.8    32.7     3.7
2017.7542    59.7     1.9   -64.5     2.5    26.6     3.9
2017.7570    61.0     1.9   -63.6     2.5    31.3     4.1
2017.7600    61.7     1.9   -63.2     2.8    30.0     4.0
2017.7624    61.6     2.1   -63.6     2.6    31.2     4.0
2017.7652    60.8     1.9   -64.4     2.5    35.8     3.7
2017.7680    56.3     2.0   -63.0     2.4    36.2     3.9
2017.7710    58.8     1.9   -62.9     2.6    31.2     4.2
2017.7734    58.5     1.9   -62.4     2.5    27.3     3.8
2017.7761    60.5     2.0   -63.4     2.5    29.6     3.6
2017.7790    62.8     2.0   -63.9     2.4    31.3     3.7
2017.7820    60.3     2.1   -64.8     2.7    30.0     3.8
2017.7844    59.5     2.2   -64.9     2.5    32.3     3.6
2017.7871    61.7     1.9   -63.6     2.7    28.3     3.7
2017.7900    60.9     1.9   -63.1     2.5    30.1     3.7
2017.7930    60.6     2.0   -64.4     2.5    29.8     4.1
2017.7952    60.2     2.0   -61.3     2.5    31.4     3.9
2017.8010    61.4     2.0   -63.9     2.4    27.0     3.7
2017.8040    59.5     2.0   -63.0     2.7    31.1     3.9
2017.8062    59.3     2.0   -63.6     3.3    30.6     3.7
2017.8090    60.3     2.0   -64.4     2.5    28.9     3.7
2017.8120    60.3     2.0   -64.2     2.5    29.3     4.0
2017.8144    60.8     1.9   -66.5     2.5    28.3     4.9
2017.8172    60.6     1.9   -64.0     2.5    31.3     3.6
2017.8200    59.9     2.0   -65.7     2.5    30.0     3.7
2017.8230    62.5     1.9   -66.4     2.7    22.7     3.8
2017.8254    62.4     2.0   -66.8     2.7    28.5     3.9
2017.8282    62.2     1.9   -67.2     2.8    27.6     3.9
2017.8310    61.2     2.0   -65.7     2.5    29.7     4.0
2017.8340    61.9     2.0   -66.4     2.5    30.6     4.2
2017.8364    59.7     2.0   -65.9     2.5    34.3     4.2
2017.8391    59.8     1.9   -65.3     2.5    39.9     3.7
2017.8420    59.3     2.0   -66.1     2.5    33.7     3.9
2017.8450    61.2     1.9   -65.3     2.9    29.3     3.8
2017.8474    60.9     1.9   -62.5     2.5    29.7     3.7
2017.8500    59.8     1.9   -65.4     2.4    31.2     3.8
2017.8530    61.7     2.0   -67.3     2.5    32.2     4.4
2017.8560    60.4     2.0   -68.0     2.4    28.8     3.6
2017.8582    61.8     2.0   -65.5     2.7    31.5     3.7
2017.8610    61.3     1.9   -64.9     3.0    30.0     3.7
2017.8640    60.7     1.9   -66.0     2.5    31.1     3.7
2017.8670    60.6     2.0   -65.8     2.5    35.4     4.1
2017.8692    61.6     2.1   -67.1     2.5    36.7     4.6
2017.8720    60.7     2.1   -66.6     2.4    34.2     3.9
2017.8750    61.6     2.0   -66.4     2.5    34.2     3.8
2017.8774    59.1     2.1   -66.9     2.5    28.6     3.8
2017.8802    61.3     2.0   -66.7     2.5    28.0     3.8
2017.8830    63.3     2.0   -66.1     2.5    30.0     3.9
2017.8860    64.0     2.1   -65.6     2.5    31.7     3.9
2017.8884    63.8     2.0   -65.8     2.4    31.9     3.9
2017.8911    61.8     2.0   -65.6     2.4    32.1     3.9
2017.8940    60.8     1.9   -67.2     2.4    32.8     3.6
2017.8970    61.2     2.0   -67.5     2.9    31.8     3.7
2017.8994    60.9     2.0   -67.5     2.6    33.2     3.7
2017.9020    61.3     2.0   -65.5     2.6    34.3     3.7
2017.9050    61.3     1.9   -67.1     2.7    35.3     4.4
2017.9080    62.7     2.1   -65.4     2.7    27.0     4.0
2017.9102    61.0     2.0   -66.3     2.5    28.3     4.0
2017.9130    58.7     2.0   -64.7     2.5    36.6     4.2
2017.9160    62.1     2.0   -65.4     2.5    34.1     4.0
2017.9190    62.3     2.0   -65.6     2.6    34.5     3.8
2017.9212    62.1     2.0   -66.2     2.5    29.9     3.6
2017.9240    61.5     1.9   -65.6     2.5    28.7     3.8
2017.9270    61.5     2.0   -65.2     2.4    29.4     4.0
2017.9294    63.1     2.3   -65.0     2.5    30.2     3.9
2017.9322    62.7     2.0   -65.9     2.5    31.0     3.7
2017.9350    61.9     2.0   -65.8     2.6    29.3     3.7
2017.9380    63.8     1.9   -65.6     2.5    33.1     3.7
2017.9404    62.1     2.0   -65.6     2.5    34.6     3.7
2017.9432    63.7     2.0   -67.2     2.5    35.3     4.0
2017.9460    62.7     2.0   -64.6     2.4    38.7     3.9
2017.9490    61.5     2.0   -64.8     2.5    38.7     3.8
2017.9514    61.6     2.1   -65.2     2.4    32.3     3.6
2017.9541    61.7     2.0   -66.3     2.5    33.2     3.7
2017.9570    60.6     2.0   -66.6     2.5    37.1     3.6
2017.9600    58.6     1.9   -66.7     2.5    45.5     3.7
2017.9624    58.6     2.0   -64.9     2.4    39.6     3.7
