% site name: UPVK
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2007.4190   -54.5     2.7   123.5     2.5   -44.0     5.0
2007.4220   -54.1     2.3   123.4     2.1   -47.6     4.0
2007.4243   -54.7     2.2   122.3     2.0   -47.2     4.0
2007.4271   -53.3     2.3   123.2     2.1   -47.4     4.0
2007.4300   -52.9     2.2   123.3     2.0   -45.7     3.9
2007.4330   -52.5     2.2   123.5     2.0   -47.4     4.0
2007.4353   -56.0     2.3   121.5     2.1   -59.5     4.0
2007.4381   -54.1     2.2   122.1     2.0   -48.1     4.0
2007.4410   -55.0     2.3   120.3     2.2   -48.7     4.2
2007.4462   -54.4     2.3   121.2     2.1   -46.3     4.0
2007.4490   -54.2     2.3   122.4     2.1   -46.3     4.0
2007.4520   -54.9     2.3   121.6     2.1   -46.4     4.1
2007.4544   -53.5     2.3   121.4     2.1   -40.8     4.0
2007.4572   -54.6     2.3   122.0     2.1   -44.8     4.0
2007.4600   -53.5     2.3   122.2     2.1   -44.9     4.0
2007.4630   -54.0     2.3   119.3     2.1   -55.3     4.0
2007.4654   -54.1     2.3   121.6     2.0   -47.8     4.0
2007.4681   -52.8     2.2   121.7     2.0   -48.7     4.0
2007.4710   -57.8     2.2   119.4     2.2   -59.7     4.2
2007.4740   -54.3     2.3   120.8     2.1   -47.8     4.0
2007.4764   -53.2     2.3   120.4     2.1   -47.1     4.0
2007.4791   -53.8     2.3   120.9     2.2   -48.7     4.2
2007.4820   -53.8     2.3   120.9     2.0   -49.7     3.9
2007.4850   -53.5     2.2   120.5     2.1   -45.1     4.0
2007.4873   -54.8     2.3   119.8     2.0   -38.1     3.9
2007.4901   -53.5     2.2   119.6     2.0   -45.6     4.0
2007.4930   -53.2     2.2   120.4     2.0   -45.2     4.0
2007.4960   -53.5     2.2   120.6     2.0   -46.0     4.0
2007.4982   -53.1     2.2   121.0     2.0   -46.2     3.9
2007.5010   -53.8     2.2   119.4     2.0   -46.3     4.0
2007.5040   -53.3     2.2   119.6     2.0   -47.2     4.0
2007.5064   -53.3     2.2   121.2     2.1   -47.2     4.0
2007.5092   -52.6     2.3   120.2     2.1   -44.5     4.0
2007.5120   -53.2     2.3   120.8     2.0   -44.7     4.0
2007.5150   -52.4     2.2   121.2     2.0   -45.7     4.0
2007.5174   -53.2     2.2   120.5     2.0   -42.3     4.0
2007.5201   -53.6     2.2   120.0     2.1   -47.8     3.9
2007.5230   -53.2     2.3   120.1     2.0   -45.0     3.9
2007.5284   -52.8     2.2   120.6     2.1   -43.5     4.0
2007.5311   -53.2     2.3   121.5     2.0   -44.4     3.9
2007.5340   -52.3     2.2   119.8     2.0   -45.1     4.0
2007.5370   -52.9     2.2   119.1     2.2   -43.6     4.1
2007.5393   -54.5     2.3   119.9     2.1   -54.2     4.0
2007.5421   -53.4     2.3   119.3     2.0   -51.0     4.0
2007.5450   -53.6     2.2   118.9     2.0   -48.1     3.9
2007.5480   -52.4     2.2   119.1     2.0   -44.2     3.9
2007.5502   -53.1     2.2   118.9     2.1   -46.5     4.0
2007.5531   -52.8     2.3   119.9     2.2   -43.3     4.1
2007.5560   -54.0     2.3   119.5     2.0   -46.7     3.9
2007.5584   -55.1     2.2   119.0     2.0   -44.8     3.9
2007.5612   -53.6     2.2   119.5     2.0   -44.1     3.9
2007.5640   -54.2     2.2   118.5     2.0   -43.3     4.0
2007.5670   -51.7     2.2   119.5     2.0   -41.8     3.9
2007.5694   -53.0     2.2   118.2     2.0   -42.8     4.0
2007.5722   -54.6     2.2   117.9     2.0   -44.0     4.0
2007.5750   -53.6     2.2   117.1     2.1   -40.9     4.0
2007.5780   -53.4     2.3   118.4     2.1   -44.7     4.0
2007.5804   -52.7     2.3   118.7     2.1   -43.6     4.0
2007.5831   -52.6     2.3   118.0     2.2   -44.5     4.3
2007.5860   -52.0     2.3   118.5     2.2   -43.2     4.2
2007.5890   -53.0     2.3   117.7     2.1   -39.8     4.0
2007.5914   -52.3     2.3   118.1     2.0   -39.6     4.0
2007.5941   -53.0     2.2   117.6     2.0   -41.5     4.0
2007.5970   -53.8     2.2   117.9     2.2   -41.4     4.1
2007.6000   -54.6     2.3   117.6     2.2   -45.8     4.3
2007.6051   -51.8     2.3   116.1     4.1   -44.3     8.9
2007.6080   -50.8     4.4   115.0     2.9   -45.3     6.4
2007.6110   -52.1     3.2   114.6     2.2   -43.7     4.3
2007.6132   -52.1     2.3   113.8     2.2   -42.6     4.3
2007.6160   -52.9     2.3   114.9     2.1   -46.7     4.0
2007.6190   -54.0     2.3   114.5     2.1   -41.5     4.0
2007.6214   -51.1     2.3   113.2     2.2   -40.1     4.3
2007.6242   -51.5     2.4   114.7     2.2   -39.1     4.5
2007.6270   -54.7     2.5   113.8     2.2   -44.9     4.3
2007.6300   -53.1     2.3   114.1     2.2   -45.8     4.2
2007.6324   -53.1     2.3   113.7     2.2   -44.5     4.2
2007.6351   -53.2     2.3   115.0     2.2   -42.5     4.2
2007.6380   -52.9     2.3   113.8     2.2   -39.8     4.1
2007.6410   -53.5     2.3   114.4     2.2   -43.7     4.1
2007.6434   -53.3     2.3   114.4     2.2   -42.6     4.1
2007.6461   -53.7     2.3   114.9     2.2   -39.4     4.0
2007.6490   -53.0     2.2   114.1     2.2   -44.3     4.1
2007.6520   -52.6     2.3   115.8     2.2   -42.7     4.2
2007.6542   -51.8     2.3   114.9     2.2   -38.3     4.3
2007.6571   -52.6     2.4   114.7     2.2   -42.3     4.3
2007.6600   -52.0     2.4   114.6     2.2   -43.8     4.3
2007.6630   -53.8     2.3   113.0     2.2   -38.9     4.2
2007.6652   -55.6     2.3   113.2     2.2   -46.2     4.2
2007.6680   -52.4     2.3   114.3     2.2   -43.3     4.1
2007.6710   -54.0     2.3   115.1     2.2   -40.6     4.2
2007.6734   -53.2     2.3   115.4     2.2   -39.8     4.2
2007.6762   -53.1     2.3   113.3     2.2   -39.6     4.3
2007.6790   -54.2     2.4   113.3     2.2   -38.1     4.1
2007.6820   -53.6     2.3   114.7     2.2   -42.1     4.3
2007.6844   -52.1     2.4   112.9     2.2   -42.7     4.2
2007.6872   -53.4     2.3   112.5     2.2   -42.6     4.2
2007.6900   -52.7     2.3   112.9     2.2   -43.0     4.2
2007.6930   -53.1     2.3   113.0     2.2   -39.2     4.2
2007.6954   -51.8     2.3   113.5     2.2   -35.3     4.1
2007.6981   -54.7     2.3   112.6     2.2   -45.9     4.2
2007.7010   -51.5     2.3   114.3     2.2   -42.1     4.1
2007.7040   -51.3     2.3   112.4     2.2   -42.9     4.2
2007.7064   -51.3     2.3   112.7     2.2   -34.5     4.2
2007.7091   -51.5     2.3   112.5     2.2   -37.5     4.3
2007.7120   -53.5     2.3   112.4     2.2   -45.1     4.1
2007.7150   -52.5     2.3   112.6     2.2   -38.8     4.1
2007.7172   -52.7     2.3   112.9     2.2   -40.5     4.1
2007.7200   -51.4     2.3   112.8     2.1   -37.0     4.0
2007.7230   -50.9     2.3   111.7     2.1   -34.3     4.0
2007.7260   -51.0     2.3   112.6     2.2   -36.3     4.2
2007.7282   -51.5     2.3   113.4     2.2   -39.2     4.3
2007.7310   -51.0     2.3   112.8     2.2   -44.8     4.3
2007.7340   -52.0     2.3   114.0     2.2   -38.3     4.3
2007.7364   -51.2     2.4   112.0     2.2   -37.9     4.3
2007.7392   -50.9     2.3   111.3     2.1   -39.3     4.0
2007.7420   -50.9     2.3   111.5     2.2   -38.7     4.1
2007.7450   -50.7     2.3   111.8     2.2   -37.9     4.3
2007.7474   -51.3     2.3   114.0     2.2   -40.8     4.3
2007.7501   -51.6     2.3   113.4     2.2   -35.2     4.3
2007.7530   -52.2     2.4   111.8     2.2   -37.4     4.2
2007.7560   -51.0     2.3   113.4     2.2   -37.6     4.2
2007.7584   -49.9     2.3   113.0     2.2   -40.8     4.3
2007.7611   -52.7     2.3   112.2     2.2   -47.5     4.2
2007.7640   -50.8     2.3   112.5     2.1   -41.5     4.1
2007.7670   -49.8     2.3   112.5     2.2   -40.4     4.1
2007.7692   -49.6     2.3   111.0     2.2   -40.5     4.1
2007.7720   -50.3     2.3   113.6     2.2   -40.8     4.3
2007.7750   -50.1     2.3   110.8     2.2   -42.1     4.3
2007.7780   -50.2     2.3   111.2     2.2   -43.6     4.3
2007.7802   -51.1     2.3   112.2     2.1   -38.9     4.0
2007.7830   -50.5     2.3   111.1     2.2   -38.7     4.1
2007.7860   -51.1     2.3   111.6     2.2   -38.7     4.1
2007.7884   -51.4     2.3   110.6     2.2   -39.0     4.1
2007.7912   -49.8     2.3   111.3     2.2   -41.3     4.2
2007.7940   -50.7     2.3   110.7     2.1   -41.4     4.0
2007.7970   -50.8     2.3   110.3     2.2   -38.1     4.2
2007.7994   -50.5     2.3   109.8     2.2   -38.2     4.3
2007.8022   -49.0     2.3   111.2     2.2   -38.6     4.3
2007.8050   -49.9     2.4   110.7     2.2   -41.7     4.3
2007.8080   -51.4     2.3   110.7     2.2   -38.9     4.2
2007.8104   -48.7     2.3   110.7     2.2   -36.0     4.2
2007.8131   -49.2     2.3   110.4     2.2   -36.2     4.2
2007.8160   -48.0     2.3   111.7     2.2   -34.5     4.1
2007.8190   -48.2     2.3   111.1     2.2   -38.4     4.2
2007.8214   -50.0     2.3   111.1     2.2   -36.7     4.3
2007.8240   -49.9     2.4   110.8     2.2   -37.6     4.3
2007.8270   -49.0     2.3   111.3     2.2   -37.8     4.1
2007.8300   -49.2     2.3   110.6     2.2   -37.0     4.1
2007.8322   -49.6     2.3   110.7     2.2   -36.3     4.2
2007.8350   -49.4     2.3   112.3     2.2   -42.8     4.1
2007.8380   -50.3     2.3   110.8     2.2   -41.5     4.1
2007.8410   -50.0     2.3   110.5     2.2   -43.4     4.1
2007.8432   -49.1     2.3   110.0     2.2   -42.3     4.1
2007.8460   -48.9     2.3   109.1     2.1   -43.0     4.0
2007.8490   -51.4     2.3   108.8     2.2   -45.7     4.0
2007.8514   -50.8     2.2   109.9     2.0   -44.1     4.0
2007.8542   -49.7     2.2   110.4     2.2   -41.6     4.1
2007.8600   -50.6     2.3   111.5     2.2   -38.7     4.1
2007.8624   -49.9     2.3   110.6     2.2   -35.0     4.1
2007.8651   -49.7     2.3   111.2     2.2   -37.0     4.1
2007.8680   -50.0     2.3   111.1     2.1   -40.6     4.0
2007.8710   -50.2     2.3   109.9     2.2   -36.9     4.3
2007.8760   -49.1     2.3   110.3     2.2   -37.6     4.2
2007.8790   -48.4     2.3   111.0     2.2   -40.8     4.2
2007.8820   -50.1     2.3   112.2     2.2   -44.8     4.1
2007.8842   -51.7     2.3   110.8     2.2   -47.8     4.1
2007.8870   -50.9     2.3   108.5     2.1   -45.6     4.0
2007.8900   -50.4     2.3   108.7     2.2   -41.7     4.3
2007.8930   -52.9     2.4   108.3     2.2   -46.0     4.1
2007.8952   -51.3     2.3   108.9     2.2   -38.2     4.2
2007.8980   -50.8     2.3   110.5     2.2   -37.4     4.3
2007.9010   -50.7     2.3   110.7     2.2   -38.5     4.3
2007.9034   -50.4     2.3   109.6     2.2   -35.3     4.3
2007.9062   -50.3     2.3   109.4     2.2   -35.5     4.2
2007.9090   -49.3     2.4   109.3     2.2   -36.1     4.2
2007.9120   -49.2     2.3   108.9     2.2   -39.9     4.2
2007.9144   -48.4     2.3   109.3     2.2   -39.4     4.1
2007.9200   -49.7     2.3   108.9     2.1   -40.2     4.0
2007.9230   -51.0     2.3   108.9     2.2   -38.1     4.0
2007.9254   -49.6     2.2   108.4     2.2   -32.5     4.1
2007.9281   -47.7     2.3   108.8     2.2   -32.2     4.0
2007.9310   -50.6     2.2   108.0     2.2   -38.5     4.0
2007.9340   -50.1     2.2   107.2     2.2   -34.4     4.1
2007.9364   -50.1     2.3   107.3     2.2   -38.7     4.1
2007.9390   -49.2     2.3   107.5     2.1   -39.8     4.0
2007.9420   -47.9     2.3   107.9     2.1   -39.8     4.0
2007.9450   -48.6     2.3   109.2     2.2   -35.3     4.1
2007.9472   -49.1     2.3   106.9     2.2   -43.0     4.2
2007.9500   -50.5     2.3   108.3     2.2   -41.1     4.3
2007.9530   -47.4     2.4   108.0     2.2   -37.9     4.2
2007.9560   -48.9     2.3   107.1     2.2   -33.2     4.2
2007.9582   -48.4     2.3   108.3     2.2   -38.3     4.2
2007.9610   -47.8     2.3   107.9     2.2   -41.6     4.1
2007.9640   -48.1     2.3   107.3     2.2   -37.5     4.1
2007.9664   -48.5     2.3   108.3     2.2   -33.2     4.3
2007.9692   -49.5     2.3   108.5     2.2   -35.7     4.2
2007.9720   -50.1     2.3   108.1     2.2   -32.0     4.2
2007.9750   -50.7     2.3   108.2     2.2   -36.7     4.2
2007.9774   -51.0     2.3   107.9     2.2   -30.6     4.2
2007.9801   -49.8     2.3   106.2     2.2   -31.2     4.1
2007.9830   -48.0     2.3   106.4     2.2   -29.5     4.0
2007.9860   -48.9     2.2   106.4     2.2   -31.5     4.0
2007.9884   -47.6     2.2   106.6     2.2   -33.5     4.0
2007.9910   -49.8     2.2   106.6     2.2   -33.7     4.1
2007.9940   -50.2     2.3   106.4     2.2   -37.4     4.2
2007.9970   -50.1     2.3   106.4     2.2   -34.0     4.1
2007.9992   -48.9     2.3   106.7     2.2   -34.6     4.1
2008.0020   -49.3     2.3   106.2     2.1   -34.5     4.0
2008.0050   -49.1     2.3   107.6     2.1   -34.6     4.0
2008.0102   -49.2     2.3   107.6     2.1   -33.2     4.0
2008.0130   -48.5     2.3   107.5     2.1   -35.3     4.0
2008.0160   -48.6     2.3   107.4     2.2   -36.6     4.2
2008.0184   -49.2     2.3   107.9     2.2   -35.0     4.2
2008.0212   -49.3     2.3   107.4     2.2   -39.0     4.2
2008.0240   -48.2     2.3   107.7     2.2   -41.6     4.2
2008.0270   -47.6     2.3   107.4     2.2   -37.2     4.3
2008.0294   -46.9     2.3   106.7     2.2   -37.1     4.1
2008.0322   -47.1     2.3   105.3     2.1   -35.5     4.0
2008.0350   -48.0     2.3   104.8     2.2   -36.3     4.1
2008.0380   -47.7     2.3   105.0     2.2   -33.5     4.2
2008.0404   -47.7     2.3   105.3     2.2   -32.5     4.2
2008.0430   -47.4     2.3   104.1     2.2   -27.8     4.3
2008.0460   -49.8     2.3   104.5     2.2   -36.0     4.3
2008.0490   -50.5     2.3   104.7     2.2   -37.0     4.2
2008.0513   -50.1     2.3   105.5     2.2   -35.5     4.3
2008.0540   -49.7     2.3   104.1     2.2   -35.3     4.2
2008.0570   -48.5     2.3   105.1     2.2   -36.2     4.2
2008.0600   -49.7     2.3   105.5     2.1   -32.6     4.1
2008.0622   -49.9     2.3   105.0     2.1   -31.9     4.0
2008.0650   -48.7     2.3   105.3     2.1   -30.8     4.0
2008.0680   -48.6     2.3   105.2     2.2   -34.4     4.2
2008.0710   -49.0     2.3   104.7     2.2   -33.5     4.3
2008.0732   -48.4     2.3   105.1     2.2   -35.9     4.2
2008.0760   -47.3     2.3   105.9     2.2   -39.9     4.1
2008.0790   -49.0     2.3   106.4     2.1   -35.2     4.0
2008.0814   -49.1     2.3   106.4     2.2   -38.3     4.3
2008.0842   -49.4     2.3   106.7     2.2   -40.4     4.2
2008.0870   -48.9     2.3   106.6     2.2   -35.8     4.1
2008.0900   -49.8     2.3   106.6     2.2   -31.2     4.2
2008.0924   -50.2     2.3   105.1     2.2   -35.9     4.2
2008.0950   -48.0     2.3   104.1     2.2   -38.0     4.1
2008.0980   -47.3     2.3   103.8     2.2   -37.3     4.2
2008.1010   -45.9     2.3   103.9     2.2   -36.0     4.3
2008.1033   -47.4     2.3   104.2     2.2   -34.9     4.1
2008.1060   -49.1     2.3   104.6     2.1   -34.0     4.0
2008.1090   -48.0     2.3   103.1     2.1   -35.9     4.0
2008.1120   -47.3     2.3   103.8     2.2   -37.3     4.2
2008.1142   -46.5     2.3   104.3     2.2   -38.6     4.3
2008.1170   -45.8     2.3   103.5     2.2   -35.0     4.3
2008.1200   -46.3     2.3   105.4     2.1   -34.9     4.1
2008.1230   -46.0     2.3   105.8     2.2   -35.6     4.3
2008.1252   -46.6     2.3   105.7     2.2   -32.7     4.2
2008.1280   -47.4     2.3   105.7     2.2   -29.2     4.1
2008.1310   -47.7     2.3   104.8     2.2   -31.5     4.2
2008.1334   -46.4     2.3   106.2     2.1   -34.0     4.0
2008.1362   -47.3     2.3   104.3     2.0   -32.3     4.0
2008.1390   -46.0     2.2   101.8     2.2   -27.9     4.3
2008.1420   -46.1     2.3   100.7     2.2   -25.5     4.1
2008.1444   -45.8     2.3   100.9     2.1   -25.0     4.0
2008.1472   -46.2     2.3   100.0     2.2   -30.6     4.2
2008.1500   -47.2     2.3   100.2     2.1   -32.5     4.0
2008.1530   -46.6     2.3   100.7     2.1   -27.4     4.0
2008.1553   -47.9     2.3   102.0     2.2   -35.2     4.1
2008.1580   -47.7     2.3   103.2     2.2   -35.2     4.1
2008.1610   -47.8     2.3   103.2     2.2   -34.5     4.1
2008.1640   -46.9     2.3   102.3     2.1   -31.8     4.0
2008.1663   -48.0     2.3   103.5     2.2   -35.4     4.3
2008.1690   -47.5     2.3   103.4     2.2   -32.3     4.2
2008.1720   -46.2     2.3   103.6     2.2   -36.0     4.2
2008.1750   -45.9     2.3   103.3     2.1   -35.0     4.0
2008.1772   -46.8     2.3   103.3     2.1   -34.5     4.0
2008.1800   -47.6     2.3   102.6     2.2   -36.7     4.2
2008.1830   -47.1     2.3   102.7     2.1   -29.2     4.0
2008.1860   -46.3     2.3   102.3     2.1   -28.8     4.0
2008.1882   -49.1     2.3   101.9     2.2   -29.6     4.1
2008.1910   -47.1     2.3   102.9     2.2   -28.4     4.3
2008.1940   -47.4     2.4   102.5     2.2   -27.5     4.4
2008.1964   -48.4     2.5   102.9     2.2   -33.7     4.3
2008.1992   -46.9     2.3   103.1     2.2   -35.8     4.3
2008.2020   -47.5     2.3   101.8     2.2   -33.2     4.2
2008.2050   -49.5     2.3   103.3     2.2   -38.2     4.3
2008.2073   -47.6     2.3   102.3     2.2   -35.2     4.2
2008.2100   -48.4     2.3   102.3     2.2   -36.0     4.2
2008.2130   -47.6     2.3   102.9     2.2   -34.9     4.3
2008.2160   -47.3     2.3   104.4     2.2   -36.6     4.2
2008.2183   -47.7     2.3   101.2     2.2   -40.4     4.2
2008.2210   -47.4     2.3   101.9     2.2   -33.1     4.3
2008.2240   -47.8     2.4   101.0     2.2   -33.7     4.2
2008.2270   -47.5     2.3   102.0     2.2   -34.6     4.2
2008.2292   -48.5     2.3   100.5     2.2   -35.2     4.2
2008.2320   -48.4     2.3   103.2     2.2   -33.2     4.2
2008.2350   -48.9     2.3   103.1     2.2   -33.1     4.3
2008.2380   -47.6     2.3   102.6     2.2   -34.9     4.2
2008.2402   -47.9     2.3   102.6     2.2   -39.1     4.4
2008.2430   -46.8     2.5   103.0     2.2   -35.7     4.3
2008.2460   -47.1     2.4   102.9     2.2   -37.0     4.2
2008.2484   -47.3     2.3   102.1     2.2   -35.6     4.3
2008.2512   -45.8     2.3   102.6     2.2   -40.1     4.2
2008.2540   -45.4     2.3   104.1     2.2   -41.0     4.2
2008.2570   -46.2     2.3   102.5     2.2   -42.4     4.2
2008.2593   -46.2     2.3   102.0     2.2   -41.9     4.2
2008.2622   -46.8     2.3   102.8     2.2   -40.3     4.3
2008.2650   -49.7     2.4   102.5     2.2   -46.3     4.3
2008.2680   -46.4     2.3   102.2     2.2   -42.4     4.4
2008.2703   -46.8     2.5   102.2     2.2   -40.9     4.3
2008.2730   -47.1     2.3   102.3     2.2   -38.5     4.4
2008.2760   -47.1     2.5   101.5     2.2   -37.7     4.3
2008.2790   -47.7     2.4   101.4     2.2   -40.0     4.4
2008.2813   -46.9     2.5   101.5     2.2   -35.9     4.3
2008.2840   -47.0     2.4   101.4     2.2   -36.6     4.3
2008.2870   -47.3     2.3   103.0     2.2   -36.2     4.4
2008.2900   -45.0     2.5   103.6     2.2   -31.7     4.2
2008.2922   -48.1     2.3   101.6     2.2   -36.3     4.3
2008.2950   -45.6     2.3   101.7     2.2   -37.7     4.3
2008.2980   -44.4     2.4   101.2     2.2   -38.9     4.2
2008.3010   -46.6     2.4   102.5     2.2   -45.2     4.3
2008.3032   -46.0     2.3    99.7     2.2   -40.6     4.3
2008.3060   -45.9     2.3   101.8     2.2   -42.1     4.3
2008.3090   -45.8     2.3   100.9     2.2   -42.4     4.2
2008.3114   -46.1     2.3   100.4     2.2   -41.4     4.2
2008.3142   -46.4     2.3   100.5     2.2   -41.2     4.3
2008.3170   -45.8     2.4   100.2     2.2   -41.4     4.4
2008.3200   -46.2     2.5   100.0     2.2   -40.5     4.3
2008.3223   -47.0     2.3    99.8     2.2   -45.7     4.3
2008.3250   -45.1     2.4   100.9     2.2   -42.4     4.3
2008.3280   -45.7     2.3   100.7     2.2   -41.7     4.3
2008.3310   -45.9     2.4    99.8     2.2   -49.2     4.2
2008.3333   -45.7     2.4   100.1     2.2   -48.3     4.3
2008.3360   -44.8     2.3   100.7     2.2   -45.6     4.3
2008.3390   -45.6     2.3   101.2     2.2   -46.7     4.3
2008.3420   -46.2     2.4    99.7     2.2   -40.7     4.3
2008.3442   -46.0     2.3   100.6     2.2   -41.1     4.3
2008.3470   -45.1     2.4    98.9     2.2   -34.4     4.4
2008.3500   -45.9     2.5    99.8     2.2   -35.4     4.4
2008.3530   -44.6     2.5    99.9     2.2   -42.6     4.2
2008.3552   -45.9     2.3   100.4     2.2   -41.5     4.3
2008.3580   -46.0     2.3    99.2     2.2   -39.3     4.2
2008.3610   -45.2     2.3   100.3     2.2   -38.8     4.2
2008.3634   -45.0     2.3   101.7     2.2   -39.9     4.2
2008.3662   -45.7     2.3   100.7     2.2   -39.8     4.2
2008.3690   -44.2     2.3    99.0     2.2   -40.5     4.3
2008.3720   -46.3     2.3    99.4     2.2   -40.0     4.2
2008.3743   -44.8     2.3    99.5     2.2   -40.8     4.2
2008.3771   -44.7     2.3    98.9     2.2   -39.2     4.2
2008.3800   -43.8     2.3    99.7     2.2   -39.5     4.2
2008.3830   -44.4     2.3    98.5     2.2   -39.0     4.2
2008.3853   -45.1     2.3    99.2     2.2   -42.1     4.2
2008.3880   -44.4     2.4    99.6     2.2   -39.3     4.3
2008.3910   -43.3     2.3    99.9     2.2   -38.2     4.3
2008.3940   -43.5     2.4    98.4     2.2   -39.9     4.4
2008.3963   -45.7     2.5    98.4     2.2   -39.6     4.3
2008.3990   -44.5     2.4    99.1     2.2   -35.1     4.3
2008.4020   -44.5     2.3    98.1     2.2   -33.0     4.3
2008.4050   -43.5     2.3    98.1     2.2   -35.9     4.3
2008.4072   -43.3     2.3    98.5     2.2   -31.1     4.3
2008.4100   -42.8     2.3    98.4     2.2   -35.9     4.3
2008.4130   -43.9     2.4    97.3     2.2   -35.4     4.3
2008.4160   -42.5     2.4    98.0     2.2   -31.6     4.3
2008.4182   -44.1     2.3    98.8     2.2   -33.8     4.2
2008.4210   -42.8     2.4    99.1     2.2   -37.0     4.2
2008.4240   -42.4     2.4    98.7     2.2   -35.0     4.3
2008.4263   -40.6     2.3   100.2     2.2   -34.2     4.3
2008.4291   -41.8     2.4   100.1     2.2   -38.7     4.2
2008.4320   -42.8     2.3    99.1     2.2   -35.7     4.2
2008.4350   -42.2     2.3   100.5     2.2   -37.6     4.3
2008.4373   -44.0     2.3    98.6     2.2   -41.3     4.3
2008.4430   -42.1     2.4    98.7     2.2   -33.0     4.3
2008.4460   -42.9     2.4    99.1     2.2   -36.0     4.3
2008.4483   -43.5     2.4    98.2     2.2   -38.2     4.2
2008.4510   -43.3     2.3    97.7     2.2   -40.3     4.2
2008.4540   -46.2     2.3    96.2     2.2   -48.1     4.2
2008.4570   -42.5     2.3    98.2     2.2   -32.6     4.3
2008.4592   -43.6     2.3    96.7     2.2   -37.1     4.5
2008.4620   -43.9     2.5    97.3     2.2   -34.5     4.4
2008.4650   -44.8     2.5    96.5     2.2   -46.1     4.3
2008.4680   -45.0     2.4    97.1     2.2   -39.7     4.4
2008.4702   -43.5     2.5    97.1     2.2   -34.7     4.3
2008.4730   -42.5     2.3    96.7     2.2   -40.0     4.3
2008.4760   -42.0     2.4    97.4     2.2   -40.3     4.2
2008.4783   -42.6     2.3    97.6     2.2   -39.9     4.1
2008.4812   -42.8     2.3    97.6     2.2   -40.0     4.1
2008.4840   -42.6     2.3    97.1     2.2   -38.5     4.2
2008.4870   -42.0     2.3    96.2     2.2   -41.6     4.3
2008.4893   -43.1     2.3    97.1     2.2   -40.0     4.5
2008.4921   -43.2     2.5    97.2     2.2   -38.9     4.2
2008.4950   -42.6     2.4    97.0     2.2   -37.9     4.2
2008.4980   -41.9     2.4    97.6     2.2   -34.7     4.2
2008.5003   -41.5     2.3    97.6     2.2   -34.8     4.2
2008.5030   -42.3     2.4    96.7     2.2   -34.5     4.2
2008.5060   -41.5     2.3    96.2     2.2   -36.3     4.2
2008.5090   -42.2     2.3    96.3     2.2   -38.2     4.2
2008.5113   -43.1     2.3    96.1     2.2   -40.9     4.2
2008.5140   -42.7     2.3    96.5     2.2   -32.9     4.2
2008.5170   -41.8     2.3    96.9     2.2   -36.3     4.3
2008.5200   -40.5     2.3    95.5     2.2   -35.3     4.2
2008.5222   -41.1     2.3    96.8     2.2   -33.3     4.2
2008.5250   -41.0     2.3    97.0     2.2   -33.1     4.2
2008.5280   -42.2     2.3    95.2     2.2   -28.5     4.3
2008.5310   -42.2     2.3    94.3     2.2   -40.5     4.3
2008.5332   -40.9     2.4    95.1     2.2   -27.8     4.4
2008.5390   -41.3     2.5    95.6     2.2   -32.2     4.4
2008.5413   -43.3     2.5    94.9     2.2   -31.5     4.3
2008.5441   -40.9     2.3    96.4     2.2   -32.6     4.2
2008.5470   -43.4     2.4    94.5     2.2   -29.6     4.2
2008.5500   -43.3     2.4    94.3     2.2   -32.2     4.3
2008.5550   -41.4     2.3    95.4     2.2   -32.9     4.3
2008.5580   -43.3     2.3    94.2     2.2   -35.2     4.3
2008.5610   -41.0     2.3    95.7     2.2   -27.4     4.2
2008.5633   -39.6     2.3    95.4     2.2   -18.4     4.4
2008.5660   -41.4     2.5    95.9     2.2   -21.2     4.3
2008.5690   -42.1     2.4    95.6     2.2   -34.1     4.2
2008.5720   -42.4     2.3    95.8     2.2   -32.5     4.3
2008.5742   -44.2     2.3    95.5     2.2   -29.8     4.2
2008.5770   -44.4     2.3    94.8     2.2   -34.5     4.2
2008.5800   -42.2     2.4    96.5     2.2   -29.2     4.3
2008.5830   -42.9     2.3    95.4     2.2   -27.1     4.2
2008.5880   -42.9     2.4    92.7     2.2   -36.6     4.2
2008.5910   -44.8     2.3    93.1     2.2   -38.1     4.2
2008.5933   -42.7     2.3    94.2     2.2   -35.7     4.2
2008.5961   -44.2     2.3    94.0     2.2   -39.0     4.2
2008.5990   -42.3     2.3    94.7     2.2   -33.7     4.2
2008.6020   -43.3     2.3    93.8     2.2   -33.2     4.2
2008.6043   -43.9     2.3    93.5     2.2   -31.8     4.3
2008.6071   -43.9     2.4    93.5     2.2   -28.1     4.3
2008.6100   -44.7     2.3    93.1     2.2   -31.6     4.3
2008.6130   -45.0     2.4    92.5     2.2   -31.0     4.3
2008.6153   -44.8     2.4    92.9     2.2   -34.7     4.4
2008.6180   -45.3     2.5    90.4     2.2   -34.5     4.3
2008.6210   -46.9     2.4    91.9     2.2   -42.6     4.3
2008.6240   -45.5     2.3    93.2     2.2   -32.4     4.3
2008.6263   -44.1     2.3    92.3     2.2   -31.3     4.3
2008.6290   -43.4     2.3    93.0     2.2   -29.1     4.2
2008.6320   -44.2     2.3    94.5     2.2   -33.8     4.3
2008.6350   -43.8     2.3    93.3     2.2   -31.7     4.3
2008.6372   -43.4     2.4    92.9     2.2   -28.4     4.4
2008.6430   -42.7     2.5    93.8     2.2   -34.5     4.3
