% site name: MIK2
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2009.6040   -80.1     1.7    63.4    45.5   -72.3     4.0
2009.6064   -78.8     1.7    63.4     2.3   -68.5     4.1
2009.6091   -80.1     1.6    64.2     2.3   -67.9     4.0
2009.6120   -81.1     1.7    64.3     2.3   -69.1     4.1
2009.6150   -80.5     1.7    64.6     2.3   -68.1     4.0
2009.6174   -80.4     1.6    65.3     2.3   -67.2     4.0
2009.6201   -79.0     1.6    64.8     2.3   -60.1     3.9
2009.6230   -78.5     1.6    64.5     2.3   -63.1     3.9
2009.6260   -78.8     1.7    63.7     2.3   -62.2     4.0
2009.6282   -78.8     1.6    63.7     2.3   -59.9     3.9
2009.6311   -77.7     1.6    64.9     2.3   -61.7     4.0
2009.6340   -80.1     1.6    64.9     2.3   -63.0     4.0
2009.6370   -79.0     1.7    63.5     2.3   -67.8     4.0
2009.6392   -77.6     1.7    66.0     2.3   -66.4     4.0
2009.6420   -78.5     1.6    65.2     2.3   -66.8     4.0
2009.6450   -77.4     1.6    64.7     2.3   -64.2     4.0
2009.6474   -75.9     1.6    65.4     2.3   -63.7     4.0
2009.6502   -75.7     1.6    64.2     2.3   -60.0     3.9
2009.6530   -76.5     1.7    63.6     2.3   -58.6     4.0
2009.6560   -76.4     1.7    64.5     2.3   -63.4     4.2
2009.6584   -78.2     1.6    62.7     2.4   -62.8     3.9
2009.6611   -77.5     1.6    63.2     2.3   -61.5     3.9
2009.6640   -78.4     1.7    62.7     2.3   -59.1     4.0
2009.6670   -77.3     1.6    63.7     2.3   -61.7     3.9
2009.6694   -77.1     1.7    65.3     2.3   -61.7     3.9
2009.6721   -77.4     1.6    64.2     2.2   -61.0     4.0
2009.6750   -77.7     1.6    64.5     2.3   -62.8     4.0
2009.6780   -77.3     1.6    64.8     2.3   -58.6     3.9
2009.6802   -76.9     1.6    65.4     2.3   -61.9     4.0
2009.6831   -76.5     1.6    64.5     2.3   -62.9     3.9
2009.6860   -77.5     1.6    65.4     2.3   -65.8     3.9
2009.6890   -78.1     1.6    65.0     2.3   -60.8     3.9
2009.6912   -78.1     1.6    65.6     2.3   -60.7     3.9
2009.6940   -77.0     1.7    64.3     2.3   -58.2     4.0
2009.6970   -77.2     1.6    64.3     2.3   -55.8     3.9
2009.6994   -75.7     1.6    65.1     2.3   -58.4     4.0
2009.7022   -76.6     1.6    64.0     2.3   -64.9     4.1
2009.7050   -75.3     1.7    65.9     2.4   -67.9     4.1
2009.7080   -77.9     1.7    66.0     2.3   -71.3     4.0
2009.7104   -77.0     1.6    64.7     2.3   -67.4     3.9
2009.7132   -77.4     1.7    63.2     2.3   -64.2     4.1
2009.7160   -77.6     1.6    63.9     2.3   -61.6     3.9
2009.7214   -78.4     1.6    66.0     2.3   -58.1     3.9
2009.7241   -77.2     1.6    65.7     2.3   -60.4     3.9
2009.7270   -77.6     1.6    65.0     2.3   -60.5     4.0
2009.7300   -79.3     1.6    64.2     2.3   -57.6     3.9
2009.7324   -79.2     1.7    64.7     2.3   -56.2     3.9
2009.7351   -78.5     1.6    63.8     2.2   -56.3     3.9
2009.7380   -77.2     1.6    65.0     2.3   -58.3     3.9
2009.7410   -77.2     1.7    63.6     2.3   -63.4     4.1
2009.7432   -75.5     1.7    63.8     2.3   -62.7     4.1
2009.7460   -76.9     1.6    64.2     2.3   -63.1     4.0
2009.7490   -75.9     1.7    63.4     2.3   -66.4     4.0
2009.7520   -74.8     1.6    64.1     2.3   -60.0     3.9
2009.7542   -75.1     1.6    64.2     2.3   -61.2     3.9
2009.7570   -75.1     1.6    63.2     2.3   -61.4     3.9
2009.7600   -75.9     1.7    63.5     2.3   -58.6     4.0
2009.7624   -76.0     1.6    65.0     2.3   -59.6     3.9
2009.7652   -74.8     1.6    64.8     2.3   -59.5     3.9
2009.7680   -73.7     1.6    65.1     2.3   -62.8     3.9
2009.7710   -74.9     1.7    64.4     2.3   -60.7     4.1
2009.7734   -74.9     1.7    63.4     2.3   -64.6     4.0
2009.7761   -72.6     1.6    64.7     2.3   -63.4     3.9
2009.7790   -74.3     1.6    64.8     2.3   -62.3     3.9
2009.7820   -74.6     1.6    66.1     2.3   -59.3     3.9
2009.7844   -76.0     1.7    65.6     2.3   -60.3     4.0
2009.7871   -74.5     1.6    66.4     2.3   -63.8     3.9
2009.7900   -76.6     1.7    62.0     2.3   -55.2     4.0
2009.7930   -74.3     1.7    63.1     2.3   -60.0     4.1
2009.7952   -76.0     1.6    63.7     2.3   -62.4     4.0
2009.7980   -75.2     1.6    63.7     2.3   -63.2     4.0
2009.8010   -73.3     1.7    64.7     2.3   -63.1     4.0
2009.8040   -75.6     1.7    64.2     2.3   -60.8     4.1
2009.8062   -74.0     1.6    63.6     2.3   -63.5     4.0
2009.8090   -73.5     1.8    63.3     2.3   -62.4     4.4
2009.8120   -73.7     1.6    65.0     2.6   -64.1     4.1
2009.8144   -73.0     1.7    65.6     2.4   -63.8     4.1
2009.8172   -72.6     1.7    64.7     2.3   -61.9     4.0
2009.8200   -74.4     1.7    64.9     2.3   -64.7     4.1
2009.8230   -74.1     1.7    64.3     2.3   -65.5     4.0
2009.8254   -73.3     1.7    63.6     2.3   -64.1     4.0
2009.8282   -73.8     1.7    64.2     2.3   -68.1     4.1
2009.8310   -75.3     1.8    65.0     2.3   -68.2     4.4
2009.8340   -75.6     1.7    65.2     2.5   -67.0     4.1
2009.8364   -74.9     1.7    63.0     2.3   -59.5     4.0
2009.8391   -75.7     1.6    62.6     2.3   -58.4     3.9
2009.8420   -74.6     1.7    62.4     2.3   -61.3     4.0
2009.8450   -75.6     1.6    62.2     2.3   -66.1     4.0
2009.8474   -76.3     1.7    64.5     2.3   -66.8     4.0
2009.8500   -76.0     1.6    63.2     2.3   -60.8     3.9
2009.8530   -74.9     1.6    63.7     2.3   -63.2     3.9
2009.8560   -73.4     1.6    64.0     2.3   -60.1     4.1
2009.8582   -75.4     1.7    64.4     2.4   -58.8     4.0
2009.8610   -73.3     1.7    63.3     2.3   -59.0     4.1
2009.8640   -73.8     1.7    62.7     2.3   -61.5     4.0
2009.8670   -73.0     1.7    64.1     2.3   -63.8     4.1
2009.8692   -74.8     1.6    64.2     2.3   -62.9     3.9
2009.8720   -75.9     1.7    64.3     2.3   -63.0     4.2
2009.8750   -75.2     1.7    63.8     2.5   -61.0     4.1
2009.8774   -75.5     1.6    64.5     2.3   -59.7     3.9
2009.8802   -76.3     1.6    63.7     2.3   -61.3     3.9
2009.8830   -75.0     1.7    63.7     2.3   -62.6     4.0
2009.8860   -73.3     1.7    64.8     2.3   -64.1     4.0
2009.8884   -73.9     1.7    63.7     2.3   -59.8     4.0
2009.8911   -75.5     1.7    64.3     2.3   -62.0     4.0
2009.8940   -75.8     1.6    62.6     2.3   -61.9     3.9
2009.8970   -74.3     1.6    63.0     2.3   -63.5     3.9
2009.8994   -72.4     1.7    62.5     2.3   -62.8     4.0
2009.9020   -74.1     1.7    62.3     2.3   -61.8     4.0
2009.9050   -73.8     1.7    62.1     2.3   -58.9     4.1
2009.9080   -74.2     1.7    61.7     2.3   -58.4     3.9
2009.9102   -74.0     1.7    62.6     2.2   -59.3     3.9
2009.9130   -73.5     1.6    61.9     2.2   -60.0     3.8
2009.9160   -73.2     1.6    62.1     2.3   -57.4     3.9
2009.9190   -76.5     1.6    64.0     2.3   -56.6     3.9
2009.9212   -74.4     1.7    61.6     2.3   -57.9     3.9
2009.9240   -73.3     1.6    62.5     2.2   -58.0     3.8
2009.9270   -73.9     1.6    61.7     2.2   -57.6     3.8
2009.9294   -73.5     1.7    62.8     2.2   -59.4     4.0
2009.9322   -72.9     1.6    64.1     2.3   -66.6     3.9
2009.9350   -73.8     1.6    64.3     2.3   -64.8     3.9
2009.9380   -76.3     1.6    63.6     2.3   -63.5     3.8
2009.9404   -76.3     1.6    63.2     2.2   -61.9     3.9
2009.9432   -73.1     1.7    63.0     2.3   -62.9     3.9
2009.9490   -70.9     1.6    61.1     2.2   -57.8     3.9
2009.9541   -71.4     1.7    61.6     2.3   -63.2     4.0
2009.9570   -71.9     1.6    61.0     2.3   -65.1     3.9
2009.9600   -71.1     1.6    60.4     2.3   -61.7     4.0
2009.9624   -72.1     1.7    59.8     2.4   -58.5     4.0
2009.9650   -72.2     1.6    60.0     2.3   -61.2     3.9
2009.9680   -71.7     1.7    60.0     2.3   -63.4     4.0
2009.9710   -71.7     1.7    59.9     2.3   -63.0     4.1
2009.9732   -72.0     1.6    60.4     2.3   -62.0     4.1
2009.9760   -71.2     1.7    60.3     2.4   -58.5     4.1
2009.9790   -72.6     1.7    60.8     2.3   -61.0     4.0
2009.9820   -72.9     1.7    59.5     2.3   -58.0     4.0
2009.9842   -71.5     1.7    61.0     2.3   -59.6     4.0
2009.9870   -70.4     1.7    61.0     2.3   -62.1     4.0
2009.9900   -70.8     1.6    60.7     2.3   -59.9     3.9
2009.9924   -71.9     1.6    59.8     2.3   -57.6     3.9
2009.9952   -71.7     1.6    60.3     2.3   -56.8     3.9
2009.9980   -70.9     1.6    58.9     2.3   -59.5     3.9
2010.0010   -70.5     1.6    58.0     2.3   -57.7     3.9
2010.0034   -70.2     1.6    57.4     2.3   -59.2     4.0
2010.0061   -69.2     1.6    60.1     2.3   -62.7     3.9
2010.0120   -68.3     1.7    59.7     2.3   -61.7     4.0
2010.0144   -68.8     1.6    60.2     2.3   -53.3     3.9
2010.0170   -69.8     1.7    60.6     2.3   -58.1     4.0
2010.0200   -70.2     1.6    60.6     2.3   -55.0     3.9
2010.0230   -70.9     1.6    61.9     2.3   -53.8     3.9
2010.0252   -69.9     1.7    60.5     2.3   -53.4     3.9
2010.0280   -66.6     1.6    64.5     2.2   -51.4     4.0
2010.0362   -66.3     1.6    66.6     2.3   -62.0     4.2
2010.0500   -67.9     1.6    66.3     2.4   -63.3     3.9
2010.0640   -67.0     1.7    65.0     2.4   -59.4     4.1
2010.0664   -69.3     1.6    60.7     2.4   -56.4     4.2
2010.0690   -70.3     1.6    62.3     2.3   -56.3     4.0
2010.0720   -69.2     1.7    60.5     2.3   -54.7     4.3
2010.0750   -66.4     1.7    58.3     2.2   -62.5     4.3
2010.0773   -68.6     1.7    57.8     2.3   -66.5     4.0
2010.0800   -69.9     1.7    58.5     2.5   -64.4     4.0
2010.0830   -69.8     1.6    59.5     2.3   -60.5     4.1
2010.0860   -69.1     1.7    60.5     2.3   -64.1     4.1
2010.0882   -68.7     1.6    60.4     2.4   -66.2     4.1
2010.0910   -68.1     1.6    61.1     2.4   -63.8     4.3
2010.0940   -69.1     1.6    59.4     2.3   -64.3     4.0
2010.0970   -69.1     1.7    60.2     2.4   -64.0     4.0
2010.0992   -68.8     1.7    59.3     2.4   -65.6     3.9
2010.1020   -67.6     1.6    58.3     2.4   -65.8     4.1
2010.1050   -68.4     1.6    58.8     2.3   -66.1     4.0
2010.1074   -68.0     1.6    58.5     2.4   -63.4     4.1
2010.1102   -68.4     1.7    59.9     2.4   -61.2     4.1
2010.1130   -68.9     1.7    59.3     2.4   -63.5     4.1
2010.1160   -70.0     1.6    59.4     2.4   -66.7     4.1
2010.1184   -69.6     1.6    60.7     2.3   -69.7     4.1
2010.1210   -69.3     1.6    60.4     2.4   -69.5     4.3
2010.1240   -69.3     1.6    60.9     2.3   -68.2     4.1
2010.1270   -72.5     1.8    61.0     2.4   -74.2     5.1
2010.1293   -69.6     1.6    60.3     2.3   -68.6     4.4
2010.1320   -69.4     1.9    58.5     2.3   -67.1     4.4
2010.1350   -68.7     1.8    56.5     2.4   -64.5     4.0
2010.1380   -68.2     1.8    57.3     2.4   -63.8     4.0
2010.1402   -69.9     1.7    57.1     2.4   -64.0     3.9
2010.1430   -68.8     1.7    58.3     2.4   -64.4     3.9
2010.1460   -69.4     1.6    56.6     2.5   -64.4     4.5
2010.1490   -70.5     1.6    56.7     2.4   -65.3     4.1
2010.1512   -69.8     1.8    57.4     2.7   -66.0     4.1
2010.1540   -70.7     1.7    58.9     2.5   -67.1     4.2
2010.1570   -71.2     1.8    57.3     2.4   -61.9     4.0
2010.1594   -69.6     1.7    58.4     2.3   -62.7     3.9
2010.1622   -69.7     1.7    58.3     2.3   -63.1     3.9
2010.1650   -69.1     1.6    58.8     2.3   -59.3     4.0
2010.1680   -67.8     1.6    58.4     2.3   -55.2     4.0
2010.1704   -68.8     1.7    58.6     2.4   -62.0     4.1
2010.1732   -68.3     1.7    57.1     2.3   -58.3     3.9
2010.1760   -70.4     1.6    58.4     2.3   -58.4     3.9
2010.1790   -69.3     1.6    59.1     2.4   -57.4     4.1
2010.1813   -67.7     1.6    58.7     2.3   -60.4     4.2
2010.1840   -67.4     1.7    59.1     2.3   -64.8     4.1
2010.1870   -67.5     1.7    58.8     2.3   -67.0     4.0
2010.1900   -67.4     1.7    58.8     2.3   -62.9     4.3
2010.1923   -65.6     1.6    57.5     2.3   -64.9     4.0
2010.1950   -67.3     1.7    58.1     2.4   -65.4     4.1
2010.1980   -67.2     1.7    58.3     2.3   -67.4     4.1
2010.2010   -67.7     1.6    58.4     2.3   -67.4     4.3
2010.2032   -67.3     1.6    58.5     2.3   -67.5     3.9
2010.2060   -66.7     1.6    59.5     2.4   -65.6     3.9
2010.2090   -66.7     1.6    59.7     2.3   -63.7     4.1
2010.2120   -67.6     1.6    59.5     2.3   -65.0     4.1
2010.2142   -67.3     1.7    58.4     2.4   -66.1     4.0
2010.2170   -67.6     1.7    57.4     2.3   -67.2     4.1
2010.2200   -68.8     1.7    59.6     2.4   -68.5     4.0
2010.2224   -67.3     1.7    58.7     2.4   -70.1     3.9
2010.2252   -67.7     1.6    58.1     2.4   -67.8     4.0
2010.2280   -67.4     1.6    58.8     2.3   -68.0     4.1
2010.2310   -66.4     1.6    58.4     2.3   -67.3     4.1
2010.2333   -66.7     1.7    57.9     2.3   -69.7     4.0
2010.2360   -67.2     1.7    58.0     2.3   -67.2     4.0
2010.2390   -66.8     1.7    57.4     2.3   -66.5     4.1
2010.2420   -67.2     1.7    58.4     2.3   -65.5     4.1
2010.2443   -67.1     1.7    56.9     2.3   -65.5     4.3
2010.2470   -67.0     1.8    57.8     2.3   -64.6     4.2
2010.2500   -67.4     1.7    58.4     2.3   -63.7     4.2
2010.2530   -67.4     1.7    58.6     2.3   -64.9     4.4
2010.2552   -67.3     1.7    58.0     2.3   -65.7     4.5
2010.2580   -67.2     1.8    57.4     2.3   -62.8     4.4
2010.2610   -66.9     1.8    59.5     2.3   -62.3     4.4
2010.2640   -66.9     1.7    58.2     2.3   -65.7     5.1
2010.2662   -67.0     1.7    58.1     2.3   -62.4     4.6
2010.2690   -66.7     2.0    57.8     2.4   -65.0     4.3
2010.2720   -65.8     1.7    58.9     2.4   -63.5     4.2
2010.2744   -66.1     1.7    57.9     2.4   -65.7     4.1
2010.2772   -65.4     1.7    57.1     2.6   -67.5     4.6
2010.2800   -65.7     1.7    57.1     2.5   -62.3     4.3
2010.2830   -65.1     1.8    55.5     2.5   -61.3     4.0
2010.2854   -65.0     1.7    55.0     2.5   -61.6     4.1
2010.2882   -64.6     1.7    56.0     2.7   -63.2     4.1
2010.2910   -64.4     1.7    55.6     2.7   -61.1     4.0
2010.2940   -64.4     1.7    56.9     2.4   -59.6     4.1
2010.2963   -65.3     1.6    55.9     2.4   -60.6     4.0
2010.2990   -64.8     1.7    56.3     2.3   -62.2     4.1
2010.3020   -63.5     1.7    56.6     2.5   -63.4     4.2
2010.3050   -62.9     1.7    56.4     2.4   -61.7     4.1
2010.3073   -63.8     1.7    56.4     2.3   -61.2     4.1
2010.3100   -64.7     1.6    57.0     2.3   -64.3     4.2
2010.3130   -64.6     1.6    56.5     2.3   -62.2     4.0
2010.3160   -62.8     1.7    57.0     2.3   -60.8     4.0
2010.3182   -63.5     1.7    57.4     2.3   -58.6     4.0
2010.3210   -63.5     1.7    56.8     2.3   -59.1     4.1
2010.3240   -63.8     1.7    56.7     2.3   -58.8     4.1
2010.3270   -64.0     1.7    56.0     2.4   -58.5     4.4
2010.3292   -63.4     1.6    56.3     2.4   -62.4     4.1
2010.3320   -64.3     1.7    56.1     2.4   -62.2     4.0
2010.3350   -63.0     1.6    57.3     2.5   -63.2     4.4
2010.3374   -65.0     1.7    56.2     2.3   -69.0     4.5
2010.3402   -63.8     1.7    55.7     2.3   -59.6     4.4
2010.3430   -63.0     1.8    55.7     2.3   -64.3     4.1
2010.3460   -63.1     1.7    53.7     2.3   -65.1     4.3
2010.3483   -62.2     1.6    54.8     2.4   -66.0     4.3
2010.3510   -61.2     1.7    54.4     2.5   -66.4     4.1
2010.3540   -63.1     1.7    53.4     2.4   -62.3     4.0
2010.3570   -63.9     1.6    54.6     2.3   -59.1     4.2
2010.3593   -65.7     1.7    55.0     2.5   -55.9     4.2
2010.3620   -63.1     1.7    55.8     2.5   -58.7     4.1
2010.3650   -63.4     1.6    55.8     2.5   -62.0     4.0
2010.3680   -63.2     1.6    54.6     2.4   -64.2     4.0
2010.3702   -62.4     1.7    55.5     2.5   -59.3     4.0
2010.3730   -63.7     1.7    54.8     2.4   -59.4     4.0
2010.3760   -63.7     1.7    55.4     2.4   -60.9     4.2
2010.3790   -64.5     1.6    57.1     2.3   -62.8     4.2
2010.3840   -64.9     1.7    55.6     2.4   -64.6     4.3
2010.3870   -62.6     1.7    55.7     2.4   -60.5     4.0
2010.3894   -63.8     1.7    54.6     2.4   -60.9     4.0
2010.3922   -62.6     1.7    54.0     2.3   -62.1     4.0
2010.3950   -61.1     1.7    51.8     2.3   -60.3     4.0
2010.3980   -62.2     1.6    51.7     2.3   -58.2     4.1
2010.4003   -60.9     1.7    53.7     2.4   -59.0     4.1
2010.4031   -61.5     1.7    53.3     2.4   -61.3     4.1
2010.4060   -63.1     1.6    53.8     2.5   -58.2     4.1
2010.4090   -61.6     1.6    54.9     2.5   -59.5     5.0
2010.4113   -63.1     1.6    55.4     2.3   -63.6     4.6
2010.4140   -62.2     1.9    53.9     2.3   -54.0     4.6
2010.4170   -62.3     1.9    54.2     2.4   -59.7     4.3
2010.4200   -61.0     1.8    55.2     2.3   -62.7     4.1
2010.4223   -60.5     1.7    53.9     2.3   -60.7     4.4
2010.4250   -59.6     1.6    55.0     2.4   -61.9     4.2
2010.4280   -61.2     1.7    53.0     2.4   -59.9     4.2
2010.4310   -59.0     1.6    53.5     2.4   -64.0     4.2
2010.4332   -60.1     1.7    53.5     2.8   -57.5     4.0
2010.4360   -60.1     1.7    53.3     2.6   -56.3     4.0
2010.4390   -61.9     1.7    53.5     2.5   -57.6     4.1
2010.4420   -60.9     1.7    53.7     2.5   -56.9     4.1
2010.4442   -61.6     1.6    53.1     2.4   -56.8     4.1
2010.4470   -62.5     1.6    53.3     2.5   -56.2     4.0
2010.4500   -62.0     1.6    53.3     2.5   -56.7     4.2
2010.4523   -61.7     1.7    53.9     2.4   -59.1     4.1
2010.4552   -62.5     1.7    53.8     2.5   -64.0     4.1
2010.4580   -62.0     1.6    53.2     2.3   -60.1     4.3
2010.4610   -62.4     1.6    53.3     2.3   -61.9     4.3
2010.4633   -61.7     1.7    52.0     2.4   -60.3     4.1
2010.4660   -62.4     1.7    52.5     2.4   -62.0     4.1
2010.4690   -62.4     1.6    52.9     2.4   -55.3     4.0
2010.4720   -61.9     1.6    53.6     2.3   -56.7     4.0
2010.4743   -61.0     1.6    52.9     2.4   -57.2     4.0
2010.4770   -61.9     1.7    52.0     2.4   -58.5     4.0
2010.4800   -61.5     1.7    52.4     2.4   -56.9     4.1
2010.4830   -61.2     1.6    52.1     2.5   -55.7     4.3
2010.4852   -60.6     1.7    50.0     2.5   -58.7     4.3
2010.4880   -61.5     1.7    52.6     2.4   -60.4     4.2
2010.4910   -62.0     1.8    51.9     2.4   -57.4     4.0
2010.4940   -61.2     1.7    53.4     2.4   -61.2     4.2
2010.4962   -60.3     1.7    52.7     2.3   -57.0     4.4
2010.4990   -61.6     1.7    51.9     2.3   -57.9     4.1
2010.5020   -61.5     1.7    53.3     2.4   -58.1     4.2
2010.5043   -63.3     1.6    52.9     2.3   -61.7     4.0
2010.5072   -61.2     1.7    53.6     2.4   -59.0     4.0
2010.5100   -62.9     1.7    52.6     2.5   -58.7     4.0
2010.5130   -61.8     1.7    53.2     2.5   -57.7     4.0
2010.5153   -62.6     1.6    52.6     2.3   -55.7     4.0
2010.5181   -61.2     1.7    53.0     2.4   -57.2     4.0
2010.5210   -63.0     1.7    52.9     2.5   -55.1     4.0
2010.5240   -64.3     1.7    54.4     2.4   -57.2     4.0
2010.5263   -64.0     1.7    52.2     2.4   -55.3     4.0
2010.5290   -63.5     1.7    53.3     2.3   -56.1     4.0
2010.5320   -63.0     1.7    52.1     2.3   -59.3     4.0
2010.5350   -62.2     1.7    52.7     2.4   -58.1     4.0
2010.5373   -63.4     1.7    52.3     2.3   -54.2     4.1
2010.5400   -63.1     1.7    52.0     2.3   -55.5     3.9
2010.5430   -64.5     1.6    52.7     2.3   -56.3     4.0
2010.5460   -63.5     1.6    51.7     2.3   -54.9     4.0
2010.5482   -62.7     1.7    50.8     2.3   -48.0     4.0
2010.5510   -63.1     1.6    51.4     2.3   -54.4     4.0
2010.5540   -63.0     1.6    50.8     2.3   -48.3     4.0
2010.5570   -64.3     1.7    51.4     2.3   -47.9     4.0
2010.5592   -62.3     1.7    52.6     2.3   -47.1     4.0
2010.5620   -64.9     1.7    51.1     2.4   -49.3     4.0
2010.5650   -63.8     1.7    51.4     2.3   -51.9     4.0
2010.5673   -63.2     1.7    51.4     2.3   -51.4     4.0
2010.5701   -62.5     1.7    52.6     2.3   -54.5     4.2
2010.5730   -63.1     1.7    50.9     2.3   -49.0     4.2
2010.5760   -63.8     1.7    50.4     2.3   -51.1     4.1
2010.5783   -62.8     1.7    51.9     2.3   -48.2     4.1
2010.5810   -63.0     1.7    51.0     2.3   -47.6     3.9
2010.5840   -64.0     1.8    50.7     2.3   -48.9     3.9
2010.5870   -61.4     1.6    51.3     2.3   -51.4     4.1
2010.5893   -61.9     1.6    50.8     2.3   -48.2     4.1
2010.5920   -62.9     1.7    51.6     2.3   -48.7     4.8
2010.5950   -62.7     1.8    51.3     2.4   -49.5     4.1
2010.5980   -62.1     1.9    50.8     2.4   -49.4     4.0
2010.6002   -61.7     1.7    51.7     2.3   -51.0     4.0
2010.6030   -62.1     1.7    52.0     2.3   -51.7     4.0
2010.6060   -62.7     1.6    50.6     2.3   -53.1     4.0
2010.6090   -63.6     1.6    52.1     2.3   -47.3     4.1
2010.6112   -63.1     1.7    52.0     2.3   -50.0     4.1
2010.6140   -61.2     1.7    51.7     2.3   -45.7     4.1
2010.6170   -59.8     1.7    52.4     2.8   -49.6     4.0
2010.6193   -61.1     1.7    51.3     2.3   -46.9     3.9
2010.6221   -62.7     1.7    51.2     2.3   -47.6     4.1
2010.6250   -63.0     1.7    49.5     2.3   -47.3     4.0
2010.6280   -61.1     1.7    50.0     2.3   -48.1     4.0
2010.6303   -61.0     1.7    49.5     2.3   -45.7     3.9
2010.6331   -61.5     1.7    51.6     2.3   -48.7     4.0
2010.6360   -61.2     1.7    50.2     2.3   -48.1     4.0
2010.6390   -61.9     1.7    51.4     2.3   -50.4     3.9
2010.6413   -61.3     1.6    51.5     2.3   -51.8     3.9
2010.6440   -62.1     1.7    50.3     2.2   -48.2     4.0
2010.6470   -61.2     1.7    51.2     2.3   -45.9     4.1
2010.6500   -61.7     1.6    51.7     2.3   -46.5     4.3
2010.6523   -62.4     1.8    51.0     2.3   -47.6     4.1
2010.6550   -62.6     1.8    52.0     2.2   -44.6     4.3
2010.6580   -61.4     1.7    51.5     2.3   -46.9     4.0
2010.6610   -61.7     1.7    51.9     2.3   -42.1     3.9
2010.6632   -62.6     1.6    51.4     2.2   -44.6     3.9
2010.6660   -62.0     1.7    52.8     2.2   -45.4     4.0
2010.6690   -61.5     1.7    51.3     2.3   -45.6     3.9
2010.6720   -62.3     1.7    52.8     2.3   -44.2     4.0
2010.6741   -60.3     1.6    51.4     2.5   -48.9     4.0
2010.6770   -61.1     1.7    51.6     2.3   -47.9     3.9
2010.6800   -61.4     1.6    52.7     2.4   -47.5     3.9
2010.6823   -60.6     1.6    51.2     2.3   -48.9     4.1
2010.6851   -61.2     1.7    51.1     2.2   -51.5     3.9
2010.6880   -61.7     1.7    52.1     2.2   -52.6     4.2
2010.6910   -59.8     1.6    51.4     2.3   -48.2     3.9
2010.6933   -59.7     1.7    51.4     2.3   -45.4     3.8
2010.6960   -60.4     1.6    51.1     2.3   -45.7     3.9
2010.6990   -60.7     1.7    50.9     2.3   -42.5     3.9
2010.7020   -62.4     1.6    50.9     2.3   -44.0     3.9
2010.7043   -60.8     1.7    50.4     2.2   -45.4     4.3
2010.7070   -58.7     1.7    51.0     2.3   -45.6     3.9
2010.7100   -59.5     1.8    50.1     2.3   -42.7     3.9
2010.7130   -59.4     1.7    50.9     2.4   -42.7     3.9
2010.7152   -58.5     1.6    50.4     2.3   -42.6     3.9
2010.7180   -60.3     1.6    49.7     2.3   -42.8     3.9
2010.7210   -60.2     1.7    50.6     2.3   -42.8     3.8
2010.7240   -58.0     1.7    50.9     2.2   -44.9     4.0
2010.7261   -57.9     1.7    50.4     2.2   -43.6     4.0
2010.7290   -59.0     1.6    49.6     2.5   -41.4     4.0
2010.7320   -60.4     1.7    49.8     2.2   -39.1     4.5
2010.7343   -59.4     1.7    50.5     2.3   -42.2     4.0
2010.7371   -59.8     1.8    52.2     2.3   -44.7     4.0
2010.7400   -60.3     1.7    49.5     2.2   -41.0     4.1
2010.7430   -60.2     1.7    50.1     2.2   -37.0     4.0
2010.7453   -60.2     1.7    51.1     2.3   -42.6     4.0
2010.7481   -59.5     1.7    51.2     2.3   -43.6     3.9
2010.7510   -59.9     1.6    50.4     2.3   -42.2     3.9
2010.7540   -60.3     1.7    50.3     2.3   -40.7     3.9
2010.7563   -59.3     1.7    50.3     2.5   -39.6     3.9
2010.7590   -59.5     1.7    50.3     2.3   -39.0     3.9
2010.7620   -60.0     1.7    50.0     2.3   -43.6     3.9
2010.7650   -61.7     1.7    50.2     2.3   -42.8     4.0
2010.7673   -60.1     1.6    51.2     2.3   -45.9     3.9
2010.7700   -59.3     1.7    51.4     2.3   -46.1     4.0
2010.7730   -58.8     1.7    50.1     2.2   -47.4     3.9
2010.7760   -59.3     1.7    49.4     2.2   -46.6     4.0
2010.7781   -58.8     1.7    49.1     2.2   -47.0     4.4
2010.7810   -57.8     1.7    47.0     2.2   -44.9     4.3
2010.7840   -56.3     1.8    47.5     2.2   -44.0     3.9
2010.7891   -58.6     1.8    48.9     2.3   -43.2     4.1
2010.7920   -59.5     1.7    49.3     2.3   -42.6     4.1
2010.7950   -59.3     1.7    48.6     2.2   -43.6     4.2
2010.7973   -58.4     1.7    49.0     2.3   -41.5     4.1
2010.8001   -58.3     1.8    48.7     2.2   -45.5     4.1
2010.8030   -57.6     1.7    47.7     2.3   -45.4     4.0
2010.8060   -57.3     1.7    48.9     2.5   -44.9     4.0
2010.8083   -58.3     1.7    49.7     2.5   -42.1     3.9
2010.8110   -57.0     1.7    48.5     2.2   -42.9     4.4
2010.8140   -58.3     1.7    49.8     2.3   -38.6     4.2
2010.8170   -57.2     1.7    50.4     2.3   -36.7     3.9
2010.8193   -57.4     1.7    50.2     2.3   -41.6     4.1
2010.8220   -58.2     1.6    50.3     2.3   -42.8     3.9
2010.8250   -60.2     1.8    51.1     2.3   -43.6     3.8
2010.8280   -59.3     1.7    51.9     2.3   -43.5     3.8
2010.8302   -59.7     1.6    52.9     2.3   -41.0     3.9
2010.8330   -58.3     1.6    52.7     2.2   -41.0     4.0
2010.8360   -57.4     1.7    50.7     2.4   -39.3     3.9
2010.8390   -58.1     1.6    50.4     2.4   -36.1     3.8
