% site name: TREO
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2007.6680   -89.5     2.3    89.8     2.8   -41.1     4.1
2007.6710   -90.1     2.2    90.8     2.8   -45.8     3.9
2007.6734   -91.4     2.2    93.4     2.6   -49.1     3.7
2007.6762   -90.5     2.1    91.2     2.5   -35.3     3.7
2007.6790   -89.7     2.2    89.0     2.6   -38.6     3.7
2007.6820   -89.8     2.1    90.2     2.7   -42.8     3.9
2007.6844   -88.7     2.2    89.8     2.6   -45.9     3.7
2007.6872   -89.4     2.1    88.0     2.6   -46.1     3.8
2007.6900   -89.1     2.1    89.2     2.5   -50.4     3.7
2007.6930   -89.9     2.1    89.4     2.5   -46.0     3.6
2007.6954   -91.1     2.1    89.8     2.5   -41.2     3.7
2007.6981   -88.7     2.1    90.5     2.5   -46.5     3.7
2007.7010   -88.7     2.1    90.6     2.5   -45.0     3.7
2007.7040   -89.7     2.2    89.7     2.6   -44.3     3.7
2007.7064   -88.7     2.3    89.5     2.7   -39.1     3.9
2007.7091   -88.7     2.2    89.7     2.6   -42.1     3.7
2007.7120   -90.5     2.1    91.1     2.5   -42.9     3.7
2007.7150   -87.4     2.1    91.3     2.5   -32.6     3.7
2007.7172   -88.1     2.1    89.2     2.5   -40.8     3.6
2007.7200   -87.6     2.2    89.9     2.6   -39.9     3.7
2007.7230   -87.9     2.2    89.8     2.6   -51.1     3.7
2007.7260   -87.2     2.2    90.8     2.6   -42.2     3.9
2007.7282   -86.8     2.2    90.3     2.6   -43.1     3.7
2007.7310   -86.3     2.1    90.9     2.6   -47.3     3.7
2007.7340   -88.6     2.1    92.0     2.5   -47.7     3.6
2007.7364   -87.7     2.1    90.7     2.5   -50.9     3.6
2007.7392   -87.2     2.2    90.5     2.6   -47.3     3.7
2007.7420   -86.4     2.2    90.2     2.6   -46.4     3.9
2007.7450   -86.4     2.2    89.3     2.8   -43.0     4.0
2007.7474   -88.6     2.1    91.0     2.6   -49.6     3.6
2007.7501   -91.3     2.1    92.4     2.6   -42.3     3.7
2007.7530   -87.2     2.2    90.3     2.6   -49.9     3.7
2007.7560   -89.1     2.1    91.7     2.6   -42.4     3.7
2007.7584   -87.0     2.1    91.2     2.5   -44.4     3.7
2007.7611   -86.5     2.2    91.0     2.6   -49.7     3.7
2007.7640   -86.6     2.1    90.9     2.5   -48.5     3.6
2007.7670   -85.6     2.1    89.8     2.5   -49.8     3.6
2007.7692   -84.4     2.2    88.5     2.6   -47.2     3.9
2007.7720   -85.6     2.2    90.8     2.7   -49.6     3.8
2007.7750   -84.7     2.1    89.4     2.5   -46.0     3.7
2007.7780   -86.2     2.1    90.0     2.4   -50.2     3.5
2007.7802   -87.2     2.1    91.2     2.5   -49.9     3.6
2007.7830   -86.6     2.1    90.9     2.5   -48.1     3.6
2007.7860   -87.8     2.1    91.0     2.5   -43.2     3.6
2007.7884   -87.7     2.1    89.1     2.5   -40.7     3.6
2007.7912   -86.9     2.1    90.2     2.5   -43.0     3.6
2007.7940   -86.9     2.1    89.8     2.5   -39.7     3.6
2007.7970   -84.6     2.2    91.1     2.7   -50.3     3.8
2007.7994   -85.5     2.2    92.3     2.8   -51.2     4.0
2007.8022   -84.8     2.2    91.2     2.6   -40.2     3.7
2007.8050   -85.0     2.1    90.9     2.5   -41.6     3.6
2007.8080   -87.4     2.1    90.0     2.5   -45.0     3.6
2007.8104   -85.7     2.1    90.6     2.6   -37.6     3.6
2007.8131   -84.9     2.1    90.1     2.5   -43.7     3.6
2007.8160   -85.2     2.2    91.1     2.6   -36.2     3.9
2007.8190   -83.5     2.1    90.4     2.8   -41.5     3.8
2007.8214   -86.2     2.1    90.4     2.6   -37.5     3.7
2007.8240   -87.6     2.2    84.9     2.6   -38.3     3.7
2007.8270   -84.4     2.1    89.6     2.6   -38.5     3.7
2007.8300   -83.8     2.1    90.0     2.6   -46.1     3.8
2007.8322   -84.7     2.1    89.0     2.6   -43.5     3.6
2007.8350   -84.9     2.1    90.1     2.5   -47.0     3.6
2007.8380   -85.4     2.0    89.1     2.5   -49.3     3.5
2007.8410   -83.9     2.1    88.7     2.5   -42.7     3.6
2007.8432   -86.5     2.1    88.3     2.5   -48.9     3.6
2007.8460   -84.3     2.0    88.3     2.5   -51.0     3.5
2007.8490   -86.5     2.1    87.5     2.5   -49.5     3.6
2007.8514   -85.3     2.1    87.5     2.5   -50.0     3.6
2007.8542   -84.9     2.1    87.5     2.5   -46.3     3.7
2007.8600   -84.7     2.0    87.9     2.5   -43.2     3.5
2007.8624   -84.2     2.1    88.5     2.5   -43.4     3.6
2007.8651   -83.9     2.1    88.1     2.5   -45.5     3.6
2007.8680   -85.8     2.2    89.0     2.6   -44.8     3.7
2007.8710   -85.6     2.2    87.9     2.6   -43.8     3.7
2007.8760   -87.7     2.1    88.4     2.5   -45.4     3.6
2007.8790   -82.9     2.1    89.4     2.5   -45.6     3.6
2007.8820   -84.7     2.1    88.1     2.5   -40.1     3.6
2007.8842   -84.6     2.1    88.9     2.6   -46.5     3.6
2007.8870   -86.4     2.2    86.2     2.8   -41.0     3.9
2007.8900   -85.1     2.2    87.4     2.6   -46.2     3.7
2007.8930   -85.0     2.2    87.5     2.8   -43.7     4.0
2007.8952   -87.1     2.1    87.4     2.6   -38.8     3.7
2007.8980   -85.4     2.2    89.0     2.6   -45.3     3.7
2007.9010   -84.8     2.1    89.6     2.5   -45.2     3.6
2007.9034   -86.1     2.1    90.5     2.6   -47.7     3.6
2007.9062   -84.4     2.1    89.3     2.5   -38.8     3.6
2007.9090   -83.7     2.1    88.9     2.5   -40.3     3.6
2007.9120   -87.8     2.1    89.5     2.5   -38.3     3.6
2007.9144   -83.5     2.1    88.5     2.5   -43.2     3.6
2007.9200   -83.5     2.1    87.5     2.5   -48.9     3.6
2007.9230   -85.1     2.1    86.5     2.5   -44.0     3.6
2007.9254   -85.6     2.0    88.9     2.5   -41.2     3.5
2007.9281   -84.1     2.1    90.1     2.6   -39.5     3.6
2007.9310   -84.7     2.0    88.1     2.5   -42.6     3.5
2007.9340   -84.3     2.1    87.4     2.5   -43.1     3.6
2007.9364   -84.8     2.0    87.2     2.5   -47.7     3.5
2007.9390   -83.3     2.1    87.1     2.5   -45.0     3.6
2007.9420   -85.1     2.1    86.9     2.6   -35.6     3.6
2007.9450   -86.3     2.2    90.9     2.7   -39.8     3.7
2007.9472   -83.0     2.2    87.3     2.7   -45.6     3.8
2007.9500   -86.2     2.2    90.0     2.6   -47.8     3.7
2007.9530   -84.5     2.1    86.7     2.6   -41.8     3.6
2007.9560   -84.3     2.0    88.7     2.5   -47.0     3.5
2007.9582   -84.1     2.1    88.7     2.6   -44.5     3.6
2007.9610   -82.8     2.1    89.6     2.6   -50.4     3.8
2007.9640   -83.5     2.1    86.5     2.6   -43.1     3.8
2007.9664   -83.7     2.1    88.6     2.5   -44.4     3.6
2007.9692   -84.4     2.1    88.1     2.6   -44.0     3.7
2007.9720   -82.6     2.1    87.3     2.5   -46.1     3.6
2007.9750   -84.5     2.2    87.4     2.6   -44.8     3.7
2007.9774   -85.1     2.1    86.2     2.5   -39.6     3.6
2007.9801   -84.5     2.1    85.8     2.5   -37.3     3.6
2007.9830   -83.6     2.1    86.8     2.5   -36.0     3.7
2007.9860   -83.5     2.1    87.0     2.5   -41.1     3.6
2007.9884   -81.8     2.2    87.3     2.6   -41.9     3.7
2007.9910   -82.4     2.2    85.9     2.6   -43.0     3.7
2007.9940   -83.7     2.1    85.5     2.6   -48.5     3.6
2007.9970   -83.5     2.1    85.9     2.6   -42.3     3.6
2007.9992   -83.8     2.2    87.3     2.6   -42.0     3.7
2008.0020   -83.7     2.1    86.2     2.5   -37.4     3.6
2008.0050   -83.2     2.1    86.5     2.5   -42.9     3.6
2008.0102   -83.7     2.0    87.1     2.5   -41.5     3.5
2008.0130   -83.2     2.3    91.0     2.8   -48.9     3.9
2008.0160   -83.2     2.1    88.8     2.6   -46.5     3.8
2008.0184   -83.5     2.2    88.8     2.6   -48.6     3.7
2008.0212   -83.7     2.1    87.9     2.6   -49.2     3.7
2008.0240   -83.7     2.1    88.2     2.5   -48.4     3.6
2008.0270   -83.3     2.0    87.6     2.5   -47.2     3.5
2008.0294   -81.6     2.1    86.4     2.5   -45.1     3.6
2008.0322   -81.0     2.1    85.2     2.5   -45.9     3.6
2008.0350   -81.1     2.2    84.5     2.6   -43.4     3.7
2008.0380   -81.8     2.1    85.6     2.6   -43.0     3.8
2008.0404   -82.4     2.2    85.9     2.6   -43.5     3.7
2008.0430   -81.9     2.1    84.9     2.6   -39.8     3.8
2008.0460   -85.7     2.2    85.6     2.7   -34.8     3.8
2008.0490   -83.4     2.1    85.5     2.6   -41.9     3.7
2008.0513   -83.5     2.0    86.7     2.5   -39.2     3.7
2008.0540   -83.0     2.1    84.9     2.5   -46.4     3.6
2008.0570   -84.3     2.1    87.8     2.5   -44.6     3.6
2008.0622   -85.1     2.1    85.7     2.5   -43.2     3.5
2008.0650   -83.7     2.0    85.4     2.5   -39.3     3.6
2008.0680   -83.2     2.1    86.7     2.5   -44.5     3.7
2008.0710   -82.1     2.1    85.9     2.5   -48.3     3.6
2008.0732   -81.8     2.1    85.8     2.5   -47.5     3.6
2008.0760   -80.7     2.1    84.6     2.5   -50.3     3.8
2008.0790   -82.5     2.2    84.4     2.6   -47.2     3.9
2008.0814   -84.4     2.2    86.2     2.6   -41.0     3.8
2008.0842   -82.5     2.1    83.9     2.6   -46.7     3.8
2008.0870   -82.9     2.1    85.4     2.8   -42.7     4.0
2008.0900   -83.5     2.2    84.4     2.6   -39.4     3.9
2008.0924   -83.3     2.2    84.3     2.6   -42.4     3.8
2008.0950   -82.3     2.1    83.7     2.5   -49.3     3.6
2008.0980   -82.0     2.1    85.0     2.6   -47.6     3.7
2008.1010   -80.0     2.2    86.3     2.6   -45.4     3.7
2008.1033   -79.6     2.1    86.1     2.5   -45.5     3.7
2008.1060   -82.1     2.1    85.9     2.6   -42.8     3.6
2008.1090   -76.7     2.1    81.8     2.5   -41.8     3.6
2008.1120   -80.2     2.1    84.2     2.6   -40.5     3.7
2008.1142   -79.9     2.1    83.8     2.6   -33.3     3.9
2008.1170   -78.4     2.2    83.2     2.6   -43.9     3.6
2008.1200   -79.3     2.1    84.8     2.5   -48.1     3.7
2008.1230   -79.2     2.1    85.5     2.6   -46.5     3.7
2008.1252   -79.5     2.2    83.9     2.6   -45.0     3.7
2008.1280   -78.3     2.2    84.2     2.4   -47.7     3.4
2008.1310   -78.6     2.0    82.7     2.4   -49.4     3.5
2008.1334   -77.5     2.1    84.7     2.6   -58.1     3.7
2008.1362   -78.2     2.1    83.5     2.6   -41.0     3.7
2008.1390   -79.6     2.2    84.6     2.5   -40.2     3.7
2008.1420   -79.8     2.1    83.7     2.5   -37.4     3.5
2008.1444   -80.2     2.0    83.9     2.5   -37.1     3.5
2008.1472   -79.4     2.0    85.0     2.5   -41.8     3.6
2008.1500   -80.1     2.1    85.0     2.5   -45.3     3.6
2008.1530   -81.2     2.1    85.3     2.5   -42.8     3.6
2008.1553   -80.6     2.1    85.3     2.5   -48.3     3.5
2008.1580   -83.0     2.0    84.5     2.6   -42.0     3.7
2008.1610   -81.5     2.1    84.9     2.8   -48.5     4.1
2008.1640   -78.2     2.3    84.6     2.8   -44.5     4.0
2008.1663   -81.0     2.2    85.3     2.6   -46.7     3.8
2008.1690   -80.5     2.1    83.7     2.5   -50.1     3.6
2008.1720   -79.0     2.1    84.1     2.5   -47.3     3.6
2008.1750   -79.9     2.1    84.6     2.4   -51.4     3.5
2008.1772   -79.8     2.1    84.2     2.6   -47.9     3.8
2008.1800   -80.5     2.1    83.0     2.5   -46.5     3.6
2008.1830   -79.8     2.1    83.4     2.5   -44.5     3.6
2008.1860   -80.1     2.1    80.7     2.5   -39.2     3.6
2008.1882   -82.8     2.1    82.3     2.8   -39.5     4.0
2008.1910   -83.2     2.2    86.2     2.6   -46.1     3.9
2008.1940   -80.6     2.2    84.0     2.5   -39.9     3.5
2008.1964   -81.4     2.0    84.4     2.5   -47.9     3.6
2008.1992   -79.3     2.1    83.7     2.6   -46.1     3.6
2008.2020   -78.4     2.1    82.8     2.7   -45.7     3.8
2008.2050   -81.9     2.2    82.9     2.5   -49.6     3.6
2008.2073   -79.6     2.1    82.7     2.5   -52.4     3.7
2008.2100   -80.9     2.1    82.6     2.5   -51.3     3.6
2008.2130   -80.2     2.1    82.1     2.5   -56.0     3.6
2008.2160   -81.8     2.1    81.9     2.6   -50.1     3.8
2008.2183   -78.8     2.1    80.4     2.5   -52.9     3.6
2008.2210   -78.0     2.1    79.8     2.6   -44.3     3.7
2008.2240   -79.1     2.2    80.8     2.5   -45.4     3.7
2008.2270   -79.1     2.1    81.2     2.6   -44.3     3.6
2008.2292   -81.8     2.1    80.1     2.5   -50.0     3.5
2008.2320   -81.4     2.0    83.3     2.5   -51.1     3.7
2008.2350   -82.3     2.1    82.9     2.8   -50.4     4.0
2008.2380   -81.2     2.2    82.8     3.0   -48.6     4.4
2008.2402   -80.4     2.4    82.4     3.0   -47.8     4.3
2008.2430   -79.5     2.4    82.8     2.6   -48.7     3.7
2008.2460   -79.4     2.2    82.4     2.6   -52.3     3.7
2008.2484   -78.8     2.1    82.3     2.5   -49.3     3.6
2008.2512   -79.6     2.1    82.5     2.6   -53.1     3.7
2008.2540   -77.6     2.1    83.4     2.5   -51.6     3.6
2008.2570   -78.7     2.1    81.4     2.5   -56.6     3.5
2008.2593   -78.6     2.0    80.9     2.6   -54.9     3.7
2008.2622   -78.7     2.2    81.7     2.5   -60.3     3.6
2008.2650   -79.0     2.1    81.4     2.6   -64.7     3.8
2008.2680   -79.4     2.1    80.6     2.6   -52.3     3.8
2008.2703   -79.8     2.1    83.4     2.6   -48.3     3.8
2008.2730   -83.4     2.1    82.4     2.6   -38.7     3.8
2008.2760   -78.9     2.1    81.2     2.5   -49.5     3.6
2008.2790   -79.1     2.1    80.8     2.5   -48.5     3.5
2008.2813   -79.1     2.0    80.0     2.6   -50.1     3.7
2008.2840   -77.9     2.2    80.8     2.5   -49.1     3.6
2008.2870   -80.1     2.1    82.6     2.5   -45.6     3.6
2008.2900   -79.4     2.1    84.1     2.5   -49.8     3.7
2008.2922   -80.9     2.1    82.2     2.9   -59.4     4.2
2008.2950   -79.5     2.3    82.0     2.6   -47.6     3.7
2008.2980   -77.6     2.2    81.8     2.6   -56.8     3.8
2008.3010   -79.2     2.1    81.7     2.6   -58.7     3.9
2008.3032   -77.5     2.2    79.9     2.6   -55.6     3.7
2008.3060   -79.0     2.2    82.6     2.6   -59.4     3.7
2008.3090   -78.0     2.2    81.7     2.6   -65.1     3.7
2008.3114   -77.6     2.1    80.1     3.2   -52.2     4.9
2008.3142   -77.7     2.6    80.0     2.8   -50.3     4.0
2008.3170   -76.9     2.2    79.9     2.6   -56.1     3.8
2008.3200   -78.8     2.1    78.9     2.9   -48.1     4.1
2008.3223   -77.2     2.3    79.6     2.6   -51.3     3.8
2008.3250   -77.4     2.1    80.7     2.7   -47.4     3.7
2008.3280   -77.7     2.2    78.4     2.6   -58.8     3.8
2008.3310   -75.7     2.1    79.5     2.6   -55.6     3.7
2008.3333   -78.1     2.2    78.9     2.6   -57.0     3.8
2008.3360   -78.8     2.1    80.6     2.6   -55.9     3.7
2008.3390   -77.3     2.2    79.4     2.6   -55.9     3.7
2008.3420   -77.5     2.2    77.9     2.6   -52.7     3.6
2008.3442   -77.0     2.1    79.3     2.6   -54.4     3.7
2008.3470   -76.3     2.1    77.8     2.6   -52.5     3.7
2008.3500   -78.0     2.1    78.2     2.6   -51.8     3.8
2008.3530   -76.2     2.1    78.9     2.5   -51.9     3.7
2008.3552   -76.7     2.1    79.0     2.5   -45.7     3.6
2008.3580   -76.6     2.1    78.2     2.5   -48.4     3.6
2008.3610   -76.4     2.1    79.2     2.5   -51.4     3.6
2008.3634   -78.1     2.1    80.3     2.5   -49.5     3.6
2008.3662   -76.7     2.1    79.6     2.6   -51.6     3.7
2008.3690   -74.4     2.1    77.9     2.5   -50.0     3.7
2008.3720   -76.5     2.1    77.6     2.5   -51.5     3.6
2008.3743   -76.3     2.1    78.8     2.6   -50.2     3.7
2008.3771   -75.3     2.2    78.5     2.5   -49.1     3.6
2008.3800   -75.6     2.1    78.7     2.5   -52.0     3.7
2008.3830   -75.4     2.1    78.1     2.5   -47.4     3.7
2008.3853   -76.2     2.1    78.6     2.6   -50.5     3.8
2008.3880   -75.6     2.1    78.6     2.6   -49.1     3.7
2008.3910   -77.4     2.1    78.0     2.6   -46.8     3.8
2008.3940   -75.5     2.1    78.0     2.6   -47.8     3.7
2008.3963   -76.4     2.2    78.2     2.5   -46.8     3.7
2008.3990   -76.5     2.1    78.6     2.6   -49.6     3.7
2008.4020   -74.6     2.2    77.5     2.5   -44.3     3.6
2008.4050   -74.0     2.1    77.5     2.5   -49.6     3.6
2008.4072   -76.1     2.1    78.0     2.6   -48.5     3.7
2008.4130   -76.0     2.2    78.1     2.6   -50.5     3.8
2008.4160   -75.3     2.1    78.3     2.6   -47.6     3.7
2008.4182   -75.6     2.1    78.2     2.6   -49.9     3.6
2008.4210   -76.0     2.1    77.9     2.6   -49.9     3.7
2008.4240   -73.2     2.1    77.1     2.5   -48.9     3.7
2008.4263   -73.0     2.2    79.5     2.6   -49.4     3.7
2008.4291   -73.4     2.1    79.0     2.5   -53.8     3.6
2008.4320   -73.8     2.1    78.8     2.5   -52.7     3.7
2008.4350   -75.5     2.2    80.1     2.6   -52.6     4.0
2008.4373   -75.4     2.2    79.6     2.8   -57.6     3.8
2008.4430   -74.5     2.1    77.5     2.6   -51.2     3.6
2008.4460   -74.2     2.1    77.0     2.5   -51.1     3.7
2008.4483   -74.1     2.1    76.1     2.5   -50.3     3.6
2008.4510   -75.0     2.1    76.1     2.5   -51.7     3.7
2008.4540   -74.8     2.1    76.3     2.5   -51.7     3.9
2008.4592   -74.6     2.2    74.6     2.8   -48.2     3.8
2008.4620   -73.7     2.3    75.7     2.7   -50.0     4.0
2008.4650   -75.6     2.2    74.4     2.8   -52.9     3.7
2008.4680   -75.9     2.2    72.9     2.6   -43.5     3.7
2008.4702   -75.4     2.1    75.6     2.6   -49.8     3.9
2008.4730   -73.4     2.2    76.1     2.6   -51.0     3.7
2008.4760   -73.8     2.2    75.3     2.5   -51.8     3.6
2008.4783   -75.1     2.1    76.2     2.5   -50.7     3.6
2008.4812   -74.5     2.1    76.7     2.5   -50.2     3.7
2008.4840   -74.3     2.1    75.8     2.5   -52.0     3.8
2008.4870   -74.8     2.1    74.9     2.6   -49.5     3.7
2008.4893   -74.3     2.1    75.5     2.6   -49.6     3.7
2008.4921   -74.5     2.1    75.3     2.5   -48.5     3.6
2008.4950   -73.7     2.1    75.3     2.5   -48.4     3.7
2008.4980   -73.6     2.1    76.3     2.5   -46.3     3.7
2008.5003   -73.6     2.1    75.8     2.5   -43.5     3.7
2008.5030   -73.1     2.1    74.9     2.5   -45.3     3.6
2008.5060   -73.3     2.1    75.5     2.5   -47.3     3.6
2008.5090   -74.2     2.1    75.9     2.5   -50.6     3.6
2008.5113   -73.5     2.1    75.0     2.5   -50.0     3.7
2008.5140   -74.9     2.1    74.9     2.6   -46.8     3.6
2008.5170   -73.9     2.2    75.8     2.5   -46.5     3.7
2008.5200   -72.9     2.1    74.7     2.6   -43.6     3.6
2008.5222   -75.0     2.2    75.4     2.5   -43.0     3.6
2008.5250   -73.6     2.1    76.2     2.5   -45.5     3.7
2008.5280   -75.1     2.1    74.9     2.5   -45.0     3.8
2008.5310   -74.9     2.1    75.6     2.5   -48.8     4.0
2008.5332   -74.4     2.2    75.7     2.8   -43.6     3.8
2008.5390   -72.0     2.2    75.2     2.6   -44.0     3.7
2008.5413   -74.4     2.1    73.9     2.5   -45.0     3.7
2008.5441   -72.6     2.1    75.8     2.5   -44.1     3.6
2008.5470   -74.0     2.1    73.4     2.5   -45.9     3.7
2008.5500   -74.7     2.1    73.2     2.5   -45.1     3.6
2008.5550   -72.6     2.1    74.6     2.5   -47.9     3.7
2008.5580   -74.5     2.1    75.8     2.5   -40.1     3.8
2008.5610   -74.6     2.0    74.2     2.5   -25.9     3.9
2008.5633   -74.6     2.2    74.2     2.6   -43.6     3.6
2008.5660   -74.5     2.2    74.5     2.5   -39.1     3.6
2008.5690   -73.2     2.1    74.5     2.5   -39.3     3.6
2008.5720   -75.2     2.1    75.6     2.5   -44.7     3.6
2008.5742   -74.4     2.1    74.2     2.5   -40.9     3.7
2008.5770   -74.8     2.1    73.2     2.5   -44.5     3.7
2008.5800   -73.8     2.1    73.7     2.5   -42.2     3.7
2008.5830   -75.0     2.1    74.7     2.5   -39.7     3.6
2008.5880   -70.7     2.1    72.4     2.5   -49.5     3.6
2008.5910   -74.0     2.1    72.1     2.5   -40.9     3.7
2008.5933   -74.2     2.1    73.3     2.5   -41.8     3.5
2008.5961   -74.8     2.1    74.2     2.5   -42.3     3.5
2008.5990   -74.2     2.0    73.9     2.5   -43.1     3.6
2008.6020   -73.7     2.0    74.2     2.5   -40.9     3.7
2008.6043   -74.6     2.1    72.8     2.5   -39.6     3.6
2008.6071   -74.4     2.1    73.6     2.5   -32.9     3.8
2008.6100   -75.4     2.1    73.3     2.6   -41.3     3.8
2008.6130   -74.9     2.1    72.9     2.6   -38.0     3.7
2008.6153   -76.2     2.1    73.3     2.5   -40.4     3.7
2008.6180   -74.9     2.1    73.6     2.5   -30.9     3.8
2008.6210   -76.7     2.1    74.2     2.5   -33.1     3.7
2008.6240   -75.8     2.2    73.9     2.5   -39.5     3.7
2008.6263   -75.7     2.1    73.2     2.5   -35.8     3.6
2008.6290   -75.0     2.1    74.1     2.5   -44.1     3.7
2008.6320   -76.4     2.1    75.2     2.5   -37.4     3.9
2008.6350   -75.1     2.1    74.4     2.6   -39.2     3.7
2008.6372   -75.1     2.2    74.4     2.5   -41.2     3.7
2008.6400   -76.0     2.1    74.4     2.5   -33.7     3.6
2008.6430   -74.3     2.1    75.8     2.5   -36.2     3.6
2008.6460   -69.5     2.1    71.8     2.5   -26.6     3.7
2008.6481   -76.3     2.1    72.1     2.5   -30.4     3.8
2008.6510   -74.3     2.1    74.9     2.6   -33.8     3.6
2008.6540   -74.4     2.1    75.6     2.5   -30.4     3.6
2008.6563   -73.8     2.1    73.9     2.5   -34.4     3.6
2008.6591   -74.2     2.1    74.6     2.5   -35.7     3.7
2008.6620   -73.6     2.1    74.6     2.5   -38.4     3.6
2008.6650   -73.7     2.1    73.0     2.5   -39.8     3.6
2008.6673   -73.2     2.1    74.0     2.5   -39.7     3.6
2008.6700   -73.3     2.1    74.0     2.5   -37.2     3.6
2008.6730   -72.1     2.1    72.2     2.5   -35.6     3.6
2008.6760   -72.6     2.1    73.9     2.5   -37.4     3.6
2008.6783   -71.9     2.1    72.9     2.5   -36.8     4.0
2008.6810   -72.2     2.1    72.6     2.8   -34.0     3.8
2008.6840   -75.4     2.2    73.6     2.5   -32.6     3.7
2008.6870   -75.8     2.2    74.2     2.5   -30.6     3.7
2008.6892   -74.7     2.1    72.4     2.6   -32.7     3.6
2008.6920   -72.1     2.2    72.6     2.6   -34.7     3.7
2008.6950   -72.5     2.1    73.0     2.6   -39.3     3.7
2008.6980   -72.7     2.2    72.7     2.5   -34.0     3.6
2008.7001   -71.8     2.1    73.8     2.5   -37.2     3.6
2008.7030   -72.5     2.1    73.5     2.5   -35.6     3.6
2008.7060   -72.0     2.1    72.2     2.5   -36.4     3.6
2008.7083   -72.9     2.1    72.2     2.5   -36.9     3.7
2008.7111   -72.1     2.1    73.1     2.6   -32.4     3.7
2008.7140   -66.6     2.2    78.9     2.6   -20.7     3.8
2008.7170   -72.1     2.2    75.1     2.6   -33.1     3.7
2008.7193   -74.1     2.1    72.7     2.6   -33.5     3.6
2008.7221   -71.7     2.1    73.0     2.5   -28.0     3.8
2008.7250   -74.2     2.1    73.1     2.5   -32.0     3.7
2008.7280   -72.5     2.1    72.2     2.5   -32.5     3.7
2008.7303   -71.4     2.1    73.8     2.5   -33.9     3.6
2008.7330   -71.5     2.1    74.9     2.5   -38.1     3.6
2008.7360   -70.1     2.1    74.4     2.5   -34.0     3.6
2008.7390   -70.3     2.1    74.6     2.5   -31.7     3.7
2008.7413   -71.1     2.1    74.1     2.5   -38.2     3.6
2008.7440   -70.1     2.1    72.8     2.5   -31.6     3.6
2008.7470   -70.9     2.1    71.8     2.5   -34.3     3.6
2008.7500   -69.9     2.1    71.5     2.5   -30.8     3.6
2008.7521   -71.8     2.1    71.8     2.5   -41.7     3.7
2008.7550   -70.8     2.1    70.6     2.6   -34.0     3.8
2008.7604   -71.2     2.2    72.9     2.6   -25.5     3.7
2008.7631   -71.2     2.1    72.6     2.6   -27.8     3.6
2008.7660   -71.4     2.2    74.0     2.5   -33.6     3.6
2008.7690   -70.3     2.1    75.0     2.5   -36.8     3.7
2008.7713   -70.6     2.1    72.9     2.6   -27.0     3.7
2008.7741   -71.4     2.2    72.4     2.5   -33.5     3.6
2008.7770   -69.9     2.1    72.6     2.5   -32.8     3.6
2008.7800   -70.4     2.1    72.0     2.5   -33.3     3.8
2008.7823   -69.7     2.1    72.5     2.6   -41.9     3.7
2008.7850   -71.5     2.1    74.4     2.5   -35.3     3.6
2008.7880   -70.8     2.1    73.5     2.5   -28.3     3.6
2008.7910   -72.3     2.1    72.8     2.5   -32.0     3.7
2008.7933   -72.1     2.1    72.8     2.6   -31.2     3.6
2008.7960   -68.5     2.2    71.1     2.5   -29.8     3.6
2008.7990   -70.9     2.1    72.2     2.5   -30.6     3.6
2008.8020   -73.4     2.1    73.8     2.5   -23.2     3.7
2008.8041   -70.2     2.1    72.7     2.6   -24.7     3.6
2008.8070   -69.3     2.2    70.5     2.5   -28.3     3.6
2008.8100   -74.5     2.1    71.1     2.6   -21.8     3.7
2008.8124   -70.8     2.1    72.1     2.6   -33.8     3.6
2008.8151   -71.0     2.2    73.4     2.5   -32.2     3.6
2008.8180   -69.7     2.1    73.3     2.5   -31.2     3.6
2008.8210   -70.1     2.1    73.6     2.5   -35.9     3.6
2008.8233   -69.6     2.1    69.3     2.5   -39.3     3.6
2008.8261   -72.3     2.1    71.6     2.5   -26.9     3.8
2008.8290   -69.2     2.1    70.6     2.6   -33.3     4.1
2008.8320   -69.8     2.1    70.7     2.8   -30.0     3.9
2008.8343   -70.5     2.3    70.9     2.6   -26.6     3.7
2008.8371   -69.1     2.2    70.8     2.6   -29.7     3.7
2008.8400   -71.9     2.2    71.8     2.5   -33.1     3.6
2008.8430   -69.7     2.1    72.1     2.5   -30.5     3.6
2008.8453   -70.2     2.1    72.5     2.5   -33.6     3.7
2008.8510   -68.6     2.1    74.7     2.5   -36.6     3.6
2008.8540   -70.6     2.1    73.9     2.4   -33.2     3.7
2008.8563   -71.7     2.1    72.3     2.6   -35.9     3.8
2008.8590   -67.9     2.2    71.5     2.7   -32.6     3.8
2008.8620   -70.5     2.2    71.7     2.6   -33.5     3.7
2008.8650   -68.8     2.1    71.1     2.5   -35.3     3.7
2008.8671   -68.1     2.1    71.2     2.5   -28.5     3.6
2008.8700   -68.4     2.1    72.2     2.5   -25.0     3.6
2008.8730   -68.5     2.1    70.8     2.5   -30.7     3.6
2008.8754   -68.0     2.1    72.0     2.5   -31.2     3.7
2008.8781   -69.6     2.1    73.4     2.6   -27.6     3.9
2008.8810   -68.0     2.2    72.5     2.6   -32.2     3.7
2008.8840   -65.6     2.2    70.4     2.6   -28.6     3.7
2008.8863   -69.0     2.2    67.0     2.5   -30.4     3.7
2008.8891   -66.5     2.1    69.2     2.5   -38.2     3.7
2008.8920   -69.1     2.1    69.7     2.5   -34.6     3.7
2008.8950   -69.9     2.1    70.7     2.5   -27.5     3.7
