% site name: DGJG
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2009.6120   -89.5     2.1    65.6     3.1   -26.1     6.8
2009.6150   -88.9     1.6    65.5     2.2   -29.2     4.4
2009.6174   -88.2     1.5    66.0     2.2   -29.9     4.4
2009.6201   -87.8     1.6    65.0     2.2   -24.0     4.4
2009.6230   -88.4     1.6    65.2     2.2   -30.1     4.3
2009.6260   -87.4     1.6    64.7     2.2   -27.6     4.4
2009.6282   -87.4     1.6    64.5     2.2   -27.8     4.4
2009.6311   -87.0     1.6    65.9     2.2   -23.8     4.3
2009.6340   -88.5     1.5    65.5     2.2   -26.7     4.4
2009.6370   -87.4     1.6    64.7     2.3   -30.2     4.4
2009.6392   -86.1     1.6    66.5     2.3   -28.1     4.4
2009.6420   -87.1     1.5    65.9     2.2   -26.2     4.4
2009.6450   -86.5     1.6    65.4     2.2   -31.1     4.5
2009.6474   -84.4     1.5    65.6     2.2   -28.1     4.4
2009.6502   -85.8     1.5    65.1     2.2   -27.5     4.4
2009.6530   -86.8     1.6    63.8     2.2   -24.7     4.5
2009.6560   -85.3     1.6    64.2     2.3   -29.0     4.6
2009.6584   -85.9     1.6    63.3     2.2   -26.5     4.3
2009.6611   -85.7     1.6    63.8     2.2   -23.9     4.3
2009.6640   -86.1     1.6    63.9     2.3   -22.8     4.6
2009.6670   -87.0     1.6    64.6     2.3   -24.3     4.4
2009.6694   -86.6     1.6    65.6     2.2   -23.8     4.3
2009.6721   -86.1     1.5    64.7     2.2   -22.1     4.4
2009.6750   -85.3     1.6    64.8     2.3   -24.9     4.4
2009.6780   -85.9     1.6    65.3     2.3   -24.0     4.4
2009.6802   -86.2     1.6    66.7     2.2   -25.4     4.5
2009.6831   -86.1     1.5    66.1     2.2   -22.9     4.4
2009.6860   -86.5     1.6    66.0     2.2   -26.1     4.3
2009.6890   -86.0     1.6    66.3     2.2   -24.4     4.4
2009.6912   -87.8     1.6    66.1     2.2   -22.5     4.4
2009.6940   -86.3     1.5    64.6     2.2   -25.2     4.4
2009.6970   -87.1     1.6    64.9     2.3   -26.3     4.5
2009.6994   -85.6     1.6    65.4     2.2   -26.1     4.3
2009.7022   -85.5     1.6    64.0     2.3   -32.3     4.5
2009.7050   -84.9     1.5    66.2     2.2   -30.8     4.4
2009.7080   -86.0     1.6    66.5     2.2   -34.2     4.3
2009.7104   -85.6     1.6    65.9     2.2   -28.1     4.3
2009.7132   -86.8     1.6    65.3     2.2   -25.1     4.3
2009.7160   -86.4     1.6    65.6     2.2   -26.9     4.2
2009.7214   -86.5     1.6    66.6     2.2   -24.0     4.2
2009.7241   -85.5     1.6    66.2     2.2   -25.8     4.4
2009.7270   -85.0     1.6    66.0     2.3   -23.6     4.5
2009.7300   -87.1     1.6    64.9     2.2   -23.8     4.4
2009.7324   -86.2     1.6    65.4     2.2   -21.2     4.3
2009.7351   -86.1     1.6    64.5     2.2   -19.2     4.3
2009.7380   -85.2     1.5    65.4     2.2   -21.1     4.4
2009.7410   -85.8     1.6    64.4     2.4   -23.7     4.7
2009.7432   -84.4     1.6    64.8     2.3   -30.5     4.5
2009.7460   -83.8     1.6    64.7     2.2   -27.0     4.4
2009.7490   -84.8     1.5    64.2     2.2   -31.4     4.4
2009.7520   -84.8     1.6    65.2     2.2   -27.1     4.3
2009.7542   -83.9     1.6    65.5     2.2   -27.8     4.3
2009.7570   -84.0     1.5    63.8     2.2   -24.9     4.3
2009.7600   -84.7     1.6    64.2     2.3   -25.6     4.4
2009.7624   -84.8     1.6    65.4     2.2   -25.4     4.3
2009.7652   -83.6     1.6    65.5     2.2   -27.2     4.3
2009.7680   -82.5     1.6    65.9     2.2   -29.4     4.4
2009.7710   -82.5     1.7    64.7     2.3   -27.3     4.5
2009.7734   -83.1     1.6    64.0     2.2   -30.5     4.3
2009.7761   -81.5     1.6    64.9     2.3   -32.3     4.4
2009.7790   -82.5     1.6    66.0     2.2   -30.6     4.3
2009.7820   -82.5     1.6    66.8     2.2   -27.3     4.3
2009.7844   -83.5     1.5    65.2     2.2   -27.8     4.3
2009.7871   -83.4     1.6    65.9     2.2   -30.4     4.4
2009.7900   -82.8     1.5    65.2     2.2   -28.9     4.4
2009.7930   -84.4     1.5    64.5     2.2   -29.0     4.3
2009.7952   -84.8     1.6    65.7     2.2   -26.1     4.4
2009.7980   -83.8     1.5    64.6     2.2   -28.3     4.4
2009.8010   -83.5     1.5    64.7     2.2   -29.5     4.4
2009.8040   -83.6     1.6    64.7     2.2   -30.2     4.4
2009.8062   -83.4     1.5    63.9     2.2   -31.8     4.4
2009.8090   -82.3     1.7    65.2     2.5   -29.3     5.0
2009.8120   -82.2     1.6    65.9     2.3   -30.4     4.5
2009.8144   -82.2     1.6    65.9     2.3   -32.5     4.5
2009.8172   -82.6     1.6    65.2     2.3   -31.8     4.6
2009.8200   -82.7     1.6    65.6     2.3   -30.4     4.6
2009.8230   -83.8     1.6    65.1     2.3   -29.1     4.5
2009.8254   -82.0     1.6    64.2     2.3   -29.7     4.5
2009.8282   -82.9     1.6    64.7     2.3   -32.3     4.5
2009.8310   -83.4     1.7    65.4     2.3   -34.2     4.8
2009.8340   -83.8     1.6    65.7     2.3   -31.0     4.3
2009.8364   -83.2     1.6    64.3     2.2   -26.8     4.3
2009.8391   -83.2     1.5    64.0     2.2   -22.8     4.3
2009.8420   -82.5     1.6    63.4     2.2   -26.6     4.3
2009.8450   -83.1     1.6    63.3     2.2   -28.3     4.3
2009.8474   -83.0     1.5    64.6     2.2   -32.8     4.4
2009.8500   -83.0     1.5    64.7     2.2   -31.6     4.3
2009.8530   -82.5     1.6    65.1     2.3   -30.3     4.4
2009.8560   -83.1     1.6    65.0     2.3   -28.8     4.6
2009.8582   -82.2     1.5    65.5     2.2   -26.6     4.4
2009.8610   -81.9     1.6    64.0     2.3   -22.9     4.4
2009.8640   -83.1     1.6    64.1     2.2   -26.6     4.3
2009.8670   -80.8     1.6    64.4     2.3   -26.4     4.6
2009.8692   -82.6     1.6    64.3     2.3   -28.1     4.5
2009.8720   -82.6     1.6    64.5     2.3   -26.7     4.6
2009.8750   -81.8     1.6    64.1     2.3   -21.9     4.5
2009.8774   -82.2     1.6    64.1     2.3   -24.1     4.4
2009.8802   -81.6     1.6    62.6     2.3   -25.9     4.6
2009.8830   -82.0     1.5    64.0     2.2   -24.0     4.4
2009.8860   -81.0     1.6    65.0     2.3   -25.8     4.4
2009.8884   -82.2     1.5    63.8     2.2   -22.8     4.4
2009.8911   -83.3     1.6    64.1     2.4   -23.0     4.6
2009.8940   -83.3     1.6    62.8     2.3   -27.4     4.5
2009.8970   -83.1     1.6    63.5     2.2   -28.2     4.3
2009.8994   -80.4     1.6    62.6     2.3   -25.3     4.6
2009.9020   -82.4     1.7    62.5     2.3   -21.8     4.5
2009.9050   -80.5     1.6    62.0     2.3   -22.8     4.5
2009.9080   -81.7     1.6    62.5     2.2   -21.0     4.4
2009.9102   -81.8     1.6    63.4     2.2   -22.3     4.3
2009.9130   -82.2     1.6    62.7     2.2   -25.9     4.5
2009.9160   -81.2     1.6    62.8     2.2   -25.7     4.3
2009.9190   -83.6     1.6    64.4     2.2   -21.7     4.3
2009.9212   -82.0     1.6    62.2     2.2   -23.9     4.3
2009.9240   -81.1     1.6    63.4     2.2   -23.1     4.4
2009.9270   -81.4     1.6    62.2     2.2   -24.2     4.4
2009.9294   -81.4     1.6    63.3     2.2   -25.8     4.3
2009.9322   -79.9     1.6    64.5     2.2   -26.0     4.4
2009.9350   -80.3     1.5    64.8     2.2   -28.0     4.4
2009.9380   -82.7     1.6    63.5     2.2   -25.2     4.3
2009.9404   -81.2     1.6    63.5     2.2   -26.7     4.4
2009.9432   -79.5     1.6    64.0     2.2   -25.7     4.3
2009.9490   -80.7     1.6    64.2     2.2   -40.1     4.4
2009.9541   -81.0     1.6    62.2     2.2   -28.0     4.3
2009.9570   -80.9     1.6    61.5     2.2   -30.6     4.4
2009.9600   -80.8     1.6    61.0     2.2   -25.8     4.5
2009.9624   -81.7     1.5    65.7     2.2   -24.3     4.4
2009.9650   -84.2     1.6    63.6     2.3   -17.2     4.5
2009.9680   -84.3     1.6    61.9     2.2   -34.0     4.5
2009.9710   -83.0     1.6    62.9     2.3   -31.0     4.6
2009.9732   -83.5     1.5    61.9     2.2   -26.0     4.4
2009.9760   -81.3     1.6    62.0     2.2   -24.8     4.4
2009.9790   -79.6     1.7    60.8     2.3   -22.6     4.5
2009.9820   -80.7     1.6    60.8     2.2   -28.5     4.4
2009.9842   -80.2     1.6    62.3     2.2   -27.5     4.4
2009.9870   -79.3     1.6    62.5     2.2   -28.0     4.4
2009.9900   -79.5     1.6    62.4     2.2   -23.9     4.3
2009.9924   -80.4     1.6    60.9     2.2   -26.4     4.4
2009.9952   -80.4     1.5    60.9     2.2   -26.4     4.4
2009.9980   -79.7     1.6    59.9     2.2   -30.0     4.4
2010.0010   -79.4     1.6    59.4     2.2   -30.0     4.4
2010.0034   -80.0     1.6    57.7     2.2   -32.1     4.3
2010.0061   -79.5     1.6    61.6     2.2   -30.9     4.4
2010.0120   -78.0     1.6    60.9     2.2   -31.5     4.4
2010.0144   -78.5     1.6    61.7     2.2   -23.2     4.4
2010.0170   -77.6     1.6    61.4     2.2   -27.4     4.5
2010.0200   -78.3     1.6    61.8     2.2   -25.7     4.4
2010.0230   -79.9     1.6    63.8     2.2   -22.3     4.5
2010.0252   -79.8     1.6    63.5     2.2   -20.7     4.3
2010.0280   -77.2     1.6    66.8     2.2   -17.2     4.5
2010.0310   -79.1     1.6    63.7     2.4   -15.3     4.7
2010.0340   -78.7     1.5    61.9     2.2   -24.6     4.4
2010.0362   -78.3     1.7    61.3     2.3   -21.8     4.8
2010.0390   -77.8     1.6    62.5     2.3   -20.1     4.6
2010.0420   -78.1     1.6    63.1     2.3   -23.1     4.5
2010.0444   -78.7     1.6    62.8     2.2   -16.7     4.3
2010.0472   -78.0     1.6    61.9     2.2   -14.6     4.4
2010.0500   -78.2     1.6    63.0     2.2   -22.5     4.4
2010.0530   -77.1     1.6    64.5     2.2   -20.5     4.4
2010.0554   -78.3     1.7    64.0     2.3   -26.5     4.8
2010.0582   -77.7     1.6    63.8     2.2   -26.1     4.3
2010.0610   -78.0     1.6    63.3     2.2   -26.3     4.4
2010.0640   -78.1     1.6    62.2     2.3   -26.1     4.6
2010.0664   -78.9     1.8    62.1     2.4   -23.9     4.8
2010.0690   -79.9     1.6    62.3     2.2   -24.8     4.4
2010.0720   -79.9     1.6    61.3     2.3   -24.5     4.6
2010.0750   -80.0     1.6    64.9     2.3   -24.0     4.6
2010.0773   -77.7     1.6    60.0     2.3   -29.3     4.6
2010.0800   -78.4     1.6    60.2     2.2   -27.6     4.4
2010.0830   -77.7     1.6    61.2     2.2   -26.1     4.5
2010.0860   -76.4     1.6    62.4     2.3   -31.2     4.6
2010.0882   -76.6     1.7    62.7     2.3   -22.4     4.7
2010.0910   -76.5     1.7    62.9     2.5   -25.2     4.9
2010.0940   -76.3     1.7    61.8     2.3   -27.3     4.8
2010.0970   -77.9     1.7    61.8     2.3   -31.9     4.7
2010.0992   -77.1     1.6    61.2     2.3   -31.7     4.5
2010.1020   -77.1     1.7    61.2     2.3   -31.7     4.7
2010.1050   -78.1     1.6    60.4     2.2   -35.0     4.7
2010.1074   -77.8     1.6    62.3     2.4   -27.2     4.8
2010.1102   -76.9     1.7    62.0     2.3   -31.6     4.7
2010.1130   -78.9     1.7    62.4     2.4   -27.2     4.9
2010.1160   -78.5     1.7    60.8     2.4   -26.3     4.9
2010.1184   -76.5     1.8    61.9     2.5   -30.9     5.2
2010.1210   -77.9     1.6    60.9     2.3   -31.6     4.5
2010.1240   -77.9     1.7    61.4     2.3   -31.6     4.7
2010.1270   -79.2     1.8    60.6     2.5   -30.4     5.1
2010.1293   -76.9     1.7    59.3     2.3   -37.3     4.7
2010.1320   -76.9     1.7    58.6     2.3   -29.5     4.8
2010.1350   -77.0     1.6    57.9     2.3   -28.1     4.6
2010.1380   -77.5     1.6    58.6     2.3   -28.4     4.5
2010.1402   -77.6     1.5    59.1     2.2   -31.2     4.4
2010.1430   -76.5     1.5    59.9     2.2   -29.4     4.4
2010.1460   -77.0     1.6    58.0     2.4   -32.3     4.8
2010.1490   -78.3     1.7    58.3     2.3   -30.0     4.7
2010.1512   -78.1     1.7    58.8     2.3   -32.0     4.8
2010.1540   -79.0     1.7    60.4     2.3   -32.3     4.7
2010.1570   -78.6     1.6    58.9     2.2   -22.3     4.5
2010.1594   -78.0     1.6    60.1     2.2   -26.0     4.4
2010.1622   -77.4     1.6    59.3     2.2   -30.1     4.3
2010.1650   -77.2     1.6    60.4     2.2   -24.4     4.4
2010.1680   -77.6     1.5    60.4     2.2   -25.8     4.4
2010.1704   -77.2     1.7    59.7     2.3   -28.4     4.7
2010.1732   -77.5     1.6    59.6     2.3   -27.3     4.5
2010.1760   -77.8     1.6    60.6     2.2   -24.4     4.3
2010.1790   -78.2     1.6    61.4     2.2   -26.4     4.5
2010.1813   -76.7     1.6    61.0     2.2   -28.8     4.4
2010.1840   -75.8     1.6    60.0     2.3   -31.1     4.5
2010.1870   -76.2     1.6    59.8     2.2   -26.0     4.5
2010.1900   -76.1     1.7    59.7     2.3   -31.1     4.8
2010.1923   -74.7     1.6    60.3     2.3   -24.7     4.6
2010.1950   -76.4     1.7    59.8     2.4   -31.6     4.9
2010.1980   -75.8     1.6    59.4     2.3   -35.8     4.6
2010.2010   -75.5     1.6    58.8     2.4   -33.4     4.8
2010.2032   -75.9     1.6    60.7     2.2   -30.7     4.5
2010.2060   -75.0     1.5    61.3     2.2   -28.5     4.4
2010.2090   -75.6     1.5    61.7     2.2   -27.9     4.4
2010.2120   -75.5     1.6    61.3     2.3   -29.4     4.6
2010.2142   -74.2     1.6    59.4     2.2   -30.4     4.5
2010.2170   -75.2     1.6    59.6     2.2   -28.4     4.5
2010.2200   -75.7     1.6    61.2     2.2   -30.1     4.4
2010.2224   -75.3     1.6    60.6     2.2   -35.3     4.3
2010.2252   -75.9     1.6    60.0     2.2   -32.8     4.4
2010.2280   -75.2     1.6    60.3     2.3   -31.5     4.6
2010.2310   -74.7     1.6    60.0     2.2   -30.9     4.5
2010.2333   -74.3     1.6    59.3     2.2   -31.5     4.4
2010.2360   -75.2     1.6    58.9     2.3   -35.7     4.5
2010.2390   -74.1     1.6    58.4     2.3   -31.3     4.6
2010.2420   -76.5     1.6    60.1     2.3   -34.1     4.5
2010.2443   -76.5     1.7    58.8     2.5   -32.4     5.0
2010.2470   -74.8     1.7    60.0     2.4   -28.1     4.9
2010.2500   -75.7     1.6    59.2     2.4   -27.5     4.8
2010.2530   -75.3     1.7    60.6     2.5   -30.9     5.2
2010.2552   -75.2     1.7    60.4     2.3   -32.6     4.7
2010.2580   -75.0     1.7    59.5     2.4   -26.4     4.9
2010.2610   -74.8     1.9    61.7     2.6   -26.7     5.6
2010.2640   -74.9     1.8    59.8     2.3   -32.3     5.1
2010.2662   -73.8     1.8    60.4     2.6   -22.3     5.3
2010.2690   -75.1     1.6    59.8     2.3   -30.9     4.6
2010.2720   -75.6     1.7    61.0     2.3   -31.4     4.7
2010.2744   -74.8     1.7    59.7     2.3   -27.0     4.6
2010.2772   -73.7     1.7    58.4     2.4   -29.5     4.9
2010.2800   -74.7     1.7    57.9     2.3   -33.3     4.7
2010.2830   -75.2     1.6    57.4     2.3   -30.4     4.5
2010.2854   -74.7     1.7    57.3     2.3   -25.3     4.6
2010.2882   -73.9     1.6    58.7     2.3   -28.5     4.6
2010.2910   -73.9     1.6    57.8     2.2   -24.2     4.5
2010.2940   -73.0     1.6    60.5     2.3   -27.5     4.5
2010.2963   -73.1     1.6    58.7     2.2   -27.0     4.4
2010.2990   -74.0     1.6    58.6     2.2   -29.9     4.6
2010.3020   -73.4     1.7    58.8     2.3   -31.1     4.8
2010.3050   -73.7     1.6    57.9     2.2   -27.5     4.6
2010.3073   -74.4     1.6    58.1     2.3   -27.7     4.5
2010.3100   -73.6     1.6    58.9     2.3   -31.1     4.6
2010.3130   -73.3     1.6    58.5     2.2   -28.6     4.4
2010.3160   -71.9     1.6    59.3     2.2   -26.7     4.4
2010.3182   -72.8     1.6    59.3     2.2   -25.8     4.4
2010.3210   -73.0     1.6    58.8     2.3   -25.6     4.5
2010.3240   -73.4     1.6    59.1     2.2   -26.2     4.5
2010.3270   -72.4     1.6    58.0     2.4   -27.7     4.8
2010.3292   -73.1     1.6    58.4     2.3   -28.6     4.6
2010.3320   -73.0     1.6    56.7     2.2   -33.5     4.5
2010.3350   -71.4     1.7    59.1     2.3   -26.2     4.9
2010.3374   -72.7     1.8    58.4     2.7   -25.3     5.6
2010.3402   -72.6     1.7    58.2     2.3   -28.1     4.8
2010.3430   -72.8     1.7    56.8     2.3   -28.6     4.7
2010.3460   -73.2     1.7    59.5     2.5   -28.5     5.0
2010.3483   -72.2     1.7    59.4     2.4   -22.8     4.9
2010.3510   -71.0     1.6    55.4     2.3   -34.3     4.6
2010.3540   -71.5     1.6    55.4     2.2   -34.5     4.4
2010.3570   -72.8     1.6    56.5     2.2   -30.8     4.3
2010.3593   -73.6     1.7    57.9     2.3   -26.5     4.7
2010.3620   -72.2     1.6    57.3     2.2   -25.5     4.4
2010.3650   -72.1     1.6    57.7     2.2   -27.2     4.4
2010.3680   -72.8     1.5    56.3     2.2   -32.5     4.4
2010.3702   -71.3     1.6    56.7     2.2   -32.0     4.4
2010.3730   -72.7     1.6    56.6     2.2   -28.6     4.5
2010.3760   -72.4     1.6    56.8     2.3   -30.8     4.6
2010.3790   -71.5     1.7    58.8     2.3   -26.2     4.7
2010.3840   -72.7     1.7    57.0     2.3   -31.8     4.8
2010.3870   -72.0     1.6    56.0     2.2   -31.7     4.4
2010.3894   -72.2     1.6    57.3     2.2   -27.6     4.4
2010.3922   -72.2     1.6    55.7     2.2   -33.5     4.4
2010.3950   -71.1     1.6    54.2     2.2   -26.7     4.4
2010.3980   -71.5     1.6    53.2     2.3   -31.3     4.6
2010.4003   -70.6     1.6    55.1     2.3   -32.9     4.5
2010.4031   -70.8     1.6    55.4     2.2   -28.8     4.4
2010.4060   -72.7     1.5    55.7     2.2   -27.3     4.4
2010.4090   -71.4     1.9    56.9     2.6   -26.1     5.5
2010.4113   -71.6     1.7    56.9     2.5   -31.7     5.0
2010.4140   -71.2     1.8    56.9     2.6   -26.7     5.4
2010.4170   -71.3     1.7    56.6     2.5   -22.9     4.9
2010.4200   -70.9     1.6    56.9     2.3   -29.1     4.5
2010.4223   -70.3     1.7    55.6     2.3   -26.7     4.5
2010.4250   -69.8     1.7    57.0     2.5   -28.3     4.9
2010.4280   -70.2     1.6    54.5     2.3   -29.3     4.5
2010.4310   -68.2     1.6    54.9     2.3   -24.4     4.5
2010.4332   -69.5     1.6    55.9     2.3   -27.2     4.5
2010.4360   -69.5     1.6    55.5     2.2   -27.1     4.4
2010.4390   -70.7     1.6    55.1     2.3   -26.5     4.4
2010.4420   -70.2     1.7    55.4     2.5   -27.2     5.1
2010.4442   -70.9     1.6    54.3     2.3   -31.5     4.5
2010.4470   -71.6     1.6    55.2     2.2   -27.5     4.4
2010.4500   -70.9     1.6    54.8     2.3   -26.6     4.6
2010.4523   -70.7     1.6    55.2     2.2   -26.4     4.4
2010.4552   -70.3     1.6    54.8     2.3   -32.6     4.5
2010.4580   -72.7     1.7    54.5     2.5   -30.0     4.9
2010.4610   -70.8     1.6    54.8     2.3   -29.6     4.5
2010.4633   -70.9     1.6    53.5     2.3   -30.2     4.5
2010.4660   -70.1     1.6    54.6     2.2   -27.7     4.4
2010.4690   -71.8     1.6    55.2     2.3   -28.3     4.5
2010.4720   -70.6     1.6    55.4     2.2   -28.8     4.4
2010.4743   -69.3     1.6    54.3     2.3   -29.0     4.5
2010.4770   -70.9     1.6    53.6     2.3   -30.1     4.5
2010.4800   -70.5     1.6    54.5     2.3   -26.6     4.5
2010.4830   -69.3     1.7    53.3     2.3   -27.7     4.7
2010.4852   -69.5     1.7    52.2     2.5   -29.8     4.8
2010.4880   -70.5     1.6    54.3     2.4   -31.8     4.8
2010.4910   -70.8     1.6    54.0     2.3   -30.8     4.6
2010.4940   -70.6     1.6    54.7     2.3   -32.5     4.6
2010.4962   -70.0     1.6    52.8     2.4   -26.4     4.7
2010.4990   -69.9     1.7    54.0     2.4   -28.1     4.6
2010.5020   -69.4     1.6    54.6     2.3   -29.2     4.6
2010.5043   -71.0     1.6    54.8     2.3   -33.0     4.4
2010.5072   -69.6     1.6    54.7     2.3   -31.7     4.4
2010.5100   -70.4     1.5    54.1     2.2   -31.3     4.4
2010.5130   -69.6     1.7    54.7     2.3   -27.7     4.4
2010.5153   -70.2     1.6    53.6     2.2   -26.5     4.4
2010.5181   -69.5     1.6    54.5     2.3   -27.5     4.5
2010.5210   -70.0     1.6    54.0     2.3   -26.6     4.5
2010.5240   -71.2     1.6    55.2     2.2   -28.4     4.3
2010.5263   -70.9     1.6    53.3     2.2   -27.3     4.4
2010.5290   -71.2     1.7    54.1     2.3   -28.3     4.5
2010.5320   -70.9     1.6    53.7     2.2   -32.7     4.3
2010.5350   -70.1     1.6    52.7     2.3   -30.5     4.5
2010.5373   -70.7     1.6    53.2     2.3   -26.2     4.6
2010.5400   -71.3     1.6    52.9     2.3   -25.2     4.5
2010.5430   -71.1     1.6    53.1     2.3   -28.3     4.3
2010.5460   -69.4     1.6    52.7     2.2   -30.9     4.3
2010.5482   -71.5     1.6    51.3     2.2   -31.5     4.4
2010.5510   -70.8     1.6    51.0     2.2   -29.1     4.4
2010.5540   -70.6     1.6    52.0     2.2   -22.5     4.4
2010.5570   -71.9     1.6    52.2     2.3   -21.4     4.4
2010.5592   -70.6     1.6    53.7     2.2   -18.8     4.4
2010.5620   -72.0     1.6    51.5     2.3   -19.3     4.5
2010.5650   -70.3     1.6    52.0     2.3   -23.9     4.5
2010.5673   -70.3     1.5    52.5     2.2   -26.1     4.4
2010.5701   -70.7     1.6    53.2     2.4   -23.4     4.8
2010.5730   -71.3     1.7    51.8     2.5   -22.2     4.9
2010.5760   -71.9     1.6    50.9     2.3   -23.0     4.5
2010.5783   -69.3     1.6    51.8     2.4   -22.7     4.8
2010.5810   -69.5     1.6    51.4     2.2   -20.4     4.4
2010.5840   -70.7     1.5    51.8     2.2   -21.6     4.4
2010.5870   -68.4     1.6    52.2     2.3   -20.6     4.4
2010.5893   -69.9     1.6    50.6     2.3   -22.5     4.5
2010.5920   -69.5     1.7    51.1     2.5   -20.2     5.1
2010.5950   -68.6     1.6    51.5     2.3   -19.9     4.5
2010.5980   -68.1     1.6    50.9     2.3   -22.3     4.5
2010.6002   -68.3     1.5    51.0     2.2   -24.3     4.3
2010.6030   -68.9     1.6    50.8     2.2   -26.8     4.3
2010.6060   -70.0     1.7    50.3     2.3   -23.7     4.7
2010.6090   -69.8     1.5    51.4     2.2   -20.3     4.4
2010.6112   -69.5     1.7    51.7     2.5   -17.8     4.8
2010.6140   -67.4     1.6    51.6     2.2   -19.8     4.5
2010.6170   -68.2     1.6    52.7     2.2   -23.9     4.2
2010.6193   -68.3     1.6    51.5     2.2   -24.2     4.3
2010.6221   -69.3     1.6    51.2     2.2   -23.6     4.3
2010.6250   -68.9     1.7    49.4     2.5   -24.9     4.9
2010.6280   -68.4     1.6    49.2     2.4   -22.3     4.7
2010.6303   -67.8     1.6    49.9     2.2   -24.3     4.3
2010.6331   -67.2     1.6    50.0     2.3   -29.2     4.6
2010.6360   -68.8     1.6    50.6     2.2   -26.5     4.3
2010.6390   -68.5     1.6    51.6     2.2   -23.8     4.3
2010.6413   -68.6     1.6    51.0     2.2   -25.3     4.4
2010.6440   -68.4     1.6    50.2     2.2   -21.4     4.3
2010.6470   -67.6     1.7    51.4     2.5   -18.4     4.8
2010.6500   -69.4     1.7    51.3     2.3   -19.1     4.8
2010.6523   -68.7     1.6    51.4     2.3   -19.1     4.6
2010.6550   -68.7     1.5    52.7     2.4   -22.7     4.8
2010.6580   -68.4     1.6    52.2     2.3   -20.4     4.4
2010.6610   -68.4     1.6    51.7     2.2   -16.1     4.3
2010.6632   -68.7     1.6    51.3     2.2   -19.2     4.3
2010.6660   -68.7     1.6    52.8     2.2   -18.2     4.4
2010.6690   -67.0     1.6    50.6     2.2   -23.5     4.4
2010.6720   -67.6     1.6    51.8     2.3   -19.1     4.5
2010.6741   -67.8     1.6    50.8     2.3   -19.2     4.4
2010.6770   -67.0     1.6    51.1     2.2   -19.3     4.3
2010.6800   -67.3     1.6    51.7     2.2   -21.3     4.4
2010.6823   -67.4     1.6    51.1     2.3   -23.6     4.5
2010.6851   -67.9     1.6    51.6     2.3   -23.8     4.5
2010.6880   -66.8     1.6    52.2     2.3   -23.0     4.5
2010.6910   -66.2     1.6    51.5     2.2   -20.8     4.3
2010.6933   -66.7     1.6    50.5     2.2   -19.4     4.2
2010.6960   -66.9     1.6    50.6     2.2   -19.2     4.3
2010.6990   -65.3     1.6    50.5     2.2   -18.2     4.2
2010.7020   -66.9     1.6    49.9     2.2   -16.7     4.3
2010.7043   -65.9     1.6    49.9     2.3   -20.1     4.6
2010.7070   -65.6     1.6    51.7     2.2   -22.4     4.3
2010.7100   -66.1     1.6    49.8     2.2   -24.4     4.3
2010.7130   -66.6     1.5    51.2     2.2   -17.6     4.4
2010.7152   -65.5     1.6    50.4     2.2   -19.9     4.4
2010.7180   -66.3     1.6    49.8     2.2   -17.9     4.3
2010.7210   -65.9     1.6    50.5     2.2   -19.6     4.3
2010.7240   -66.4     1.5    51.5     2.2   -19.6     4.4
2010.7261   -64.8     1.6    50.9     2.2   -21.1     4.4
2010.7290   -65.0     1.6    49.1     2.3   -20.0     4.4
2010.7320   -67.6     1.8    49.0     2.5   -17.4     5.2
2010.7343   -65.6     1.6    50.2     2.3   -17.6     4.4
2010.7371   -66.3     1.6    50.9     2.3   -19.1     4.5
2010.7400   -66.2     1.7    51.2     2.3   -17.4     4.7
2010.7430   -66.7     1.6    50.3     2.3   -11.1     4.5
2010.7453   -65.6     1.5    49.7     2.2   -14.9     4.3
2010.7481   -64.4     1.6    50.8     2.2   -14.8     4.3
2010.7510   -65.6     1.7    50.4     2.3   -18.2     4.5
2010.7540   -66.1     1.6    50.3     2.2   -12.8     4.3
2010.7563   -65.5     1.6    50.7     2.2   -11.9     4.4
2010.7590   -66.6     1.6    50.3     2.2   -14.2     4.3
2010.7620   -66.5     1.7    49.8     2.3   -13.9     4.5
2010.7650   -66.9     1.7    50.9     2.3   -14.4     4.7
2010.7673   -66.9     1.6    50.8     2.2   -15.1     4.4
2010.7700   -65.7     1.6    50.3     2.3   -22.4     4.6
2010.7730   -65.2     1.6    49.1     2.3   -31.4     4.5
2010.7760   -65.1     1.6    49.0     2.2   -22.6     4.4
2010.7781   -66.4     1.6    49.0     2.3   -20.3     4.6
2010.7810   -65.3     1.7    48.2     2.3   -19.5     4.8
2010.7840   -65.3     1.6    48.7     2.2   -21.0     4.3
2010.7891   -65.0     1.6    49.1     2.3   -18.1     4.6
2010.7920   -65.7     1.7    49.1     2.3   -16.9     4.5
2010.7950   -64.3     1.6    49.0     2.3   -18.5     4.6
2010.7973   -65.9     1.7    49.1     2.3   -18.5     4.5
2010.8001   -67.7     1.6    49.2     2.3   -20.8     4.6
2010.8030   -65.0     1.6    47.8     2.4   -22.0     4.6
2010.8060   -63.8     1.6    48.9     2.3   -21.2     4.4
2010.8083   -64.7     1.6    49.1     2.3   -19.0     4.4
2010.8110   -63.5     1.8    48.3     2.6   -19.8     5.3
2010.8140   -64.1     1.7    49.6     2.5   -15.8     4.8
2010.8170   -63.7     1.6    50.1     2.4   -14.4     4.6
2010.8193   -62.5     1.6    49.7     2.3   -14.8     4.6
