% site name: BLAS
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2008.5170  -103.1     1.6    59.5     3.1   -39.0    10.6
2008.5200  -100.5     1.3    59.6     2.0   -35.6     5.2
2008.5222  -102.2     1.3    60.2     2.0   -37.9     5.2
2008.5250  -101.8     1.3    60.9     2.1   -39.9     5.4
2008.5280  -101.9     1.3    59.7     2.1   -39.0     5.3
2008.5310  -101.3     1.3    60.6     2.0   -38.5     5.4
2008.5332  -101.6     1.3    61.4     2.1   -33.0     5.7
2008.5390  -101.6     1.3    61.4     2.1   -35.6     5.5
2008.5413  -102.6     1.3    58.6     2.1   -38.2     5.6
2008.5441  -101.3     1.3    60.7     2.1   -32.5     5.4
2008.5470  -101.7     1.3    59.8     2.0   -33.1     5.4
2008.5500  -101.7     1.2    58.4     2.0   -34.9     5.2
2008.5550  -101.1     1.4    61.4     2.0   -35.2     5.4
2008.5580  -101.1     1.3    59.3     2.1   -35.5     5.4
2008.5610  -101.6     1.3    60.1     2.1   -32.4     5.5
2008.5633  -101.8     1.3    59.6     2.1   -31.4     5.4
2008.5660  -102.2     1.3    59.6     2.1   -35.0     5.5
2008.5690  -101.0     1.3    59.2     2.0   -35.1     5.3
2008.5720  -101.3     1.3    59.5     2.0   -37.9     5.5
2008.5742  -103.3     1.3    58.3     2.0   -41.6     5.4
2008.5770  -101.5     1.3    57.7     2.0   -39.6     5.2
2008.5800  -102.0     1.3    58.6     2.0   -39.0     5.3
2008.5830  -102.3     1.3    58.3     2.1   -39.9     5.3
2008.5880  -101.2     1.3    57.6     2.0   -42.2     5.2
2008.5910  -101.8     1.3    56.5     2.1   -31.1     5.5
2008.5933  -101.5     1.3    57.5     2.0   -36.3     5.3
2008.5961  -100.5     1.3    58.0     2.0   -39.1     5.2
2008.5990  -101.5     1.2    59.4     2.0   -35.9     5.3
2008.6020  -102.2     1.3    58.6     2.1   -37.1     5.6
2008.6043  -101.4     1.3    57.0     2.1   -37.8     5.3
2008.6071  -101.9     1.3    59.0     2.1   -28.0     5.6
2008.6100  -101.6     1.3    59.1     2.1   -38.1     5.6
2008.6130  -104.6     1.3    60.9     2.1   -29.6     5.6
2008.6153  -100.4     1.3    59.3     2.1   -33.8     5.5
2008.6180  -101.7     1.2    58.6     2.0   -31.3     5.3
2008.6210  -101.3     1.3    59.8     2.0   -31.2     5.3
2008.6240  -101.4     1.3    59.8     2.0   -33.0     5.3
2008.6263  -101.1     1.3    59.0     2.0   -31.2     5.2
2008.6290  -101.3     1.3    60.2     2.0   -33.3     5.4
2008.6320  -102.6     1.3    60.0     2.1   -33.6     5.6
2008.6350  -101.9     1.3    60.0     2.1   -33.7     5.5
2008.6372  -101.6     1.3    60.0     2.0   -30.4     5.4
2008.6400  -102.1     1.3    58.4     2.1   -30.1     6.2
2008.6430  -101.7     1.3    61.2     2.0   -35.3     5.5
2008.6460  -100.0     1.2    60.0     2.0   -25.8     5.3
2008.6481  -101.8     1.3    60.0     2.0   -32.0     5.4
2008.6510  -100.6     1.2    58.7     2.0   -26.6     5.3
2008.6540  -102.5     1.3    58.6     2.0   -34.4     5.2
2008.6563  -100.7     1.3    58.0     2.0   -33.0     5.1
2008.6591  -102.6     1.3    59.4     2.0   -33.3     5.3
2008.6620  -100.9     1.3    57.3     2.0   -34.2     5.2
2008.6650  -102.1     1.3    57.0     2.0   -33.8     5.2
2008.6673  -100.2     1.3    58.7     2.0   -34.5     5.3
2008.6700  -100.2     1.3    57.7     2.0   -32.7     5.2
2008.6730   -99.4     1.3    57.0     2.0   -32.0     5.2
2008.6760  -100.1     1.3    58.7     2.1   -34.0     5.6
2008.6783   -99.3     1.3    58.2     2.1   -32.3     5.7
2008.6810   -99.7     1.4    57.8     2.0   -30.3     5.5
2008.6840  -100.2     1.3    59.0     2.1   -34.9     5.5
2008.6870   -99.0     1.4    59.1     2.0   -30.9     5.4
2008.6892   -96.9     1.3    57.5     2.0   -32.8     5.4
2008.6920   -99.0     1.3    57.9     2.0   -39.8     5.3
2008.6950  -100.5     1.3    57.6     2.0   -31.9     5.3
2008.6980  -101.6     1.3    57.2     2.0   -32.3     5.2
2008.7001  -100.4     1.3    58.4     2.0   -36.5     5.2
2008.7030   -98.4     1.3    58.8     2.0   -34.8     5.2
2008.7060  -100.0     1.3    57.8     2.0   -31.8     5.3
2008.7083   -99.6     1.3    57.9     2.0   -36.3     5.3
2008.7111   -99.2     1.3    59.7     2.1   -31.0     5.5
2008.7140  -100.7     1.3    57.5     2.1   -30.7     5.5
2008.7170   -99.7     1.2    58.3     2.0   -33.0     5.3
2008.7193   -99.3     1.3    58.0     2.0   -30.6     5.4
2008.7221  -101.9     1.3    57.4     2.0   -36.0     5.2
2008.7250  -102.2     1.2    56.7     2.0   -47.7     5.3
2008.7280  -103.0     1.2    56.5     2.0   -36.9     5.3
2008.7303  -101.8     1.2    58.4     2.0   -39.3     5.3
2008.7330  -100.8     1.2    58.4     2.0   -35.8     5.3
2008.7360  -100.8     1.2    58.8     2.0   -34.3     5.3
2008.7390  -101.2     1.2    58.8     2.0   -39.2     5.3
2008.7413  -100.7     1.2    60.0     2.0   -38.9     5.3
2008.7440  -101.8     1.3    58.9     2.0   -38.2     5.3
2008.7470  -102.4     1.2    57.4     2.0   -37.8     5.3
2008.7500  -100.9     1.2    58.8     2.0   -38.3     5.3
2008.7521   -99.8     1.3    56.5     2.0   -37.7     5.4
2008.7550  -100.4     1.3    55.5     2.0   -38.9     5.5
2008.7604   -99.0     1.3    56.6     2.1   -24.8     5.6
2008.7631   -98.2     1.2    56.3     2.0   -28.9     5.3
2008.7660   -97.9     1.2    57.7     2.0   -32.7     5.3
2008.7690   -97.8     1.2    57.5     2.0   -34.2     5.3
2008.7713   -97.8     1.2    57.5     2.0   -31.4     5.2
2008.7741   -97.8     1.3    57.2     2.0   -30.6     5.2
2008.7770   -98.4     1.3    56.4     2.0   -30.3     5.2
2008.7800   -96.9     1.3    57.4     2.0   -27.7     5.1
2008.7823   -97.4     1.3    58.5     2.0   -33.3     5.2
2008.7850   -98.5     1.3    59.0     2.0   -36.0     5.2
2008.7880   -96.3     1.3    59.8     2.0   -36.1     5.4
2008.7910   -97.4     1.3    58.8     2.0   -35.8     5.3
2008.7933   -95.6     1.3    57.9     2.1   -27.2     5.6
2008.7960   -96.9     1.3    57.1     2.0   -37.8     5.2
2008.7990   -96.5     1.3    57.6     2.0   -34.1     5.2
2008.8020   -97.7     1.3    57.4     2.0   -30.2     5.3
2008.8041   -97.2     1.3    57.6     2.0   -26.8     5.2
2008.8070   -98.0     1.3    56.8     2.0   -31.6     5.2
2008.8100   -98.6     1.3    58.1     2.1   -37.6     5.3
2008.8124   -97.1     1.3    57.3     2.0   -34.1     5.5
2008.8151   -97.7     1.3    57.5     2.0   -36.1     5.1
2008.8180   -97.7     1.3    57.4     2.0   -30.8     5.2
2008.8210   -96.9     1.3    57.3     2.0   -37.7     5.2
2008.8233   -97.9     1.3    56.0     2.0   -40.8     5.2
2008.8261   -97.5     1.3    56.4     2.1   -35.6     5.4
2008.8290   -97.0     1.3    54.8     2.1   -35.3     5.5
2008.8320   -97.6     1.3    56.3     2.0   -39.7     5.4
2008.8343   -95.4     1.2    55.1     2.0   -33.9     5.3
2008.8371   -94.6     1.3    58.3     2.1   -44.1     5.2
2008.8400   -97.0     1.3    57.6     2.0   -37.6     5.2
2008.8430   -96.3     1.3    57.9     2.1   -36.4     5.4
2008.8453   -97.0     1.3    57.7     2.0   -39.1     5.1
2008.8510   -96.3     1.3    58.3     2.0   -32.2     5.2
2008.8540   -95.2     1.3    57.1     2.0   -29.7     5.2
2008.8563   -96.9     1.3    55.7     2.0   -40.5     5.3
2008.8590   -95.8     1.3    56.4     2.0   -33.0     5.4
2008.8620   -97.0     1.3    56.5     2.0   -37.8     5.3
2008.8650   -97.3     1.3    56.2     2.0   -39.2     5.2
2008.8671   -97.3     1.3    56.8     2.0   -29.4     5.2
2008.8700   -96.8     1.3    57.5     2.0   -32.7     5.2
2008.8730   -96.3     1.3    56.7     2.0   -35.1     5.3
2008.8754   -96.7     1.3    56.5     2.0   -34.2     5.4
2008.8781   -96.2     1.3    57.2     2.0   -32.2     5.2
2008.8810   -96.2     1.3    57.2     2.0   -29.9     5.2
2008.8840   -95.3     1.3    56.1     2.0   -35.0     5.2
2008.8863   -96.1     1.3    55.2     2.0   -34.6     5.2
2008.8891   -99.1     1.3    55.1     2.0   -31.2     5.3
2008.8920   -95.8     1.2    56.0     2.0   -37.1     5.2
2008.8950   -96.7     1.2    56.4     2.0   -31.2     5.3
2008.8973   -96.1     1.2    55.8     2.0   -35.8     5.3
2008.9000   -95.4     1.2    57.1     2.0   -35.8     5.3
2008.9030   -97.2     1.3    57.7     2.0   -34.9     5.5
2008.9060   -96.1     1.3    56.0     2.1   -35.7     5.3
2008.9083   -95.2     1.3    55.5     2.0   -35.6     5.3
2008.9110   -95.7     1.3    57.0     2.0   -32.9     5.3
2008.9140   -95.9     1.3    56.0     2.0   -29.8     5.2
2008.9170   -95.1     1.3    56.4     2.0   -30.8     5.2
2008.9191   -94.8     1.3    56.0     2.0   -30.9     5.1
2008.9220   -94.1     1.3    56.3     2.0   -31.6     5.1
2008.9250   -94.9     1.3    56.3     2.0   -30.5     5.1
2008.9274   -95.2     1.3    56.1     2.0   -25.0     5.3
2008.9301   -95.2     1.3    56.0     2.0   -27.4     5.2
2008.9330   -95.2     1.3    56.0     2.0   -22.7     5.4
2008.9360   -96.5     1.3    55.9     2.0   -26.6     5.1
2008.9383   -94.9     1.3    55.5     2.0   -29.2     5.2
2008.9411   -94.9     1.3    55.9     2.0   -28.1     5.2
2008.9440   -94.7     1.3    56.4     2.0   -24.1     5.3
2008.9470   -93.8     1.3    56.6     2.0   -23.3     5.3
2008.9493   -94.2     1.3    56.1     2.0   -31.3     5.3
2008.9521   -93.7     1.3    56.8     2.0   -34.2     5.1
2008.9550   -93.3     1.3    55.7     2.0   -30.4     5.1
2008.9580   -93.4     1.3    56.4     2.0   -29.6     5.2
2008.9603   -91.5     1.3    57.0     2.0   -26.0     5.2
2008.9630   -91.1     1.3    57.0     2.0   -38.1     5.2
2008.9660   -93.2     1.3    56.3     2.0   -37.7     5.2
2008.9690   -94.2     1.3    57.3     2.0   -40.8     5.3
2008.9713   -93.8     1.3    57.1     2.0   -31.2     5.2
2008.9740   -92.9     1.3    57.0     2.0   -28.5     5.2
2008.9770   -94.2     1.3    57.3     2.0   -33.2     5.2
2008.9794   -93.6     1.3    56.1     2.0   -35.5     5.3
2008.9821   -93.6     1.3    57.9     2.0   -32.4     5.3
2008.9850   -94.8     1.2    57.5     2.0   -36.7     5.2
2008.9880   -95.3     1.3    57.4     2.0   -36.3     5.2
2008.9904   -92.9     1.3    57.1     2.0   -35.4     5.2
2008.9931   -94.6     1.3    56.8     2.0   -42.9     5.2
2008.9960   -93.9     1.3    55.5     2.0   -38.8     5.2
2008.9990   -94.0     1.3    54.5     2.0   -37.6     5.2
2009.0013   -93.3     1.3    54.8     2.0   -37.4     5.3
2009.0041   -93.0     1.3    55.2     2.0   -33.5     5.2
2009.0070   -93.4     1.3    54.6     2.0   -35.3     5.2
2009.0100   -92.7     1.3    54.6     2.0   -35.9     5.3
2009.0123   -92.4     1.3    53.5     2.1   -29.6     5.5
2009.0150   -92.2     1.3    55.3     2.1   -29.3     5.4
2009.0180   -91.7     1.3    54.9     2.0   -33.4     5.3
2009.0210   -91.7     1.3    55.6     2.0   -28.1     5.2
2009.0233   -92.1     1.3    56.8     2.0   -32.9     5.4
2009.0260   -92.4     1.3    55.8     2.0   -21.9     5.3
2009.0290   -93.0     1.4    55.8     2.0   -25.3     5.3
2009.0314   -92.5     1.3    56.8     2.0   -25.7     5.2
2009.0341   -93.4     1.3    55.9     2.0   -31.0     5.2
2009.0370   -90.9     1.3    54.0     2.0   -27.6     5.2
2009.0400   -92.9     1.3    56.5     2.0   -31.3     5.2
2009.0424   -93.2     1.3    55.5     2.0   -34.3     5.2
2009.0451   -90.7     1.3    56.7     2.0   -26.9     5.4
2009.0480   -92.0     1.3    56.0     2.0   -27.6     5.3
2009.0510   -92.5     1.3    55.9     2.0   -29.3     5.2
2009.0533   -92.7     1.4    55.0     2.0   -31.9     5.3
2009.0561   -90.8     1.3    55.0     2.0   -32.3     5.2
2009.0590   -91.4     1.3    54.6     2.1   -30.3     5.6
2009.0620   -91.4     1.3    56.1     2.0   -29.2     5.3
2009.0670   -92.2     1.3    50.9     2.0   -29.9     5.2
2009.0700   -92.4     1.3    53.1     2.0   -26.1     5.2
2009.0730   -91.5     1.3    52.8     2.1   -23.9     5.5
2009.0753   -91.6     1.3    55.2     2.0   -23.9     5.2
2009.0780   -91.2     1.3    55.1     2.0   -24.4     5.2
2009.0810   -92.4     1.3    55.3     2.0   -27.0     5.1
2009.0834   -91.3     1.3    54.8     2.0   -26.1     5.1
2009.0861   -89.9     1.3    55.3     2.0   -27.9     5.2
2009.0890   -91.9     1.3    53.6     2.0   -36.7     5.1
2009.0920   -91.8     1.3    54.7     2.0   -30.8     5.1
2009.0944   -91.2     1.3    54.3     2.0   -27.0     5.1
2009.0971   -91.3     1.3    53.4     2.0   -21.6     5.3
2009.1000   -92.4     1.3    53.3     2.0   -18.7     5.1
2009.1030   -91.8     1.3    53.5     2.0   -16.0     5.1
2009.1053   -91.3     1.3    52.5     2.0   -15.8     5.1
2009.1081   -90.5     1.3    52.9     2.0   -21.3     5.1
2009.1110   -91.1     1.3    52.5     2.0   -27.8     5.2
2009.1140   -90.4     1.3    53.7     2.0   -27.6     5.1
2009.1163   -90.2     1.3    54.4     2.1   -26.8     5.4
2009.1191   -89.6     1.3    54.2     2.0   -33.9     5.1
2009.1220   -89.4     1.3    53.5     2.0   -32.3     5.3
2009.1250   -90.3     1.3    52.7     2.0   -27.1     5.3
2009.1273   -90.0     1.3    55.0     2.0   -30.4     5.4
2009.1300   -89.9     1.3    55.8     2.0   -27.8     5.1
2009.1330   -90.4     1.3    55.5     2.0   -29.9     5.2
2009.1354   -89.6     1.3    55.7     2.0   -33.6     5.2
2009.1383   -90.5     1.3    54.7     2.0   -30.7     5.2
2009.1410   -89.7     1.3    55.3     2.0   -34.3     5.1
2009.1440   -90.2     1.3    55.6     2.0   -34.9     5.2
2009.1464   -90.0     1.3    53.9     2.0   -36.0     5.2
2009.1491   -91.1     1.3    53.4     2.0   -36.0     5.2
2009.1520   -90.9     1.3    53.5     2.0   -36.9     5.3
2009.1550   -92.1     1.3    54.1     2.0   -31.4     5.2
2009.1574   -89.6     1.3    54.8     2.0   -32.8     5.3
2009.1601   -89.2     1.3    54.6     2.0   -39.8     5.2
2009.1630   -89.2     1.3    54.6     2.0   -36.9     5.2
2009.1660   -90.0     1.3    54.9     2.0   -31.8     5.1
2009.1683   -90.5     1.3    54.9     2.0   -37.3     5.1
2009.1711   -90.8     1.3    55.0     2.1   -33.3     5.4
2009.1740   -89.9     1.3    54.8     2.0   -35.0     5.1
2009.1770   -87.5     1.3    56.4     2.0   -31.7     5.2
2009.1793   -90.1     1.3    54.6     2.0   -33.4     5.2
2009.1820   -89.9     1.3    54.0     2.0   -36.9     5.1
2009.1850   -88.6     1.3    54.6     2.0   -32.6     5.2
2009.1874   -88.8     1.3    53.6     2.0   -32.0     5.0
2009.1903   -89.5     1.3    53.0     2.0   -34.5     5.1
2009.1930   -89.7     1.3    53.9     2.0   -36.8     5.2
2009.1960   -89.9     1.3    52.9     2.0   -33.9     5.2
2009.1984   -89.5     1.3    53.8     2.0   -36.5     5.2
2009.2011   -88.5     1.3    54.4     2.0   -32.7     5.1
2009.2040   -89.2     1.3    53.3     2.0   -35.5     5.2
2009.2070   -91.2     1.3    53.1     2.0   -40.5     5.1
2009.2094   -90.8     1.3    51.6     2.1   -41.4     5.6
2009.2121   -90.4     1.3    51.6     2.0   -35.8     5.1
2009.2150   -90.6     1.3    52.8     2.0   -35.1     5.0
2009.2180   -90.7     1.3    52.2     2.0   -33.1     5.1
2009.2203   -90.5     1.3    50.8     2.0   -39.1     5.3
2009.2231   -89.7     1.3    50.9     2.0   -37.5     5.2
2009.2260   -89.2     1.3    50.2     2.0   -31.0     5.1
2009.2290   -89.2     1.3    52.1     2.0   -33.4     5.1
2009.2313   -89.9     1.3    51.8     2.0   -32.5     5.1
2009.2341   -88.5     1.3    52.8     2.0   -32.4     5.0
2009.2370   -89.4     1.2    52.6     2.0   -32.1     5.3
2009.2400   -88.5     1.2    52.3     2.0   -34.4     5.2
2009.2423   -88.9     1.3    53.2     2.0   -36.9     5.1
2009.2450   -88.6     1.3    52.1     2.0   -29.6     5.1
2009.2480   -88.1     1.3    51.6     2.0   -31.2     5.1
2009.2504   -87.7     1.2    52.4     2.0   -37.2     5.2
2009.2532   -88.3     1.3    52.9     2.0   -39.6     5.2
2009.2560   -89.2     1.3    51.7     2.0   -44.5     5.1
2009.2590   -89.3     1.3    51.3     2.0   -44.6     5.1
2009.2614   -89.4     1.4    51.3     2.1   -41.5     6.0
2009.2641   -89.2     1.3    51.2     2.0   -38.0     5.2
2009.2670   -88.0     1.3    52.2     2.0   -35.1     5.0
2009.2700   -88.1     1.3    50.9     2.0   -35.0     5.0
2009.2724   -86.3     1.2    50.9     2.0   -36.0     5.2
2009.2751   -89.1     1.2    51.0     2.0   -32.8     5.3
2009.2780   -88.5     1.3    52.2     2.0   -33.8     5.1
2009.2810   -87.5     1.3    51.6     2.0   -36.0     5.1
2009.2833   -88.0     1.3    51.9     2.0   -37.9     5.1
2009.2861   -87.4     1.3    51.9     2.0   -41.4     5.1
2009.2890   -86.6     1.3    52.2     2.0   -42.8     5.1
2009.2920   -87.7     1.3    50.5     2.0   -39.6     5.2
2009.2943   -86.6     1.3    50.2     2.0   -31.1     5.3
2009.2970   -87.7     1.3    51.6     2.0   -38.6     5.1
2009.3000   -87.6     1.3    52.4     2.0   -33.3     5.2
2009.3024   -88.3     1.3    51.5     2.0   -39.3     5.2
2009.3052   -87.4     1.3    53.1     2.0   -36.6     5.2
2009.3080   -87.8     1.3    52.8     2.0   -36.2     5.0
2009.3110   -87.8     1.3    51.6     2.0   -33.0     5.0
2009.3134   -87.8     1.3    51.2     2.0   -33.1     5.1
2009.3161   -87.0     1.3    51.5     2.0   -32.2     5.1
2009.3190   -86.9     1.3    51.3     2.0   -29.5     5.1
2009.3220   -85.0     1.9    51.6     3.5   -22.8    11.9
2009.3244   -85.3     1.3    51.0     2.0   -25.9     5.1
2009.3271   -86.0     1.3    50.7     2.0   -32.5     5.1
2009.3300   -87.0     1.3    50.0     2.0   -30.8     5.2
2009.3330   -86.7     1.3    51.0     2.0   -38.8     5.0
2009.3353   -86.1     1.3    52.0     2.0   -26.8     5.1
2009.3381   -87.7     1.3    51.4     2.0   -34.8     5.1
2009.3410   -86.6     1.3    51.4     1.9   -30.3     4.9
2009.3440   -86.7     1.4    48.9     1.9   -29.9     5.0
2009.3463   -86.3     1.3    49.4     2.0   -27.4     5.0
2009.3491   -86.4     1.3    49.7     2.0   -33.2     5.1
2009.3520   -86.1     1.4    49.8     1.9   -31.5     5.0
2009.3544   -86.3     1.3    50.1     2.0   -27.0     5.1
2009.3572   -85.8     1.3    50.6     1.8   -25.2     4.9
2009.3600   -85.9     1.3    50.3     2.0   -32.4     5.1
2009.3630   -85.4     1.3    50.4     2.0   -33.5     5.1
2009.3654   -85.2     1.3    49.2     2.0   -29.3     5.0
2009.3682   -86.6     1.3    50.5     2.0   -34.4     5.0
2009.3710   -86.4     1.3    49.5     2.0   -36.3     5.0
2009.3740   -86.0     1.3    50.1     2.0   -33.8     5.1
2009.3764   -85.9     1.3    49.3     2.0   -35.2     5.0
2009.3791   -85.3     1.3    49.7     2.0   -31.9     5.0
2009.3820   -86.4     1.3    49.1     2.0   -30.2     5.1
2009.3850   -86.3     1.3    50.8     2.0   -29.3     5.0
2009.3874   -85.7     1.3    52.3     2.0   -33.5     5.1
2009.3901   -85.3     1.3    51.2     2.0   -28.6     5.0
2009.3930   -84.1     1.3    51.6     2.0   -29.7     5.1
2009.3960   -85.8     1.3    49.7     2.0   -29.4     5.0
2009.4011   -85.8     1.3    48.9     2.0   -32.5     5.0
2009.4040   -84.4     1.3    49.9     2.0   -31.0     5.1
2009.4070   -84.9     1.3    49.9     2.0   -32.4     5.1
2009.4093   -85.4     1.3    49.9     2.0   -32.2     5.1
2009.4120   -84.6     1.3    50.0     2.0   -29.1     5.0
2009.4150   -83.1     1.3    50.1     2.0   -35.4     5.0
2009.4174   -85.6     1.3    50.6     2.0   -39.4     5.0
2009.4202   -85.0     1.3    49.7     2.0   -33.0     5.0
2009.4230   -84.2     1.2    47.7     1.9   -35.8     4.9
2009.4260   -84.5     1.3    49.2     2.0   -35.9     5.1
2009.4284   -84.5     1.3    48.3     2.0   -35.9     5.0
2009.4311   -83.9     1.3    49.6     2.0   -29.1     5.1
2009.4340   -84.6     1.3    49.2     2.0   -31.1     5.0
2009.4370   -83.3     1.3    48.2     2.0   -31.9     4.9
2009.4394   -84.4     1.2    48.8     1.9   -34.5     5.0
2009.4421   -84.1     1.3    48.4     2.0   -34.4     5.0
2009.4450   -84.4     1.3    48.6     2.0   -32.6     5.0
2009.4480   -83.1     1.3    49.0     2.0   -30.3     5.0
2009.4503   -83.6     1.3    49.7     2.0   -32.7     5.0
2009.4531   -82.8     1.3    49.4     2.0   -33.0     5.2
2009.4560   -83.2     1.2    48.9     1.9   -30.9     5.0
2009.4590   -82.7     1.3    49.3     2.0   -31.2     5.0
2009.4613   -81.4     1.3    51.5     2.0   -29.2     5.0
2009.4641   -82.3     1.3    48.5     2.0   -31.9     5.1
2009.4670   -84.3     1.2    49.6     1.9   -31.9     5.0
2009.4694   -82.9     1.3    49.5     2.0   -28.8     5.0
2009.4722   -82.7     1.3    49.4     2.0   -27.6     5.1
2009.4750   -83.5     1.2    49.2     1.9   -33.6     4.9
2009.4780   -83.4     1.3    48.6     2.0   -38.7     5.0
2009.4804   -82.7     1.3    49.1     2.0   -30.8     5.0
2009.4832   -82.4     1.3    49.5     2.0   -37.7     5.1
2009.4860   -81.9     1.3    50.5     2.0   -31.8     5.0
2009.4890   -82.5     1.3    48.4     2.0   -38.2     5.1
2009.4914   -82.6     1.3    48.2     2.0   -37.2     5.3
2009.4941   -82.8     1.3    49.6     2.0   -36.7     5.4
2009.4970   -82.4     1.3    49.9     2.0   -38.0     5.0
2009.5000   -82.0     1.3    49.4     2.0   -35.1     5.0
2009.5024   -81.5     1.3    47.9     2.0   -35.3     5.0
2009.5051   -81.1     1.3    48.8     2.0   -35.5     5.0
2009.5080   -81.6     1.3    46.9     2.0   -33.5     5.1
2009.5110   -81.7     1.3    46.9     2.0   -31.8     5.0
2009.5133   -82.6     1.2    48.5     1.9   -35.7     4.9
2009.5161   -82.2     1.3    50.6     2.0   -29.4     5.1
2009.5190   -81.2     1.3    48.7     2.0   -35.5     5.0
2009.5220   -81.2     1.3    45.7     2.0   -28.2     5.0
2009.5242   -81.4     1.3    47.2     2.0   -31.8     5.1
2009.5270   -81.9     1.3    49.7     2.0   -34.4     5.0
2009.5300   -81.3     1.3    48.3     2.0   -30.2     5.0
2009.5324   -82.2     1.3    47.4     2.0   -36.8     5.1
2009.5352   -82.8     1.3    47.6     2.0   -43.8     5.3
2009.5380   -81.6     1.3    47.7     2.0   -35.7     5.1
2009.5410   -79.9     1.3    46.5     2.0   -38.3     5.0
2009.5434   -81.1     1.2    48.1     1.9   -29.0     5.0
2009.5461   -81.3     1.3    47.9     2.0   -34.2     5.0
2009.5490   -82.6     1.3    46.0     2.0   -36.5     5.0
2009.5520   -81.7     1.3    46.6     1.8   -36.0     5.0
2009.5544   -77.3     1.3    47.8     2.0   -34.6     5.6
2009.5571   -84.7     1.3    45.6     2.0   -30.5     5.4
2009.5600   -82.0     1.3    46.7     2.0   -34.0     5.2
2009.5630   -83.7     1.3    46.5     2.0   -29.3     5.2
2009.5653   -82.6     1.3    46.3     2.0   -31.5     5.2
2009.5681   -83.4     1.3    46.8     2.0   -30.3     5.0
2009.5710   -82.1     1.2    44.4     1.9   -29.3     5.0
2009.5740   -83.3     1.3    45.5     2.0   -35.2     5.0
2009.5762   -82.4     1.3    46.6     2.0   -33.1     5.0
2009.5791   -82.7     1.3    46.3     2.0   -27.5     5.0
2009.5820   -82.4     1.3    46.1     2.0   -32.3     5.0
2009.5844   -82.2     1.3    45.5     2.0   -29.9     5.1
2009.5872   -82.6     1.2    45.8     1.9   -30.9     4.9
2009.5900   -82.5     1.3    46.7     1.8   -30.3     5.0
2009.5930   -81.8     1.3    47.3     1.8   -25.7     5.0
2009.5954   -82.0     1.3    46.5     2.0   -28.1     5.1
2009.5982   -82.6     1.3    47.3     2.0   -36.1     5.0
2009.6010   -83.2     1.2    46.0     1.9   -28.4     5.0
2009.6040   -82.5     1.2    45.7     1.9   -25.5     5.0
2009.6064   -82.1     1.3    46.0     2.0   -30.9     5.0
2009.6091   -82.9     1.2    46.2     1.9   -28.5     5.0
2009.6120   -83.3     1.2    46.0     1.9   -31.0     5.0
2009.6150   -83.1     1.3    46.8     2.0   -28.3     5.0
2009.6174   -82.5     1.3    47.1     2.0   -28.3     5.0
2009.6201   -82.0     1.2    46.6     1.9   -22.6     5.0
2009.6230   -80.8     1.3    46.8     2.0   -24.0     5.1
2009.6260   -81.1     1.2    46.1     1.9   -27.4     5.0
2009.6282   -81.0     1.2    46.1     1.9   -25.4     4.9
2009.6311   -81.0     1.2    47.7     1.9   -23.1     4.9
2009.6340   -82.6     1.6    46.6     3.0   -23.6    10.5
2009.6370   -80.8     1.3    46.1     2.0   -32.0     5.2
2009.6392   -78.9     1.3    47.6     2.0   -23.6     5.1
2009.6420   -79.7     1.3    46.7     2.0   -32.2     5.1
2009.6450   -79.0     1.3    46.8     2.0   -32.2     5.0
2009.6474   -79.1     1.3    47.0     2.0   -30.9     5.0
2009.6502   -79.5     1.3    46.3     2.0   -23.8     5.1
2009.6530   -80.7     1.3    45.5     2.0   -32.1     5.1
2009.6560   -79.1     1.3    45.8     2.0   -23.7     5.0
2009.6584   -80.5     1.3    44.5     2.0   -26.9     5.0
2009.6611   -81.4     1.3    45.1     1.9   -28.7     4.9
2009.6640   -80.8     1.3    44.8     2.0   -20.0     5.1
2009.6670   -80.7     1.3    45.7     2.0   -25.0     5.1
2009.6694   -80.5     1.3    47.2     2.0   -20.4     4.9
2009.6721   -80.1     1.3    46.2     2.0   -22.7     5.0
2009.6750   -78.9     1.3    47.3     2.0   -25.1     5.0
2009.6780   -79.3     1.3    47.2     2.0   -24.9     5.0
2009.6802   -79.3     1.3    48.5     2.0   -25.4     5.1
2009.6831   -79.5     1.3    47.7     2.0   -26.4     5.0
2009.6860   -79.8     1.3    47.6     1.8   -26.4     4.9
2009.6890   -80.0     1.3    47.6     1.9   -26.2     4.9
2009.6912   -81.2     1.3    47.3     2.0   -29.2     4.9
2009.6940   -80.4     1.3    46.5     2.0   -24.7     4.9
2009.6970   -79.8     1.3    46.2     2.0   -26.3     5.0
2009.6994   -79.6     1.3    47.1     2.0   -28.9     5.1
2009.7022   -79.3     1.3    46.0     2.0   -28.0     5.0
2009.7050   -78.5     1.3    47.2     2.0   -29.2     5.1
2009.7080   -78.7     1.3    47.6     2.0   -34.3     5.0
2009.7104   -79.8     1.3    47.2     2.0   -35.2     5.0
2009.7132   -79.7     1.3    46.9     2.0   -31.0     5.1
2009.7160   -79.9     1.3    47.5     2.0   -28.4     5.1
2009.7214   -79.4     1.3    47.7     2.0   -26.0     5.0
2009.7241   -79.7     1.3    47.7     2.0   -30.5     5.0
2009.7270   -78.7     1.3    47.6     2.0   -23.7     5.3
2009.7300   -81.2     1.3    47.0     2.0   -29.6     5.0
