% site name: HRDG
% Time      North     err   East      err    Up       err
% year      mm        mm    mm        mm     mm       mm
2010.7070   -41.0     1.7    55.6     2.1   -33.2     5.2
2010.7100   -41.3     1.7    54.1     2.1   -30.9     5.3
2010.7130   -41.9     1.7    54.8     2.1   -26.2     5.2
2010.7152   -39.9     1.7    53.7     2.1   -25.4     5.3
2010.7180   -41.3     1.7    53.6     2.1   -28.9     5.1
2010.7210   -40.4     1.7    54.8     2.1   -27.8     5.3
2010.7240   -40.2     1.7    54.9     2.1   -28.9     5.3
2010.7261   -40.0     1.7    54.2     2.1   -28.2     5.4
2010.7290   -40.2     1.7    53.6     2.2   -29.1     5.8
2010.7320   -41.5     1.8    53.8     2.1   -27.8     5.6
2010.7343   -38.9     1.6    53.1     2.1   -26.4     5.2
2010.7371   -39.7     1.7    54.4     2.1   -28.7     5.3
2010.7400   -40.1     1.7    53.9     2.1   -28.5     5.6
2010.7430   -40.3     1.6    53.9     2.1   -24.9     5.4
2010.7453   -39.9     1.7    53.3     2.1   -28.9     5.3
2010.7481   -39.3     1.7    53.7     2.1   -26.8     5.2
2010.7510   -40.6     1.7    53.9     2.1   -25.2     5.3
2010.7540   -40.7     1.7    53.8     2.1   -18.2     5.3
2010.7563   -39.1     1.7    53.5     2.1   -15.8     5.3
2010.7590   -39.5     1.7    52.8     2.1   -25.5     5.6
2010.7620   -40.4     1.6    52.5     2.1   -23.6     5.5
2010.7650   -39.9     1.7    53.5     2.1   -28.5     5.1
2010.7673   -40.6     1.7    53.6     2.1   -24.5     5.2
2010.7700   -41.2     1.7    53.7     2.1   -28.1     5.2
2010.7730   -41.0     1.7    53.4     2.1   -33.2     5.2
2010.7760   -41.5     1.7    52.4     2.1   -33.3     5.2
2010.7781   -41.0     1.7    53.2     2.1   -33.5     5.5
2010.7810   -40.5     1.6    51.7     2.1   -26.9     5.2
2010.7840   -39.9     1.7    51.4     2.1   -28.6     5.2
2010.7891   -39.8     1.7    51.3     2.1   -25.4     5.5
2010.7920   -40.2     1.6    50.8     2.1   -24.9     5.3
2010.7950   -40.1     1.7    52.8     2.2   -30.8     5.9
2010.7973   -40.4     1.8    52.2     2.1   -24.6     5.3
2010.8001   -40.2     1.7    50.8     2.1   -24.9     5.4
2010.8030   -40.5     1.7    50.0     2.1   -25.5     5.6
2010.8060   -39.4     1.6    50.7     2.1   -30.1     5.3
2010.8083   -40.8     1.7    52.0     2.1   -26.0     5.4
2010.8110   -39.5     1.7    50.7     2.2   -25.6     5.8
2010.8140   -40.6     1.8    52.9     2.1   -25.1     5.4
2010.8170   -39.2     1.7    52.3     2.1   -17.2     5.5
2010.8193   -38.2     1.7    52.0     2.1   -22.3     5.3
2010.8220   -38.0     1.7    51.8     2.1   -23.1     5.2
2010.8250   -39.5     1.7    52.2     2.1   -22.2     5.2
2010.8280   -37.7     1.7    52.1     2.1   -18.8     5.3
2010.8302   -39.2     1.7    52.9     2.1   -22.8     5.2
2010.8330   -38.3     1.7    52.0     2.1   -21.1     5.5
2010.8360   -36.9     1.6    51.7     2.1   -17.4     5.2
2010.8390   -37.2     1.7    52.0     2.1   -18.9     5.1
2010.8411   -38.4     1.7    52.5     2.2   -23.1     6.4
2010.8440   -40.4     1.8    50.7     2.1   -18.6     5.1
2010.8470   -38.3     1.7    49.6     2.1   -15.5     5.1
2010.8493   -37.7     1.7    50.3     2.1   -16.8     5.1
2010.8521   -37.3     1.7    49.0     2.1   -18.2     5.1
2010.8550   -37.1     1.7    49.5     2.1   -19.6     5.2
2010.8580   -37.4     1.7    48.9     2.1   -16.4     5.2
2010.8603   -36.7     1.7    50.5     2.1   -15.9     5.1
2010.8631   -37.0     1.7    49.2     2.1   -19.2     5.4
2010.8660   -36.8     1.6    50.1     2.1   -18.6     5.1
2010.8690   -36.7     1.7    49.6     2.1   -16.1     5.2
2010.8713   -36.4     1.7    49.4     2.1   -16.8     5.5
2010.8740   -36.2     1.6    50.4     2.1   -15.4     5.1
2010.8770   -35.6     1.7    50.2     2.1   -21.4     5.3
2010.8800   -36.4     1.7    49.4     2.1   -16.0     5.3
2010.8823   -36.7     1.6    50.0     2.1   -19.3     5.3
2010.8850   -36.4     1.7    49.2     2.1   -26.3     5.2
2010.8880   -38.1     1.7    48.4     2.1   -29.0     5.1
2010.8910   -36.6     1.7    49.1     2.1   -23.7     5.4
2010.8931   -36.7     1.6    48.9     2.1   -24.1     5.4
2010.8960   -37.5     1.6    49.3     2.1   -20.9     5.2
2010.8990   -36.1     1.7    50.6     2.1   -22.4     5.1
2010.9014   -37.3     1.6    50.0     2.1   -26.1     5.1
2010.9041   -37.2     1.7    48.9     2.1   -23.9     5.1
2010.9070   -36.5     1.7    49.4     2.1   -20.0     5.2
2010.9100   -38.6     1.7    48.5     2.1   -25.1     5.2
2010.9123   -37.8     1.7    49.4     2.1   -22.0     5.1
2010.9151   -38.5     1.7    48.9     2.1   -22.9     5.1
2010.9180   -38.0     1.6    48.1     2.1   -18.8     5.1
2010.9210   -38.7     1.7    48.3     2.1   -22.1     5.1
2010.9233   -38.6     1.7    48.4     2.1   -23.2     5.1
2010.9260   -37.4     1.7    48.9     2.1   -24.7     5.1
2010.9290   -38.2     1.7    48.8     2.1   -25.1     5.2
2010.9320   -38.3     1.7    48.4     2.1   -23.9     5.1
2010.9343   -38.3     1.7    47.2     2.1   -19.8     5.1
2010.9370   -39.4     1.7    46.8     2.1   -26.9     5.7
2010.9400   -36.9     1.7    48.1     2.1   -21.9     5.1
2010.9430   -38.1     1.7    47.8     2.1   -20.5     5.1
2010.9451   -38.0     1.7    48.5     2.1   -21.1     5.1
2010.9480   -37.7     1.7    49.1     2.1   -20.1     5.4
2010.9510   -36.7     1.7    49.3     2.1   -20.3     5.3
2010.9534   -36.6     1.7    48.9     2.1   -20.4     5.5
2010.9561   -38.0     1.6    48.6     2.1   -28.1     5.3
2010.9590   -38.2     1.7    48.0     2.1   -30.5     5.1
2010.9620   -37.9     1.7    47.4     2.1   -26.1     5.2
2010.9643   -39.0     1.7    47.7     2.1   -26.0     5.2
2010.9671   -38.8     1.7    48.6     2.1   -22.1     5.2
2010.9700   -39.6     1.7    48.4     2.1   -23.9     5.1
2010.9730   -39.0     1.6    47.2     2.1   -23.7     5.1
2010.9753   -38.6     1.7    48.9     2.1   -22.8     5.2
2010.9781   -38.3     1.7    48.6     2.1   -24.7     5.1
2010.9810   -36.9     1.6    48.6     2.1   -24.6     5.6
2010.9840   -38.0     1.6    48.4     2.1   -25.6     5.1
2010.9863   -37.8     1.7    49.4     2.1   -24.3     5.1
2010.9890   -36.8     1.7    48.9     2.1   -22.9     5.1
2010.9920   -35.1     1.7    49.0     2.1   -20.0     5.2
2010.9950   -34.9     1.7    49.0     2.1   -15.2     5.5
2010.9973   -36.2     1.6    48.3     2.1   -19.6     5.2
2011.0000   -37.0     1.7    49.7     2.1   -20.4     5.1
2011.0030   -37.9     1.7    49.9     2.1   -24.4     5.2
2011.0054   -36.2     1.7    48.7     2.1   -28.4     5.2
2011.0081   -37.6     1.7    48.2     2.1   -23.8     5.2
2011.0110   -36.4     1.7    49.9     2.1   -14.3     5.2
2011.0140   -35.6     1.7    49.3     2.8   -29.3     9.0
2011.0164   -36.4     2.4    48.5     2.1   -21.8     6.2
2011.0191   -36.9     1.7    48.9     2.1   -15.2     5.2
2011.0220   -36.0     1.7    47.8     2.1   -23.3     5.1
2011.0250   -35.6     1.7    47.8     2.1   -23.4     5.1
2011.0273   -36.8     1.6    47.0     2.1   -26.0     5.1
2011.0301   -36.6     1.7    48.9     2.1   -20.6     5.5
2011.0330   -37.1     1.6    47.2     2.1   -18.0     5.1
2011.0360   -37.1     1.7    46.3     2.1   -19.1     5.2
2011.0383   -36.3     1.7    46.9     2.1   -20.4     5.2
2011.0410   -36.2     1.7    47.7     2.1   -21.0     5.1
2011.0440   -35.0     1.6    48.7     2.1   -15.0     5.1
2011.0470   -36.0     1.7    46.7     2.1   -15.7     5.4
2011.0493   -34.9     1.7    47.1     2.1   -17.4     5.2
2011.0520   -33.8     1.7    47.4     2.1   -18.7     5.6
2011.0550   -35.0     1.6    47.1     2.2   -21.7     6.4
2011.0574   -35.2     1.8    48.2     2.1   -19.0     5.1
2011.0601   -33.9     1.6    47.5     2.1   -18.2     5.1
2011.0630   -32.8     1.7    48.4     2.1   -17.5     5.1
2011.0660   -34.4     1.7    46.9     2.1   -20.2     5.1
2011.0684   -34.6     1.7    46.1     2.1   -18.2     5.2
2011.0711   -34.9     1.7    46.6     2.1   -20.0     5.5
2011.0740   -34.4     1.6    44.6     2.1   -17.1     5.2
2011.0770   -35.9     1.7    44.4     2.1   -21.0     5.1
2011.0793   -36.4     1.7    44.5     2.1   -23.6     5.1
2011.0821   -35.9     1.6    45.8     2.1   -22.8     5.1
2011.0850   -37.1     1.7    45.0     2.1   -18.9     5.1
2011.0880   -37.1     1.7    45.0     2.1   -20.4     5.4
2011.0903   -36.6     1.6    45.5     2.1   -14.4     5.2
2011.0931   -35.9     1.7    46.1     2.1   -15.3     5.1
2011.0960   -36.6     1.6    45.7     2.1   -14.9     5.5
2011.0990   -34.8     1.6    46.2     2.1   -19.0     5.1
2011.1013   -34.7     1.7    45.2     2.1   -22.2     5.1
2011.1040   -34.9     1.7    45.9     2.1   -27.9     5.1
2011.1070   -34.9     1.7    44.9     2.1   -21.6     5.1
2011.1094   -34.0     1.7    46.3     2.1   -21.9     5.1
2011.1123   -32.5     1.7    45.6     2.1   -26.6     5.2
2011.1150   -33.1     1.7    47.5     2.1   -20.0     5.2
2011.1180   -36.5     1.7    46.9     2.1   -21.2     5.1
2011.1204   -32.8     1.7    46.4     2.1   -25.4     5.1
2011.1260   -35.9     1.7    43.5     2.2   -27.1     5.7
2011.1290   -33.6     1.7    46.0     2.1   -22.1     5.2
2011.1314   -34.7     1.7    46.9     2.1   -25.4     5.1
2011.1341   -34.2     1.7    46.6     2.1   -23.1     5.4
2011.1370   -34.5     1.6    45.0     2.1   -24.3     5.4
2011.1400   -34.4     1.6    46.4     2.1   -24.8     5.2
2011.1423   -34.2     1.7    46.2     2.1   -22.0     5.1
2011.1451   -33.0     1.7    45.4     2.1   -22.2     5.4
2011.1480   -32.7     1.6    47.1     2.1   -25.3     5.3
2011.1510   -32.1     1.7    47.4     2.1   -21.4     5.1
2011.1533   -31.6     1.7    47.4     2.1   -17.9     5.1
2011.1560   -31.4     1.7    46.1     2.1   -17.9     5.1
2011.1590   -33.4     1.6    46.8     2.1   -23.0     5.1
2011.1614   -32.3     1.6    46.4     2.1   -17.6     5.2
2011.1643   -32.8     1.7    45.5     2.1   -19.3     5.1
2011.1670   -32.5     1.7    46.0     2.1   -22.3     5.1
2011.1700   -34.2     1.6    44.8     2.1   -17.7     5.1
2011.1724   -34.4     1.7    44.3     2.1   -20.8     5.3
2011.1751   -34.0     1.6    43.7     2.1   -17.9     5.1
2011.1780   -33.2     1.7    43.3     2.1   -22.7     5.5
2011.1810   -31.9     1.6    44.6     2.2   -21.6     5.7
2011.1834   -34.6     1.7    46.2     3.2   -30.9     9.8
2011.1861   -34.9     2.6    44.6     2.1   -21.8     5.4
2011.1890   -34.8     1.6    44.7     2.3   -21.7     5.8
2011.1920   -35.8     1.7    45.0     2.2   -17.3     6.1
2011.1943   -34.8     1.8    45.0     2.3   -24.4     6.7
2011.1971   -33.5     1.9    44.6     2.1   -17.6     5.1
2011.2000   -32.8     1.7    44.7     2.1   -13.8     5.4
2011.2030   -32.1     1.6    44.2     2.1   -22.8     5.1
2011.2053   -32.1     1.7    45.8     2.1   -19.0     5.5
2011.2081   -34.3     1.6    45.1     2.2   -16.3     5.9
2011.2110   -33.9     1.8    45.7     2.1   -18.2     5.5
2011.2140   -33.4     1.6    44.5     2.1   -24.3     5.1
2011.2163   -32.4     1.7    45.2     2.1   -20.6     5.3
2011.2190   -32.1     1.6    44.2     2.1   -17.0     5.1
2011.2220   -32.6     1.7    44.6     2.1   -27.2     5.4
2011.2244   -32.8     1.6    46.4     2.1   -20.2     5.6
2011.2272   -32.9     1.6    44.4     2.1   -20.4     5.4
2011.2300   -32.7     1.7    42.8     2.1   -24.2     5.2
2011.2330   -32.4     1.7    42.5     2.1   -20.3     5.1
2011.2354   -34.0     1.6    41.8     2.1   -20.0     5.1
2011.2381   -33.7     1.7    44.2     2.1   -21.6     5.6
2011.2410   -33.1     1.6    46.4     2.1   -19.9     5.5
2011.2440   -33.1     1.6    45.4     2.2   -20.8     5.5
2011.2491   -31.5     1.7    44.5     2.1   -19.7     5.6
2011.2520   -31.6     1.6    43.8     2.1   -14.9     5.7
2011.2550   -32.2     1.7    43.0     2.2   -15.2     5.6
2011.2573   -31.4     1.7    43.6     2.1   -17.9     5.4
2011.2601   -31.6     1.6    44.2     2.1   -16.5     5.2
2011.2630   -32.7     1.7    43.7     2.4   -18.1     5.9
2011.2660   -32.4     1.7    41.9     2.1   -19.2     5.1
2011.2683   -31.9     1.7    41.5     2.1   -17.5     5.5
2011.2710   -31.3     1.6    43.7     2.1   -21.5     5.6
2011.2740   -31.5     1.6    42.2     2.1   -14.8     5.3
2011.2764   -31.3     1.6    42.6     2.1   -13.4     5.4
2011.2792   -31.9     1.6    42.7     2.2   -17.0     5.6
2011.2820   -32.1     1.7    42.7     2.1   -12.1     5.5
2011.2850   -31.9     1.6    42.3     2.1   -13.2     5.1
2011.2874   -32.7     1.7    42.0     2.1   -11.8     5.2
2011.2901   -32.1     1.7    42.7     2.1   -12.7     5.1
2011.2930   -32.0     1.6    41.8     2.1   -10.4     5.1
2011.2960   -31.3     1.6    41.4     2.1   -15.7     5.2
2011.2984   -30.4     1.7    41.9     2.3   -16.9     7.4
2011.3011   -31.2     2.0    42.1     2.1   -15.8     5.2
2011.3040   -30.6     1.7    41.0     2.6   -17.2     8.0
2011.3070   -30.9     1.9    42.5     2.1   -14.4     5.1
2011.3093   -30.5     1.7    42.8     2.2   -11.4     5.5
2011.3121   -30.7     1.7    42.8     2.1   -11.1     5.6
2011.3150   -31.6     1.6    42.7     2.3    -9.6     7.6
2011.3180   -32.3     2.0    42.2     2.1   -18.2     5.1
2011.3203   -31.4     1.7    42.3     2.1   -14.5     5.1
2011.3231   -31.8     1.6    40.8     2.1   -16.3     5.1
2011.3260   -30.3     1.7    42.3     2.1   -21.6     5.4
2011.3284   -30.0     1.6    41.5     2.1   -21.9     5.5
2011.3312   -33.0     1.6    39.7     2.1   -22.1     5.3
2011.3340   -32.3     1.6    40.8     2.1   -18.2     5.3
2011.3370   -33.0     1.6    40.8     2.1   -23.4     5.1
2011.3394   -32.4     1.7    41.9     2.1   -18.2     5.2
2011.3422   -30.7     1.6    41.3     2.2   -14.6     5.6
2011.3450   -31.3     1.7    40.6     2.1   -19.1     5.7
2011.3480   -30.0     1.7    41.2     2.1   -16.0     5.4
2011.3504   -30.8     1.6    40.9     2.1   -19.0     5.2
2011.3531   -31.9     1.6    41.5     2.1   -22.2     5.1
2011.3560   -30.3     1.7    40.7     2.1   -21.7     5.3
2011.3614   -32.1     1.6    39.5     2.8   -33.2     8.6
2011.3641   -31.1     2.1    39.6     2.1   -18.2     5.1
2011.3670   -31.5     1.6    40.0     2.1   -17.5     5.1
2011.3700   -32.4     1.7    40.6     2.1   -18.8     5.6
2011.3723   -31.2     1.6    39.8     2.1   -14.4     5.6
2011.3751   -32.3     1.6    40.3     2.1   -15.1     5.5
2011.3780   -32.6     1.6    39.6     2.1   -20.1     5.1
2011.3810   -31.2     1.7    39.2     2.1   -17.6     5.1
2011.3833   -31.7     1.7    39.6     2.1   -19.9     5.3
2011.3860   -30.9     1.6    39.8     2.2   -20.7     5.4
2011.3890   -30.3     1.7    40.3     2.1   -17.0     5.5
2011.3914   -31.0     1.6    41.5     2.1   -19.0     5.6
2011.3942   -31.0     1.6    39.9     2.1   -20.8     5.1
2011.3970   -31.6     1.6    41.0     2.1   -17.7     5.2
2011.4000   -30.6     1.6    40.6     2.1   -16.3     5.1
2011.4024   -29.9     1.7    40.4     2.1   -15.7     5.3
2011.4051   -29.7     1.6    39.7     2.1   -16.9     5.3
2011.4080   -29.2     1.6    40.1     2.1   -17.4     5.5
2011.4110   -29.0     1.6    39.9     2.1   -14.6     5.2
2011.4134   -30.0     1.6    39.1     2.1   -17.2     5.3
2011.4161   -29.3     1.6    38.9     2.1   -23.2     5.3
2011.4190   -30.4     1.6    39.7     2.1   -19.5     5.3
2011.4220   -30.5     1.6    40.0     2.1   -25.8     5.2
2011.4243   -30.5     1.6    38.7     2.1   -20.6     5.3
2011.4271   -30.4     1.6    39.8     2.1   -19.8     5.5
2011.4300   -29.9     1.6    39.7     2.1   -23.5     5.1
2011.4330   -29.7     1.6    38.2     2.1   -18.8     5.2
2011.4353   -30.5     1.7    37.6     2.1   -20.7     5.2
2011.4381   -30.7     1.6    40.0     2.1   -22.0     5.3
2011.4410   -29.6     1.6    40.3     2.1   -18.8     5.4
2011.4434   -30.9     1.6    40.6     2.1   -24.1     5.4
2011.4462   -30.1     1.6    39.7     2.1   -21.1     5.2
2011.4490   -31.5     1.7    38.4     2.1   -22.2     5.4
2011.4520   -31.9     1.6    39.9     2.1   -21.8     5.4
2011.4544   -31.0     1.6    38.5     2.1   -23.7     5.1
2011.4572   -31.5     1.7    37.9     2.1   -22.3     5.4
2011.4600   -30.2     1.6    37.3     2.1   -21.0     5.4
2011.4630   -30.8     1.6    37.5     2.1   -23.3     5.1
2011.4654   -31.8     1.6    37.4     2.2   -26.3     6.3
2011.4681   -32.8     1.7    38.5     2.1   -22.1     5.1
2011.4710   -31.7     1.7    39.4     2.1   -22.1     5.3
2011.4740   -31.1     1.6    39.8     2.2   -18.8     5.6
2011.4764   -31.3     1.7    39.0     2.1   -23.5     5.4
2011.4791   -29.8     1.6    40.0     2.1   -25.7     5.2
2011.4820   -31.1     1.6    39.0     2.1   -25.2     5.2
2011.4850   -32.4     1.7    39.5     2.1   -25.2     5.1
2011.4873   -33.2     1.7    39.6     2.1   -25.5     5.3
2011.4901   -33.8     1.6    39.0     2.1   -23.4     5.3
2011.4930   -32.3     1.6    39.1     2.1   -19.7     5.6
2011.4960   -30.5     1.6    39.4     2.1   -23.6     5.3
2011.4982   -31.7     1.6    39.1     2.1   -25.2     5.2
2011.5010   -31.4     1.6    38.7     2.1   -19.4     5.1
2011.5040   -31.2     1.6    37.8     2.1   -18.7     5.1
2011.5064   -31.3     1.6    37.2     2.2   -24.0     5.4
2011.5092   -31.1     1.7    37.5     2.1   -24.9     6.0
2011.5120   -33.3     1.7    37.5     2.7   -24.3     8.5
2011.5150   -31.0     2.1    39.2     2.0   -23.0     5.2
2011.5174   -30.6     1.6    38.3     2.0   -21.1     5.2
2011.5201   -31.3     1.6    39.2     2.0   -22.9     5.3
2011.5230   -30.8     1.6    39.1     2.0   -16.6     5.2
2011.5260   -30.7     1.6    38.0     2.0   -21.1     5.4
2011.5284   -31.1     1.6    36.8     2.0   -22.3     5.3
2011.5311   -30.9     1.6    37.6     2.0   -16.3     5.2
2011.5340   -30.6     1.6    38.1     2.0   -13.3     5.2
2011.5370   -31.5     1.6    37.6     2.0   -21.6     5.2
2011.5393   -31.4     1.6    37.4     1.9   -21.0     5.1
2011.5421   -31.3     1.6    36.8     1.9   -16.4     5.1
2011.5450   -32.5     1.6    38.2     2.0   -14.6     5.2
2011.5480   -30.5     1.6    37.8     2.1   -10.9     5.4
2011.5502   -31.3     1.7    37.0     2.1   -16.3     5.3
2011.5531   -30.6     1.7    37.8     2.0   -12.6     5.2
2011.5560   -29.4     1.6    38.2     2.0    -8.3     5.3
2011.5584   -30.9     1.6    37.8     2.0   -11.5     5.2
2011.5612   -30.0     1.6    37.3     2.0   -17.6     5.2
2011.5640   -26.6     1.6    38.8     2.0   -11.8     5.2
2011.5670   -28.8     1.6    37.9     2.0    -8.2     5.2
2011.5694   -27.9     1.6    37.7     2.0   -16.0     5.3
2011.5722   -30.2     1.6    36.8     2.0   -16.2     5.2
2011.5750   -30.0     1.6    37.3     2.0   -21.5     5.1
2011.5780   -30.0     1.6    36.6     2.0   -14.1     5.2
2011.5804   -28.7     1.6    36.7     2.0   -14.7     5.3
2011.5831   -30.8     1.6    36.2     2.0   -14.9     5.2
2011.5860   -29.1     1.6    37.2     1.9   -15.5     5.1
2011.5890   -29.0     1.6    37.6     2.0   -12.1     5.3
2011.5914   -28.3     1.6    36.6     2.0   -13.7     5.1
2011.5941   -26.5     1.6    36.2     2.0   -12.4     5.3
2011.5970   -30.5     1.6    36.6     2.0   -16.4     5.3
2011.6000   -29.9     1.6    37.5     2.0   -16.8     5.2
2011.6022   -29.7     1.6    36.9     2.0   -16.7     5.3
2011.6051   -28.5     1.6    36.8     2.0   -16.8     5.1
2011.6080   -30.1     1.6    36.7     2.0   -16.0     5.2
2011.6110   -29.2     1.6    36.7     2.0   -18.7     5.2
2011.6132   -29.0     1.6    39.7     2.0   -17.5     5.3
2011.6160   -30.8     1.6    37.7     2.0   -16.3     5.1
2011.6190   -28.4     1.6    37.9     2.0   -14.8     5.1
2011.6214   -28.7     1.6    37.2     2.0   -20.8     5.1
2011.6242   -28.2     1.6    37.0     2.0   -16.9     5.3
2011.6270   -29.6     1.6    36.7     2.0   -13.6     5.2
2011.6300   -30.3     1.6    36.3     2.0   -17.9     5.1
2011.6324   -28.9     1.6    36.5     2.0   -12.4     5.2
2011.6351   -29.4     1.6    36.3     2.0   -13.2     5.2
2011.6380   -29.0     1.6    36.3     1.9   -12.2     5.1
2011.6410   -29.7     1.7    36.1     2.0   -19.6     5.3
2011.6434   -28.0     1.6    36.6     2.0   -16.5     5.5
2011.6461   -29.0     1.6    36.5     2.0   -17.1     5.3
2011.6490   -28.8     1.6    36.0     2.0   -17.0     5.4
2011.6520   -27.9     1.6    36.1     2.0   -16.5     5.4
2011.6542   -28.3     1.6    35.6     2.0   -15.3     5.3
2011.6571   -27.6     1.6    36.1     2.0   -17.0     5.3
2011.6600   -29.5     1.6    35.5     2.0   -12.8     5.4
2011.6630   -28.4     1.6    36.0     2.0   -13.6     5.3
2011.6652   -28.5     1.6    36.6     2.0   -14.3     5.2
2011.6680   -28.5     1.6    36.7     2.0   -17.0     5.2
2011.6710   -30.1     1.6    38.1     2.0   -14.2     5.2
2011.6734   -29.9     1.6    34.8     2.0   -20.1     5.5
2011.6762   -27.9     1.6    36.0     2.0   -11.0     5.3
2011.6790   -28.1     1.6    36.7     2.0   -14.4     5.7
2011.6820   -28.5     1.7    36.4     2.0   -13.0     5.5
2011.6844   -26.7     1.6    36.6     2.0    -9.7     5.2
2011.6872   -28.5     1.6    35.9     2.0   -11.4     5.3
2011.6900   -28.0     1.6    36.9     2.1   -13.8     5.4
2011.6930   -28.1     1.7    36.9     2.0   -10.6     5.3
2011.6954   -27.1     1.6    35.3     2.0   -12.6     5.3
2011.6981   -26.6     1.6    34.9     2.0   -10.7     5.5
2011.7010   -26.9     1.6    36.9     2.0   -15.7     5.3
2011.7040   -26.6     1.6    34.9     2.0    -9.4     5.3
2011.7064   -26.4     1.6    36.4     2.0   -11.1     5.4
2011.7091   -26.3     1.6    35.6     2.0   -15.8     5.5
2011.7120   -26.5     1.6    34.7     2.3   -16.7     6.1
2011.7150   -28.2     1.7    34.7     2.0   -16.0     5.4
2011.7172   -28.2     1.6    34.4     2.0   -11.0     5.4
2011.7200   -29.0     1.6    35.8     2.1   -13.7     5.8
2011.7230   -27.3     1.7    35.2     2.1   -11.9     5.5
2011.7260   -27.5     1.7    36.5     2.1   -13.5     5.9
2011.7282   -28.0     1.7    36.0     2.0    -9.7     5.5
2011.7310   -26.7     1.6    35.4     2.0   -10.8     5.5
2011.7340   -26.7     1.6    36.2     2.1    -9.9     5.6
2011.7364   -26.6     1.7    36.4     2.2   -18.8     6.3
2011.7392   -27.1     1.8    36.4     2.0   -16.1     5.3
2011.7420   -26.8     1.6    33.8     2.0   -12.6     5.4
2011.7450   -25.5     1.6    35.3     2.0   -17.1     5.3
2011.7474   -26.9     1.6    34.9     2.1   -16.5     5.8
2011.7501   -27.4     1.7    35.2     2.1   -17.1     5.9
2011.7530   -28.4     1.7    35.8     2.1    -5.7     6.1
2011.7560   -27.9     1.7    33.9     2.1   -14.0     6.1
2011.7584   -28.1     1.7    34.4     2.0   -15.0     5.7
2011.7611   -28.0     1.7    35.1     2.2   -13.3     6.1
2011.7640   -28.0     1.8    34.9     2.1   -15.1     5.6
2011.7670   -27.0     1.7    34.5     2.0   -11.2     5.2
2011.7692   -26.0     1.6    33.4     2.1   -13.4     5.5
2011.7720   -26.7     1.7    33.6     2.1    -9.3     5.8
2011.7750   -26.8     1.7    32.1     2.0   -14.0     5.4
2011.7780   -27.1     1.6    31.4     2.0   -12.2     5.5
2011.7802   -27.6     1.6    30.9     2.1    -8.9     5.7
2011.7830   -27.2     1.7    31.7     2.1   -15.0     5.9
2011.7860   -26.4     1.7    33.8     2.1   -16.3     5.9
2011.7884   -25.6     1.8    34.8     2.3   -13.3     6.5
2011.7912   -24.8     1.8    32.4     2.3    -7.7     6.6
2011.7940   -26.9     1.9    34.1     2.1   -10.2     5.8
2011.7970   -27.5     1.7    33.7     2.3   -15.1     6.1
2011.7994   -26.9     1.7    33.6     2.2    -6.8     6.3
2011.8022   -27.1     1.8    34.6     2.2   -13.0     6.2
2011.8050   -25.5     1.8    35.1     2.3   -10.6     6.3
2011.8080   -26.2     1.8    32.4     2.2    -9.0     6.0
2011.8104   -26.1     1.8    35.1     2.1    -7.6     6.0
2011.8131   -24.8     1.7    32.9     2.2    -8.6     6.6
2011.8160   -24.9     1.9    34.8     2.3    -6.1     6.9
2011.8190   -25.1     1.9    32.9     2.2   -13.6     6.0
2011.8214   -23.9     1.8    34.6     2.1    -6.1     5.7
2011.8240   -26.3     1.7    32.3     2.0    -7.8     5.2
2011.8270   -24.9     1.6    33.7     2.1    -7.3     5.5
2011.8300   -22.5     1.7    33.5     2.2     0.2     6.2
2011.8322   -23.1     1.8    34.0     2.2    -3.6     6.3
2011.8350   -24.7     1.8    34.5     2.5    -0.2     6.5
2011.8380   -23.6     1.8    33.3     2.3    -8.6     6.1
2011.8410   -24.6     1.6    32.1     2.1    -7.9     5.6
2011.8432   -23.1     1.6    33.5     2.3    -7.5     6.1
2011.8460   -22.4     1.7    34.3     2.3    -6.7     6.4
2011.8490   -23.9     1.8    33.2     2.0    -5.3     5.7
2011.8514   -24.3     1.7    31.4     2.1    -2.7     5.9
2011.8542   -23.4     1.7    31.7     2.2    -6.3     6.1
2011.8570   -23.3     1.8    32.4     2.1    -7.3     5.4
2011.8600   -25.1     1.7    30.9     2.2   -10.8     6.1
2011.8624   -22.9     1.8    31.7     2.3   -11.3     6.6
2011.8651   -23.8     1.9    32.1     2.2    -4.0     6.1
2011.8680   -24.0     1.8    32.7     2.1    -2.9     5.6
2011.8710   -24.1     1.7    31.8     2.1    -9.7     5.7
2011.8734   -22.3     1.7    32.6     2.5    -6.3     7.3
2011.8760   -24.2     2.0    30.6     2.3   -10.7     6.5
2011.8790   -23.8     1.8    31.0     2.1   -11.7     6.0
2011.8820   -25.4     1.7    31.7     2.1    -9.4     5.5
2011.8842   -24.0     1.7    32.1     2.0   -11.0     5.6
2011.8870   -25.6     1.6    31.4     2.2   -13.4     6.1
2011.8900   -24.0     1.8    32.1     2.1    -8.7     6.0
2011.8930   -25.2     1.7    31.4     2.1    -9.4     5.7
2011.8952   -26.7     1.7    29.6     2.1    -4.6     6.0
2011.8980   -25.6     1.7    31.3     2.2    -4.7     5.9
2011.9010   -23.6     1.8    29.9     2.1    -1.4     6.0
2011.9034   -24.7     1.7    31.0     2.0     0.9     5.4
2011.9062   -24.1     1.6    30.1     2.1    -6.4     5.7
2011.9090   -24.0     1.7    31.0     2.1    -5.6     5.8
